 Rh 30.nm on Si at 1.2deg, P=0.
 Photon Energy (eV), Reflectivity, Transmission into substrate
   40.0000  0.942324  2.327115E-06
   48.9379  0.922459  1.112821E-06
   57.8758  0.934054  7.883548E-08
   66.8136  0.948420  1.555384E-08
   75.7515  0.960449  6.173645E-09
   84.6894  0.972415  9.249904E-09
   93.6273  0.979683  6.972036E-08
   102.565  0.983997  2.746158E-07
   111.503  0.987720  5.268631E-07
   120.441  0.989154  8.784942E-07
   129.379  0.987551  1.262275E-06
   138.317  0.984422  1.588914E-06
   147.255  0.980225  2.131402E-06
   156.192  0.974619  2.551303E-06
   165.130  0.968367  3.028866E-06
   174.068  0.961414  2.982782E-06
   183.006  0.955544  3.120053E-06
   191.944  0.949657  3.384056E-06
   200.882  0.943420  3.634242E-06
   209.820  0.937120  3.937514E-06
   218.758  0.930351  4.267397E-06
   227.695  0.923602  4.559532E-06
   236.633  0.916972  4.963519E-06
   245.571  0.910575  5.506168E-06
   254.509  0.903373  6.373518E-06
   263.447  0.894725  7.625404E-06
   272.385  0.884943  9.606398E-06
   281.323  0.871972  1.304857E-05
   290.261  0.852133  1.956644E-05
   299.198  0.822435  3.238860E-05
   308.136  0.770282  6.512627E-05
   317.074  0.670775  1.511973E-04
   326.012  0.566867  2.429196E-04
   334.950  0.557816  1.360103E-04
   343.888  0.576771  5.903717E-05
   352.826  0.601764  2.224281E-05
   361.764  0.624701  8.743847E-06
   370.701  0.641271  4.117538E-06
   379.639  0.654014  2.171729E-06
   388.577  0.663121  1.315040E-06
   397.515  0.668490  8.836486E-07
   406.453  0.673267  5.973551E-07
   415.391  0.678440  3.995962E-07
   424.329  0.683941  2.707911E-07
   433.267  0.688877  1.902434E-07
   442.204  0.692637  1.416747E-07
   451.142  0.695307  1.092159E-07
   460.080  0.697564  8.540984E-08
   469.018  0.699513  6.747789E-08
   477.956  0.701222  5.375753E-08
   486.894  0.702876  4.282847E-08
   495.832  0.704746  3.391045E-08
   504.770  0.707340  2.632539E-08
   513.707  0.710866  2.045991E-08
   522.645  0.713841  1.675472E-08
   531.583  0.716001  1.411243E-08
   540.521  0.717892  1.201918E-08
   549.459  0.719572  1.037289E-08
   558.397  0.720944  9.084982E-09
   567.335  0.721886  8.077230E-09
   576.273  0.722543  7.193125E-09
   585.210  0.723156  6.382290E-09
   594.148  0.723863  5.637159E-09
   603.086  0.724707  4.960031E-09
   612.024  0.725727  4.347771E-09
   620.962  0.727060  3.782829E-09
   629.900  0.728918  3.263384E-09
   638.838  0.731418  2.818888E-09
   647.776  0.734407  2.472442E-09
   656.713  0.736887  2.252798E-09
   665.651  0.738847  2.092321E-09
   674.589  0.740324  1.965379E-09
   683.527  0.741488  1.854780E-09
   692.465  0.742557  1.749759E-09
   701.403  0.743740  1.647052E-09
   710.341  0.745082  1.557122E-09
   719.279  0.746379  1.482915E-09
   728.216  0.747585  1.421083E-09
   737.154  0.748681  1.367936E-09
   746.092  0.749667  1.322537E-09
   755.030  0.750606  1.281583E-09
   763.968  0.751517  1.244373E-09
   772.906  0.752412  1.210447E-09
   781.844  0.753309  1.181231E-09
   790.782  0.754175  1.155893E-09
   799.719  0.755006  1.133857E-09
   808.657  0.755760  1.114388E-09
   817.595  0.756470  1.097497E-09
   826.533  0.757153  1.082533E-09
   835.471  0.757798  1.069868E-09
   844.409  0.758427  1.059180E-09
   853.347  0.759048  1.049960E-09
   862.285  0.759651  1.042860E-09
   871.222  0.760228  1.037811E-09
   880.160  0.760791  1.034170E-09
   889.098  0.761310  1.032600E-09
   898.036  0.761814  1.031647E-09
   906.974  0.762302  1.030693E-09
   915.912  0.762778  1.030253E-09
   924.850  0.763263  1.030573E-09
   933.788  0.763771  1.032998E-09
   942.725  0.764264  1.036880E-09
   951.663  0.764747  1.042071E-09
   960.601  0.765199  1.049656E-09
   969.539  0.765644  1.058144E-09
   978.477  0.766058  1.068446E-09
   987.415  0.766466  1.079834E-09
   996.353  0.766864  1.092510E-09
   1005.29  0.767262  1.106345E-09
   1014.23  0.767659  1.121097E-09
   1023.17  0.768089  1.138414E-09
   1032.10  0.768528  1.157020E-09
   1041.04  0.768939  1.178638E-09
   1049.98  0.769346  1.201593E-09
   1058.92  0.769726  1.227772E-09
   1067.86  0.770096  1.255865E-09
   1076.79  0.770437  1.286693E-09
   1085.73  0.770768  1.319763E-09
   1094.67  0.771074  1.357832E-09
   1103.61  0.771371  1.398250E-09
   1112.55  0.771647  1.443320E-09
   1121.48  0.771914  1.491517E-09
   1130.42  0.772163  1.543261E-09
   1139.36  0.772403  1.598849E-09
   1148.30  0.772624  1.658868E-09
   1157.23  0.772838  1.723345E-09
   1166.17  0.773036  1.793032E-09
   1175.11  0.773229  1.868322E-09
   1184.05  0.773404  1.949930E-09
   1192.99  0.773576  2.037730E-09
   1201.92  0.773728  2.134166E-09
   1210.86  0.773878  2.238335E-09
   1219.80  0.774010  2.352448E-09
   1228.74  0.774137  2.477212E-09
   1237.68  0.774249  2.614971E-09
   1246.61  0.774354  2.767014E-09
   1255.55  0.774447  2.934663E-09
   1264.49  0.774528  3.122659E-09
   1273.43  0.774603  3.331347E-09
   1282.36  0.774664  3.568077E-09
   1291.30  0.774722  3.835514E-09
   1300.24  0.774767  4.141351E-09
   1309.18  0.774808  4.495051E-09
   1318.12  0.774840  4.907026E-09
   1327.05  0.774862  5.395944E-09
   1335.99  0.774880  5.984463E-09
   1344.93  0.774886  6.701716E-09
   1353.87  0.774890  7.596991E-09
   1362.81  0.774883  8.741867E-09
   1371.74  0.774872  1.023362E-08
   1380.68  0.774854  1.217964E-08
   1389.62  0.774826  1.472573E-08
   1398.56  0.774793  1.787556E-08
   1407.49  0.774751  2.151259E-08
   1416.43  0.774704  2.545445E-08
   1425.37  0.774651  2.956767E-08
   1434.31  0.774591  3.381959E-08
   1443.25  0.774527  3.815415E-08
   1452.18  0.774465  4.260394E-08
   1461.12  0.774401  4.714936E-08
   1470.06  0.774334  5.180373E-08
   1479.00  0.774278  5.663952E-08
   1487.94  0.774218  6.158847E-08
   1496.87  0.774175  6.676862E-08
   1505.81  0.774157  7.215672E-08
   1514.75  0.774135  7.776558E-08
   1523.69  0.774099  8.363300E-08
   1532.63  0.774055  8.980499E-08
   1541.56  0.774006  9.622925E-08
   1550.50  0.773934  1.030395E-07
   1559.44  0.773857  1.101469E-07
   1568.38  0.773773  1.176331E-07
   1577.31  0.773673  1.255300E-07
   1586.25  0.773568  1.337902E-07
   1595.19  0.773454  1.425118E-07
   1604.13  0.773329  1.517410E-07
   1613.07  0.773198  1.614413E-07
   1622.00  0.773057  1.716423E-07
   1630.94  0.772906  1.824697E-07
   1639.88  0.772750  1.938622E-07
   1648.82  0.772582  2.058941E-07
   1657.76  0.772403  2.186894E-07
   1666.69  0.772218  2.321345E-07
   1675.63  0.772022  2.463456E-07
   1684.57  0.771817  2.614884E-07
   1693.51  0.771605  2.774179E-07
   1702.44  0.771387  2.942619E-07
   1711.38  0.771162  3.122072E-07
   1720.32  0.770930  3.310987E-07
   1729.26  0.770706  3.511050E-07
   1738.20  0.770489  3.726318E-07
   1747.13  0.770267  3.953522E-07
   1756.07  0.770036  4.193855E-07
   1765.01  0.769797  4.454917E-07
   1773.95  0.769551  4.730980E-07
   1782.89  0.769297  5.022700E-07
   1791.82  0.769031  5.345794E-07
   1800.76  0.768757  5.690228E-07
   1809.70  0.768476  6.053284E-07
   1818.64  0.768175  6.551834E-07
   1827.58  0.767867  7.179709E-07
   1836.51  0.767550  7.773994E-07
   1845.45  0.767215  6.984957E-07
   1854.39  0.766868  7.310360E-07
   1863.33  0.766512  7.666782E-07
   1872.26  0.766143  8.071299E-07
   1881.20  0.765756  8.502507E-07
   1890.14  0.765361  8.959462E-07
   1899.08  0.764956  9.477401E-07
   1908.02  0.764531  1.003315E-06
   1916.95  0.764096  1.062504E-06
   1925.89  0.763651  1.126293E-06
   1934.83  0.763190  1.195182E-06
   1943.77  0.762714  1.268850E-06
   1952.71  0.762227  1.347601E-06
   1961.64  0.761729  1.432438E-06
   1970.58  0.761206  1.523626E-06
   1979.52  0.760673  1.621144E-06
   1988.46  0.760128  1.725695E-06
   1997.39  0.759558  1.837866E-06
   2006.33  0.758962  1.957749E-06
   2015.27  0.758354  2.086118E-06
   2024.21  0.757734  2.223764E-06
   2033.15  0.757137  2.372420E-06
   2042.08  0.756531  2.531837E-06
   2051.02  0.755912  2.702667E-06
   2059.96  0.755276  2.886575E-06
   2068.90  0.754613  3.085441E-06
   2077.84  0.753936  3.298908E-06
   2086.77  0.753245  3.528343E-06
   2095.71  0.752534  3.775940E-06
   2104.65  0.751802  4.043292E-06
   2113.59  0.751055  4.330805E-06
   2122.53  0.750291  4.640574E-06
   2131.46  0.749502  4.976067E-06
   2140.40  0.748691  5.338424E-06
   2149.34  0.747863  5.728899E-06
