 C 4.nm/Cr 6.nm/Ir at 1.2deg, P=0.
 Photon Energy (eV), Reflectivity, Transmission into substrate
   50.0000  0.953015  7.300378E-03
   59.9198  0.958312  4.666842E-03
   69.8397  0.963984  3.942084E-03
   79.7595  0.965136  2.934615E-03
   89.6794  0.964298  2.679816E-03
   99.5992  0.963054  2.654376E-03
   109.519  0.961058  2.660330E-03
   119.439  0.958722  2.865402E-03
   129.359  0.957095  3.371431E-03
   139.279  0.955720  4.064336E-03
   149.198  0.954227  4.922177E-03
   159.118  0.952747  5.757577E-03
   169.038  0.951737  6.486991E-03
   178.958  0.951061  7.192669E-03
   188.878  0.950086  8.034320E-03
   198.798  0.948781  8.819133E-03
   208.717  0.947423  9.554802E-03
   218.637  0.946088  1.023356E-02
   228.557  0.944701  1.088799E-02
   238.477  0.942899  1.160802E-02
   248.397  0.940719  1.229763E-02
   258.317  0.937636  1.316135E-02
   268.236  0.932163  1.461804E-02
   278.156  0.916415  1.840523E-02
   288.076  0.710290  1.508163E-02
   297.996  0.771130  1.184347E-02
   307.916  0.790370  1.102487E-02
   317.836  0.801523  1.069223E-02
   327.756  0.809163  1.056421E-02
   337.675  0.814863  1.052406E-02
   347.595  0.819445  1.053173E-02
   357.515  0.823203  1.058833E-02
   367.435  0.826259  1.065437E-02
   377.355  0.828942  1.076553E-02
   387.275  0.831658  1.092665E-02
   397.194  0.833902  1.113163E-02
   407.114  0.835764  1.136682E-02
   417.034  0.837207  1.163107E-02
   426.954  0.838332  1.187941E-02
   436.874  0.839164  1.213935E-02
   446.794  0.839726  1.245632E-02
   456.713  0.840009  1.282597E-02
   466.633  0.840000  1.325506E-02
   476.553  0.839697  1.375112E-02
   486.473  0.839037  1.433316E-02
   496.393  0.837986  1.503174E-02
   506.313  0.836374  1.587737E-02
   516.232  0.834000  1.693032E-02
   526.152  0.830533  1.828723E-02
   536.072  0.825125  2.020372E-02
   545.992  0.816415  2.313868E-02
   555.912  0.799796  2.855947E-02
   565.832  0.747042  4.627563E-02
   575.752  0.550340  4.193024E-02
   585.671  0.692340  1.590948E-02
   595.591  0.723420  1.272650E-02
   605.511  0.739447  1.131897E-02
   615.431  0.749931  1.050651E-02
   625.351  0.757336  1.000413E-02
   635.271  0.762075  9.712757E-03
   645.190  0.765308  9.476701E-03
   655.110  0.767895  9.277404E-03
   665.030  0.769427  9.142128E-03
   674.950  0.770191  8.989377E-03
   684.870  0.770887  8.791985E-03
   694.790  0.771789  8.580583E-03
   704.709  0.772890  8.363784E-03
   714.629  0.774271  8.143288E-03
   724.549  0.776128  7.898375E-03
   734.469  0.778926  7.651544E-03
   744.389  0.781780  7.478869E-03
   754.309  0.784327  7.354205E-03
   764.228  0.786503  7.257143E-03
   774.148  0.788457  7.176853E-03
   784.068  0.790221  7.110203E-03
   793.988  0.791847  7.052766E-03
   803.908  0.793395  7.000422E-03
   813.828  0.794883  6.951415E-03
   823.747  0.796352  6.902710E-03
   833.667  0.798055  6.848269E-03
   843.587  0.799841  6.810783E-03
   853.507  0.801623  6.785173E-03
   863.427  0.803235  6.754373E-03
   873.347  0.804709  6.631481E-03
   883.267  0.806014  6.564674E-03
   893.186  0.807129  6.609069E-03
   903.106  0.808037  6.633202E-03
   913.026  0.808880  6.654945E-03
   922.946  0.809691  6.674157E-03
   932.866  0.810489  6.688752E-03
   942.786  0.811271  6.703823E-03
   952.705  0.812036  6.719283E-03
   962.625  0.812878  6.739555E-03
   972.545  0.813699  6.763204E-03
   982.465  0.814486  6.791182E-03
   992.385  0.815172  6.826333E-03
   1002.30  0.815799  6.863604E-03
   1012.22  0.816311  6.903309E-03
   1022.14  0.816785  6.939968E-03
   1032.06  0.817226  6.974814E-03
   1041.98  0.817666  7.013472E-03
   1051.90  0.818119  7.052226E-03
   1061.82  0.818549  7.094494E-03
   1071.74  0.818960  7.138837E-03
   1081.66  0.819345  7.185484E-03
