 Pd 3.nm/Pt 30.nm/Si at 1.2deg, P=0.
 Photon Energy (eV), Reflectivity, Transmission into substrate
   40.0000  0.933161  7.554709E-07
   48.9379  0.926036  1.031949E-06
   57.8758  0.931510  1.370984E-07
   66.8136  0.935116  8.229917E-08
   75.7515  0.946812  7.082592E-09
   84.6894  0.958772  5.265016E-09
   93.6273  0.966983  2.762015E-08
   102.565  0.972305  1.000981E-07
   111.503  0.976426  1.816542E-07
   120.441  0.978566  3.018301E-07
   129.379  0.977127  5.239094E-07
   138.317  0.972092  7.673100E-07
   147.255  0.963767  1.202884E-06
   156.192  0.953366  1.613340E-06
   165.130  0.941762  2.005139E-06
   174.068  0.931004  1.846982E-06
   183.006  0.921109  1.694165E-06
   191.944  0.912618  1.414203E-06
   200.882  0.904600  1.199687E-06
   209.820  0.896978  1.000789E-06
   218.758  0.890436  7.620888E-07
   227.695  0.885019  5.483328E-07
   236.633  0.880807  3.801602E-07
   245.571  0.877540  2.659899E-07
   254.509  0.873896  1.975421E-07
   263.447  0.870753  1.504811E-07
   272.385  0.867021  1.211339E-07
   281.323  0.862690  1.002169E-07
   290.261  0.857630  8.331769E-08
   299.198  0.851776  6.970583E-08
   308.136  0.844724  5.870565E-08
   317.074  0.835575  4.956476E-08
   326.012  0.824620  4.201059E-08
   334.950  0.810918  3.564671E-08
   343.888  0.793480  3.052596E-08
   352.826  0.766080  2.622509E-08
   361.764  0.728707  2.176312E-08
   370.701  0.692369  1.679378E-08
   379.639  0.676404  1.192998E-08
   388.577  0.671377  8.236547E-09
   397.515  0.673252  5.713724E-09
   406.453  0.678468  4.215903E-09
   415.391  0.684242  3.288098E-09
   424.329  0.688356  2.664864E-09
   433.267  0.690809  2.196976E-09
   442.204  0.692595  1.836038E-09
   451.142  0.693764  1.545969E-09
   460.080  0.694638  1.317888E-09
   469.018  0.696085  1.134078E-09
   477.956  0.697717  9.908802E-10
   486.894  0.698568  8.778657E-10
   495.832  0.699156  7.862277E-10
   504.770  0.699636  7.127429E-10
   513.707  0.700063  6.595134E-10
   522.645  0.700414  6.199075E-10
   531.583  0.700961  5.719696E-10
   540.521  0.702221  4.980132E-10
   549.459  0.704696  4.070794E-10
   558.397  0.707522  3.260341E-10
   567.335  0.709820  2.660805E-10
   576.273  0.711640  2.253093E-10
   585.210  0.713478  1.950393E-10
   594.148  0.715595  1.711991E-10
   603.086  0.717639  1.521136E-10
   612.024  0.719334  1.362692E-10
   620.962  0.720742  1.225489E-10
   629.900  0.721931  1.104469E-10
   638.838  0.722862  1.000307E-10
   647.776  0.723489  9.124276E-11
   656.713  0.724114  8.456428E-11
   665.651  0.724887  7.915334E-11
   674.589  0.725916  7.464807E-11
   683.527  0.727122  7.079497E-11
   692.465  0.728345  6.741614E-11
   701.403  0.729396  6.454062E-11
   710.341  0.730666  6.167436E-11
   719.279  0.732281  5.857977E-11
   728.216  0.734011  5.539078E-11
   737.154  0.735588  5.225913E-11
   746.092  0.736962  4.910319E-11
   755.030  0.738211  4.596858E-11
   763.968  0.739355  4.283466E-11
   772.906  0.740397  3.967568E-11
   781.844  0.741653  3.678103E-11
   790.782  0.742901  3.453408E-11
   799.719  0.744108  3.280057E-11
   808.657  0.745122  3.142642E-11
   817.595  0.746061  3.025538E-11
   826.533  0.746943  2.922339E-11
   835.471  0.747757  2.833395E-11
   844.409  0.748525  2.756152E-11
   853.347  0.749265  2.685921E-11
   862.285  0.749963  2.625551E-11
   871.222  0.750619  2.573912E-11
   880.160  0.751254  2.527372E-11
   889.098  0.751838  2.488612E-11
   898.036  0.752396  2.453203E-11
   906.974  0.752935  2.418729E-11
   915.912  0.753455  2.387035E-11
   924.850  0.753971  2.357986E-11
   933.788  0.754492  2.334718E-11
   942.725  0.754988  2.316845E-11
   951.663  0.755467  2.302469E-11
   960.601  0.755919  2.294809E-11
   969.539  0.756361  2.289689E-11
   978.477  0.756782  2.288902E-11
   987.415  0.757203  2.290101E-11
   996.353  0.757613  2.294998E-11
   1005.29  0.758049  2.302097E-11
   1014.23  0.758494  2.310427E-11
   1023.17  0.759037  2.325668E-11
   1032.10  0.759594  2.344162E-11
   1041.04  0.760089  2.370392E-11
   1049.98  0.760572  2.399465E-11
   1058.92  0.761023  2.435923E-11
   1067.86  0.761468  2.476407E-11
   1076.79  0.761866  2.522049E-11
   1085.73  0.762254  2.572894E-11
   1094.67  0.762614  2.633618E-11
   1103.61  0.762959  2.699128E-11
   1112.55  0.763277  2.773801E-11
   1121.48  0.763582  2.853938E-11
   1130.42  0.763865  2.941179E-11
   1139.36  0.764137  3.035831E-11
   1148.30  0.764388  3.138967E-11
   1157.23  0.764622  3.251075E-11
   1166.17  0.764841  3.371425E-11
   1175.11  0.765059  3.501671E-11
   1184.05  0.765249  3.647038E-11
   1192.99  0.765444  3.799446E-11
   1201.92  0.765603  3.970968E-11
   1210.86  0.765766  4.155217E-11
   1219.80  0.765913  4.357583E-11
   1228.74  0.766048  4.579426E-11
   1237.68  0.766174  4.826502E-11
   1246.61  0.766293  5.095469E-11
   1255.55  0.766388  5.397446E-11
   1264.49  0.766479  5.735605E-11
   1273.43  0.766568  6.111833E-11
   1282.36  0.766630  6.544638E-11
   1291.30  0.766702  7.032740E-11
   1300.24  0.766736  7.604660E-11
   1309.18  0.766772  8.263436E-11
