# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	PhotonEnergy	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM	EnergyPerMilPerBw	FluxPerMilPerBwPerc	FluxPerMilPerBwAbs
nan	9.897200000000000728e+03	1.979439999999999866e+00	nan	5.020000000000000000e+02	3.813005789427279663e-02	1.880823070116216869e-02	7.477946854690835539e-03	1.326908971623339539e+01	2.626668294758992417e+01	nan
nan	9.693000000000000000e+03	1.938599999999999879e+00	nan	5.220000000000000000e+02	3.935178965064096979e-02	1.956051190366612375e-02	7.194476036366144467e-03	1.331245599060336282e+01	2.579412372411544396e+01	nan
nan	9.571399999999999636e+03	1.914279999999999760e+00	nan	5.420000000000000000e+02	4.085301044506195467e-02	1.886996408743494766e-02	7.095990960798462428e-03	1.327291032526754222e+01	2.540855212619792525e+01	nan
nan	8.568799999999999272e+03	1.713759999999999950e+00	nan	5.620000000000000000e+02	4.068075495574703659e-02	1.852202949812121330e-02	7.250330231626639019e-03	1.385467409024733421e+01	2.374565167482740691e+01	nan
nan	5.821600000000000364e+03	1.164320000000000022e+00	nan	5.820000000000000000e+02	4.180738698714776824e-02	1.803038905287109375e-02	7.106770943531663491e-03	1.395950143032827029e+01	1.624955694217862145e+01	nan
nan	7.268800000000000182e+03	1.453760000000000163e+00	nan	6.020000000000000000e+02	4.559398200913165194e-02	1.804819303182952570e-02	7.198732438656893148e-03	1.325352436785082944e+01	1.926936267766971156e+01	nan
nan	7.774399999999999636e+03	1.554880000000000040e+00	nan	6.220000000000000000e+02	4.421644592125630741e-02	1.785916036191066356e-02	7.267479065150475592e-03	1.412397694139645310e+01	2.196452437037848071e+01	nan
nan	8.138000000000000000e+03	1.627599999999999936e+00	nan	6.420000000000000000e+02	4.467360939599984704e-02	1.875247992969708566e-02	7.357274896763849395e-03	1.442602808751407295e+01	2.349082664672637932e+01	nan
nan	8.333200000000000728e+03	1.666640000000000343e+00	nan	6.620000000000000000e+02	4.515204290958081679e-02	1.951137009800492372e-02	7.046515758740651628e-03	1.468924094660769697e+01	2.448319027345584686e+01	nan
nan	8.352000000000000000e+03	1.670400000000000107e+00	nan	6.820000000000000000e+02	4.977919396349080039e-02	1.827990799483590958e-02	7.267911220230405256e-03	1.378819522517240515e+01	2.302521822932855500e+01	nan
nan	8.505600000000000364e+03	1.701119999999999965e+00	nan	7.020000000000000000e+02	4.900907611806815112e-02	1.867537111300548308e-02	7.171238430303499348e-03	1.435151890712189982e+01	2.441505443016076526e+01	nan
nan	8.547000000000000000e+03	1.709399999999999809e+00	nan	7.220000000000000000e+02	4.937201979512337996e-02	1.832842353726155116e-02	7.138039479773990170e-03	1.465829727934662152e+01	2.506127262048506665e+01	nan
nan	8.780799999999999272e+03	1.756160000000000165e+00	nan	7.420000000000000000e+02	5.103824185703161043e-02	1.864277222775582304e-02	7.287834123580969221e-03	1.457204821060155453e+01	2.559227226567842450e+01	nan
nan	8.995200000000000728e+03	1.799040000000000195e+00	nan	7.620000000000000000e+02	5.196285969852851988e-02	1.877183214686490784e-02	7.474931028734236108e-03	1.471269291052606931e+01	2.645895143185429532e+01	nan
nan	9.130200000000000728e+03	1.826039999999999663e+00	nan	7.820000000000000000e+02	5.004228552481890940e-02	1.797054267844544473e-02	7.326368077158455609e-03	1.566540558695806240e+01	2.859964254378255788e+01	nan
nan	9.147600000000000364e+03	1.829520000000000035e+00	nan	8.020000000000000000e+02	5.549211945242404909e-02	1.883383363887361495e-02	7.218098179110850332e-03	1.447029547898388557e+01	2.647926465881615599e+01	nan
nan	9.367200000000000728e+03	1.873439999999999772e+00	nan	8.220000000000000000e+02	5.602571925749089132e-02	1.841670712837088081e-02	7.363551286628777434e-03	1.469347202003736541e+01	2.752377429246471507e+01	nan
nan	9.644200000000000728e+03	1.928839999999999888e+00	nan	8.420000000000000000e+02	5.538127963338865950e-02	1.873213119296192330e-02	7.280716060362441185e-03	1.522424624410989225e+01	2.937204723467057121e+01	nan
nan	9.693600000000000364e+03	1.938719999999999999e+00	nan	8.620000000000000000e+02	5.702053858451563290e-02	1.819957631505277063e-02	7.226150763267993708e-03	1.515165426919807601e+01	2.936985276014026880e+01	nan
nan	9.836399999999999636e+03	1.967279999999999918e+00	nan	8.820000000000000000e+02	5.901270053266216564e-02	1.941181835946443127e-02	7.309582747711709620e-03	1.500113265219707692e+01	2.951251612279439840e+01	nan
nan	9.976799999999999272e+03	1.995360000000000245e+00	nan	9.020000000000000000e+02	5.987280411618485509e-02	1.894931458790006726e-02	7.184235550719939023e-03	1.510413348542827450e+01	3.012836920417998954e+01	nan
nan	1.007239999999999964e+04	2.014479999999999826e+00	nan	9.220000000000000000e+02	5.710592747109331097e-02	1.847502780849210116e-02	7.188254044824975153e-03	1.619923339224848036e+01	3.263223475230474691e+01	nan
nan	1.007020000000000073e+04	2.014040000000000052e+00	nan	9.420000000000000000e+02	6.170659183983388807e-02	1.936648477023629814e-02	7.262138809882560768e-03	1.530003010502506910e+01	3.082290309523663296e+01	nan
nan	1.027900000000000000e+04	2.055800000000000072e+00	nan	9.620000000000000000e+02	5.987304802913513690e-02	1.914365806437906894e-02	7.037963206016443866e-03	1.611228400503606650e+01	3.312467566568114563e+01	nan
nan	1.034960000000000036e+04	2.069920000000000204e+00	nan	9.820000000000000000e+02	6.417594766280672325e-02	1.964533826215397044e-02	7.127138283980424989e-03	1.536146343943416959e+01	3.181445523700375588e+01	nan
nan	1.041279999999999927e+04	2.082559999999999967e+00	nan	1.002000000000000000e+03	6.212991030399735159e-02	1.803005081211546748e-02	7.345486248466705573e-03	1.614911115735810299e+01	3.362943036732279722e+01	nan
nan	1.051860000000000036e+04	2.103720000000000034e+00	nan	1.022000000000000000e+03	6.492022836946489961e-02	1.857008596852231797e-02	7.166188562454963232e-03	1.577732632817245317e+01	3.317842648876491296e+01	nan
nan	1.060320000000000073e+04	2.120639999999999858e+00	nan	1.042000000000000000e+03	6.779707060213695236e-02	1.862012468433663775e-02	7.165906431718551198e-03	1.541757848318882473e+01	3.269408794200391810e+01	nan
nan	1.072620000000000073e+04	2.145239999999999814e+00	nan	1.062000000000000000e+03	6.237062798372790262e-02	1.830355147697246623e-02	7.171096311331667979e-03	1.705794771058502945e+01	3.659945139444759121e+01	nan
nan	1.067400000000000000e+04	2.134799999999999809e+00	nan	1.082000000000000000e+03	7.043404751229900840e-02	1.982764632405335792e-02	7.170500734797797052e-03	1.536998363862664974e+01	3.281084950797836086e+01	nan
nan	1.079100000000000000e+04	2.158199999999999896e+00	nan	1.102000000000000000e+03	6.524353724121283171e-02	1.885213432000423794e-02	7.258507204810320593e-03	1.694539821581888006e+01	3.657309269149855169e+01	nan
nan	1.091120000000000073e+04	2.182240000000000180e+00	nan	1.122000000000000000e+03	7.177190146044268304e-02	1.926963586277791879e-02	7.314978883779930940e-03	1.573613674914613725e+01	3.431850007899446098e+01	nan
nan	1.095339999999999964e+04	2.190679999999999961e+00	nan	1.142000000000000000e+03	7.545920785496491867e-02	1.869642640105542708e-02	7.159904443487001384e-03	1.515566353204902761e+01	3.320831812538074956e+01	nan
nan	1.100239999999999964e+04	2.200480000000000214e+00	nan	1.162000000000000000e+03	6.809141069556971793e-02	1.766435519928479664e-02	7.207018573377538088e-03	1.708454178307168192e+01	3.759382049791613412e+01	nan
nan	1.108400000000000000e+04	2.216800000000000104e+00	nan	1.182000000000000000e+03	7.576754218653150574e-02	1.930708756135340182e-02	7.429420565744339344e-03	1.561738627499884657e+01	3.462249305872792604e+01	nan
nan	1.114120000000000073e+04	2.228239999999999998e+00	nan	1.202000000000000000e+03	7.187692247462110218e-02	1.889932142884257621e-02	7.196985649341016214e-03	1.672978028833204078e+01	3.728475021652421617e+01	nan
nan	1.117160000000000036e+04	2.234320000000000306e+00	nan	1.222000000000000000e+03	7.455285393857594145e-02	1.778836197041303718e-02	7.343129394243437698e-03	1.648451452318452581e+01	3.683062405855095278e+01	nan
nan	1.129060000000000036e+04	2.258119999999999905e+00	nan	1.242000000000000000e+03	7.617522774689859666e-02	1.945162284286707302e-02	7.288050750655234063e-03	1.633206916957114530e+01	3.689493656354120787e+01	nan
nan	1.134539999999999964e+04	2.269079999999999764e+00	nan	1.262000000000000000e+03	7.525326030699944213e-02	1.856036248353280099e-02	7.325133765813425860e-03	1.684814931749250633e+01	3.824077634440801887e+01	nan
nan	1.143360000000000036e+04	2.286719999999999864e+00	nan	1.282000000000000000e+03	7.720693185920027291e-02	1.805602930521783139e-02	7.150063828668442797e-03	1.667646969196513851e+01	3.812793297850534202e+01	nan
nan	1.150520000000000073e+04	2.301039999999999530e+00	nan	1.302000000000000000e+03	7.619236539208032455e-02	1.780771447341864336e-02	7.171421855059438924e-03	1.716403453516046085e+01	3.948850836924570018e+01	nan
nan	1.156700000000000000e+04	2.313400000000000123e+00	nan	1.322000000000000000e+03	7.800149011818575950e-02	1.878598740063021355e-02	7.363811390170839702e-03	1.696867975155411656e+01	3.925309518944234810e+01	nan
nan	1.151320000000000073e+04	2.302639999999999798e+00	nan	1.342000000000000000e+03	8.208553900494734712e-02	1.786249241689678510e-02	7.186266567418543756e-03	1.639069357655563408e+01	3.773525984522155596e+01	nan
nan	1.167060000000000036e+04	2.334119999999999973e+00	nan	1.362000000000000000e+03	8.084131471032378335e-02	1.876444772245759035e-02	7.181652745940974962e-03	1.691955517910015061e+01	3.951215090091303495e+01	nan
nan	1.169320000000000073e+04	2.338639999999999830e+00	nan	1.382000000000000000e+03	8.221838319609560408e-02	1.904118335691141681e-02	7.131965324079970851e-03	1.682586349512641988e+01	3.934626221336689866e+01	nan
nan	1.183220000000000073e+04	2.366439999999999877e+00	nan	1.402000000000000000e+03	8.804170688817976320e-02	1.849342170968772472e-02	7.300088666038972822e-03	1.592834266715399316e+01	3.769595724500939582e+01	nan
