# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	PhotonEnergy	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM	EnergyPerMilPerBw	FluxPerMilPerBwPerc	FluxPerMilPerBwAbs
nan	1.979440000000000055e+03	3.958879999999999622e-01	nan	1.004000000000000057e+02	7.626011578854559152e-03	3.761646140232433738e-03	1.495589370938167195e-03	2.653817943246679079e+00	5.253336589517984656e+00	nan
nan	1.938599999999999909e+03	3.877199999999999536e-01	nan	1.044000000000000057e+02	7.870357930128194651e-03	3.912102380733225096e-03	1.438895207273228893e-03	2.662491198120672475e+00	5.158824744823088615e+00	nan
nan	1.914279999999999973e+03	3.828559999999999741e-01	nan	1.084000000000000057e+02	8.170602089012390240e-03	3.773992817486989445e-03	1.419198192159692442e-03	2.654582065053508355e+00	5.081710425239585049e+00	nan
nan	1.713759999999999764e+03	3.427520000000000011e-01	nan	1.124000000000000057e+02	8.136150991149407319e-03	3.704405899624242746e-03	1.450066046325327760e-03	2.770934818049466841e+00	4.749130334965481204e+00	nan
nan	1.164320000000000164e+03	2.328640000000000154e-01	nan	1.164000000000000057e+02	8.361477397429553649e-03	3.606077810574218924e-03	1.421354188706332785e-03	2.791900286065653880e+00	3.249911388435724469e+00	nan
nan	1.453759999999999991e+03	2.907520000000000104e-01	nan	1.204000000000000057e+02	9.118796401826331083e-03	3.609638606365905052e-03	1.439746487731378716e-03	2.650704873570165709e+00	3.853872535533942489e+00	nan
nan	1.554879999999999882e+03	3.109760000000000302e-01	nan	1.244000000000000057e+02	8.843289184251260787e-03	3.571832072382132885e-03	1.453495813030095032e-03	2.824795388279290442e+00	4.392904874075695965e+00	nan
nan	1.627599999999999909e+03	3.255199999999999760e-01	nan	1.284000000000000057e+02	8.934721879199969408e-03	3.750495985939417305e-03	1.471454979352769966e-03	2.885205617502814679e+00	4.698165329345275865e+00	nan
nan	1.666640000000000100e+03	3.333280000000000687e-01	nan	1.324000000000000057e+02	9.030408581916163011e-03	3.902274019600984745e-03	1.409303151748130326e-03	2.937848189321539571e+00	4.896638054691169195e+00	nan
nan	1.670400000000000091e+03	3.340800000000000436e-01	nan	1.364000000000000057e+02	9.955838792698160425e-03	3.655981598967181830e-03	1.453582244046081008e-03	2.757639045034481207e+00	4.605043645865711355e+00	nan
nan	1.701120000000000118e+03	3.402239999999999709e-01	nan	1.404000000000000057e+02	9.801815223613629530e-03	3.735074222601096530e-03	1.434247686060699826e-03	2.870303781424380141e+00	4.883010886032153053e+00	nan
nan	1.709400000000000091e+03	3.418799999999999617e-01	nan	1.444000000000000057e+02	9.874403959024675992e-03	3.665684707452310058e-03	1.427607895954797991e-03	2.931659455869324304e+00	5.012254524097013331e+00	nan
nan	1.756159999999999854e+03	3.512320000000000442e-01	nan	1.484000000000000057e+02	1.020764837140632209e-02	3.728554445551164782e-03	1.457566824716193758e-03	2.914409642120310728e+00	5.118454453135685256e+00	nan
nan	1.799040000000000191e+03	3.598080000000000167e-01	nan	1.524000000000000057e+02	1.039257193970570363e-02	3.754366429372981481e-03	1.494986205746847308e-03	2.942538582105213685e+00	5.291790286370859242e+00	nan
nan	1.826040000000000191e+03	3.652079999999999216e-01	nan	1.564000000000000057e+02	1.000845710496378257e-02	3.594108535689088946e-03	1.465273615431691078e-03	3.133081117391612658e+00	5.719928508756511931e+00	nan
nan	1.829519999999999982e+03	3.659040000000000070e-01	nan	1.604000000000000057e+02	1.109842389048481051e-02	3.766766727774722816e-03	1.443619635822170023e-03	2.894059095796777115e+00	5.295852931763231020e+00	nan
nan	1.873440000000000055e+03	3.746879999999999655e-01	nan	1.644000000000000057e+02	1.120514385149817826e-02	3.683341425674176162e-03	1.472710257325755443e-03	2.938694404007473171e+00	5.504754858492942660e+00	nan
nan	1.928840000000000146e+03	3.857679999999999998e-01	nan	1.684000000000000057e+02	1.107625592667773121e-02	3.746426238592384748e-03	1.456143212072488280e-03	3.044849248821978271e+00	5.874409446934114598e+00	nan
nan	1.938720000000000027e+03	3.877439999999999776e-01	nan	1.724000000000000057e+02	1.140410771690312727e-02	3.639915263010553952e-03	1.445230152653598785e-03	3.030330853839615202e+00	5.873970552028053405e+00	nan
nan	1.967279999999999973e+03	3.934559999999999724e-01	nan	1.764000000000000057e+02	1.180254010653243243e-02	3.882363671892886166e-03	1.461916549542341924e-03	3.000226530439415562e+00	5.902503224558879324e+00	nan
nan	1.995359999999999900e+03	3.990720000000000378e-01	nan	1.804000000000000057e+02	1.197456082323697032e-02	3.789862917580013452e-03	1.436847110143987891e-03	3.020826697085654988e+00	6.025673840835997552e+00	nan
nan	2.014480000000000018e+03	4.028959999999999764e-01	nan	1.844000000000000057e+02	1.142118549421866289e-02	3.695005561698420319e-03	1.437650808964994987e-03	3.239846678449695982e+00	6.526446950460949026e+00	nan
nan	2.014040000000000191e+03	4.028079999999999994e-01	nan	1.884000000000000057e+02	1.234131836796677727e-02	3.873296954047259627e-03	1.452427761976512110e-03	3.060006021005013732e+00	6.164580619047326238e+00	nan
nan	2.055800000000000182e+03	4.111600000000000255e-01	nan	1.924000000000000057e+02	1.197460960582702807e-02	3.828731612875813616e-03	1.407592641203288860e-03	3.222456801007213212e+00	6.624935133136228949e+00	nan
nan	2.069920000000000073e+03	4.139840000000000186e-01	nan	1.964000000000000057e+02	1.283518953256134430e-02	3.929067652430793915e-03	1.425427656796084911e-03	3.072292687886833740e+00	6.362891047400751177e+00	nan
nan	2.082559999999999945e+03	4.165119999999999933e-01	nan	2.004000000000000057e+02	1.242598206079946997e-02	3.606010162423093409e-03	1.469097249693341028e-03	3.229822231471620508e+00	6.725886073464559800e+00	nan
nan	2.103720000000000255e+03	4.207440000000000069e-01	nan	2.044000000000000057e+02	1.298404567389297923e-02	3.714017193704463506e-03	1.433237712490992603e-03	3.155465265634490812e+00	6.635685297752982770e+00	nan
nan	2.120640000000000327e+03	4.241279999999999495e-01	nan	2.084000000000000057e+02	1.355941412042739082e-02	3.724024936867327464e-03	1.433181286343710196e-03	3.083515696637765036e+00	6.538817588400783976e+00	nan
nan	2.145240000000000236e+03	4.290479999999999849e-01	nan	2.124000000000000057e+02	1.247412559674558087e-02	3.660710295394493333e-03	1.434219262266333682e-03	3.411589542117005713e+00	7.319890278889518598e+00	nan
nan	2.134800000000000182e+03	4.269599999999999507e-01	nan	2.164000000000000057e+02	1.408680950245980168e-02	3.965529264810671410e-03	1.434100146959559324e-03	3.073996727725329947e+00	6.562169901595671817e+00	nan
nan	2.158199999999999818e+03	4.316399999999999681e-01	nan	2.204000000000000057e+02	1.304870744824256600e-02	3.770426864000847762e-03	1.451701440962064075e-03	3.389079643163776190e+00	7.314618538299709982e+00	nan
nan	2.182240000000000236e+03	4.364480000000000581e-01	nan	2.244000000000000057e+02	1.435438029208853730e-02	3.853927172555583584e-03	1.462995776755986275e-03	3.147227349829227361e+00	6.863700015798892551e+00	nan
nan	2.190679999999999836e+03	4.381359999999999699e-01	nan	2.284000000000000057e+02	1.509184157099298373e-02	3.739285280211085416e-03	1.431980888697400190e-03	3.031132706409805699e+00	6.641663625076150268e+00	nan
nan	2.200480000000000018e+03	4.400960000000000427e-01	nan	2.324000000000000057e+02	1.361828213911394324e-02	3.532871039856959241e-03	1.441403714675507531e-03	3.416908356614336562e+00	7.518764099583227001e+00	nan
nan	2.216800000000000182e+03	4.433600000000000319e-01	nan	2.364000000000000057e+02	1.515350843730630184e-02	3.861417512270680537e-03	1.485884113148867912e-03	3.123477254999769137e+00	6.924498611745585563e+00	nan
nan	2.228240000000000236e+03	4.456479999999999886e-01	nan	2.404000000000000057e+02	1.437538449492422113e-02	3.779864285768515155e-03	1.439397129868203243e-03	3.345956057666408245e+00	7.456950043304843234e+00	nan
nan	2.234320000000000164e+03	4.468640000000000390e-01	nan	2.444000000000000057e+02	1.491057078771518794e-02	3.557672394082607263e-03	1.468625878848687496e-03	3.296902904636905163e+00	7.366124811710190734e+00	nan
nan	2.258119999999999891e+03	4.516239999999999699e-01	nan	2.484000000000000057e+02	1.523504554937971968e-02	3.890324568573414604e-03	1.457610150131046726e-03	3.266413833914229237e+00	7.378987312708241930e+00	nan
nan	2.269079999999999927e+03	4.538159999999999417e-01	nan	2.524000000000000057e+02	1.505065206139988808e-02	3.712072496706560285e-03	1.465026753162685129e-03	3.369629863498501354e+00	7.648155268881604130e+00	nan
nan	2.286720000000000255e+03	4.573439999999999728e-01	nan	2.563999999999999773e+02	1.544138637184005493e-02	3.611205861043566452e-03	1.430012765733688516e-03	3.335293938393027791e+00	7.625586595701068227e+00	nan
nan	2.301039999999999964e+03	4.602079999999998949e-01	nan	2.603999999999999773e+02	1.523847307841606422e-02	3.561542894683728585e-03	1.434284371011887741e-03	3.432806907032092347e+00	7.897701673849139681e+00	nan
nan	2.313400000000000091e+03	4.626800000000000357e-01	nan	2.643999999999999773e+02	1.560029802363715155e-02	3.757197480126042537e-03	1.472762278034168027e-03	3.393735950310823313e+00	7.850619037888469265e+00	nan
nan	2.302640000000000327e+03	4.605279999999999374e-01	nan	2.683999999999999773e+02	1.641710780098946942e-02	3.572498483379356847e-03	1.437253313483708708e-03	3.278138715311126994e+00	7.547051969044311193e+00	nan
nan	2.334119999999999891e+03	4.668240000000000167e-01	nan	2.723999999999999773e+02	1.616826294206475528e-02	3.752889544491517983e-03	1.436330549188194906e-03	3.383911035820029944e+00	7.902430180182607344e+00	nan
nan	2.338640000000000327e+03	4.677279999999999771e-01	nan	2.763999999999999773e+02	1.644367663921911943e-02	3.808236671382283535e-03	1.426393064815994127e-03	3.365172699025284153e+00	7.869252442673380088e+00	nan
