,Simulation Number,ExitSlit.openingHeight,CPMU20.photonEnergy,PG.cFactor,PG.orderDiffraction,CPMU20.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs,AXUVCurrentAmp,GaAsPCurrentAmp
11,11,0.04,502,5.0,1,500000.0,,112.28,0.022456,100.4,0.0060554846065338,0.0038212066443391,0.0026707368771624,,3.320165371745232,0.3728632832786441,,,
12,12,0.04,503,1.5,1,500000.0,,179.56,0.035912,100.6,0.0110794604913621,0.0037085000693436,0.0027634089869438,,1.8199786832480327,0.3268209655071854,,,
13,13,0.04,503,2.25,1,500000.0,,222.48,0.0444959999999999,100.6,0.0078750055108844,0.0037487267282346,0.0025789499160181,,2.5852681807429643,0.574148346976407,,,
14,14,0.04,503,3.0,1,500000.0,,186.44,0.037288,100.6,0.0079884388616642,0.0039093911329333,0.0028297293658267,,2.5227075243587462,0.4702267484884727,,,
15,15,0.04,503,5.0,1,500000.0,,109.24,0.021848,100.6,0.007406426659138,0.0038224174429148,0.0026536505184659,,2.750669414994412,0.301255311547456,,,
16,16,0.04,504,1.5,1,500000.0,,175.88,0.035176,100.8,0.0107377245303791,0.0038261748041154,0.0027153797741751,,1.8868040690830916,0.3324152812073362,,,
17,17,0.04,504,2.25,1,500000.0,,223.16,0.0446319999999999,100.8,0.0080380499158036,0.0038525685849691,0.0026987410315991,,2.5329501435418416,0.5644071057067788,,,
18,18,0.04,504,3.0,1,500000.0,,186.0,0.0372,100.8,0.0076200697064064,0.0036560419228365,0.0026165169042909,,2.6630762965739243,0.4948687816398212,,,
19,19,0.04,504,5.0,1,500000.0,,109.76,0.0219519999999999,100.8,0.007235157913908,0.0036637162312332,0.0024985886712427,,2.8034202496277385,0.3076097203542892,,,
20,20,0.04,505,1.5,1,500000.0,,180.12,0.036024,101.0,0.0112779893088031,0.0034398912196675,0.0026505155489543,,1.8002574199857673,0.3245173002794567,,,
21,21,0.04,505,2.25,1,500000.0,,224.44,0.044888,101.0,0.0086862434187082,0.0040787143321913,0.0026671775057625,,2.3316621466786422,0.5235794269229339,,,
22,22,0.04,505,3.0,1,500000.0,,194.0,0.0387999999999999,101.0,0.0076100488625252,0.0038437438451594,0.0026469080008284,,2.66925986653194,0.5182446319861819,,,
23,23,0.04,505,5.0,1,500000.0,,109.24,0.021848,101.0,0.0076045509530081,0.0035133168261764,0.0025287662591204,,2.679152434324682,0.2923546305244007,,,
24,24,0.04,506,1.5,1,500000.0,,181.48,0.036296,101.2,0.0107513786784261,0.0036762404488919,0.0027633316735172,,1.889053454428034,0.3428946996943015,,,
25,25,0.04,506,2.25,1,500000.0,,226.96,0.045392,101.2,0.0080263652432427,0.0037501891323572,0.0028328214908221,,2.5308503397345223,0.575130652852077,,,
26,26,0.04,506,3.0,1,500000.0,,191.16,0.038232,101.2,0.0072874095862903,0.0036296071751724,0.002676981136463,,2.798505614894235,0.5350877265704362,,,
27,27,0.04,506,5.0,1,500000.0,,112.84,0.0225679999999999,101.2,0.0070370278954078,0.0036343228947741,0.0027823811266672,,2.8945886444717286,0.3271031315764188,,,
28,28,0.04,507,1.5,1,500000.0,,175.88,0.035176,101.4,0.0108436044265226,0.0038603713881562,0.0026858183089252,,1.8912521833621845,0.3332612640480465,,,
29,29,0.04,507,2.25,1,500000.0,,225.84,0.0451679999999999,101.4,0.0077651536564348,0.0037493342602414,0.0027548419250685,,2.623190901185841,0.5932099649906502,,,
30,30,0.04,507,3.0,1,500000.0,,189.96,0.0379919999999999,101.4,0.0074778569768181,0.0035361713307525,0.0026989372466093,,2.7162047916905907,0.5155937384084457,,,
31,31,0.04,507,5.0,1,500000.0,,112.68,0.022536,101.4,0.0072238357365699,0.0031657528547384,0.0026990484098918,,2.8210699031476727,0.3180586663678574,,,
32,32,0.04,508,1.5,1,500000.0,,175.88,0.035176,101.6,0.0102891207783545,0.003873047201446,0.0028231642726206,,1.994152636179944,0.3504121315173875,,,
33,33,0.04,508,2.25,1,500000.0,,224.12,0.0448239999999999,101.6,0.0080481351790558,0.0034667190713318,0.0027800165612057,,2.5308310730664365,0.5672840343055678,,,
34,34,0.04,508,3.0,1,500000.0,,192.08,0.038416,101.6,0.0075012517708,0.003741169444574,0.0027179343616561,,2.721558395982338,0.5228924542336169,,,
35,35,0.04,508,5.0,1,500000.0,,110.12,0.022024,101.6,0.0070604729114893,0.0034578894952531,0.0026112913720473,,2.8903614385795464,0.3183091283519762,,,
36,36,0.04,509,1.5,1,500000.0,,182.2,0.0364399999999999,101.8,0.0106734486379582,0.0034390833399281,0.0026729447080346,,1.929355195816228,0.3513617046847105,,,
37,37,0.04,509,2.25,1,500000.0,,222.12,0.044424,101.8,0.0081695113406089,0.0036574650291111,0.0028084825863951,,2.50620721924593,0.5568077766573835,,,
38,38,0.04,509,3.0,1,500000.0,,188.28,0.037656,101.8,0.0075639101257865,0.0034485609212601,0.0025171405271029,,2.712530688939162,0.5108920400533515,,,
39,39,0.04,509,5.0,1,500000.0,,113.0,0.0225999999999999,101.8,0.0065347919233113,0.0038235424811823,0.0029072531600736,,3.1655565750395143,0.3563846620717893,,,
40,40,0.04,510,1.5,1,500000.0,,180.96,0.0361919999999999,102.0,0.0109663370569955,0.003522711482166,0.0026800024844251,,1.8640010213243412,0.3373628510703591,,,
41,41,0.04,510,2.25,1,500000.0,,224.56,0.0449119999999999,102.0,0.0079601025799138,0.0034960493231994,0.0027539808156301,,2.590771782468388,0.582208058031165,,,
42,42,0.04,510,3.0,1,500000.0,,197.6,0.03952,102.0,0.0076037013463724,0.0035379228046534,0.0026558601390642,,2.716256411465582,0.5368023486893148,,,
43,43,0.04,510,5.0,1,500000.0,,111.44,0.0222879999999999,102.0,0.0062919538603091,0.0037162539452793,0.0026623386811313,,3.3638366730411846,0.3726235344448092,,,
44,44,0.04,511,1.5,1,500000.0,,184.68,0.036936,102.2,0.0106753787615752,0.0033983562918531,0.0026521137027746,,1.9323076085141715,0.3573232969442906,,,
45,45,0.04,511,2.25,1,500000.0,,223.8,0.04476,102.2,0.0085555684116252,0.00383254255021,0.0027643461711397,,2.410038269088342,0.5395055106580946,,,
46,46,0.04,511,3.0,1,500000.0,,198.96,0.0397919999999999,102.2,0.0075607526323506,0.0036738780971948,0.0027430976911716,,2.811210412357368,0.5563868153676699,,,
47,47,0.04,511,5.0,1,500000.0,,114.48,0.022896,102.2,0.0070561053927394,0.0034317560659612,0.0027813805457526,,2.9384696131477304,0.3366277097076794,,,
48,48,0.04,512,1.5,1,500000.0,,183.24,0.0366479999999999,102.4,0.0106440188467627,0.0037609439079345,0.0027049788223093,,1.94527311197614,0.3568912404459788,,,
49,49,0.04,512,2.25,1,500000.0,,228.44,0.0456879999999999,102.4,0.0081009627598677,0.0036855837719236,0.0027032007522876,,2.536474035101006,0.5795639407537196,,,
50,50,0.04,512,3.0,1,500000.0,,199.52,0.0399039999999999,102.4,0.0084061447529825,0.0034998418572012,0.0028371663564191,,2.441658433929502,0.4868710952989959,,,
51,51,0.04,512,5.0,1,500000.0,,116.36,0.0232719999999999,102.4,0.0068772664820789,0.0038092352832549,0.0026766310224647,,3.0160463836198943,0.3512450584427968,,,
52,52,0.04,513,1.5,1,500000.0,,183.32,0.0366639999999999,102.6,0.0126721989482666,0.0036444278015065,0.0028100011147353,,1.6385902550405682,0.3000431285629141,,,
53,53,0.04,513,2.25,1,500000.0,,232.76,0.0465519999999999,102.6,0.007925795791516,0.0037092220150892,0.0026520562600639,,2.5965144754667664,0.6039046227327586,,,
54,54,0.04,513,3.0,1,500000.0,,192.0,0.0384,102.6,0.0077825865631621,0.0035729470482527,0.002537775664524,,2.666889220574153,0.5110405310679687,,,
55,55,0.04,513,5.0,1,500000.0,,115.72,0.023144,102.6,0.007100737975661,0.0040270716262363,0.0026426598040626,,2.892686163933297,0.3344908789333857,,,
56,56,0.04,514,1.5,1,500000.0,,186.96,0.037392,102.8,0.0117162392750242,0.0035360602205709,0.0028673392584474,,1.7579732456905135,0.3288334401762292,,,
57,57,0.04,514,2.25,1,500000.0,,229.64,0.045928,102.8,0.0082795119717138,0.0036089426243434,0.0026267017127959,,2.511043004557103,0.5761752778286774,,,
58,58,0.04,514,3.0,1,500000.0,,202.8,0.04056,102.8,0.0080230147191423,0.0036384034539387,0.0027267580306983,,2.6114641962966765,0.5300415786879924,,,
59,59,0.04,514,5.0,1,500000.0,,117.08,0.023416,102.8,0.0075113639131313,0.0034783135314805,0.0026814334567262,,2.7436249185983828,0.3210115477494676,,,
60,60,0.04,515,1.5,1,500000.0,,180.16,0.036032,103.0,0.0110245673959661,0.0035844898490395,0.0026573997183214,,1.8735644959897488,0.3374061972230306,,,
61,61,0.04,515,2.25,1,500000.0,,229.84,0.0459679999999999,103.0,0.008417712022865,0.003706592114856,0.0028974216661932,,2.455951201092225,0.5645202225928162,,,
62,62,0.04,515,3.0,1,500000.0,,199.68,0.039936,103.0,0.0075895557370267,0.0034776887759294,0.0025124552655887,,2.7474607432604734,0.5486707960567175,,,
63,63,0.04,515,5.0,1,500000.0,,114.92,0.0229839999999999,103.0,0.0072617563629,0.0034402929058732,0.0026294635975951,,2.85810996812008,0.3273210025478328,,,
64,64,0.04,516,1.5,1,500000.0,,182.8,0.0365599999999999,103.2,0.010830761745442,0.0037655172958282,0.0028342159626967,,1.9207814345123315,0.3514684894802641,,,
65,65,0.04,516,2.25,1,500000.0,,235.64,0.0471279999999999,103.2,0.008733774997604,0.0033407602260278,0.0026824681386127,,2.392800634961551,0.5650504294969003,,,
66,66,0.04,516,3.0,1,500000.0,,197.0,0.0394,103.2,0.0074642055988033,0.0034700940859579,0.0027617446707873,,2.7916268660436816,0.5496261745644795,,,
67,67,0.04,516,5.0,1,500000.0,,119.6,0.02392,103.2,0.0070856692366714,0.0036209831690047,0.0026575060498072,,2.98721469995693,0.3579626863469294,,,
68,68,0.04,517,1.5,1,500000.0,,185.36,0.037072,103.4,0.0127381964041023,0.0033729304429458,0.0027737321944085,,1.642394162968171,0.3046101334620939,,,
69,69,0.04,517,2.25,1,500000.0,,229.84,0.0459679999999999,103.4,0.0086811886685654,0.0036775188075046,0.0027536525075752,,2.386711589723248,0.549255721488784,,,
70,70,0.04,517,3.0,1,500000.0,,194.12,0.0388239999999999,103.4,0.0083648466905606,0.0031545205175292,0.0025239969659326,,2.484856136562054,0.4823437024998834,,,
71,71,0.04,517,5.0,1,500000.0,,113.64,0.0227279999999999,103.4,0.0071012410872208,0.003480546713686,0.0025047818824327,,2.959946792924519,0.3367580045936638,,,
72,72,0.04,518,1.5,1,500000.0,,186.68,0.037336,103.6,0.0113431842453019,0.0037891448478704,0.002700058552104,,1.837792402735389,0.342995472262469,,,
73,73,0.04,518,2.25,1,500000.0,,231.96,0.0463919999999999,103.6,0.0084111763784039,0.0039364556076997,0.0027868413065337,,2.4688538327665617,0.5727562420786656,,,
74,74,0.04,518,3.0,1,500000.0,,201.24,0.040248,103.6,0.0077640727032348,0.0039223125220643,0.0027157009838431,,2.702679691678646,0.5425808475893095,,,
75,75,0.04,518,5.0,1,500000.0,,111.32,0.022264,103.6,0.0077496404759995,0.0035429632906225,0.0024651270776862,,2.694025920928537,0.2993441318454121,,,
76,76,0.04,519,1.5,1,500000.0,,186.52,0.037304,103.8,0.0112858436630995,0.0035686746504544,0.0028131190803973,,1.845211564669567,0.3442476507429876,,,
77,77,0.04,519,2.25,1,500000.0,,237.92,0.047584,103.8,0.008443113710914,0.0037001185771248,0.0026809679238523,,2.468981276055347,0.5871389996246851,,,
78,78,0.04,519,3.0,1,500000.0,,205.68,0.0411359999999999,103.8,0.0077640493107082,0.0038052312149733,0.0026828967013748,,2.7109453638258185,0.5565635617507387,,,
79,79,0.04,519,5.0,1,500000.0,,115.72,0.0231439999999999,103.8,0.0068697693976855,0.0033731905002369,0.0027114375201059,,3.041548463011896,0.3523893527241241,,,
80,80,0.04,520,1.5,1,500000.0,,185.08,0.0370159999999999,104.0,0.0112626259774651,0.0036191108738019,0.002713390323318,,1.8586095670826708,0.3439244027011794,,,
81,81,0.04,520,2.25,1,500000.0,,229.68,0.0459359999999999,104.0,0.0090125100384238,0.0036669849568867,0.002770922368246,,2.3118795000218664,0.5309598848151327,,,
82,82,0.04,520,3.0,1,500000.0,,202.84,0.040568,104.0,0.0079286293211271,0.0037444094913046,0.0025448146659554,,2.6399269224972493,0.5350154562053163,,,
83,83,0.04,520,5.0,1,500000.0,,115.12,0.0230239999999999,104.0,0.0067608845623817,0.0032175236705402,0.0026513148187293,,3.1103028639488857,0.357902267123895,,,
84,84,0.04,521,1.5,1,500000.0,,181.28,0.036256,104.2,0.0107104983747149,0.0037401273580274,0.0027209233619757,,1.9738341826230583,0.3584848229500472,,,
85,85,0.04,521,2.25,1,500000.0,,234.52,0.0469039999999999,104.2,0.0089788821872434,0.0038488535234829,0.0027401819451733,,2.32653752842004,0.5458042249867304,,,
86,86,0.04,521,3.0,1,500000.0,,196.96,0.0393919999999999,104.2,0.0076254251590262,0.0034042721689682,0.0026941289834532,,2.7388553234251822,0.5395270583433269,,,
87,87,0.04,521,5.0,1,500000.0,,116.36,0.0232719999999999,104.2,0.0067006698317936,0.0032628446051892,0.0027489725732161,,3.121704602341933,0.3634198587351059,,,
88,88,0.04,522,1.5,1,500000.0,,184.48,0.036896,104.4,0.0113974666850071,0.0037910722160457,0.002809967566776,,1.8413235055917496,0.3391466474393444,,,
89,89,0.04,522,2.25,1,500000.0,,238.0,0.0475999999999999,104.4,0.0080520877502476,0.0038639640085714,0.0026901289654219,,2.6709070277809475,0.6363452882993268,,,
90,90,0.04,522,3.0,1,500000.0,,197.52,0.039504,104.4,0.0076603299520684,0.0037590270525216,0.0026457500376093,,2.728021731076692,0.5386113983568784,,,
91,91,0.04,522,5.0,1,500000.0,,121.16,0.0242319999999999,104.4,0.0072900604729284,0.0037016612423013,0.0027191839165788,,2.87145094999888,0.3486866475269308,,,
92,92,0.04,523,1.5,1,500000.0,,187.88,0.037576,104.6,0.0109394098317397,0.0037682044487448,0.0027612661862288,,1.921267594560737,0.3609814706453286,,,
93,93,0.04,523,2.25,1,500000.0,,233.04,0.046608,104.6,0.0082923036433658,0.0036873173025013,0.0026683648051312,,2.575721842971648,0.6013988945093178,,,
94,94,0.04,523,3.0,1,500000.0,,199.24,0.039848,104.6,0.0076412741604099,0.0033995240410831,0.0027217852248984,,2.7552422083486,0.5492742736784942,,,
95,95,0.04,523,5.0,1,500000.0,,114.24,0.0228479999999999,104.6,0.0077726705989471,0.0035008276697773,0.0027888304412485,,2.700725872131886,0.3085603946800935,,,
96,96,0.04,524,1.5,1,500000.0,,183.52,0.0367039999999999,104.8,0.0096996642832345,0.0035782480953947,0.0025698404602254,,2.1739822351250164,0.3988083531541189,,,
97,97,0.04,524,2.25,1,500000.0,,239.76,0.0479519999999999,104.8,0.0079953379171365,0.0038356756391707,0.0027698705778828,,2.696607967483522,0.6462299898647342,,,
98,98,0.04,524,3.0,1,500000.0,,200.16,0.040032,104.8,0.0077665765186247,0.0032731561818946,0.0027060093435175,,2.7343427203435224,0.5478745836697642,,,
99,99,0.04,524,5.0,1,500000.0,,115.88,0.023176,104.8,0.008015440293675,0.0036306125879577,0.0026995016345287,,2.620919793126317,0.3039225041190364,,,
100,100,0.04,525,1.5,1,500000.0,,189.08,0.037816,105.0,0.0118187137551194,0.0040935212127925,0.002728799065851,,1.7854642874582507,0.3372123388932248,,,
101,101,0.04,525,2.25,1,500000.0,,228.12,0.045624,105.0,0.0090163370313939,0.0038450580612727,0.0028041248177325,,2.3369606049042813,0.5326178808836448,,,
102,102,0.04,525,3.0,1,500000.0,,202.8,0.04056,105.0,0.0078873227388794,0.0035493783827122,0.0026459942220996,,2.6713839954198457,0.5416089413889635,,,
103,103,0.04,525,5.0,1,500000.0,,122.16,0.0244319999999999,105.0,0.0075663941375614,0.0034934201111731,0.002774277608874,,2.796506615840813,0.3407023870770249,,,
104,104,0.04,526,1.5,1,500000.0,,189.64,0.0379279999999999,105.2,0.0122052703727422,0.0036674114958889,0.0027159278379145,,1.735605949675899,0.3288431875955233,,,
105,105,0.04,526,2.25,1,500000.0,,237.4,0.0474799999999999,105.2,0.0085049968107614,0.003643987216787,0.0026566009795762,,2.479525030469183,0.5892836107543471,,,
106,106,0.04,526,3.0,1,500000.0,,201.24,0.0402479999999999,105.2,0.0077454413248506,0.0039025416836755,0.0027860297684773,,2.861662967368135,0.5750847334182853,,,
107,107,0.04,526,5.0,1,500000.0,,121.76,0.0243519999999999,105.2,0.0079752277413672,0.0032340570027582,0.0026182568171049,,2.653977964363738,0.3237939669935726,,,
108,108,0.04,527,1.5,1,500000.0,,183.6,0.0367199999999999,105.4,0.0116093097561952,0.0034654995020068,0.0027575462344662,,1.82739144043102,0.3350334842088773,,,
109,109,0.04,527,2.25,1,500000.0,,235.68,0.047136,105.4,0.0083825688064371,0.0037169403367522,0.0027364627692758,,2.530734020453422,0.5961842375207566,,,
110,110,0.04,527,3.0,1,500000.0,,199.56,0.0399119999999999,105.4,0.0083452524461608,0.0036301396915529,0.0027125885531103,,2.5326213220865053,0.5053491745212121,,,
111,111,0.04,527,5.0,1,500000.0,,118.72,0.0237439999999999,105.4,0.0075817925664796,0.0035159143199746,0.0023596320082836,,2.822547008772538,0.3347600073083614,,,
112,112,0.04,528,1.5,1,500000.0,,181.96,0.0363919999999999,105.6,0.011295661463373,0.0033808442385119,0.0027760866961626,,1.905988634723816,0.3468345821378454,,,
113,113,0.04,528,2.25,1,500000.0,,236.96,0.0473919999999999,105.6,0.0083701417442625,0.0036793040441249,0.0027287761596779,,2.525319912820631,0.5985987563875957,,,
114,114,0.04,528,3.0,1,500000.0,,208.32,0.0416639999999999,105.6,0.0075378895090989,0.0041533909586411,0.0028161544626394,,2.820673976903489,0.5881977051928027,,,
115,115,0.04,528,5.0,1,500000.0,,120.68,0.0241359999999999,105.6,0.0075316042548592,0.0036739476669238,0.0026766396671183,,2.828645123893092,0.340617211597645,,,
116,116,0.04,529,1.5,1,500000.0,,186.2,0.03724,105.8,0.0107994889857309,0.0038829223754542,0.0027280010665795,,1.970742068517529,0.3666705348116733,,,
117,117,0.04,529,2.25,1,500000.0,,239.92,0.0479839999999999,105.8,0.0089040963400839,0.0037877728373066,0.002683178858743,,2.406571135620496,0.5771248523712588,,,
118,118,0.04,529,3.0,1,500000.0,,206.04,0.0412079999999999,105.8,0.0081801020337343,0.003725206818383,0.0026400789588701,,2.5897761993080373,0.5337868665278903,,,
119,119,0.04,529,5.0,1,500000.0,,116.4,0.0232799999999999,105.8,0.007732200452574,0.0036414056615223,0.0024819632131967,,2.8054916727922388,0.3275000059743648,,,
120,120,0.04,530,1.5,1,500000.0,,184.48,0.036896,106.0,0.0111979874509734,0.0035224660589186,0.0027332997336492,,1.916785382560632,0.3542096861195086,,,
121,121,0.04,530,2.25,1,500000.0,,236.68,0.0473359999999999,106.0,0.0084924882316863,0.0036672915207904,0.0027288255244858,,2.5040501490147227,0.5925232033803113,,,
122,122,0.04,530,3.0,1,500000.0,,201.52,0.040304,106.0,0.0075084228787181,0.0036631206265175,0.0027928676212879,,2.883997104420194,0.5821250849712103,,,
123,123,0.04,530,5.0,1,500000.0,,119.76,0.0239519999999999,106.0,0.0076677530201595,0.0037765655042336,0.0028719284562086,,2.789182541823949,0.3343819441912256,,,
124,124,0.04,531,1.5,1,500000.0,,189.12,0.0378239999999999,106.2,0.0121666834391999,0.0036509066645158,0.0026815231306885,,1.7507915081015342,0.3306373440285163,,,
125,125,0.04,531,2.25,1,500000.0,,234.32,0.046864,106.2,0.0077613941095614,0.0035955445309514,0.002778223839236,,2.753801853022888,0.6446015308917827,,,
126,126,0.04,531,3.0,1,500000.0,,203.36,0.040672,106.2,0.0075664764265457,0.0031568856980962,0.0024559520389769,,2.8295757773230075,0.5743816663732176,,,
127,127,0.04,531,5.0,1,500000.0,,120.64,0.024128,106.2,0.0072484784519292,0.0035445798220573,0.0025947407821993,,3.0761131326987186,0.3709027777717351,,,
128,128,0.04,532,1.5,1,500000.0,,188.4,0.03768,106.4,0.0120393345569027,0.003629071431267,0.0027966871196289,,1.7867663834074057,0.3368654483730572,,,
129,129,0.04,532,2.25,1,500000.0,,237.2,0.0474399999999999,106.4,0.008562287482855,0.0036680603291464,0.0026240189733264,,2.499942004739699,0.592370105287725,,,
130,130,0.04,532,3.0,1,500000.0,,207.92,0.0415839999999999,106.4,0.0084709631406303,0.0035674155578959,0.0025807828616445,,2.519624763935221,0.5236872964880469,,,
131,131,0.04,532,5.0,1,500000.0,,121.8,0.0243599999999999,106.4,0.007592254912497,0.0038045819775127,0.0025961397627349,,2.821547692075027,0.3439232903635117,,,
132,132,0.04,533,1.5,1,500000.0,,185.68,0.0371359999999999,106.6,0.0110038576604028,0.0037211200341011,0.0026998162889191,,1.9609797553584027,0.3637417427846342,,,
133,133,0.04,533,2.25,1,500000.0,,241.84,0.0483679999999999,106.6,0.008682768187632,0.0032961398856138,0.002700167395152,,2.460194391932954,0.5943667082694941,,,
134,134,0.04,533,3.0,1,500000.0,,204.44,0.0408879999999999,106.6,0.0073407745534041,0.0037892701949554,0.0026866817795786,,2.9388882468876565,0.6014429967116891,,,
135,135,0.04,533,5.0,1,500000.0,,120.08,0.024016,106.6,0.006499317086168,0.0037086394196244,0.002305388025983,,3.3300655416498444,0.3998695596049196,,,
136,136,0.04,534,1.5,1,500000.0,,183.4,0.03668,106.8,0.0121893817703994,0.0035336247896675,0.0027862444683235,,1.7690544257890202,0.3240942577966942,,,
137,137,0.04,534,2.25,1,500000.0,,239.2,0.04784,106.8,0.0088565130207234,0.0035439307154957,0.0027789041049766,,2.4235601825948527,0.5791163286165955,,,
138,138,0.04,534,3.0,1,500000.0,,207.44,0.041488,106.8,0.0079746869584732,0.003804043192475,0.0026906292752055,,2.6948000538995656,0.560080682296818,,,
139,139,0.04,534,5.0,1,500000.0,,121.48,0.0242959999999999,106.8,0.007509018762862,0.0040000089109881,0.0025801856213366,,2.858894884464387,0.3479352443124298,,,
140,140,0.04,535,1.5,1,500000.0,,187.96,0.037592,107.0,0.0115314453764221,0.0036572071051219,0.002791825766163,,1.8687859348461933,0.3514050859411375,,,
141,141,0.04,535,2.25,1,500000.0,,242.92,0.0485839999999999,107.0,0.0088155931561368,0.003401683577342,0.0026119239001838,,2.437614849924399,0.5918733133362517,,,
142,142,0.04,535,3.0,1,500000.0,,206.84,0.0413679999999999,107.0,0.0075259375293944,0.0032714643869862,0.0026945272994914,,2.884528611355416,0.5967200388451543,,,
143,143,0.04,535,5.0,1,500000.0,,118.88,0.023776,107.0,0.0083088880704053,0.0039840700953085,0.0026358108192834,,2.6168768654272703,0.3101476114526849,,,
144,144,0.04,536,1.5,1,500000.0,,193.04,0.038608,107.2,0.0114951074529608,0.0037310158213098,0.0026655934356935,,1.9146557601214729,0.3710697084326225,,,
145,145,0.04,536,2.25,1,500000.0,,240.56,0.0481119999999999,107.2,0.0087238952689267,0.0036752973069686,0.0027262237011044,,2.4666130343693915,0.5935477146835327,,,
146,146,0.04,536,3.0,1,500000.0,,199.48,0.0398959999999999,107.2,0.0080706126950417,0.0034227261160816,0.0027305273633262,,2.7124561323526013,0.5398270658436541,,,
147,147,0.04,536,5.0,1,500000.0,,119.88,0.0239759999999999,107.2,0.0075385260386383,0.0035570857100293,0.0023889748261578,,2.849928324617916,0.3419439802058566,,,
148,148,0.04,537,1.5,1,500000.0,,185.4,0.03708,107.4,0.0103200306746703,0.0033250358078247,0.0027883386878011,,2.1354658016232846,0.3965661361071578,,,
149,149,0.04,537,2.25,1,500000.0,,239.44,0.047888,107.4,0.0089519260579891,0.0040171261230469,0.0025110843653628,,2.4012538532502896,0.5750869905957716,,,
150,150,0.04,537,3.0,1,500000.0,,205.08,0.041016,107.4,0.0078315012712437,0.0035695730736723,0.0026940195486994,,2.7738482870811483,0.5673249858429419,,,
151,151,0.04,537,5.0,1,500000.0,,121.76,0.0243519999999999,107.4,0.0073673528208337,0.0039899169330983,0.0024937630106823,,2.95159734255984,0.358085884887993,,,
152,152,0.04,538,1.5,1,500000.0,,188.4,0.0376799999999999,107.6,0.0125812453257731,0.0034502062619499,0.0027090422584038,,1.725415381171679,0.3252346786214599,,,
153,153,0.04,538,2.25,1,500000.0,,240.76,0.0481519999999999,107.6,0.0094683618445378,0.0035590935074392,0.0027530817343733,,2.292149268917644,0.5529489954501837,,,
154,154,0.04,538,3.0,1,500000.0,,203.8,0.04076,107.6,0.0078922288464218,0.0039601083447316,0.0027443591441075,,2.745683360461922,0.5601229517099453,,,
155,155,0.04,538,5.0,1,500000.0,,119.84,0.0239679999999999,107.6,0.0069984907726166,0.0034188977318767,0.0027862838420961,,3.134891750733097,0.3762990541471621,,,
156,156,0.04,539,1.5,1,500000.0,,187.24,0.037448,107.8,0.0119795570047972,0.0035711951580865,0.0028643505477534,,1.8076914728861768,0.3381202201786419,,,
157,157,0.04,539,2.25,1,500000.0,,243.2,0.04864,107.8,0.0089490482763358,0.0036013468879799,0.0026489956930875,,2.411162536535615,0.5863704020719946,,,
158,158,0.04,539,3.0,1,500000.0,,202.0,0.0404,107.8,0.0087074765737997,0.0034489013167877,0.0026784612297537,,2.4885236512540674,0.5031280473044009,,,
