,Simulation Number,ExitSlit.openingHeight,CPMU20.photonEnergy,PG.cFactor,PG.orderDiffraction,CPMU20.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs,AXUVCurrentAmp,GaAsPCurrentAmp
70,70,0.04,517,3.0,1,500000.0,,500000.0,100.0,517.0,0.5167124760927664,0.1834690480985512,0.0378277050210148,,1.000556660769012,100.0556660769012,,,
71,71,0.04,517,5.0,1,500000.0,,500000.0,100.0,517.0,0.516571380745836,0.1787468455737896,0.0377933409201667,,1.000830191734371,100.08301917343708,,,
72,72,0.04,518,1.5,1,500000.0,,500000.0,100.0,518.0,0.5176377904689844,0.1807533086829373,0.0377180455538475,,1.0007000074674577,100.07000074674576,,,
73,73,0.04,518,2.25,1,500000.0,,500000.0,100.0,518.0,0.5176997388749441,0.1793800585816832,0.0380693093846054,,1.0005806061672184,100.05806061672186,,,
74,74,0.04,518,3.0,1,500000.0,,500000.0,100.0,518.0,0.5178620416227204,0.1806505394911448,0.0378434196606832,,1.0002664027686656,100.02664027686656,,,
75,75,0.04,518,5.0,1,500000.0,,500000.0,100.0,518.0,0.5178318819535889,0.178008591095927,0.0380263585233478,,1.0003247640114803,100.03247640114807,,,
76,76,0.04,519,1.5,1,500000.0,,500000.0,100.0,519.0,0.5188555051250205,0.1786971699350919,0.0380518803640276,,1.0002785025124117,100.02785025124112,,,
77,77,0.04,519,2.25,1,500000.0,,500000.0,100.0,519.0,0.5188612520549896,0.1793478457882023,0.0380668752053325,,1.0002674154411717,100.02674154411716,,,
78,78,0.04,519,3.0,1,500000.0,,500000.0,100.0,519.0,0.5188553821010146,0.1786857612907018,0.0377059311126885,,1.000278760809928,100.0278760809928,,,
79,79,0.04,519,5.0,1,500000.0,,500000.0,100.0,519.0,0.5187261753273787,0.178931291027983,0.0379643043289444,,1.0005280141787671,100.05280141787672,,,
80,80,0.04,520,1.5,1,500000.0,,500000.0,100.0,520.0,0.5198263204983278,0.1790275651690563,0.037658998822517,,1.0003343094969934,100.03343094969934,,,
81,81,0.04,520,2.25,1,500000.0,,500000.0,100.0,520.0,0.4862284663254577,0.1788197856639963,0.0379731285770084,,1.0950504815670965,109.50504815670963,,,
82,82,0.04,520,3.0,1,500000.0,,500000.0,100.0,520.0,0.5197614773486293,0.1793543533040932,0.0375698649930586,,1.000458986059103,100.04589860591037,,,
83,83,0.04,520,5.0,1,500000.0,,500000.0,100.0,520.0,0.5198320072509659,0.1797926377170578,0.0380491707339799,,1.000323241886081,100.0323241886081,,,
84,84,0.04,521,1.5,1,500000.0,,500000.0,100.0,521.0,0.5207134256474774,0.1791986191515765,0.0379572349595327,,1.0005503949104178,100.05503949104178,,,
85,85,0.04,521,2.25,1,500000.0,,500000.0,100.0,521.0,0.4873728496091646,0.1801081840638919,0.03780480888114,,1.0948855603044043,109.48855603044044,,,
86,86,0.04,521,3.0,1,500000.0,,500000.0,100.0,521.0,0.5207912722373067,0.1796221508238683,0.0377280199186414,,1.0004008723445168,100.04008723445166,,,
87,87,0.04,521,5.0,1,500000.0,,500000.0,100.0,521.0,0.5206406214953404,0.1780333326126835,0.0378875429550236,,1.0006905762891711,100.06905762891712,,,
88,88,0.04,522,1.5,1,500000.0,,500000.0,100.0,522.0,0.5217947953369049,0.1792995521166626,0.0378424083004885,,1.0003934209181335,100.03934209181335,,,
89,89,0.04,522,2.25,1,500000.0,,500000.0,100.0,522.0,0.5218862796366466,0.1791051213581142,0.0377789979083337,,1.00021792204666,100.021792204666,,,
90,90,0.04,522,3.0,1,500000.0,,500000.0,100.0,522.0,0.5217358783140753,0.1818790538549456,0.0378285652638318,,1.000506299437783,100.05062994377828,,,
91,91,0.04,522,5.0,1,500000.0,,500000.0,100.0,522.0,0.4885483293051075,0.1831707660389843,0.0378975915874548,,1.094179319152279,109.41793191522792,,,
92,92,0.04,523,1.5,1,500000.0,,500000.0,100.0,523.0,0.5229215532393937,0.1786006647858107,0.0378520853049006,,1.0001500192379509,100.01500192379508,,,
93,93,0.04,523,2.25,1,500000.0,,500000.0,100.0,523.0,0.522878805422988,0.1781703459155781,0.0379251225446225,,1.000231795975035,100.0231795975035,,,
94,94,0.04,523,3.0,1,500000.0,,500000.0,100.0,523.0,0.522825842827092,0.1791317967787906,0.0377206240897553,,1.0003331614294717,100.03331614294714,,,
95,95,0.04,523,5.0,1,500000.0,,500000.0,100.0,523.0,0.5227326269630794,0.1792283826859351,0.0377574033561182,,1.000511618192393,100.0511618192393,,,
96,96,0.04,524,1.5,1,500000.0,,500000.0,100.0,524.0,0.523645603357022,0.1782201058179961,0.0375534594731603,,1.0006770012207704,100.06770012207706,,,
97,97,0.04,524,2.25,1,500000.0,,500000.0,100.0,524.0,0.5238667567205539,0.1800800883680999,0.0378641026877472,,1.0002543539653814,100.02543539653814,,,
98,98,0.04,524,3.0,1,500000.0,,500000.0,100.0,524.0,0.5236063156625278,0.1805245705805112,0.0388359969056333,,1.0007520878772769,100.07520878772766,,,
99,99,0.04,524,5.0,1,500000.0,,500000.0,100.0,524.0,0.5238957993132771,0.178729896637194,0.0376921372004686,,1.0001989106011395,100.01989106011396,,,
100,100,0.04,525,1.5,1,500000.0,,500000.0,100.0,525.0,0.5248996493579398,0.1796250536160391,0.0377912476420709,,1.0001911853932173,100.01911853932174,,,
101,101,0.04,525,2.25,1,500000.0,,500000.0,100.0,525.0,0.4914187561376707,0.1836081135402038,0.0377876601497713,,1.09386720078,109.38672007800002,,,
102,102,0.04,525,3.0,1,500000.0,,500000.0,100.0,525.0,0.5245583117919296,0.1790521485245945,0.0388718473433195,,1.0008428182002305,100.08428182002308,,,
103,103,0.04,525,5.0,1,500000.0,,500000.0,100.0,525.0,0.5247341911638614,0.178528635680903,0.0380058259703399,,1.000506650707792,100.0506650707792,,,
104,104,0.04,526,1.5,1,500000.0,,500000.0,100.0,526.0,0.5258580796034721,0.1789838110347413,0.0382680130402727,,1.0002699065761331,100.02699065761333,,,
105,105,0.04,526,2.25,1,500000.0,,500000.0,100.0,526.0,0.5257044357960468,0.1789863810474387,0.0378876927321838,,1.0005623669283676,100.05623669283676,,,
106,106,0.04,526,3.0,1,500000.0,,500000.0,100.0,526.0,0.5256768130373075,0.1797091842472302,0.0375604564534343,,1.0006151071328155,100.06151071328154,,,
107,107,0.04,526,5.0,1,500000.0,,500000.0,100.0,526.0,0.4921619798596331,0.1795056719327122,0.0386995269803028,,1.0945041956664343,109.45041956664348,,,
108,108,0.04,527,1.5,1,500000.0,,500000.0,100.0,527.0,0.5268486655355218,0.1804487966488102,0.0377049521184104,,1.000287307627831,100.02873076278308,,,
109,109,0.04,527,2.25,1,500000.0,,500000.0,100.0,527.0,0.4930956778767509,0.178175998507123,0.0377001127258239,,1.0945036127447214,109.45036127447216,,,
110,110,0.04,527,3.0,1,500000.0,,500000.0,100.0,527.0,0.5267770601930579,0.1799765064646169,0.0374065212946085,,1.0004233096144568,100.04233096144569,,,
111,111,0.04,527,5.0,1,500000.0,,500000.0,100.0,527.0,0.4926293608404402,0.1798653047610125,0.0387283520126316,,1.0954505457584158,109.5450545758416,,,
112,112,0.04,528,1.5,1,500000.0,,500000.0,100.0,528.0,0.5276505310977655,0.1766626144200862,0.0376361654741723,,1.000662607491236,100.0662607491236,,,
113,113,0.04,528,2.25,1,500000.0,,500000.0,100.0,528.0,0.5277748895431842,0.1784107778826493,0.0376936974898967,,1.0004265827392531,100.04265827392533,,,
114,114,0.04,528,3.0,1,500000.0,,500000.0,100.0,528.0,0.5275031525537315,0.1791725425892074,0.0372613057931103,,1.0009427993938622,100.09427993938624,,,
115,115,0.04,528,5.0,1,500000.0,,500000.0,100.0,528.0,0.5278210104586378,0.1780843859644972,0.0377567858258726,,1.0003392295909246,100.03392295909244,,,
116,116,0.04,529,1.5,1,500000.0,,500000.0,100.0,529.0,0.5287954428298918,0.1801359470976287,0.0375006973430806,,1.0003870271935218,100.0387027193522,,,
117,117,0.04,529,2.25,1,500000.0,,500000.0,100.0,529.0,0.5286116198545642,0.1799291100132324,0.0384814944232323,,1.0007354024989052,100.07354024989051,,,
118,118,0.04,529,3.0,1,500000.0,,500000.0,100.0,529.0,0.5288447548941576,0.1796276294383587,0.0374379165067073,,1.0002936105264335,100.02936105264337,,,
119,119,0.04,529,5.0,1,500000.0,,500000.0,100.0,529.0,0.5279925518331539,0.1791819968575455,0.0376564758340552,,1.0019144781445015,100.19144781445016,,,
120,120,0.04,530,1.5,1,500000.0,,500000.0,100.0,530.0,0.5297961536103912,0.1786088881927598,0.0379916922823722,,1.0003848891536684,100.03848891536684,,,
121,121,0.04,530,2.25,1,500000.0,,500000.0,100.0,530.0,0.4958833323592956,0.1801841030366166,0.037371206939671,,1.094414762833789,109.44147628337888,,,
122,122,0.04,530,3.0,1,500000.0,,500000.0,100.0,530.0,0.5297062286517302,0.1787956046146035,0.0376166545860393,,1.000554761640626,100.0554761640626,,,
123,123,0.04,530,5.0,1,500000.0,,500000.0,100.0,530.0,0.5298946885389342,0.1785928710448733,0.0374348270280523,,1.000198743706622,100.0198743706622,,,
124,124,0.04,531,1.5,1,500000.0,,500000.0,100.0,531.0,0.5307981325904393,0.1806287783307005,0.037920905800558,,1.0003803835180238,100.03803835180238,,,
125,125,0.04,531,2.25,1,500000.0,,500000.0,100.0,531.0,0.530726747829408,0.178854495392963,0.0378261193070498,,1.000515007824516,100.0515007824516,,,
126,126,0.04,531,3.0,1,500000.0,,500000.0,100.0,531.0,0.5307500792499695,0.1808066488541541,0.0379104568846275,,1.00047092712595,100.047092712595,,,
127,127,0.04,531,5.0,1,500000.0,,500000.0,100.0,531.0,0.5307238362148154,0.1799048323049386,0.0376689364828797,,1.0005208262344578,100.05208262344578,,,
128,128,0.04,532,1.5,1,500000.0,,500000.0,100.0,532.0,0.5316743514392556,0.1836217464560904,0.0373287178706234,,1.0006131213121223,100.06131213121223,,,
129,129,0.04,532,2.25,1,500000.0,,500000.0,100.0,532.0,0.5317733666679942,0.1793159525425346,0.037808162960904,,1.000426225379643,100.04262253796428,,,
130,130,0.04,532,3.0,1,500000.0,,500000.0,100.0,532.0,0.5317968973891084,0.1790043692230463,0.0376046391870426,,1.0003821966040234,100.03821966040236,,,
131,131,0.04,532,5.0,1,500000.0,,500000.0,100.0,532.0,0.5316163025121113,0.1787291989879841,0.0377762453853438,,1.0007221710301824,100.07221710301825,,,
132,132,0.04,533,1.5,1,500000.0,,500000.0,100.0,533.0,0.5327734535052059,0.1786863804216229,0.037450812346624,,1.0004253854106366,100.04253854106368,,,
133,133,0.04,533,2.25,1,500000.0,,500000.0,100.0,533.0,0.5328314003499145,0.1819324608571752,0.0374500677353874,,1.0003165163767416,100.03165163767416,,,
134,134,0.04,533,3.0,1,500000.0,,500000.0,100.0,533.0,0.5327631484796485,0.1786601980946245,0.0376273081001463,,1.0004446858688338,100.04446858688338,,,
135,135,0.04,533,5.0,1,500000.0,,500000.0,100.0,533.0,0.5325401642272254,0.1781775928826356,0.0376512143873268,,1.000864270671582,100.0864270671582,,,
136,136,0.04,534,1.5,1,500000.0,,500000.0,100.0,534.0,0.5337484806799011,0.1787711029315749,0.0377329032294565,,1.0004714859017076,100.04714859017074,,,
137,137,0.04,534,2.25,1,500000.0,,500000.0,100.0,534.0,0.5338644634555749,0.1801867205817561,0.0377420328136027,,1.0002538900828484,100.02538900828483,,,
138,138,0.04,534,3.0,1,500000.0,,500000.0,100.0,534.0,0.533902290212086,0.178474064574691,0.0376249961654011,,1.0001830187931326,100.01830187931326,,,
139,139,0.04,534,5.0,1,500000.0,,500000.0,100.0,534.0,0.5336446501518595,0.1804643958516207,0.0374290502187816,,1.0006660225083466,100.06660225083466,,,
140,140,0.04,535,1.5,1,500000.0,,500000.0,100.0,535.0,0.5344087499251827,0.1837322691932875,0.0377689173344314,,1.0011103804291053,100.11103804291054,,,
141,141,0.04,535,2.25,1,500000.0,,500000.0,100.0,535.0,0.5348917515586435,0.1801213901303636,0.0378734236199655,,1.0002024073273257,100.02024073273256,,,
142,142,0.04,535,3.0,1,500000.0,,500000.0,100.0,535.0,0.5003088758563635,0.1836183112837288,0.0375678634524846,,1.095120745546961,109.51207455469608,,,
143,143,0.04,535,5.0,1,500000.0,,500000.0,100.0,535.0,0.5348032386320029,0.1794263205216881,0.0375692018388955,,1.0003680405901516,100.03680405901515,,,
144,144,0.04,536,1.5,1,500000.0,,500000.0,100.0,536.0,0.5009589559451932,0.180048745818809,0.0376316620085428,,1.0957916813219797,109.57916813219792,,,
145,145,0.04,536,2.25,1,500000.0,,500000.0,100.0,536.0,0.5359239555639987,0.1779673863698127,0.0376019647990497,,1.0001418968670668,100.01418968670666,,,
146,146,0.04,536,3.0,1,500000.0,,500000.0,100.0,536.0,0.5354818804116348,0.1789113254359732,0.0377300055398395,,1.000968118742371,100.09681187423708,,,
147,147,0.04,536,5.0,1,500000.0,,500000.0,100.0,536.0,0.535775642571366,0.179654618269723,0.0371958089374839,,1.0004187748807296,100.04187748807296,,,
148,148,0.04,537,1.5,1,500000.0,,500000.0,100.0,537.0,0.5368832292550223,0.1783228583132621,0.0374312985357378,,1.0002175018241648,100.02175018241648,,,
149,149,0.04,537,2.25,1,500000.0,,500000.0,100.0,537.0,0.5365706595690881,0.1793020516435908,0.0374908118632588,,1.0008011822287313,100.08011822287315,,,
150,150,0.04,537,3.0,1,500000.0,,500000.0,100.0,537.0,0.5366818614874547,0.1796199669797327,0.0383082808563574,,1.0005931000471366,100.05931000471368,,,
151,151,0.04,537,5.0,1,500000.0,,500000.0,100.0,537.0,0.5367418753537322,0.18475673973798,0.0375564753587767,,1.0004811269934164,100.04811269934164,,,
152,152,0.04,538,1.5,1,500000.0,,500000.0,100.0,538.0,0.5377804115775007,0.177923450352211,0.037586304051733,,1.0004084710057015,100.04084710057016,,,
153,153,0.04,538,2.25,1,500000.0,,500000.0,100.0,538.0,0.5376575350299617,0.1797516780080268,0.0374347934585462,,1.0006374820990531,100.06374820990534,,,
154,154,0.04,538,3.0,1,500000.0,,500000.0,100.0,538.0,0.5377971337451299,0.1774470515843627,0.0373047998935183,,1.0003772591632496,100.037725916325,,,
155,155,0.04,538,5.0,1,500000.0,,500000.0,100.0,538.0,0.5377501872260837,0.1787566309215926,0.0377059791974613,,1.0004647417506247,100.04647417506246,,,
156,156,0.04,539,1.5,1,500000.0,,500000.0,100.0,539.0,0.5388597045276129,0.1779393249290952,0.0374373092564791,,1.0002604056878934,100.02604056878936,,,
157,157,0.04,539,2.25,1,500000.0,,500000.0,100.0,539.0,0.5386087642120174,0.1794218674491209,0.0375147245721149,,1.000726729228464,100.0726729228464,,,
158,158,0.04,539,3.0,1,500000.0,,500000.0,100.0,539.0,0.538870798870289,0.1795151582836974,0.037198512827027,,1.000239785329197,100.02397853291974,,,
159,159,0.04,539,5.0,1,500000.0,,500000.0,100.0,539.0,0.4688401745166099,0.1782332849136214,0.0374280641525869,,1.1905965611923262,119.05965611923264,,,
160,160,0.04,540,1.5,1,500000.0,,500000.0,100.0,540.0,0.5398745437252728,0.1797888594794046,0.0375636678462,,1.0002323984991666,100.02323984991666,,,
161,161,0.04,540,2.25,1,500000.0,,500000.0,100.0,540.0,0.5397844595416472,0.1777757431531609,0.0373034478767865,,1.0003994132895642,100.03994132895642,,,
162,162,0.04,540,3.0,1,500000.0,,500000.0,100.0,540.0,0.5398779676410641,0.1802237440534879,0.0373593503405902,,1.0002260492100263,100.02260492100264,,,
163,163,0.04,540,5.0,1,500000.0,,500000.0,100.0,540.0,0.5396123146130094,0.1791600468865496,0.0385384185303315,,1.000718776912077,100.07187769120767,,,
