# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	PhotonEnergy	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM	EnergyPerMilPerBw	FluxPerMilPerBwPerc	FluxPerMilPerBwAbs
nan	1.792500000000000000e+04	3.584999999999999964e+00	nan	1.980000000000000000e+03	1.037437024747305259e-01	1.873447078497918888e-02	7.491946391492452367e-03	1.909751579806160038e+01	6.847130175372601002e+01	nan
nan	1.756450000000000000e+04	3.512899999999999689e+00	nan	2.020000000000000000e+03	1.040158083937967604e-01	1.922468944811592945e-02	7.254449232522260614e-03	1.946859092745160069e+01	6.840840635287244709e+01	nan
nan	1.781750000000000000e+04	3.563500000000000334e+00	nan	2.060000000000000000e+03	1.176013530673571950e-01	1.819861729292430313e-02	7.104386414969536892e-03	1.752631210251433558e+01	6.245472744361364903e+01	nan
nan	1.794650000000000000e+04	3.589299999999999713e+00	nan	2.100000000000000000e+03	1.157578545175965701e-01	1.927123413820642714e-02	7.307437497079037614e-03	1.814156404744043982e+01	6.511692677565666543e+01	nan
nan	1.819000000000000000e+04	3.638000000000000345e+00	nan	2.140000000000000000e+03	1.236083954206605995e-01	1.911130079841682691e-02	7.576124408913691155e-03	1.731563178624686827e+01	6.299520828866576494e+01	nan
nan	1.829100000000000000e+04	3.658199999999999896e+00	nan	2.180000000000000000e+03	1.197898095285836462e-01	1.877038156940995239e-02	7.099749125519548565e-03	1.820225723582213817e+01	6.658635335725611526e+01	nan
nan	1.822000000000000000e+04	3.644000000000000128e+00	nan	2.220000000000000000e+03	1.263110705967847025e-01	1.774592193615923824e-02	7.448963327433726252e-03	1.757584577909437229e+01	6.404706246103214085e+01	nan
nan	1.839950000000000000e+04	3.679899999999999949e+00	nan	2.260000000000000000e+03	1.215926200718513428e-01	1.889230107293039806e-02	7.379644834914591764e-03	1.863667070824329386e+01	6.855820282418864053e+01	nan
nan	1.852200000000000000e+04	3.704399999999999693e+00	nan	2.300000000000000000e+03	1.221447508848996222e-01	1.720248996274488518e-02	7.422543706697067381e-03	1.885611953482142411e+01	6.985298993131320344e+01	nan
nan	1.851250000000000000e+04	3.702499999999999680e+00	nan	2.340000000000000000e+03	1.309079604645830841e-01	1.821669816354960433e-02	7.262470634846814044e-03	1.787616183993704411e+01	6.618669051387320224e+01	nan
nan	1.866150000000000000e+04	3.732300000000000395e+00	nan	2.380000000000000000e+03	1.225796739845463890e-01	1.864784515097055867e-02	7.600841172230504705e-03	1.942171539341216402e+01	7.247980011058984928e+01	nan
nan	1.877650000000000000e+04	3.755300000000000082e+00	nan	2.420000000000000000e+03	1.323277439096273156e-01	1.868160260306125225e-02	7.231628582558448891e-03	1.829722670218670544e+01	6.871169919170253593e+01	nan
nan	1.895000000000000000e+04	3.790000000000000036e+00	nan	2.460000000000000000e+03	1.344988389480477053e-01	1.903048776477342385e-02	7.230839711585031540e-03	1.829188405638611314e+01	6.933180806399725782e+01	nan
nan	1.907500000000000000e+04	3.814999999999999947e+00	nan	2.500000000000000000e+03	1.343345749319269089e-01	1.857892283268947758e-02	7.343446891229310838e-03	1.861175967323040226e+01	7.100480189912339313e+01	nan
nan	1.926950000000000000e+04	3.853900000000000325e+00	nan	2.540000000000000000e+03	1.308054419901054644e-01	1.820874917434969417e-02	7.097863239092533361e-03	1.941854194330372252e+01	7.483641426063874746e+01	nan
nan	1.896700000000000000e+04	3.793400000000000105e+00	nan	2.580000000000000000e+03	1.287645915358552884e-01	1.783504514195480284e-02	7.325413356951576173e-03	2.005130902075611132e+01	7.605817696720673382e+01	nan
nan	1.910150000000000000e+04	3.820299999999999585e+00	nan	2.620000000000000000e+03	1.405169865026891785e-01	1.925086293178690511e-02	7.315714938379898162e-03	1.864629814735472735e+01	7.123273776044069905e+01	nan
nan	1.930100000000000000e+04	3.860199999999999854e+00	nan	2.660000000000000000e+03	1.359346010594890686e-01	1.731547404530044132e-02	7.411198951921800851e-03	1.959695856570930061e+01	7.563347389028541556e+01	nan
nan	1.946500000000000000e+04	3.892999999999999794e+00	nan	2.700000000000000000e+03	1.395716994759368390e-01	1.736895930897458529e-02	7.419887344286129130e-03	1.935443368926528507e+01	7.535875458879854705e+01	nan
nan	1.947200000000000000e+04	3.894400000000000084e+00	nan	2.740000000000000000e+03	1.345998594690627215e-01	1.682346812860800386e-02	7.063583457792269385e-03	2.036306948411258588e+01	7.928868790855477755e+01	nan
nan	1.949100000000000000e+04	3.898200000000000109e+00	nan	2.780000000000000000e+03	1.456944593835487467e-01	1.844469949342279064e-02	7.187809632098892190e-03	1.908760078593117981e+01	7.440969402814920386e+01	nan
nan	1.962550000000000000e+04	3.925100000000000033e+00	nan	2.820000000000000000e+03	1.475527101581519673e-01	1.961919119646699655e-02	7.330357536176704616e-03	1.927617230369556722e+01	7.561409144089026313e+01	nan
nan	1.985600000000000000e+04	3.971200000000000507e+00	nan	2.860000000000000000e+03	1.622555109167933551e-01	1.891789364634084009e-02	7.226974203810106537e-03	1.768402800685603182e+01	7.017800297593004188e+01	nan
nan	1.982600000000000000e+04	3.965199999999999836e+00	nan	2.900000000000000000e+03	1.519082019983670762e-01	1.820045213134120071e-02	7.206698430352934809e-03	1.911829814695857266e+01	7.581050133938319391e+01	nan
