# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	PhotonEnergy	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM	EnergyPerMilPerBw	FluxPerMilPerBwPerc	FluxPerMilPerBwAbs
nan	6.900750000000000000e+03	1.380149999999999988e+00	nan	2.510000000000000000e+02	1.870331003556202631e-02	9.378545968047449777e-03	3.750754904851332124e-03	6.710819190011934054e+00	1.852509453794232996e+01	nan
nan	7.045750000000000000e+03	1.409149999999999903e+00	nan	2.610000000000000000e+02	1.862744504080637853e-02	9.706963818454185378e-03	3.620893764810875250e-03	7.005798774833296605e+00	1.974457145445003192e+01	nan
nan	7.010000000000000000e+03	1.402000000000000135e+00	nan	2.710000000000000000e+02	2.063001132285080530e-02	9.029912233794927176e-03	3.581611671398690286e-03	6.568504094987124731e+00	1.841790026263553770e+01	nan
nan	6.996500000000000000e+03	1.399299999999999988e+00	nan	2.810000000000000000e+02	2.270516246414899797e-02	9.051127620700925511e-03	3.588075942556651250e-03	6.188676890127577046e+00	1.731994993640521940e+01	nan
nan	7.081750000000000000e+03	1.416349999999999998e+00	nan	2.910000000000000000e+02	2.210023763211665937e-02	8.894175860013325136e-03	3.608249210445636183e-03	6.583725408594136574e+00	1.864974510779018146e+01	nan
nan	7.143750000000000000e+03	1.428749999999999964e+00	nan	3.010000000000000000e+02	2.154463128891848100e-02	9.225317225583683917e-03	3.617147079248296104e-03	6.987784542203078431e+00	1.996437173244457597e+01	nan
nan	7.152000000000000000e+03	1.430400000000000116e+00	nan	3.110000000000000000e+02	2.148156048551186359e-02	9.178652161365525794e-03	3.597793708985319843e-03	7.239804907635774001e+00	2.071237955515949380e+01	nan
nan	7.123500000000000000e+03	1.424700000000000077e+00	nan	3.210000000000000000e+02	2.389867238483134315e-02	9.140163181848005164e-03	3.558541946569048105e-03	6.720488175483490423e+00	1.914734722588482185e+01	nan
nan	7.233750000000000000e+03	1.446749999999999980e+00	nan	3.310000000000000000e+02	2.457455561670940369e-02	9.662650144275093667e-03	3.721191143621774625e-03	6.740084656221200454e+00	1.949807366823529264e+01	nan
nan	7.253000000000000000e+03	1.450600000000000112e+00	nan	3.410000000000000000e+02	2.289138596105999568e-02	9.685287994132252970e-03	3.744294922350238294e-03	7.449461549679680772e+00	2.161495880086330601e+01	nan
