,Simulation Number,ExitSlit.totalHeight,CPMU20.photonEnergy,PG.orderDiffraction,CPMU20.numberRays,PG.cFactor,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs
18,18,0.02,862,2,500000.0,1.3257059739536,,7502.0,1.5004,,431.0,0.028557196008279103,0.0095541497816277,0.003712312432761624,7.562080973240187,22.691047346881195,
19,19,0.02,882,2,500000.0,1.33418690330805,,7624.75,1.52495,,441.0,0.028882667713389765,0.009278036632970105,0.003637303772261151,7.636594770210392,23.291283767024527,
20,20,0.02,902,2,500000.0,1.34305723027778,,7646.0,1.5292,,451.0,0.02744533012668171,0.008847113873553811,0.003672542123679349,8.216344664940141,25.12877880266877,
21,21,0.02,922,2,500000.0,1.35202507217289,,7594.25,1.51885,,461.0,0.030137205821944235,0.009317935765006688,0.003654447004206645,7.66858985285799,23.31563579923894,
22,22,0.02,942,2,500000.0,1.36109770020853,,7726.5,1.5453,,471.0,0.030310028569346056,0.009092007610080336,0.0036550917145490905,7.773469513945742,24.029679560058124,
23,23,0.02,962,2,500000.0,1.37010270270469,,7641.25,1.5282499999999999,,481.0,0.0319088302308046,0.009038984580854541,0.00366083901498492,7.538642007653518,23.042021095695745,
24,24,0.02,982,2,500000.0,1.37934440695512,,7705.0,1.541,,491.0,0.02941419658469613,0.009537651146636628,0.003621634062791277,8.354581275240943,25.749292667535848,
25,25,0.02,1002,2,500000.0,1.38819192301866,,7710.25,1.54205,,501.0,0.03208064541098565,0.009690640351538621,0.003657940546034372,7.858125442582208,24.238306233346652,
26,26,0.02,1022,2,500000.0,1.39749037919015,,7775.75,1.55515,,511.0,0.03458102973490895,0.009376662306925297,0.003588249109810289,7.389799591129168,22.984583748808568,
27,27,0.02,1042,2,500000.0,1.40690115714451,,7747.0,1.5493999999999999,,521.0,0.031722139001203686,0.009296376953530496,0.003647727546656164,8.212306105977923,25.449049517935272,
28,28,0.02,1062,2,500000.0,1.41643111237549,,7769.25,1.55385,,531.0,0.032939726789265926,0.008710123404301247,0.003600086212515644,8.061263331225888,25.055011879015357,
29,29,0.02,1082,2,500000.0,1.42608801864174,,7862.25,1.57245,,541.0,0.03140693196991151,0.009282391135858086,0.0036308748021103192,8.627517109657452,27.12771685898668,
30,30,0.02,1102,2,500000.0,1.43534393733411,,7776.0,1.5552,,551.0,0.035788804148410236,0.008687908766095355,0.0035315143460143967,7.73712465916342,24.078437232602543,
31,31,0.02,1122,2,500000.0,1.44497470086693,,7929.5,1.5859,,561.0,0.03129241185740739,0.009534210603989433,0.0036429899407216873,8.977792284464142,28.467407355354844,
32,32,0.02,1142,2,500000.0,1.45469620088515,,7963.75,1.59275,,571.0,0.03538922548074197,0.009170340225508035,0.003478369159856765,8.098821450424438,25.79531648456366,
33,33,0.02,1162,2,500000.0,1.46474671629238,,7914.75,1.58295,,581.0,0.03910745105474689,0.00949425338284393,0.0037564287865268255,7.428280354085418,23.516906675442986,
34,34,0.02,1182,2,500000.0,1.47474509520611,,7954.75,1.5909499999999999,,591.0,0.03774937684062252,0.009212030571289987,0.003650330105834685,7.866837244694413,25.050241016515937,
35,35,0.02,1202,2,500000.0,1.48420475439885,,7981.0,1.5961999999999998,,601.0,0.03444804972326665,0.008536084136969614,0.0035679758780879324,8.73095518005296,27.875496981705968,
36,36,0.02,1222,2,500000.0,1.49435122001166,,8081.25,1.61625,,611.0,0.03795396219823033,0.009177980225386413,0.003612947919240989,8.05519069224771,26.03268266196688,
37,37,0.02,1242,2,500000.0,1.50458299346498,,8036.25,1.60725,,621.0,0.03748663655460405,0.00955977884782996,0.003615043586888271,8.284543588836648,26.63003375010312,
38,38,0.02,1262,2,500000.0,1.51490270238743,,7976.75,1.5953500000000003,,631.0,0.04066435614788588,0.009907253570671258,0.0036265006785722296,7.759310279409625,24.757652983428688,
39,39,0.02,1282,2,500000.0,1.52531141053088,,8065.75,1.61315,,641.0,0.03730283278764546,0.00948643116419436,0.0036684634882479137,8.669394250291468,27.973264530831543,
40,40,0.02,1302,2,500000.0,1.53529692139643,,8123.25,1.62465,,651.0,0.03740292913266785,0.009542824039991592,0.003585733842513964,8.703266994245128,28.27927666056124,
41,41,0.02,1322,2,500000.0,1.54611350370685,,8096.75,1.6193500000000003,,661.0,0.04106652335508442,0.008917622830604547,0.003800273973826404,8.066112349796644,26.11402581836619,
42,42,0.02,1342,2,500000.0,1.55622777412061,,8227.25,1.64545,,671.0,0.03720727274992441,0.008716474337664884,0.003691186220373401,9.01706393822618,29.67418591860499,
43,43,0.02,1362,2,500000.0,1.5672334053583,,8107.0,1.6214,,681.0,0.04076904368571377,0.00941562920243946,0.003504712470211732,8.387833177355164,27.214114926083727,
44,44,0.02,1382,2,500000.0,1.5774790998375,,8200.0,1.64,,691.0,0.04061414426740839,0.008835769086744138,0.0036294410683520447,8.507619183647622,27.90098586212156,
45,45,0.02,1402,2,500000.0,1.58867462374292,,8194.25,1.63885,,701.0,0.03940367061886718,0.009242600191756326,0.00363794557453718,8.902675713742578,29.178561390324667,
46,46,0.02,1422,2,500000.0,1.59905294879362,,8224.75,1.64495,,711.0,0.0422428735006406,0.009776698983312451,0.0037297575524451536,8.420021984331209,27.701319087130045,
47,47,0.02,1442,2,500000.0,1.61044060976595,,8278.5,1.6557,,721.0,0.0406095190379574,0.00940704311201683,0.003580060541536286,8.88009790046929,29.41264298043441,
48,48,0.02,1462,2,500000.0,1.62094413794722,,8244.25,1.64885,,731.0,0.043971917763315105,0.009334940765600146,0.0035491256483709656,8.321030468413067,27.44551650040797,
49,49,0.02,1482,2,500000.0,1.63252361152239,,8274.0,1.6547999999999998,,741.0,0.04262036466133168,0.009433394008681917,0.003707491317964519,8.693543906443207,28.77299719009852,
50,50,0.02,1502,2,500000.0,1.64315853578386,,8246.5,1.6493000000000002,,751.0,0.04517444588725538,0.00875742897077435,0.00357872935551885,8.313425887383039,27.420665367470416,
51,51,0.02,1522,2,500000.0,1.65494170927134,,8459.75,1.69195,,761.0,0.04625950124921018,0.009097541435439572,0.0037143621684549632,8.233791745519712,27.852275526282607,
52,52,0.02,1542,2,500000.0,1.6668514497279,,8342.75,1.6685500000000002,,771.0,0.04671719205623504,0.00886962628789944,0.0035254927512641835,8.269551429784048,27.59697177787025,
53,53,0.02,1562,2,500000.0,1.67771008122563,,8436.5,1.6873,,781.0,0.042916847762001,0.009553536160813607,0.0035841473020192006,9.099000900438002,30.705147917767853,
54,54,0.02,1582,2,500000.0,1.68982661204537,,8395.25,1.67905,,791.0,0.04500516599676985,0.008577508355806509,0.003651875727499116,8.788736214492921,29.513671944228967,
55,55,0.02,1602,2,500000.0,1.70082426307364,,8485.25,1.69705,,801.0,0.04739469809459251,0.008981456044460781,0.0036730096994530967,8.4633777501607,28.723521973353165,
56,56,0.02,1622,2,500000.0,1.713153407462,,8513.0,1.7026,,811.0,0.0485385006554111,0.008997212239042984,0.003834049266031063,8.366091377667363,28.48701544068773,
57,57,0.02,1642,2,500000.0,1.72428741222392,,8473.75,1.69475,,821.0,0.04414988955568333,0.009100723580892957,0.0036642451180390976,9.298026751563134,31.514768829985066,
58,58,0.02,1662,2,500000.0,1.73682623902021,,8525.75,1.70515,,831.0,0.047105029433282646,0.00894954354117282,0.0037055447830780866,8.822559215533142,30.087331279715904,
59,59,0.02,1682,2,500000.0,1.74809352760542,,8616.0,1.7232,,841.0,0.04499124953917999,0.009309617857060339,0.003655229572712096,9.375698577736262,32.315244453339716,
60,60,0.02,1702,2,500000.0,1.76085219547323,,8623.25,1.72465,,851.0,0.04742500014600637,0.009167625257404633,0.0036971172954520497,8.972378412428533,30.94753381419885,
61,61,0.02,1722,2,500000.0,1.77374138198766,,8599.75,1.7199499999999999,,861.0,0.0474007236473426,0.009482366443563319,0.0036365513354448455,9.093673201204686,31.275335164809366,
62,62,0.02,1742,2,500000.0,1.78522668397861,,8656.25,1.73125,,871.0,0.0477132255369952,0.00857152400418646,0.0036956798111556647,9.147203673556865,31.66934457897252,
63,63,0.02,1762,2,500000.0,1.79833578017,,8600.75,1.7201499999999998,,881.0,0.05204333000438055,0.008792651877076065,0.0035904804635851313,8.508285998573276,29.255666543820855,
64,64,0.02,1782,2,500000.0,1.80996060028449,,8685.5,1.7371000000000003,,891.0,0.048606577462010137,0.00918216730367349,0.0035767133111092577,9.16597791755078,31.844838702184607,
65,65,0.02,1802,2,500000.0,1.82329779796716,,8706.25,1.74125,,901.0,0.05115588010465899,0.008598057006048812,0.003682904450615929,8.810283038710969,30.67887615231748,
66,66,0.02,1822,2,500000.0,1.8350535944249,,8668.75,1.73375,,911.0,0.04822768812937284,0.00926070194177456,0.0036619896466506,9.44489187367715,32.750545946147625,
67,67,0.02,1842,2,500000.0,1.84862940133004,,8750.0,1.75,,921.0,0.04949195485926339,0.008836049096652056,0.0036575003768299546,9.31967967696568,32.622709959374504,
68,68,0.02,1862,2,500000.0,1.86233432512373,,8714.0,1.7428,,931.0,0.0522556175001796,0.00939662181578441,0.003694699902575932,8.911546550929197,31.062156421439465,
69,69,0.02,1882,2,500000.0,1.87432030347042,,8794.5,1.7589,,941.0,0.047780607469121605,0.008742131309917689,0.003706500947151363,9.86080621802416,34.68459305078109,
70,70,0.02,1902,2,500000.0,1.88826382191019,,8815.75,1.76315,,951.0,0.05067561489738637,0.009426640816561272,0.0035783763141898567,9.390036227934848,33.114692232827494,
71,71,0.02,1940,2,500000.0,1.9133402868826,,8862.75,1.7725499999999998,,970.0,0.05295627317502749,0.008412025660674196,0.003702363035785111,9.204700827092246,32.66230008426189,
72,72,0.02,1980,2,500000.0,1.93999436174058,,8962.5,1.7925,,990.0,0.05187185123736526,0.009367235392489594,0.0037459731957462257,9.5487578990308,34.235650876863005,
73,73,0.02,2020,2,500000.0,1.96926697564054,,8782.25,1.7564499999999998,,1010.0,0.05200790419689839,0.009612344724057965,0.0036272246162611294,9.7342954637258,34.20420317643622,
74,74,0.02,2060,2,500000.0,1.99677823265283,,8908.75,1.78175,,1030.0,0.0588006765336786,0.009099308646462152,0.0035521932074847684,8.763156051257166,31.227363721806825,
75,75,0.02,2100,2,500000.0,2.02466039073176,,8973.25,1.7946499999999999,,1050.0,0.057878927258798285,0.009635617069103214,0.0036537187485395192,9.070782023720222,32.558463387828326,
76,76,0.02,2140,2,500000.0,2.05291352466854,,9095.0,1.819,,1070.0,0.06180419771033029,0.009555650399208413,0.0037880622044568456,8.657815893123434,31.49760414433288,
77,77,0.02,2180,2,500000.0,2.08431552800331,,9145.5,1.8291,,1090.0,0.05989490476429182,0.009385190784704976,0.0035498745627597743,9.101128617911069,33.29317667862806,
78,78,0.02,2220,2,500000.0,2.11345312535308,,9110.0,1.822,,1110.0,0.06315553529839235,0.008872960968079619,0.003724481663716863,8.787922889547186,32.02353123051607,
79,79,0.02,2260,2,500000.0,2.1429622327596,,9199.75,1.83995,,1130.0,0.06079631003592567,0.0094461505364652,0.003689822417457296,9.318335354121649,34.27910141209432,
80,80,0.02,2300,2,500000.0,2.17604981157174,,9261.0,1.8522,,1150.0,0.06107237544244981,0.00860124498137244,0.0037112718533485337,9.428059767410712,34.9264949656566,
81,81,0.02,2340,2,500000.0,2.20643530549343,,9256.25,1.85125,,1170.0,0.06545398023229154,0.009108349081774802,0.003631235317423407,8.938080919968522,33.0933452569366,
82,82,0.02,2380,2,500000.0,2.2407253093739,,9330.75,1.86615,,1190.0,0.0612898369922732,0.00932392257548528,0.003800420586115252,9.710857696706082,36.239900055294925,
83,83,0.02,2420,2,500000.0,2.27199922708582,,9388.25,1.87765,,1210.0,0.06616387195481366,0.009340801301530626,0.003615814291279224,9.148613351093353,34.35584959585127,
84,84,0.02,2460,2,500000.0,2.30751577788907,,9475.0,1.895,,1230.0,0.06724941947402385,0.009515243882386714,0.003615419855792516,9.145942028193057,34.66590403199863,
85,85,0.02,2500,2,500000.0,2.33964985814201,,9537.5,1.9075,,1250.0,0.06716728746596345,0.009289461416344737,0.003671723445614656,9.3058798366152,35.5024009495617,
86,86,0.02,2540,2,500000.0,2.37639841623405,,9634.75,1.92695,,1270.0,0.06540272099505273,0.009104374587174849,0.0035489316195462662,9.70927097165186,37.41820713031937,
87,87,0.02,2580,2,500000.0,2.4093760120274,,9483.5,1.8967,,1290.0,0.06438229576792764,0.008917522570977401,0.003662706678475788,10.025654510378056,38.02908848360337,
88,88,0.02,2620,2,500000.0,2.44737634034406,,9550.75,1.91015,,1310.0,0.07025849325134459,0.009625431465893453,0.0036578574691899486,9.323149073677364,35.61636888022035,
89,89,0.02,2660,2,500000.0,2.48115748291476,,9650.5,1.9301,,1330.0,0.06796730052974453,0.00865773702265022,0.003705599475960901,9.79847928285465,37.816736945142715,
90,90,0.02,2700,2,500000.0,2.52037924302545,,9732.5,1.9465,,1350.0,0.06978584973796842,0.008684479654487293,0.003709943672143065,9.67721684463264,37.67937729439927,
91,91,0.02,2740,2,500000.0,2.56033075568009,,9736.0,1.9472,,1370.0,0.06729992973453136,0.008411734064304004,0.0035317917288961343,10.181534742056291,39.64434395427738,
92,92,0.02,2780,2,500000.0,2.59533132960116,,9745.5,1.9491,,1390.0,0.07284722969177437,0.009222349746711395,0.003593904816049446,9.543800392965588,37.2048470140746,
93,93,0.02,2820,2,500000.0,2.63055503993081,,9812.75,1.96255,,1410.0,0.07377635507907598,0.009809595598233498,0.003665178768088352,9.638086151847784,37.807045720445124,
94,94,0.02,2860,2,500000.0,2.67213080713945,,9928.0,1.9856,,1430.0,0.08112775545839668,0.00945894682317042,0.003613487101905053,8.842014003428016,35.08900148796502,
95,95,0.02,2900,2,500000.0,2.71439989459601,,9913.0,1.9826,,1450.0,0.07595410099918355,0.0091002260656706,0.0036033492151764674,9.559149073479286,37.9052506696916,
96,96,0.02,2940,2,500000.0,2.7573716065909,,9956.0,1.9912,,1470.0,0.07452327054375017,0.009197980624990746,0.0035273900577051996,9.892295018206077,39.41358323137432,
97,97,0.02,2980,2,500000.0,2.80100707437405,,10053.25,2.01065,,1490.0,0.07748918110428349,0.00906499632682297,0.003568422597637269,9.63719527509093,38.76040227636669,
98,98,0.02,3020,2,500000.0,2.84531874534409,,10010.5,2.0021,,1510.0,0.07888093513281545,0.008819134915610814,0.0036358146581311,9.65375742657035,38.63631416220917,
99,99,0.02,3060,2,500000.0,2.89022832317146,,10173.25,2.03465,,1530.0,0.08197169784830292,0.009038582956700849,0.0035983566011774646,9.339103860205528,38.002298064138394,
100,100,0.02,3100,2,500000.0,2.9357679455802,,10175.75,2.03515,,1550.0,0.0784631013989383,0.0091605465257534,0.0036860964046158302,9.899787015557894,40.29307218798993,
101,101,0.02,3140,2,500000.0,2.98191673850952,,10187.75,2.03755,,1570.0,0.07955747986386541,0.008886443713025086,0.003626974492198164,9.970593058918976,40.64081499311872,
102,102,0.02,3180,2,500000.0,3.01981053489921,,10303.75,2.06075,,1590.0,0.07774459689721878,0.009233923524499059,0.0037022861443602386,10.26783222325827,42.33207656193642,
103,103,0.02,3220,2,500000.0,3.06663905610976,,10209.0,2.0418,,1610.0,0.0862227283470247,0.00892099341041733,0.0036838760148297936,9.338476307036812,38.13760563395803,
104,104,0.02,3260,2,500000.0,3.11390134523994,,10240.25,2.04805,,1630.0,0.08660217080830535,0.009131037780552435,0.0034799513686753457,9.411398071911222,38.54874153294125,
105,105,0.02,3300,2,500000.0,3.16156718411374,,10398.0,2.0796,,1650.0,0.08514040777492937,0.009506990227082839,0.003619176646413308,9.6965477522948,40.32082666676418,
106,106,0.02,3340,2,500000.0,3.2199363218843,,10445.5,2.0891,,1670.0,0.08455936119980834,0.009395492953635946,0.003652148804855728,9.874848894505197,41.259072230164726,
107,107,0.02,3380,2,500000.0,3.2686439348652,,10472.0,2.0944,,1690.0,0.08151718937506303,0.00854495176826471,0.0036710751170687585,10.449990572566204,43.76279714909575,
108,108,0.02,3420,2,500000.0,3.3175066557838,,10548.25,2.10965,,1710.0,0.09011187786904885,0.009137376395734505,0.0036019652702828043,9.49085044846927,40.04625051257171,
109,109,0.02,3460,2,500000.0,3.36648067507975,,10471.5,2.0943,,1730.0,0.08901947611570904,0.008656208570668594,0.003700710349995648,9.7528267217549,40.86251638829608,
110,110,0.02,3500,2,500000.0,3.42778962844707,,10619.5,2.1239,,1750.0,0.09099753280122512,0.009966598809029718,0.003654705609053727,9.61582730732303,40.84533314173976,
111,111,0.02,3540,2,500000.0,3.47714994222949,,10709.25,2.14185,,1770.0,0.09119566148126525,0.009394860024087815,0.0037049418826667806,9.715778784794184,41.613465784492526,
112,112,0.02,3580,2,500000.0,3.53967455909756,,10722.5,2.1445,,1790.0,0.08868468157527332,0.00932571137501784,0.0035818248643679,10.094578200153649,43.30123284139279,
113,113,0.02,3620,2,500000.0,3.60295263305225,,10707.75,2.14155,,1810.0,0.0891406739691547,0.008976904479363038,0.0035590303744692216,10.17754886610746,43.597670928116806,
114,114,0.02,3660,2,500000.0,3.65228949266039,,10838.25,2.16765,,1830.0,0.09081863157280168,0.009563517949708429,0.003629813197822669,10.13312570492592,43.91901410717145,
115,115,0.02,3700,2,500000.0,3.70099744748659,,10826.75,2.16535,,1850.0,0.09794478664355209,0.008723678320824055,0.0036085036901063487,9.44414130650732,40.89955932700616,
116,116,0.02,3740,2,500000.0,3.74885067802124,,10901.75,2.18035,,1870.0,0.09629789801840617,0.008687593642061044,0.0036076909290628434,9.740490064323588,42.481458081692,
117,117,0.02,3780,2,500000.0,3.82819160856547,,10911.5,2.1823,,1890.0,0.10026287168818726,0.008976302482647795,0.003641796658863491,9.431143755330137,41.165296633242754,
118,118,0.02,3820,2,500000.0,3.89188744414466,,11012.75,2.20255,,1910.0,0.09892944049488504,0.008830337436562563,0.0036651424254295984,9.654145836950288,42.525639894510086,
119,119,0.02,3860,2,500000.0,3.93764934167081,,11013.5,2.2027,,1930.0,0.09248639431621086,0.008981294323880768,0.003672542867065256,10.440351126590192,46.00099666976996,
120,120,0.02,3900,2,500000.0,4.01836387682479,,11012.75,2.20255,,1950.0,0.10387599167620463,0.00906005811647742,0.0036452059146878544,9.38850555797538,41.35575833723939,
121,121,0.02,3940,2,500000.0,4.06144504068815,,11081.75,2.21635,,1970.0,0.10675987869433357,0.0090261630019335,0.003542110445566012,9.2278903438632,40.9009822593065,
122,122,0.02,3980,2,500000.0,4.14181347894905,,11179.75,2.23595,,1990.0,0.10760254065053232,0.008868913651157547,0.0036049819191644127,9.250771184093264,41.37721629475644,
123,123,0.02,4020,2,500000.0,4.20163096522017,,11256.5,2.2513,,2010.0,0.1055520365287066,0.0093883823832272,0.003519230365030035,9.522654428176033,42.874978590439554,
124,124,0.02,4060,2,500000.0,4.28133904167396,,11241.75,2.24835,,2030.0,0.11353393190029236,0.00898805106273635,0.003603854198102737,8.947065166184913,40.23279372406085,
125,125,0.02,4100,2,500000.0,4.33800413641743,,11254.75,2.25095,,2050.0,0.10792603512572896,0.009089316376472385,0.00371373665155684,9.582473100248112,43.13653414216512,
126,126,0.02,4140,2,500000.0,4.39203553043678,,11338.75,2.26775,,2070.0,0.11275829878945842,0.008914495461325042,0.0036392999821065466,9.184491457949981,41.651218916093136,
127,127,0.02,4180,2,500000.0,4.49142648540093,,11302.75,2.26055,,2090.0,0.11005985096312541,0.008452501590505923,0.0036265902940570407,9.494889282526946,42.92797016655339,
128,128,0.02,4220,2,500000.0,4.54014619807071,,11452.5,2.2905,,2110.0,0.11302376410912984,0.009142684088246065,0.0036701326749121006,9.334621537687129,42.763195439082246,
129,129,0.02,4260,2,500000.0,4.63698373150229,,11464.5,2.2929000000000004,,2130.0,0.1080279767227239,0.009397621919111825,0.0036577204729679592,9.896821329247565,45.40958151398375,
130,130,0.02,4300,2,500000.0,4.67799535753017,,11471.25,2.29425,,2150.0,0.11318079423290328,0.009750749686812941,0.0037082413496430265,9.513771521096896,43.655524867735,
131,131,0.02,4340,2,500000.0,4.76956602764708,,11526.5,2.3053,,2170.0,0.10899426422520264,0.008970726067265613,0.0037196296465550416,9.956345021991298,45.90654185839488,
132,132,0.02,4380,2,500000.0,4.82902597469063,,11529.0,2.3058,,2190.0,0.12044133024210169,0.00946668954350454,0.0036422257384442114,9.095057886664785,41.94041572686649,
133,133,0.02,4420,2,500000.0,4.85299849190085,,11571.0,2.3142,,2210.0,0.12110872989046584,0.009453857808231166,0.0037177357072984375,9.124734171574362,42.234263810737744,
134,134,0.02,4460,2,500000.0,4.96126439299933,,11751.75,2.35035,,2230.0,0.11761991240791758,0.009375709939399299,0.003620091974130643,9.51537089937904,44.730710363559155,
135,135,0.02,4500,2,500000.0,5.03390777967259,,11707.25,2.34145,,2250.0,0.1187166504164452,0.009284941130798656,0.0035989751277450337,9.501716277203997,44.495145268630594,
136,136,0.02,4540,2,500000.0,5.13327980426306,,11782.0,2.3564,,2270.0,0.11986870397254278,0.008963648289127551,0.003649089676399784,9.483576672490248,44.69923446244219,
137,137,0.02,4580,2,500000.0,5.1915616530718,,11802.25,2.36045,,2290.0,0.13370487236625195,0.008576777712724831,0.0035140226217794425,8.570608824213265,40.45631834122855,
138,138,0.02,4620,2,500000.0,5.27607950618037,,11900.25,2.38005,,2310.0,0.11929430890063486,0.009039266595432797,0.0036552456073555366,9.685294549592369,46.103096813771565,
139,139,0.02,4660,2,500000.0,5.31403296323338,,11845.75,2.36915,,2330.0,0.1255496487463006,0.009490879408378531,0.003605978234406355,9.313627208350468,44.1128089646735,
140,140,0.02,4700,2,500000.0,5.37696098997247,,11945.5,2.3891,,2350.0,0.128342336595324,0.008968206699462598,0.0035263524108169325,9.15681266462392,43.753009404990465,
141,141,0.02,4740,2,500000.0,5.46576162053198,,11985.25,2.39705,,2370.0,0.13038250211002375,0.009504553044841248,0.003616643766713929,9.08894374195236,43.5731221703646,
142,142,0.02,4780,2,500000.0,5.50107846400201,,11952.5,2.3905,,2390.0,0.12505453462176774,0.01007990086722646,0.0035528242549487114,9.562029021573979,45.7123603853564,
143,143,0.02,4820,2,500000.0,5.60158436369854,,12048.25,2.40965,,2410.0,0.12718441502738642,0.009370131989503198,0.0035615275017121945,9.498734629408968,45.77989438251036,
144,144,0.02,4860,2,500000.0,5.68579300733066,,12005.5,2.4011,,2430.0,0.136244715128214,0.00952088513538468,0.003685796908193045,8.932035781064211,42.898846713365806,
145,145,0.02,4900,2,500000.0,5.70607918152316,,12024.0,2.4048,,2450.0,0.14104816853819102,0.009377983066168435,0.003586279234588886,8.694586198850864,41.81684585582849,
146,146,0.02,4940,2,500000.0,5.79187090357445,,12159.25,2.43185,,2470.0,0.1403704887547974,0.009346730943105593,0.0035713613294207918,8.798894379948589,42.79433032744926,
147,147,0.02,4980,2,500000.0,5.85260940838092,,12121.5,2.4243,,2490.0,0.1313696647339384,0.009140077069688227,0.003543488104782311,9.4972501724965,46.06719021810017,
148,148,0.02,5020,2,500000.0,5.88370805533401,,12176.25,2.43525,,2510.0,0.1390097727187367,0.009667589861137775,0.0037268928852757376,9.16130584596873,44.63637648792013,
149,149,0.02,5060,2,500000.0,5.97762364573449,,12123.25,2.42465,,2530.0,0.1412485660416678,0.009487803751562083,0.0036807731990637607,8.964091708043519,43.46714982344682,
150,150,0.02,5100,2,500000.0,5.98566522431033,,12187.25,2.43745,,2550.0,0.1441765186259545,0.00954917610876792,0.003723064562221648,8.84435898650206,43.11721010050455,
151,151,0.02,5140,2,500000.0,6.05046240373416,,12232.25,2.44645,,2570.0,0.14099751482876854,0.009111634593813065,0.0037253272852783175,9.163547900663316,44.81015099467184,
152,152,0.02,5180,2,500000.0,6.06719135785489,,12297.0,2.4593999999999996,,2590.0,0.1400081719748414,0.008904523807733574,0.0035869519065568,9.27110502840888,45.600292404021936,
153,153,0.02,5220,2,500000.0,6.13182087478199,,12385.5,2.4771,,2610.0,0.1536604414577596,0.009794429148900424,0.003662076231216068,8.50652041511318,42.141429175011915,
154,154,0.02,5260,2,500000.0,6.18704915255539,,12433.75,2.48675,,2630.0,0.1508955775125287,0.008621926991658993,0.003595808970354173,8.715365214710598,43.3455419933723,
155,155,0.02,5300,2,500000.0,6.20709113408728,,12422.25,2.48445,,2650.0,0.15394904816434973,0.009511098159438689,0.0036761579987275137,8.607460705320786,42.76631984949015,
