,Simulation Number,ExitSlit.totalHeight,CPMU20.photonEnergy,PG.cFactor,PG.orderDiffraction,CPMU20.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs
24,24,0.05,290,2.25,1,500000.0,,24830.8,4.96616,,290.0,0.02601679446419212,0.014688963005980679,0.008695572128620781,11.179495812533304,55.518834554971136,
25,25,0.05,300,2.25,1,500000.0,,25590.2,5.118040000000001,,300.0,0.02700795634042379,0.015278018220479476,0.008541194437891503,11.14822522437451,57.06761684736999,
26,26,0.05,310,2.25,1,500000.0,,26227.2,5.24544,,310.0,0.0275713604424368,0.0146838266001832,0.008920247211046577,11.269550089638807,59.10720450273183,
27,27,0.05,320,2.25,1,500000.0,,26942.0,5.3884,,320.0,0.02876908345266429,0.013998456477333991,0.00878515875896046,11.138509883042888,60.026832070359205,
28,28,0.05,330,2.25,1,500000.0,,27691.4,5.53828,,330.0,0.030131312949959008,0.014764006559578597,0.008643270046567906,10.967358396692342,60.73859661087281,
29,29,0.05,340,2.25,1,500000.0,,28218.4,5.643679999999999,,340.0,0.03088358863095664,0.014468180293802124,0.008594802205759335,11.015165550334569,62.17271915626823,
30,30,0.05,350,2.25,1,500000.0,,28934.2,5.78684,,350.0,0.034672621924914895,0.014756746836799667,0.008659005586790709,10.099100326328315,58.44237950701786,
31,31,0.05,360,2.25,1,500000.0,,29460.0,5.892,,360.0,0.032530669741436216,0.014552045254722232,0.008777289331623089,11.0830903542633,65.2980324273972,
32,32,0.05,370,2.25,1,500000.0,,30268.0,6.0536,,370.0,0.0349779891238768,0.014944483068512041,0.00860773859614831,10.61888467705942,64.29815942272452,
33,33,0.05,380,2.25,1,500000.0,,30790.0,6.158,,380.0,0.0367629810168296,0.01468206275760788,0.00882305736823443,10.376993071685996,63.89515387225098,
34,34,0.05,390,2.25,1,500000.0,,31431.6,6.28632,,390.0,0.03886850650357018,0.014430363259191009,0.00882226376563829,10.049885981281228,63.18108131608087,
35,35,0.05,400,2.25,1,500000.0,,32016.0,6.4032,,400.0,0.03979939129258128,0.014967663516975168,0.008777576849780049,10.075221553207664,64.50807168400145,
36,36,0.05,410,2.25,1,500000.0,,32525.2,6.505039999999999,,410.0,0.04149887600971169,0.014518847642937987,0.008763466747487658,9.910729197771367,64.4736988435299,
37,37,0.05,420,2.25,1,500000.0,,32987.4,6.59748,,420.0,0.04387571265453971,0.014768961760964589,0.0089543697687005,9.602738166736298,63.35360044269455,
38,38,0.05,430,2.25,1,500000.0,,33697.6,6.739520000000001,,430.0,0.04431220685157768,0.01465453842269861,0.008772584419486416,9.743205327905173,65.67350973579718,
39,39,0.05,440,2.25,1,500000.0,,34302.2,6.86044,,440.0,0.04317070142037664,0.01470862259547274,0.008826512303618838,10.195849767355156,69.94663470981413,
40,40,0.05,450,2.25,1,500000.0,,34836.8,6.967359999999999,,450.0,0.046954963702194166,0.014391402975569931,0.008791765360963587,9.595901981041871,66.8652950513884,
41,41,0.05,460,2.25,1,500000.0,,35309.4,7.06188,,460.0,0.04886394693789953,0.013926388542253164,0.008954265589775556,9.44377969396344,66.69779557422662,
42,42,0.05,470,2.25,1,500000.0,,35834.2,7.166839999999999,,470.0,0.05035958232443818,0.01436742904863535,0.008816748548964356,9.377347499124111,67.19404382910848,
43,43,0.05,480,2.25,1,500000.0,,36369.8,7.273959999999998,,480.0,0.05049084163124462,0.014728596272090068,0.008847176104223167,9.5416709059932,69.40123088110381,
44,44,0.05,490,2.25,1,500000.0,,36851.0,7.370199999999999,,490.0,0.05136316710684241,0.014724802015072466,0.008915386129598985,9.590003694994786,70.68458930779435,
45,45,0.05,500,2.25,1,500000.0,,37272.6,7.454519999999999,,500.0,0.05508949535810644,0.014461046772581854,0.008548513372667262,9.085085547894728,67.7202167034632,
46,46,0.05,510,2.25,1,500000.0,,37908.2,7.58164,,510.0,0.055665517001500575,0.014325881260622696,0.00878944471899069,9.17548549484746,69.56223150258204,
47,47,0.05,520,2.25,1,500000.0,,38199.2,7.639839999999999,,520.0,0.05588320970591666,0.015220872656933363,0.00877622689762951,9.340545346894409,71.36540126360822,
48,48,0.05,530,2.25,1,500000.0,,38887.8,7.777560000000002,,530.0,0.05666752182937671,0.015137388278733732,0.008830975581888308,9.39358429576107,73.04847315898408,
49,49,0.05,540,2.25,1,500000.0,,39265.2,7.85304,,540.0,0.057362939443964936,0.014492342293866317,0.008664303135158513,9.419101963935603,73.97200159181406,
50,50,0.05,550,2.25,1,500000.0,,39973.8,7.9947599999999985,,550.0,0.061826584660070696,0.014570967949387085,0.008861473928715585,8.910379807717046,71.23304843639457,
51,51,0.05,560,2.25,1,500000.0,,40334.6,8.066919999999998,,560.0,0.06362654933211616,0.013786076222639975,0.008813289495900814,8.83907838735003,71.32242603527274,
52,52,0.05,570,2.25,1,500000.0,,40692.8,8.13856,,570.0,0.06369334176124539,0.014168792487172103,0.008786479951108945,8.967745574713199,72.97982360073748,
53,53,0.05,580,2.25,1,500000.0,,41294.4,8.258879999999998,,580.0,0.06677272383253693,0.01436295019536481,0.008980462443570739,8.693460737704628,71.79308485738143,
54,54,0.05,590,2.25,1,500000.0,,41629.6,8.32592,,590.0,0.06533474936295533,0.01459329753729183,0.008770554250830434,9.039486713486935,75.25329311800685,
55,55,0.05,600,2.25,1,500000.0,,42096.2,8.419240000000002,,600.0,0.06914308259399604,0.014200830094190722,0.008723680112162216,8.694281821407131,73.1938361054233,
56,56,0.05,610,2.25,1,500000.0,,42667.6,8.533519999999998,,610.0,0.0704082350795261,0.01472356371391709,0.008801856668491358,8.680411018272297,74.07317787611865,
57,57,0.05,620,2.25,1,500000.0,,43044.0,8.608799999999999,,620.0,0.07369347994999771,0.013953218484647732,0.008753147477313863,8.427798733516092,72.55611900322603,
58,58,0.05,630,2.25,1,500000.0,,43381.6,8.67632,,630.0,0.07379634154349331,0.013800958292437288,0.008751049141920427,8.554837268072491,74.21805597518485,
59,59,0.05,640,2.25,1,500000.0,,43745.8,8.74916,,640.0,0.07297174180814636,0.014479803755098669,0.00877095356099598,8.771328979035149,76.74186355735462,
60,60,0.05,650,2.25,1,500000.0,,44252.4,8.850480000000001,,650.0,0.07673772110201754,0.014553175064578663,0.008747850801151816,8.479055739167212,75.03461269456396,
61,61,0.05,660,2.25,1,500000.0,,44708.6,8.94172,,660.0,0.08061471427188278,0.014697374541432155,0.008539343044218483,8.211829044401005,73.43203603129953,
62,62,0.05,670,2.25,1,500000.0,,44910.4,8.98208,,670.0,0.07934382309115334,0.014437679805729168,0.00873154328861124,8.48730414145431,76.24865439356512,
63,63,0.05,680,2.25,1,500000.0,,45515.4,9.103080000000002,,680.0,0.08072715308062468,0.014179486059151609,0.008720182575497686,8.439553655885371,76.82391618427901,
64,64,0.05,690,2.25,1,500000.0,,45967.0,9.1934,,690.0,0.08667202898704998,0.013731201389088978,0.00883474229415507,7.9702217361579555,73.26885157002953,
65,65,0.05,700,2.25,1,500000.0,,46386.6,9.27732,,700.0,0.08495138122118531,0.014493278534455523,0.008786610786022553,8.260479751034401,76.62879310382067,
66,66,0.05,710,2.25,1,500000.0,,46708.0,9.3416,,710.0,0.08706527092138001,0.01458759771027744,0.008666584216665033,8.164829439344441,76.26409213646677,
67,67,0.05,720,2.25,1,500000.0,,47054.8,9.41096,,720.0,0.08946620895080741,0.014738948996858544,0.008719982359438426,8.072938928013016,75.97999239701056,
68,68,0.05,730,2.25,1,500000.0,,47582.4,9.51648,,730.0,0.09066141362263806,0.014739460862698244,0.008733720671201756,8.068123917973763,76.77309332206384,
69,69,0.05,740,2.25,1,500000.0,,47928.0,9.5856,,740.0,0.08936227763083478,0.014760926589505627,0.008730210644498023,8.292399621508142,79.4939702124665,
70,70,0.05,750,2.25,1,500000.0,,48298.8,9.65976,,750.0,0.09215342865863935,0.014011336984448938,0.008849814280355011,8.159904738090612,78.83220208240118,
71,71,0.05,760,2.25,1,500000.0,,48629.4,9.72588,,760.0,0.09589109342239224,0.014100696169824367,0.008620624824924702,7.940922043116376,77.23162242767958,
72,72,0.05,770,2.25,1,500000.0,,48999.8,9.79996,,770.0,0.09862890429278649,0.014841866797226775,0.008836858004951228,7.813188859683622,76.56626462451905,
73,73,0.05,780,2.25,1,500000.0,,49397.8,9.87956,,780.0,0.09905242686218116,0.015032660323955496,0.008629361600462836,7.905224131342739,78.0888160970998,
74,74,0.05,790,2.25,1,500000.0,,49606.0,9.9212,,790.0,0.10082164219954848,0.013894470986289948,0.008755523230377546,7.8423207450707295,77.80493139811486,
75,75,0.05,800,2.25,1,500000.0,,50183.2,10.03664,,800.0,0.10414873609829556,0.014488386939398528,0.008768207481121585,7.68454475261017,77.12385394990076,
76,76,0.05,810,2.25,1,500000.0,,50366.0,10.0732,,810.0,0.10070821827657708,0.014661747390368587,0.008739571841260377,8.05007877026364,81.08415197556575,
77,77,0.05,820,2.25,1,500000.0,,50694.2,10.13884,,820.0,0.10327148587712144,0.014444419936952476,0.008857701281494618,7.947168149840085,80.57423731041521,
78,78,0.05,830,2.25,1,500000.0,,51288.4,10.257679999999999,,830.0,0.10746662070971524,0.014123372595189901,0.008810195703471302,7.73505265923447,79.34747748224873,
79,79,0.05,840,2.25,1,500000.0,,51440.2,10.288039999999999,,840.0,0.11303942086042298,0.014579657306962156,0.008888404702756064,7.440798683485324,76.55320832954038,
80,80,0.05,850,2.25,1,500000.0,,51780.2,10.356039999999998,,850.0,0.11384224062503565,0.015089388009234768,0.008859331401288025,7.477012788471111,77.43489124275827,
81,81,0.05,860,2.25,1,500000.0,,52366.6,10.47332,,860.0,0.11782560183448824,0.014086896357116102,0.00874820398730705,7.316167892154309,76.63500143130518,
82,82,0.05,870,2.25,1,500000.0,,52664.2,10.53284,,870.0,0.116685205707131,0.014138563769878282,0.008610089448674873,7.480930012190837,78.8040799809158,
83,83,0.05,880,2.25,1,500000.0,,53067.0,10.6134,,880.0,0.1228291873980197,0.014554614705690128,0.008727473853928042,7.169049579195348,76.08878373515545,
84,84,0.05,890,2.25,1,500000.0,,53185.0,10.637,,890.0,0.12205406805730944,0.015044851227965976,0.00900744313427149,7.301666344473779,77.67686635604491,
85,85,0.05,900,2.25,1,500000.0,,53691.8,10.73836,,900.0,0.1196962132642966,0.01515169416201321,0.008639535176539528,7.528760915938053,80.84803025347321,
86,86,0.05,910,2.25,1,500000.0,,53911.0,10.7822,,910.0,0.11874493089981115,0.01468271578295383,0.008861775063061853,7.680035965382163,82.79926469205502,
87,87,0.05,920,2.25,1,500000.0,,54271.0,10.8542,,920.0,0.12629930295424857,0.014316762900779456,0.008735294269032256,7.311389094595095,79.36103963721598,
88,88,0.05,930,2.25,1,500000.0,,54768.8,10.95376,,930.0,0.12531006971735223,0.014356027768546848,0.008656531378811515,7.438051227452979,81.47862887582657,
89,89,0.05,940,2.25,1,500000.0,,54955.2,10.99104,,940.0,0.12906851982584158,0.013720822406958069,0.008700748792712952,7.2979772818518205,80.20585406748276,
90,90,0.05,950,2.25,1,500000.0,,55419.2,11.083839999999999,,950.0,0.13618202452569222,0.014454318837507084,0.008795411645762067,7.009573902622888,77.69147850635049,
91,91,0.05,960,2.25,1,500000.0,,55832.8,11.16656,,960.0,0.13635506541336323,0.01387607840072844,0.008737831208266983,7.0453025133188785,78.6770645266499,
92,92,0.05,970,2.25,1,500000.0,,55916.6,11.18332,,970.0,0.12913591047934006,0.01376623346104425,0.008725269617816011,7.539392760504289,84.31573039030425,
93,93,0.05,980,2.25,1,500000.0,,56425.0,11.285,,980.0,0.1337454460657,0.014161090267698047,0.008669398722677555,7.339480432797712,82.83314276938134,
94,94,0.05,990,2.25,1,500000.0,,56669.2,11.333839999999999,,990.0,0.14108142961317754,0.014090840833395565,0.008798313503519728,7.02159918651506,79.58676376738374,
95,95,0.05,1000,2.25,1,500000.0,,56960.4,11.39208,,1000.0,0.14372007943779863,0.01411895035689455,0.008992087089976177,6.968869215710083,79.38645245906089,
96,96,0.05,1010,2.25,1,500000.0,,57279.6,11.45592,,1010.0,0.14009982566358303,0.014493288586466795,0.008795284033601379,7.239349107615613,82.9282729232664,
97,97,0.05,1020,2.25,1,500000.0,,57644.6,11.52892,,1020.0,0.14258515413239364,0.0135154253127636,0.008922326823157937,7.172204099069854,82.68781452216558,
98,98,0.05,1030,2.25,1,500000.0,,57803.0,11.5606,,1030.0,0.15107706351536762,0.013883354604522743,0.008799389117161617,6.821084617679726,78.85191441856254,
99,99,0.05,1040,2.25,1,500000.0,,58159.2,11.631839999999999,,1040.0,0.14051459257966595,0.014116898373824188,0.00866590411262205,7.406583205442233,86.15508964268915,
100,100,0.05,1050,2.25,1,500000.0,,58573.2,11.71464,,1050.0,0.15238799459411895,0.014229855951014352,0.008774348414367868,6.899033557630041,80.81489914599135,
101,101,0.05,1060,2.25,1,500000.0,,58651.6,11.73032,,1060.0,0.15521371338404605,0.01450985872773916,0.008781597971692659,6.831599510067003,80.13837674344667,
102,102,0.05,1070,2.25,1,500000.0,,59166.2,11.83324,,1070.0,0.156711927468632,0.014489619827533958,0.008797248853241353,6.83339222281505,80.86144687918582,
103,103,0.05,1080,2.25,1,500000.0,,59462.0,11.8924,,1080.0,0.15790755965504105,0.01467405648601268,0.00868316737853842,6.845384574331844,81.41153441112078,
104,104,0.05,1090,2.25,1,500000.0,,59683.6,11.93672,,1090.0,0.16117720869997357,0.014669551077463332,0.008787171831020662,6.769384996005593,80.80697945250975,
105,105,0.05,1100,2.25,1,500000.0,,59897.6,11.97952,,1100.0,0.15844327533650357,0.014207289141619422,0.008728484978835185,6.9523039696185664,83.27769676647458,
106,106,0.05,1110,2.25,1,500000.0,,60420.0,12.084,,1110.0,0.15686780161004207,0.01437763328533886,0.008735958654908078,7.0816544687754845,85.58197893797603,
107,107,0.05,1120,2.25,1,500000.0,,60595.2,12.119039999999998,,1120.0,0.16857973860801395,0.014592621488912017,0.008689792736253452,6.654016838579475,80.6445849995489,
108,108,0.05,1130,2.25,1,500000.0,,60964.8,12.19296,,1130.0,0.1687743829167175,0.014110098680845744,0.008703707628843942,6.708529234752428,81.79776203417758,
109,109,0.05,1140,2.25,1,500000.0,,61338.0,12.267599999999998,,1140.0,0.1704536223015566,0.01374197649561348,0.008482332301464442,6.701697097489897,82.20313298924641,
110,110,0.05,1150,2.25,1,500000.0,,61539.8,12.30796,,1150.0,0.16941733510334417,0.014874962844897272,0.008814761016233302,6.792426930979322,83.60196659094883,
111,111,0.05,1160,2.25,1,500000.0,,61824.0,12.364799999999997,,1160.0,0.18008328331629855,0.014750326467539779,0.008827055029954017,6.449230254512824,79.73665897931913,
112,112,0.05,1170,2.25,1,500000.0,,62172.4,12.43448,,1170.0,0.17651070213096315,0.014435333213405625,0.00864863592066597,6.640684148436353,82.5741829566268,
113,113,0.05,1180,2.25,1,500000.0,,62451.2,12.49024,,1180.0,0.18121446463169377,0.014379939471503789,0.008749159826265878,6.523642001599259,81.48734406509327,
114,114,0.05,1190,2.25,1,500000.0,,62734.0,12.5468,,1190.0,0.1769363260643786,0.015009725892264892,0.008916343821196998,6.737372792326701,84.52345699269102,
115,115,0.05,1200,2.25,1,500000.0,,62857.0,12.5714,,1200.0,0.18724278017425605,0.014304768136648112,0.008756967591611065,6.41445854225354,80.63989631626399,
116,116,0.05,1210,2.25,1,500000.0,,63173.2,12.63464,,1210.0,0.18371378781421296,0.014261156930449177,0.008704325144104231,6.611612731536698,83.54177189164551,
117,117,0.05,1220,2.25,1,500000.0,,63692.0,12.738400000000002,,1220.0,0.1891613144956864,0.014163888297878452,0.008628399165004868,6.452197114431945,82.19194108491251,
118,118,0.05,1230,2.25,1,500000.0,,63702.4,12.74048,,1230.0,0.18626386721516608,0.014409549747972919,0.008752570252792208,6.610158611791009,84.21615310077142,
119,119,0.05,1240,2.25,1,500000.0,,63946.2,12.78924,,1240.0,0.18741361081793,0.014244121797641897,0.00880499737324551,6.635155797319098,84.84955810198569,
120,120,0.05,1250,2.25,1,500000.0,,64501.2,12.90024,,1250.0,0.1916698018184889,0.0141385490707352,0.008642447206046388,6.549072044974354,84.47511203176718,
121,121,0.05,1260,2.25,1,500000.0,,64460.0,12.892,,1260.0,0.1980465067960722,0.014476165763802968,0.008607742891511613,6.371573581625974,82.14416948668524,
122,122,0.05,1270,2.25,1,500000.0,,64980.8,12.99616,,1270.0,0.19772080034340436,0.014444379567997037,0.008577530454118461,6.425714579286614,83.50753950587732,
123,123,0.05,1280,2.25,1,500000.0,,65416.2,13.08324,,1280.0,0.20439774071996908,0.014420497134516864,0.008500585027198762,6.2643673228713395,81.95617827646251,
124,124,0.05,1290,2.25,1,500000.0,,65483.6,13.09672,,1290.0,0.20119834529368744,0.01390156125724064,0.008735643689453338,6.432939793093263,84.26482391619645,
125,125,0.05,1300,2.25,1,500000.0,,65873.0,13.1746,,1300.0,0.2131231471183128,0.01403333831807834,0.00878872533694211,6.100906223082935,80.37556354942194,
126,126,0.05,1310,2.25,1,500000.0,,66113.2,13.222639999999998,,1310.0,0.20140937682722324,0.014188537684464,0.008629677185171932,6.5152716922045615,86.15155953458637,
127,127,0.05,1320,2.25,1,500000.0,,66308.2,13.26164,,1320.0,0.21309646570575752,0.013712269828399655,0.008648173445675365,6.201175045003309,82.24197923121417,
128,128,0.05,1330,2.25,1,500000.0,,66577.2,13.31544,,1330.0,0.19904190221286627,0.013968400374480156,0.008736405267080477,6.6854998667563965,89.01923485125151,
129,129,0.05,1340,2.25,1,500000.0,,66853.4,13.37068,,1340.0,0.21498912459205713,0.014308574218422307,0.008707183812991117,6.248561171493377,83.54647203106616,
130,130,0.05,1350,2.25,1,500000.0,,67149.8,13.42996,,1350.0,0.21954434968010897,0.013762239127315928,0.008799170444129445,6.154418449923321,82.64616840603233,
131,131,0.05,1360,2.25,1,500000.0,,67181.4,13.43628,,1360.0,0.21635101273327564,0.014371467690646688,0.008796854715986454,6.2930623262335805,84.55865346786726,
132,132,0.05,1370,2.25,1,500000.0,,67635.0,13.526999999999996,,1370.0,0.2211880185976952,0.014174565158942696,0.008765818966278793,6.200038115949528,83.8671057609895,
133,133,0.05,1380,2.25,1,500000.0,,67803.4,13.56068,,1380.0,0.22227600431006067,0.014179939871316112,0.0089163132228343,6.212150942361016,84.2405166662965,
134,134,0.05,1390,2.25,1,500000.0,,68059.6,13.61192,,1390.0,0.2243969155130799,0.01454876769135976,0.008822536668300669,6.212959423362104,84.56590909422918,
135,135,0.05,1400,2.25,1,500000.0,,68324.8,13.664960000000002,,1400.0,0.23039108659422708,0.015057511337029128,0.008798971566769856,6.089045590654712,83.20279467047469,
136,136,0.05,1410,2.25,1,500000.0,,68616.8,13.72336,,1410.0,0.22800782589533808,0.014537896491713852,0.008789697225806378,6.196790254681573,85.04068661217748,
137,137,0.05,1420,2.25,1,500000.0,,68787.0,13.7574,,1420.0,0.23082475562805485,0.014722789896672353,0.008904423420467255,6.156203240940323,84.69265217930783,
138,138,0.05,1430,2.25,1,500000.0,,69233.4,13.846679999999996,,1430.0,0.22655765817467,0.014123000452217867,0.008736593961776486,6.320668409765553,87.52595381468626,
139,139,0.05,1440,2.25,1,500000.0,,69427.2,13.88544,,1440.0,0.2314075979354129,0.014596695295636456,0.008770132000804964,6.226798867935219,86.4617863481928,
140,140,0.05,1450,2.25,1,500000.0,,69752.2,13.95044,,1450.0,0.23245638316170697,0.0145374920974362,0.008651048586315569,6.2542714555203345,87.23645913780054,
141,141,0.05,1460,2.25,1,500000.0,,69882.0,13.9764,,1460.0,0.2387737002216909,0.014310008339691633,0.008891138140664046,6.134195627294821,85.73740059517769,
142,142,0.05,1470,2.25,1,500000.0,,70244.8,14.04896,,1470.0,0.25027951700494666,0.013643823474227544,0.008607992912666737,5.874491076630038,82.5315504929358,
143,143,0.05,1480,2.25,1,500000.0,,70495.0,14.099,,1480.0,0.2353412088467849,0.014678548784034786,0.008804903516128188,6.308253853793733,88.94106279523147,
144,144,0.05,1490,2.25,1,500000.0,,70674.6,14.13492,,1490.0,0.25833206012798654,0.013507203956500407,0.008800926082363636,5.779068404806815,81.67809674836178,
145,145,0.05,1500,2.25,1,500000.0,,70907.8,14.18156,,1500.0,0.2548018008179952,0.014948614193984466,0.008699011375262286,5.889983108387256,83.53197750200916,
146,146,0.05,1510,2.25,1,500000.0,,71180.2,14.23604,,1510.0,0.24855300749723028,0.01411632272996278,0.00881733471580472,6.086262443736807,86.6449452017104,
147,147,0.05,1520,2.25,1,500000.0,,71367.0,14.273399999999999,,1520.0,0.25545683642799305,0.014488151686824205,0.008834560032768926,5.954929784652587,84.99393219392874,
148,148,0.05,1530,2.25,1,500000.0,,71643.0,14.3286,,1530.0,0.2644070177002959,0.014680227798296612,0.008864682117699075,5.795487735445096,83.0476707673392,
149,149,0.05,1540,2.25,1,500000.0,,71868.4,14.373680000000002,,1540.0,0.25903422912188034,0.014131981507057476,0.008710227743230459,5.951565113485735,85.5460183552028,
150,150,0.05,1550,2.25,1,500000.0,,72058.8,14.41176,,1550.0,0.26029675302806937,0.013770894847120995,0.008948113172168697,5.97076896588082,86.05803926358382,
151,151,0.05,1560,2.25,1,500000.0,,72643.8,14.52876,,1560.0,0.26933917850724354,0.014763799729350187,0.008758004077247507,5.810106598119512,84.41267006958692,
152,152,0.05,1570,2.25,1,500000.0,,72527.6,14.50552,,1570.0,0.26437162990800966,0.013892370276881288,0.008978555842704673,5.9601672266074335,86.44679814808252,
153,153,0.05,1580,2.25,1,500000.0,,72847.6,14.56952,,1580.0,0.26135857737926926,0.014478526702619027,0.008975949055123897,6.066129963596588,88.37606088651125,
154,154,0.05,1590,2.25,1,500000.0,,73029.19999999998,14.60584,,1590.0,0.2716747658203076,0.013642845033709333,0.008677274066205554,5.863079470243337,85.63905079351136,
155,155,0.05,1600,2.25,1,500000.0,,73294.39999999998,14.65888,,1600.0,0.2876454983013445,0.014517758950201588,0.008829391826867199,5.57461854779572,81.71442901815264,
156,156,0.05,1610,2.25,1,500000.0,,73603.0,14.7206,,1610.0,0.2760681342997032,0.014853288959394688,0.008714470028603625,5.840873048192811,85.98007112596845,
157,157,0.05,1620,2.25,1,500000.0,,73964.39999999998,14.79288,,1620.0,0.28995036812220853,0.014806402507203073,0.00895948037381967,5.591558474288485,82.71154312156814,
158,158,0.05,1630,2.25,1,500000.0,,73905.0,14.781,,1630.0,0.2805474942913406,0.014756254971418512,0.008965835718804752,5.83343313259808,86.2201037825857,
159,159,0.05,1640,2.25,1,500000.0,,74258.8,14.851759999999999,,1640.0,0.2882066829984524,0.01408280212842628,0.008770264875133207,5.695750644273476,84.58614200870043,
160,160,0.05,1650,2.25,1,500000.0,,74653.19999999998,14.93064,,1650.0,0.2851857890303563,0.01465282247426874,0.00886437362045767,5.7987086662331375,86.57232234918001,
161,161,0.05,1660,2.25,1,500000.0,,74704.6,14.94092,,1660.0,0.2934806692646362,0.014388060669923625,0.00874400517117572,5.6637046242863045,84.62634035641497,
162,162,0.05,1670,2.25,1,500000.0,,74986.39999999998,14.99728,,1670.0,0.303512649718823,0.014467205016392554,0.008938066807405833,5.507784427165001,82.60447272981851,
163,163,0.05,1680,2.25,1,500000.0,,75426.8,15.085359999999996,,1680.0,0.2988507680148359,0.01431994559396008,0.008810060447135965,5.624315418155739,84.84181868026045,
