# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	PhotonEnergy	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM	EnergyPerMilPerBw	FluxPerMilPerBwPerc	FluxPerMilPerBwAbs
nan	6.286319999999999709e+03	1.257263999999999937e+00	nan	7.800000000000000000e+01	7.773701300714037921e-03	2.886072651838201848e-03	1.764452753127657798e-03	2.009977196256245602e+00	1.263621626321617342e+01	nan
nan	6.403199999999999818e+03	1.280640000000000001e+00	nan	8.000000000000000000e+01	7.959878258516255370e-03	2.993532703395033762e-03	1.755515369956010081e-03	2.015044310641532999e+00	1.290161433680028935e+01	nan
nan	6.505039999999999964e+03	1.301007999999999942e+00	nan	8.200000000000000000e+01	8.299775201942338407e-03	2.903769528587597359e-03	1.752693349497531656e-03	1.982145839554273481e+00	1.289473976870598015e+01	nan
nan	6.597480000000000473e+03	1.319496000000000002e+00	nan	8.400000000000000000e+01	8.775142530907942273e-03	2.953792352192917848e-03	1.790873953740099818e-03	1.920547633347259531e+00	1.267072008853891063e+01	nan
nan	6.739519999999999527e+03	1.347904000000000213e+00	nan	8.600000000000000000e+01	8.862441370315537331e-03	2.930907684539722172e-03	1.754516883897283292e-03	1.948641065581034670e+00	1.313470194715943684e+01	nan
nan	6.860439999999999600e+03	1.372087999999999974e+00	nan	8.800000000000000000e+01	8.634140284075327715e-03	2.941724519094548324e-03	1.765302460723767574e-03	2.039169953471031249e+00	1.398932694196282611e+01	nan
nan	6.967360000000000582e+03	1.393471999999999822e+00	nan	9.000000000000000000e+01	9.390992740438832559e-03	2.878280595113986724e-03	1.758353072192717342e-03	1.919180396208374217e+00	1.337305901027768051e+01	nan
nan	7.061880000000000109e+03	1.412375999999999854e+00	nan	9.200000000000000000e+01	9.772789387579906145e-03	2.785277708450633292e-03	1.790853117955111193e-03	1.888755938792687772e+00	1.333955911484532386e+01	nan
nan	7.166839999999999236e+03	1.433367999999999753e+00	nan	9.400000000000000000e+01	1.007191646488763553e-02	2.873485809727069958e-03	1.763349709792871173e-03	1.875469499824822694e+00	1.343880876582169570e+01	nan
nan	7.273960000000000946e+03	1.454791999999999863e+00	nan	9.600000000000000000e+01	1.009816832624892483e-02	2.945719254418013855e-03	1.769435220844633354e-03	1.908334181198640067e+00	1.388024617622076207e+01	nan
nan	7.370199999999999818e+03	1.474040000000000017e+00	nan	9.800000000000000000e+01	1.027263342136848154e-02	2.944960403014493244e-03	1.783077225919797075e-03	1.918000738998957733e+00	1.413691786155887087e+01	nan
nan	7.454519999999999527e+03	1.490904000000000007e+00	nan	1.000000000000000000e+02	1.101789907162128643e-02	2.892209354516370873e-03	1.709702674533452541e-03	1.817017109578945577e+00	1.354404334069263882e+01	nan
nan	7.581639999999999418e+03	1.516328000000000120e+00	nan	1.020000000000000000e+02	1.113310340030011433e-02	2.865176252124539656e-03	1.757888943798138152e-03	1.835097098969491913e+00	1.391244630051640740e+01	nan
nan	7.639839999999999236e+03	1.527967999999999993e+00	nan	1.040000000000000000e+02	1.117664194118333371e-02	3.044174531386673131e-03	1.755245379525902137e-03	1.868109069378881770e+00	1.427308025272164471e+01	nan
nan	7.777560000000000400e+03	1.555512000000000228e+00	nan	1.060000000000000000e+02	1.133350436587534163e-02	3.027477655746746606e-03	1.766195116377661982e-03	1.878716859152213869e+00	1.460969463179681682e+01	nan
nan	7.853039999999999054e+03	1.570608000000000004e+00	nan	1.080000000000000000e+02	1.147258788879298649e-02	2.898468458773262833e-03	1.732860627031702514e-03	1.883820392787120879e+00	1.479440031836281300e+01	nan
nan	7.994760000000000218e+03	1.598951999999999929e+00	nan	1.100000000000000000e+02	1.236531693201413894e-02	2.914193589877417563e-03	1.772294785743117052e-03	1.782075961543409193e+00	1.424660968727891408e+01	nan
nan	8.066920000000000073e+03	1.613383999999999929e+00	nan	1.120000000000000000e+02	1.272530986642323239e-02	2.757215244527995001e-03	1.762657899180162342e-03	1.767815677470006008e+00	1.426448520705454825e+01	nan
nan	8.138560000000000400e+03	1.627712000000000048e+00	nan	1.140000000000000000e+02	1.273866835224907700e-02	2.833758497434420501e-03	1.757295990221789412e-03	1.793549114942639688e+00	1.459596472014749580e+01	nan
nan	8.258880000000001019e+03	1.651775999999999911e+00	nan	1.160000000000000000e+02	1.335454476650738652e-02	2.872590039072962266e-03	1.796092488714148144e-03	1.738692147540926047e+00	1.435861697147628568e+01	nan
nan	8.325920000000000073e+03	1.665183999999999997e+00	nan	1.180000000000000000e+02	1.306694987259106669e-02	2.918659507458366224e-03	1.754110850166086966e-03	1.807897342697387444e+00	1.505065862360136997e+01	nan
nan	8.419239999999999782e+03	1.683848000000000456e+00	nan	1.200000000000000000e+02	1.382861651879920863e-02	2.840166018838144457e-03	1.744736022432443259e-03	1.738856364281426092e+00	1.463876722108465955e+01	nan
nan	8.533520000000000437e+03	1.706703999999999777e+00	nan	1.220000000000000000e+02	1.408164701590521907e-02	2.944712742783418043e-03	1.760371333698271647e-03	1.736082203654459644e+00	1.481463557522373264e+01	nan
nan	8.608799999999999272e+03	1.721759999999999735e+00	nan	1.240000000000000000e+02	1.473869598999954199e-02	2.790643696929546828e-03	1.750629495462772663e-03	1.685559746703218398e+00	1.451122380064520634e+01	nan
