,Simulation Number,ExitSlit.totalHeight,CPMU20.photonEnergy,PG.cFactor,PG.orderDiffraction,CPMU20.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs
150,150,0.05,1550,2.25,1,500000.0,,49201.0,9.8402,,1550.0,0.2256455704049131,0.010675863306868932,0.011875635444973979,6.889945603600429,67.79394929165305,
151,151,0.05,1560,2.25,1,500000.0,,49406.0,9.8812,,1560.0,0.2248651774933478,0.010398053442162238,0.01168592082579571,6.943141447333107,68.60657012068447,
152,152,0.05,1570,2.25,1,500000.0,,49633.2,9.92664,,1570.0,0.22900999255198257,0.009943185972018093,0.011716896283029972,6.85929397709918,68.08815333047168,
153,153,0.05,1580,2.25,1,500000.0,,49504.4,9.90088,,1580.0,0.22563697283349027,0.010333625059492023,0.011653473744648176,7.017573831809507,69.48162671198436,
154,154,0.05,1590,2.25,1,500000.0,,49809.4,9.96188,,1590.0,0.2234336060463193,0.010263744492517468,0.01181211431180094,7.127762026720018,71.00450268436701,
155,155,0.05,1600,2.25,1,500000.0,,50045.8,10.00916,,1600.0,0.2275943495412321,0.010465584406776873,0.01186593742656546,7.032495757938615,70.39359086298994,
156,156,0.05,1610,2.25,1,500000.0,,50199.8,10.03996,,1610.0,0.2300734217696572,0.0105786955118617,0.011689972730514435,7.0038804917381485,70.31770971883016,
157,157,0.05,1620,2.25,1,500000.0,,50303.0,10.0606,,1620.0,0.23158870164766085,0.010723372893620168,0.011684473406204004,7.003151475280821,70.46034168135184,
158,158,0.05,1630,2.25,1,500000.0,,50669.6,10.13392,,1630.0,0.23417423911673724,0.010307901037141234,0.011734109804061622,6.971333050871297,70.64883560939758,
159,159,0.05,1640,2.25,1,500000.0,,50718.4,10.14368,,1640.0,0.23006781459935155,0.009852024966801392,0.011571931045519854,7.13471588216138,72.36891172309329,
160,160,0.05,1650,2.25,1,500000.0,,50739.8,10.14796,,1650.0,0.2449619758593599,0.009953454776795313,0.011527519047830878,6.739090695044223,68.39175318120105,
161,161,0.05,1660,2.25,1,500000.0,,51099.4,10.21988,,1660.0,0.2405466399036413,0.010505606396308566,0.011832901718923991,6.9024625939995605,70.54311685859263,
162,162,0.05,1670,2.25,1,500000.0,,51262.8,10.25256,,1670.0,0.23192777888330057,0.010451701810030727,0.011707133383185029,7.207482439222481,73.89511398917065,
163,163,0.05,1680,2.25,1,500000.0,,51132.4,10.22648,,1680.0,0.24559591762285887,0.010305954439666337,0.011651417925980056,6.842467822287816,69.97959688960289,
164,164,0.05,1690,2.25,1,500000.0,,51504.6,10.30092,,1690.0,0.25052470643227026,0.010641820899587356,0.011753029072946465,6.7667301877176,69.71694251474628,
165,165,0.05,1700,2.25,1,500000.0,,51542.6,10.30852,,1700.0,0.2486496959465057,0.010254000075319156,0.011746292888554607,6.842038991317038,70.53110406186104,
166,166,0.05,1710,2.25,1,500000.0,,51633.2,10.32664,,1710.0,0.25711510779406127,0.010134552056582636,0.01199742918772146,6.664676049654898,68.82982256823887,
167,167,0.05,1720,2.25,1,500000.0,,51915.8,10.38316,,1720.0,0.2528765372052476,0.010469916194777615,0.011697788759770542,6.801970365858283,70.62607977500195,
168,168,0.05,1730,2.25,1,500000.0,,52134.4,10.42688,,1730.0,0.25436696256024327,0.010456651150502549,0.011793611865463047,6.8110053194187845,71.02472885607872,
169,169,0.05,1740,2.25,1,500000.0,,52334.0,10.4668,,1740.0,0.25777514511969457,0.010049591547333056,0.01166325946583599,6.7546108874400685,70.70103242894886,
170,170,0.05,1750,2.25,1,500000.0,,52410.8,10.48216,,1750.0,0.2643092780324423,0.01024068482725872,0.01188791403676132,6.639853981078841,69.59234835264708,
171,171,0.05,1760,2.25,1,500000.0,,52656.4,10.53128,,1760.0,0.272510987524538,0.010789291910172603,0.011718565249867127,6.463451004970574,68.06611216156679,
172,172,0.05,1770,2.25,1,500000.0,,52634.4,10.52688,,1770.0,0.2676456039193454,0.010246444639152263,0.011602086852364116,6.627557188626147,69.76549205432369,
173,173,0.05,1780,2.25,1,500000.0,,52946.8,10.58936,,1780.0,0.2631418063249839,0.010142993570460187,0.011683604800826615,6.768680947494806,71.67577239052953,
174,174,0.05,1790,2.25,1,500000.0,,52885.4,10.577079999999999,,1790.0,0.26504312743672925,0.010323408108112466,0.011847142343661741,6.76637457845329,71.57171070262592,
175,175,0.05,1800,2.25,1,500000.0,,53197.6,10.63952,,1800.0,0.26812493011070726,0.010634818602247511,0.011678081897800669,6.718702215934412,71.47786617368007,
176,176,0.05,1810,2.25,1,500000.0,,53280.0,10.656,,1810.0,0.27431841725506273,0.010178555935041932,0.012001004556925644,6.610575583219905,70.44317170973372,
177,177,0.05,1820,2.25,1,500000.0,,53374.2,10.67484,,1820.0,0.283941878771202,0.010285406550663585,0.011942853016574589,6.419494672455872,68.52638757418683,
178,178,0.05,1830,2.25,1,500000.0,,53405.8,10.68116,,1830.0,0.27082300306124124,0.010174182456954292,0.011573424666081604,6.7660583396413445,72.26659275567846,
179,179,0.05,1840,2.25,1,500000.0,,53746.8,10.74936,,1840.0,0.2830970393220923,0.010695123941264036,0.011823707790836475,6.507012116050378,69.94753397926596,
180,180,0.05,1850,2.25,1,500000.0,,53831.8,10.76636,,1850.0,0.29271730685809416,0.010346720914274332,0.011556459364905925,6.332743149210193,68.18163783814593,
181,181,0.05,1860,2.25,1,500000.0,,54189.4,10.83788,,1860.0,0.28929826275475534,0.010285433199478888,0.011881393877981409,6.430635502232727,69.69526333367529,
182,182,0.05,1870,2.25,1,500000.0,,54059.6,10.81192,,1870.0,0.2813372978131611,0.01046522132919705,0.011569411138473656,6.657542287444288,71.97431922356414,
183,183,0.05,1880,2.25,1,500000.0,,54344.8,10.86896,,1880.0,0.2846288861617268,0.010456461045732947,0.011800905646280158,6.616931371321689,71.91157954797042,
184,184,0.05,1890,2.25,1,500000.0,,54506.6,10.90132,,1890.0,0.2883182539385416,0.010342457136806812,0.011782979963837781,6.564037811957958,71.55223433052187,
185,185,0.05,1900,2.25,1,500000.0,,54699.4,10.939879999999999,,1900.0,0.29498432146988307,0.01081051117198072,0.011569190535380917,6.451445879901466,70.58001070818986,
186,186,0.05,1910,2.25,1,500000.0,,54788.0,10.9576,,1910.0,0.29811613262536407,0.010881899121236924,0.011575897014653698,6.417815202958496,70.32232291043563,
187,187,0.05,1920,2.25,1,500000.0,,54973.2,10.99464,,1920.0,0.30818535274784153,0.010491968015926728,0.011878855614440204,6.241337081888114,68.61991252582114,
188,188,0.05,1930,2.25,1,500000.0,,55015.0,11.002999999999998,,1930.0,0.30207358782004123,0.010147212449008236,0.011765972786940452,6.396454823376096,70.38262330687724,
189,189,0.05,1940,2.25,1,500000.0,,55298.6,11.059719999999999,,1940.0,0.306257263853604,0.010178256928055152,0.011954316921145873,6.342059838322801,70.13963999781646,
190,190,0.05,1950,2.25,1,500000.0,,55292.2,11.05844,,1950.0,0.3046254074990884,0.010317371888851535,0.011535840415492852,6.423149442359213,71.02997338532737,
191,191,0.05,1960,2.25,1,500000.0,,55512.4,11.10248,,1960.0,0.30976602512382667,0.010640541029619416,0.011808146130765735,6.35055649750591,70.51139257086803,
192,192,0.05,1970,2.25,1,500000.0,,55701.8,11.14036,,1970.0,0.3066739429990776,0.010071294887168025,0.011678716981659152,6.425857346541989,71.58699283301709,
193,193,0.05,1980,2.25,1,500000.0,,55910.6,11.18212,,1980.0,0.3125240845678491,0.010443504987961807,0.011552078590983837,6.346382366544543,70.96742906413178,
194,194,0.05,1990,2.25,1,500000.0,,56103.4,11.22068,,1990.0,0.31269258260199423,0.010600062185114688,0.011761684173497135,6.36437445007155,71.41169175245173,
195,195,0.05,2000,2.25,1,500000.0,,56078.8,11.21576,,2000.0,0.3170777830778661,0.009956462723658941,0.011690664348144844,6.315309966176035,70.83943041229097,
196,196,0.05,2010,2.25,1,500000.0,,56199.8,11.23996,,2010.0,0.3287412788710299,0.010360069595495482,0.011829745565843153,6.120235370735892,68.79079224265821,
197,197,0.05,2020,2.25,1,500000.0,,56184.8,11.23696,,2020.0,0.32417084300177523,0.010640836081447731,0.011708547082546312,6.237266095694308,70.08455226153117,
198,198,0.05,2030,2.25,1,500000.0,,56598.8,11.319759999999999,,2030.0,0.3314068486357883,0.010275193229840208,0.011742255698669875,6.127460746281932,69.36156734970157,
199,199,0.05,2040,2.25,1,500000.0,,56777.8,11.35556,,2040.0,0.3206281166302233,0.010478598076242848,0.01169077804492245,6.382794668397458,72.46954059754732,
200,200,0.05,2050,2.25,1,500000.0,,56711.8,11.34236,,2050.0,0.3218836808267952,0.01053584009910598,0.01173332742404143,6.374599871922777,72.29964769932165,
201,201,0.05,2060,2.25,1,500000.0,,57056.6,11.41132,,2060.0,0.3298686546847421,0.010673472019357219,0.01176916277879518,6.253794054756538,71.35807418988198,
202,202,0.05,2070,2.25,1,500000.0,,57333.4,11.46668,,2070.0,0.3340411793024032,0.010207996881055004,0.01171852714914662,6.198814758309446,71.08087974115435,
203,203,0.05,2080,2.25,1,500000.0,,57353.2,11.47064,,2080.0,0.3298859257685763,0.010535518733046667,0.011545119311475258,6.32527067430194,72.55346381872202,
204,204,0.05,2090,2.25,1,500000.0,,57296.4,11.45928,,2090.0,0.34854259010662647,0.01086613536391417,0.011565275838096032,6.000079905156229,68.75756581089806,
205,205,0.05,2100,2.25,1,500000.0,,57520.6,11.50412,,2100.0,0.3434118273371496,0.010279663813167092,0.011822811514027564,6.1274377269421,70.48957595924358,
206,206,0.05,2110,2.25,1,500000.0,,57680.6,11.53612,,2110.0,0.342787754029996,0.01018816212532612,0.011915123251046857,6.161193190598401,71.07049030034958,
207,207,0.05,2120,2.25,1,500000.0,,57774.4,11.55488,,2120.0,0.3491551677476309,0.010589839828448524,0.01164828010431984,6.074750546499264,70.19489774139336,
208,208,0.05,2130,2.25,1,500000.0,,58045.6,11.60912,,2130.0,0.349515628959125,0.010547799377853703,0.011618674507702587,6.103484787302694,70.85569573778612,
209,209,0.05,2140,2.25,1,500000.0,,58133.4,11.626679999999999,,2140.0,0.35740276420747247,0.01021820628668287,0.011628322831214623,5.989620764159405,69.64066931745035,
210,210,0.05,2150,2.25,1,500000.0,,58118.8,11.62376,,2150.0,0.3432891694912541,0.010155505945107775,0.011572998089150872,6.268894521704544,72.86542520875301,
211,211,0.05,2160,2.25,1,500000.0,,58465.4,11.69308,,2160.0,0.35310491636273583,0.010095826836697455,0.011888629367132742,6.1286771440166,71.65548972212399,
212,212,0.05,2170,2.25,1,500000.0,,58500.6,11.70012,,2170.0,0.35465125465689196,0.010497617084996944,0.01192813766717568,6.1289570004545295,71.70294390688055,
213,213,0.05,2180,2.25,1,500000.0,,58555.4,11.71108,,2180.0,0.37016209709481696,0.009940372160328685,0.011706112342653145,5.896280281569204,69.05052265936963,
214,214,0.05,2190,2.25,1,500000.0,,58907.6,11.78152,,2190.0,0.3591426048858012,0.009979338165392428,0.011736156303220715,6.110589287498345,71.99350352539275,
215,215,0.05,2200,2.25,1,500000.0,,58822.2,11.76444,,2200.0,0.36590936480015446,0.010591207365655,0.011699104352406524,6.02239437325518,70.84783118111007,
216,216,0.05,2210,2.25,1,500000.0,,58926.8,11.78536,,2210.0,0.3670856805159019,0.010689380088324868,0.011855544002895547,6.028732205970596,71.0439940421087,
217,217,0.05,2220,2.25,1,500000.0,,59092.6,11.81852,,2220.0,0.3773438820173397,0.010655108284727249,0.011733200299494944,5.8931720050744,69.6464974181333,
218,218,0.05,2230,2.25,1,500000.0,,59299.2,11.85984,,2230.0,0.37681851755723983,0.010203406614483875,0.01179404415545824,5.926081687717428,70.28122834015429,
219,219,0.05,2240,2.25,1,500000.0,,59397.2,11.87944,,2240.0,0.38168008845914303,0.009781242943495357,0.01163088309400398,5.880535145531836,69.86571932660715,
220,220,0.05,2250,2.25,1,500000.0,,59662.8,11.93256,,2250.0,0.38441525710350105,0.010401255686798443,0.011773557145820596,5.854625958886172,69.85903302700424,
221,221,0.05,2260,2.25,1,500000.0,,59636.8,11.92736,,2260.0,0.3825919117751255,0.010496073171510313,0.011758459092070928,5.927582741802043,70.69182946163993,
222,222,0.05,2270,2.25,1,500000.0,,60022.4,12.00448,,2270.0,0.3812804245031657,0.010208977675074027,0.01156901880489207,5.964067457223416,71.58834763061002,
223,223,0.05,2280,2.25,1,500000.0,,59892.8,11.97856,,2280.0,0.37945976467162834,0.010579746043299207,0.011801091193719911,6.015704758277542,72.06333827641532,
224,224,0.05,2290,2.25,1,500000.0,,60061.8,12.01236,,2290.0,0.377090560052784,0.010464287197838595,0.011813202397246337,6.08194347861892,73.04631573347719,
225,225,0.05,2300,2.25,1,500000.0,,60389.4,12.077879999999999,,2300.0,0.40030043607748667,0.01078544032799689,0.01188127356334106,5.750258451123278,69.444472758162,
226,226,0.05,2310,2.25,1,500000.0,,60555.2,12.11104,,2310.0,0.398214942775121,0.01056217411260748,0.01188779111484992,5.803026979256329,70.27904565779205,
227,227,0.05,2320,2.25,1,500000.0,,60652.8,12.13056,,2320.0,0.4005191160894356,0.010050714011300447,0.01180545898526566,5.794761994921437,70.29718861070873,
228,228,0.05,2330,2.25,1,500000.0,,60526.4,12.10528,,2330.0,0.39908304039618087,0.010249410804064298,0.01172160607204594,5.850626096168708,70.82452545487368,
229,229,0.05,2340,2.25,1,500000.0,,60976.2,12.19524,,2340.0,0.40076464943331297,0.009919374627487843,0.011661219676621992,5.842882738764727,71.25060908756255,
230,230,0.05,2350,2.25,1,500000.0,,60891.8,12.17836,,2350.0,0.3952354561530228,0.010392654699630875,0.01183594876744276,5.963527731443616,72.62096134198158,
231,231,0.05,2360,2.25,1,500000.0,,61085.2,12.21704,,2360.0,0.3991911944004641,0.010666969475817653,0.011530654681550418,5.914213280953293,72.25475540271783,
232,232,0.05,2370,2.25,1,500000.0,,61140.2,12.22804,,2370.0,0.4022020937542948,0.010639939600930187,0.01175528918656753,5.897754425852212,72.1225456378972,
233,233,0.05,2380,2.25,1,500000.0,,61313.4,12.26268,,2380.0,0.4144671371021104,0.010741682520323667,0.011767532636608844,5.751021285013911,70.51528265588584,
234,234,0.05,2390,2.25,1,500000.0,,61368.8,12.27376,,2390.0,0.410196098376764,0.01031162572193477,0.011525274307394152,5.835292357529725,71.61798393695028,
235,235,0.05,2400,2.25,1,500000.0,,61641.6,12.32832,,2400.0,0.4281164834382253,0.011051232635761105,0.011908467106336095,5.614896402256758,69.22920879164369,
236,236,0.05,2410,2.25,1,500000.0,,61656.4,12.33128,,2410.0,0.4188838017608759,0.010173755632614676,0.011638435801305223,5.764886024828942,71.08010949156149,
237,237,0.05,2420,2.25,1,500000.0,,61721.0,12.344199999999997,,2420.0,0.4272219723670787,0.009952378653297513,0.011667369442542989,5.6654087485625935,69.93375890314141,
238,238,0.05,2430,2.25,1,500000.0,,61999.8,12.399959999999998,,2430.0,0.42580967205540227,0.010483540946192438,0.011671078144443481,5.713481240695188,70.84341633401739,
239,239,0.05,2440,2.25,1,500000.0,,62034.0,12.406799999999999,,2440.0,0.4471702153636216,0.010067425577104928,0.011873655848425608,5.462416167286191,67.77939514505037,
240,240,0.05,2450,2.25,1,500000.0,,62315.2,12.463039999999996,,2450.0,0.43800959872987727,0.010552403436585204,0.011622141728846408,5.60229862535506,69.81556848307552,
241,241,0.05,2460,2.25,1,500000.0,,62284.0,12.4568,,2460.0,0.4335863693718238,0.010493615311182395,0.011822783821233796,5.681762946859176,70.78283610272108,
242,242,0.05,2470,2.25,1,500000.0,,62290.8,12.45816,,2470.0,0.4393264932528837,0.010491842850979836,0.011714851205978573,5.629103682515197,70.13152141264524,
243,243,0.05,2480,2.25,1,500000.0,,62627.0,12.5254,,2480.0,0.439516304771496,0.0107456083441757,0.011852285158552158,5.650335412418869,70.77019894622848,
244,244,0.05,2490,2.25,1,500000.0,,62870.6,12.57412,,2490.0,0.4480514481013415,0.010418848738961504,0.011803226140424412,5.5599166851470585,69.9088697953807,
245,245,0.05,2500,2.25,1,500000.0,,62961.6,12.592319999999996,,2500.0,0.4469781018160575,0.010200097553388774,0.011674305711079585,5.603765065724651,70.56822771142257,
246,246,0.05,2510,2.25,1,500000.0,,63120.2,12.62404,,2510.0,0.4363359821220911,0.01051104138343952,0.011623978647132853,5.757553362466078,72.68311893684604,
247,247,0.05,2520,2.25,1,500000.0,,63163.0,12.6326,,2520.0,0.4423564771788733,0.010173644790307667,0.011760991823025228,5.702423040007903,72.03700942469501,
248,248,0.05,2530,2.25,1,500000.0,,63211.0,12.642199999999997,,2530.0,0.46002951158498034,0.010145085312515557,0.011773114395838547,5.506739565133937,69.61854840648235,
249,249,0.05,2540,2.25,1,500000.0,,63454.4,12.69088,,2540.0,0.4518421500391014,0.010550373780404135,0.011584862927224025,5.62872281023654,71.4357087039762,
250,250,0.05,2550,2.25,1,500000.0,,63517.4,12.70348,,2550.0,0.44913055495553633,0.010183857016696609,0.011967488374186127,5.695159228948635,72.34553541035743,
