,Simulation Number,ExitSlit.openingHeight,CPMU20.photonEnergy,PG.cFactor,PG.orderDiffraction,CPMU20.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs,AXUVCurrentAmp,GaAsPCurrentAmp
64,64,0.03,660,1.5,1,300000.0,,477.0,0.159,660.0,0.0788943822973351,0.0091003620659636,0.0087900085004192,,8.36561464557272,1.3301327286460627,,,
65,65,0.03,660,2.25,1,300000.0,,648.0,0.216,660.0,0.0725794746374504,0.0089119491884486,0.0092598046868375,,9.093479985861531,1.9641916769460912,,,
66,66,0.03,660,3.0,1,300000.0,,499.0,0.1663333333333333,660.0,0.0466008923342542,0.0094105716843517,0.0095150088977173,,14.162818927715326,2.355748881643316,,,
67,67,0.03,660,5.0,1,300000.0,,253.0,0.0843333333333333,660.0,0.0584167945914941,0.0100738401365094,0.0098323494904118,,11.29812076501883,0.952808184516588,,,
68,68,0.03,670,1.5,1,300000.0,,462.0,0.154,670.0,0.0729616323545769,0.0101152655771014,0.0095127704897342,,9.182908583294193,1.4141679218273056,,,
69,69,0.03,670,2.25,1,300000.0,,635.0,0.2116666666666667,670.0,0.07841135652302,0.0117444379135291,0.0083549557347822,,8.544680639510444,1.8086240686963777,,,
70,70,0.03,670,3.0,1,300000.0,,481.0,0.1603333333333333,670.0,0.0452763074972608,0.0116181811463977,0.0097638522867818,,14.798026540493256,2.3726169219924187,,,
71,71,0.03,670,5.0,1,300000.0,,287.0,0.0956666666666666,670.0,0.0386395212033221,0.0094866030164387,0.009700449765629,,17.339759374202462,1.6588369801320355,,,
72,72,0.03,680,1.5,1,300000.0,,475.0,0.1583333333333333,680.0,0.0534848569005816,0.0093810177406091,0.0093751850588077,,12.713879019326768,2.0130308447267384,,,
73,73,0.03,680,2.25,1,300000.0,,631.0,0.2103333333333333,680.0,0.062626818608237,0.011487618560239,0.0087232812419811,,10.857968121512762,2.283792628224851,,,
74,74,0.03,680,3.0,1,300000.0,,530.0,0.1766666666666666,680.0,0.0454048110618714,0.0110101647767876,0.00842786378977,,14.976386512728562,2.6458282839153795,,,
75,75,0.03,680,5.0,1,300000.0,,311.0,0.1036666666666666,680.0,0.0540859194370568,0.0104596474443871,0.0077798214978416,,12.57258833865916,1.3033583244409994,,,
76,76,0.03,690,1.5,1,300000.0,,531.0,0.177,690.0,0.0911945699222087,0.0101222039407335,0.0091738813693031,,7.566239970083604,1.339224474704798,,,
77,77,0.03,690,2.25,1,300000.0,,667.0,0.2223333333333333,690.0,0.0515452586000719,0.0088238976691216,0.00902877208102,,13.38629427303012,2.9762194267036963,,,
78,78,0.03,690,3.0,1,300000.0,,534.0,0.178,690.0,0.0493336749785839,0.00874163009524,0.008663602312346,,13.986389627359662,2.48957735367002,,,
79,79,0.03,690,5.0,1,300000.0,,304.0,0.1013333333333333,690.0,0.0542560023793612,0.0103671775032238,0.0077731543798268,,12.717486909106912,1.2887053401228337,,,
80,80,0.03,700,1.5,1,300000.0,,466.0,0.1553333333333333,700.0,0.0899833894336552,0.0085627039695269,0.0095131783211988,,7.779213523803857,1.2083711673641993,,,
81,81,0.03,700,2.25,1,300000.0,,635.0,0.2116666666666667,700.0,0.0636682436763749,0.007271353008514,0.0093085129036669,,10.99449206669016,2.327167487449417,,,
82,82,0.03,700,3.0,1,300000.0,,574.0,0.1913333333333333,700.0,0.0307912884002234,0.0079133379697186,0.0085218317430125,,22.73370282209169,4.349715139960209,,,
83,83,0.03,700,5.0,1,300000.0,,318.0,0.106,700.0,0.050483649405919,0.0075199296407372,0.0091265377274916,,13.86587555054858,1.4697828083581497,,,
84,84,0.03,710,1.5,1,300000.0,,508.0,0.1693333333333333,710.0,0.0857304616711189,0.0101863857061235,0.0087059959423453,,8.281770401793905,1.4023797880371012,,,
85,85,0.03,710,2.25,1,300000.0,,708.0,0.236,710.0,0.056844322373422,0.0081314248555371,0.0093510890428406,,12.490253561927672,2.947699840614931,,,
86,86,0.03,710,3.0,1,300000.0,,545.0,0.1816666666666666,710.0,0.0636533390149907,0.0089758758780241,0.0090992775228499,,11.154167416618806,2.026340414019084,,,
87,87,0.03,710,5.0,1,300000.0,,303.0,0.101,710.0,0.0499441852489326,0.0071139820765257,0.0089647962427934,,14.215869103904817,1.4358027794943864,,,
88,88,0.03,720,1.5,1,300000.0,,504.0,0.168,720.0,0.0902493699826436,0.0107940226520352,0.0088023809220326,,7.977895027283482,1.340286364583625,,,
89,89,0.03,720,2.25,1,300000.0,,712.0,0.2373333333333333,720.0,0.0688651268733337,0.0090910054793865,0.0088812664374447,,10.455219247970357,2.4813720348516304,,,
90,90,0.03,720,3.0,1,300000.0,,600.0,0.2,720.0,0.0574246419175779,0.0092917446361351,0.0088664556794983,,12.538171348694211,2.5076342697388427,,,
91,91,0.03,720,5.0,1,300000.0,,290.0,0.0966666666666666,720.0,0.0494841705999533,0.0121159521338702,0.0087644540152051,,14.55010746407617,1.4065103881940295,,,
92,92,0.03,730,1.5,1,300000.0,,509.0,0.1696666666666666,730.0,0.0836446117737068,0.0130439044693441,0.0084352117855535,,8.727400181794744,1.4807488975111749,,,
93,93,0.03,730,2.25,1,300000.0,,737.0,0.2456666666666666,730.0,0.0585062981763258,0.0107101815991828,0.0096002523520868,,12.477289159535133,3.065254036859131,,,
94,94,0.03,730,3.0,1,300000.0,,633.0,0.211,730.0,0.0645785864487606,0.0083806969777542,0.0095203522039788,,11.304056656291356,2.385155954477476,,,
95,95,0.03,730,5.0,1,300000.0,,350.0,0.1166666666666666,730.0,0.0759862580886192,0.011162827374851,0.0088410716812969,,9.60700024402616,1.1208166951363856,,,
96,96,0.03,740,1.5,1,300000.0,,483.0,0.161,740.0,0.0739706181828978,0.0120470554177335,0.0087335960187832,,10.003972092950406,1.6106395069650157,,,
97,97,0.03,740,2.25,1,300000.0,,759.0,0.253,740.0,0.0674968973484055,0.0105540567037652,0.0093829232154815,,10.963466901008308,2.7737571259551017,,,
98,98,0.03,740,3.0,1,300000.0,,597.0,0.199,740.0,0.069202033228521,0.0101452239544778,0.008782226548753,,10.693327428059083,2.1279721581837574,,,
99,99,0.03,740,5.0,1,300000.0,,365.0,0.1216666666666666,740.0,0.058797547260724,0.0068362626340836,0.0089658701058801,,12.585558998211985,1.531243011449125,,,
100,100,0.03,750,1.5,1,300000.0,,570.0,0.19,750.0,0.0856005525727141,0.0117312177911684,0.0091210572989915,,8.761625684167235,1.6647088799917746,,,
101,101,0.03,750,2.25,1,300000.0,,760.0,0.2533333333333333,750.0,0.0804532849886072,0.0084539975647054,0.009696708144979,,9.322179947110987,2.361618919934783,,,
102,102,0.03,750,3.0,1,300000.0,,596.0,0.1986666666666666,750.0,0.0645221137153839,0.0090036719183466,0.0086835123932554,,11.62392173493191,2.3092857846731394,,,
103,103,0.03,750,5.0,1,300000.0,,375.0,0.125,750.0,0.0659117306098551,0.0111456095229363,0.0090625182170993,,11.378854614505602,1.4223568268132003,,,
104,104,0.03,760,1.5,1,300000.0,,510.0,0.1699999999999999,760.0,0.0768943576000538,0.0094901790816145,0.0088818227288216,,9.8836900875477,1.6802273148831088,,,
105,105,0.03,760,2.25,1,300000.0,,814.0,0.2713333333333333,760.0,0.0766164115643732,0.0120137667730434,0.0097016680963154,,9.919545753737715,2.6915034145141665,,,
106,106,0.03,760,3.0,1,300000.0,,661.0,0.2203333333333333,760.0,0.0621550636667507,0.0077950238595045,0.0098612454448302,,12.227483251803909,2.6941221431474607,,,
107,107,0.03,760,5.0,1,300000.0,,354.0,0.118,760.0,0.049541030983164,0.011343197402823,0.0097687333540426,,15.340819214244384,1.8102166672808373,,,
108,108,0.03,770,1.5,1,300000.0,,537.0,0.179,770.0,0.0949276245203236,0.0094984623474666,0.0089689031864651,,8.111442837539306,1.451948267919536,,,
109,109,0.03,770,2.25,1,300000.0,,779.0,0.2596666666666666,770.0,0.0715948607059999,0.009865522206736,0.0097176724886339,,10.75496191216796,2.792705109859613,,,
110,110,0.03,770,3.0,1,300000.0,,605.0,0.2016666666666666,770.0,0.0757512581371884,0.0085208637555738,0.0084500525801668,,10.164847672965386,2.049910947381353,,,
111,111,0.03,770,5.0,1,300000.0,,395.0,0.1316666666666666,770.0,0.0531031544937832,0.0109254023159789,0.0083790206485125,,14.50008021821272,1.909177228731341,,,
112,112,0.03,780,1.5,1,300000.0,,501.0,0.167,780.0,0.0881699045945652,0.0077165083698184,0.0094897179380986,,8.846556016893766,1.4773748548212589,,,
113,113,0.03,780,2.25,1,300000.0,,810.0,0.27,780.0,0.0726811661161264,0.0072792246398855,0.0088353084668064,,10.731803597561358,2.8975869713415667,,,
114,114,0.03,780,3.0,1,300000.0,,693.0,0.231,780.0,0.0712828801976002,0.0097319209736418,0.0099772856025797,,10.942318798536135,2.527675642461848,,,
115,115,0.03,780,5.0,1,300000.0,,396.0,0.132,780.0,0.0706051843930026,0.0100734921390137,0.0085600824893539,,11.047347396734535,1.458249856368959,,,
116,116,0.03,790,1.5,1,300000.0,,558.0,0.186,790.0,0.0937082262236117,0.0095592617344624,0.0090189687327742,,8.430423153191038,1.5680587064935332,,,
117,117,0.03,790,2.25,1,300000.0,,839.0,0.2796666666666667,790.0,0.0761085257566946,0.0086962718477746,0.0095375344963086,,10.379914630398812,2.902916124968201,,,
118,118,0.03,790,3.0,1,300000.0,,679.0,0.2263333333333333,790.0,0.0656221356127844,0.0091532730462917,0.0093808389126076,,12.038620697466198,2.7247411511931827,,,
119,119,0.03,790,5.0,1,300000.0,,419.0,0.1396666666666666,790.0,0.0648993304891973,0.0084586701435238,0.0096777179889909,,12.172698763533424,1.700120260640168,,,
120,120,0.03,800,1.5,1,300000.0,,566.0,0.1886666666666666,800.0,0.0797804661398231,0.007365565301308,0.0091880809654094,,10.027517244608736,1.8918582534828483,,,
121,121,0.03,800,2.25,1,300000.0,,878.0,0.2926666666666667,800.0,0.0757636483883743,0.0099950785659062,0.0092812240323913,,10.559153591694734,3.090312284502659,,,
122,122,0.03,800,3.0,1,300000.0,,718.0,0.2393333333333333,800.0,0.0786457323330296,0.0101285190532153,0.0081659367223761,,10.172198494030884,2.434546172904725,,,
123,123,0.03,800,5.0,1,300000.0,,395.0,0.1316666666666666,800.0,0.07200039770089,0.0092175187821933,0.0087629441723855,,11.11104973785597,1.462954882151036,,,
124,124,0.03,810,1.5,1,300000.0,,571.0,0.1903333333333333,810.0,0.1214655350440807,0.009672996465092,0.0087416267820711,,6.668558284504695,1.2692489268173934,,,
125,125,0.03,810,2.25,1,300000.0,,813.0,0.271,810.0,0.0644989820171986,0.0099497202528938,0.0096251759254805,,12.558337739098178,3.4033095272956064,,,
126,126,0.03,810,3.0,1,300000.0,,722.0,0.2406666666666666,810.0,0.0672245161740647,0.0109307290056979,0.0089790268380622,,12.049175599905592,2.899834927710613,,,
127,127,0.03,810,5.0,1,300000.0,,411.0,0.1369999999999999,810.0,0.0750054880936659,0.0103229250490297,0.0085446143051478,,10.799209772336688,1.479491738810126,,,
128,128,0.03,820,1.5,1,300000.0,,597.0,0.199,820.0,0.0992327708914899,0.0089325453452191,0.0094194750949876,,8.263399204045825,1.6444164416051192,,,
129,129,0.03,820,2.25,1,300000.0,,845.0,0.2816666666666667,820.0,0.0872228851542331,0.0094277805381385,0.0091526832473534,,9.40120243156395,2.64800535155718,,,
130,130,0.03,820,3.0,1,300000.0,,777.0,0.259,820.0,0.0756607562539102,0.0078372261236923,0.0091320553481636,,10.837850962633242,2.8070033993220096,,,
131,131,0.03,820,5.0,1,300000.0,,448.0,0.1493333333333333,820.0,0.0822921166273999,0.0109192039678951,0.0088373519172943,,9.964502477348756,1.4880323699507474,,,
132,132,0.03,830,1.5,1,300000.0,,543.0,0.181,830.0,0.1143225617253165,0.0088263146932784,0.0097141007915514,,7.260159215065927,1.3140888179269326,,,
133,133,0.03,830,2.25,1,300000.0,,898.0,0.2993333333333333,830.0,0.0814617042766485,0.0095078779381196,0.0094122277889239,,10.188836673257816,3.049858444195173,,,
134,134,0.03,830,3.0,1,300000.0,,809.0,0.2696666666666666,830.0,0.0655116272794202,0.009765524848589,0.0090367279896578,,12.669506688635328,3.4165436370353275,,,
135,135,0.03,830,5.0,1,300000.0,,453.0,0.151,830.0,0.0655791613726251,0.0098236169489079,0.0095298489932044,,12.656459500661889,1.911125384599945,,,
136,136,0.03,840,1.5,1,300000.0,,553.0,0.1843333333333333,840.0,0.078017343382271,0.0084467325450541,0.0093389345962048,,10.766836751722623,1.9846869079008704,,,
137,137,0.03,840,2.25,1,300000.0,,911.0,0.3036666666666666,840.0,0.0880686749510459,0.0090993477293665,0.0096413827477007,,9.538011108568671,2.8963760399686858,,,
138,138,0.03,840,3.0,1,300000.0,,737.0,0.2456666666666666,840.0,0.0963512880255166,0.0111525157758343,0.0086760034614475,,8.71809829649131,2.141746148171365,,,
139,139,0.03,840,5.0,1,300000.0,,455.0,0.1516666666666666,840.0,0.0804212166871138,0.0093816957783728,0.0099817437862489,,10.445004870643738,1.5841590720476335,,,
140,140,0.03,850,1.5,1,300000.0,,575.0,0.1916666666666666,850.0,0.1133106512867243,0.0118652322508111,0.0097726254084071,,7.501501318257689,1.437787752666057,,,
141,141,0.03,850,2.25,1,300000.0,,911.0,0.3036666666666666,850.0,0.0692421647063383,0.0103571697862563,0.0099255388290375,,12.27575717201966,3.727738261236637,,,
142,142,0.03,850,3.0,1,300000.0,,801.0,0.267,850.0,0.0863018088105036,0.0110463781458774,0.0090624849556547,,9.849156254260896,2.629724719887659,,,
143,143,0.03,850,5.0,1,300000.0,,445.0,0.1483333333333333,850.0,0.0698062233288965,0.0090882072864752,0.0088461464952453,,12.176564774105744,1.806190441492352,,,
144,144,0.03,860,1.5,1,300000.0,,593.0,0.1976666666666666,860.0,0.1085304278833518,0.0098416509029345,0.0082985673640755,,7.924045051442393,1.566319571835113,,,
145,145,0.03,860,2.25,1,300000.0,,976.0,0.3253333333333333,860.0,0.0952945090738239,0.0115042897663966,0.009258453418124,,9.024654288672227,2.936020861914697,,,
146,146,0.03,860,3.0,1,300000.0,,832.0,0.2773333333333333,860.0,0.0754338790075053,0.0119977650005931,0.0086884137147047,,11.40071293316938,3.161797720132308,,,
147,147,0.03,860,5.0,1,300000.0,,484.0,0.1613333333333333,860.0,0.0805420683817601,0.0094639431473044,0.0091673288947095,,10.677649795678189,1.7226608337027478,,,
148,148,0.03,870,1.5,1,300000.0,,627.0,0.209,870.0,0.1070905786788216,0.0119587072541387,0.0093390518174816,,8.123963944664462,1.6979084644348723,,,
149,149,0.03,870,2.25,1,300000.0,,952.0,0.3173333333333333,870.0,0.0894699565556038,0.0089036945895037,0.0090582369837853,,9.72393453057409,3.0857285577021774,,,
150,150,0.03,870,3.0,1,300000.0,,873.0,0.291,870.0,0.0740756004439617,0.0110088393874348,0.0091422965290144,,11.744757987593436,3.4177245743896902,,,
151,151,0.03,870,5.0,1,300000.0,,481.0,0.1603333333333333,870.0,0.0816478948688654,0.0085127065740311,0.008325430964513,,10.655510486795835,1.7084335147162657,,,
152,152,0.03,880,1.5,1,300000.0,,635.0,0.2116666666666667,880.0,0.1305944021520417,0.0089083450985411,0.0094872959842499,,6.738420525678265,1.4262990112685665,,,
153,153,0.03,880,2.25,1,300000.0,,987.0,0.329,880.0,0.0863779591952607,0.0092366489309135,0.0095010081854654,,10.18778410833632,3.351780971642649,,,
154,154,0.03,880,3.0,1,300000.0,,833.0,0.2776666666666667,880.0,0.0838643712144175,0.0116133192591733,0.0093490746289307,,10.493132986713604,2.9135932593108107,,,
155,155,0.03,880,5.0,1,300000.0,,480.0,0.16,880.0,0.078344682242573,0.0100507976601034,0.0099993899782766,,11.232415204331527,1.7971864326930445,,,
156,156,0.03,890,1.5,1,300000.0,,629.0,0.2096666666666666,890.0,0.1242566653533003,0.0076059960701838,0.0092657005273389,,7.162593632055495,1.501757131520969,,,
157,157,0.03,890,2.25,1,300000.0,,1022.0,0.3406666666666667,890.0,0.1050091671811515,0.006758744982049,0.0093265810372066,,8.475450514378991,2.8873034752317763,,,
158,158,0.03,890,3.0,1,300000.0,,938.0,0.3126666666666666,890.0,0.084796178193983,0.0092494865847257,0.0088472614866511,,10.495756046504852,3.281673057207184,,,
159,159,0.03,890,5.0,1,300000.0,,513.0,0.1709999999999999,890.0,0.0628920505480437,0.008886306470305,0.0104181184323009,,14.151232027649067,2.41986067672799,,,
