,Simulation Number,ExitSlit.openingHeight,CPMU20.photonEnergy,PG.cFactor,PG.orderDiffraction,CPMU20.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,AXUVCurrentAmp1,GaAsPCurrentAmp1
702,702,0.03,1120.0,2.25,1,500000.0,,3137.0,0.6274,1120.0,0.1428707913519247,0.0091937159383013,0.0091645021252621,-0.0001825840422865,-4.718986292522122e-05,4986954645508.981,7.839251042161403,4.918346103852064,39093989402017.93,0.0002441410086867,0.0001527734950895
703,703,0.03,1121.0,2.25,1,500000.0,,3140.0,0.628,1121.0,0.1338798685401343,0.0079852698422757,0.0093550163776116,-0.0001818463787068,-0.0001208932347298,4989279497005.988,8.373178224804935,5.258355925177499,41776126441796.26,0.0002444997915007,0.0001529702589926
704,704,0.03,1122.0,2.25,1,500000.0,,3188.0,0.6376,1122.0,0.1273226040902955,0.0075948442776718,0.0097858413824079,-0.0002209893644149,4.7921821585690496e-05,5063031426746.507,8.81226085514472,5.618697521240273,44616753650285.766,0.0002483080351759,0.0001553590858187
705,705,0.03,1123.0,2.25,1,500000.0,,3149.0,0.6298,1123.0,0.1343201823078743,0.0093222649594546,0.0095194280068781,-0.0003016080349878,-4.483017160643862e-05,4998579292215.569,8.360619980592192,5.265518463776963,41791221905071.87,0.0002453745712646,0.0001535075635391
706,706,0.03,1124.0,2.25,1,500000.0,,3205.0,0.641,1124.0,0.1339491207486389,0.0090237318747165,0.0098108251032949,-0.0002943243798288,9.216383984170114e-05,5084912261477.046,8.391245823175147,5.378788572655269,42668748775331.35,0.000249825674337,0.0001562874515908
707,707,0.03,1125.0,2.25,1,500000.0,,3055.0,0.611,1125.0,0.123565450603337,0.0085165772329149,0.0094616854737289,-0.0003410023515791,-9.94909305716656e-05,4844489726546.906,9.10448668707091,5.562841365800327,44106592220998.1,0.0002382427488717,0.0001490206428879
708,708,0.03,1126.0,2.25,1,500000.0,,3145.0,0.629,1126.0,0.1376408150224506,0.0093217410873839,0.0092948103227347,-0.0001444397817941,-5.474536109716993e-05,4984696940119.761,8.180712965237367,5.145668455134305,40778374885816.766,0.0002453647647471,0.0001534600003854
709,709,0.03,1127.0,2.25,1,500000.0,,3192.0,0.6384,1127.0,0.1511558610554857,0.0100020605763111,0.0092698208639654,-0.0002822987300286,5.031698072732032e-05,5056641523353.293,7.455880255852633,4.759833955336321,37701713694894.4,0.0002490997984031,0.0001558034033718
710,710,0.03,1128.0,2.25,1,500000.0,,3128.0,0.6256,1128.0,0.133133822781474,0.0085823785515637,0.0093622271054067,-0.0002996606877419,6.671423215736229e-05,4952757821956.088,8.472677914848884,5.300507303529463,41963121815682.41,0.0002442345812158,0.0001527286453745
711,711,0.03,1129.0,2.25,1,500000.0,,3179.0,0.6358,1129.0,0.147153087399829,0.0087617327793342,0.0098400464124907,-0.0002665070658749,-4.249317398323881e-05,5030971184431.138,7.672282110754489,4.878036966017705,38599030218032.336,0.0002482932433036,0.0001552687895116
712,712,0.03,1130.0,2.25,1,500000.0,,3173.0,0.6346,1130.0,0.128967460260128,0.0096879500289724,0.0093921857399892,-0.0002361001583496,1.8197116931766643e-05,5018942466666.668,8.761900077126306,5.560301788944354,43975472385779.17,0.000247928074601,0.0001550257287795
713,713,0.03,1131.0,2.25,1,500000.0,,3156.0,0.6312,1131.0,0.1320007934032219,0.0080382900274781,0.0099229203658051,-0.0002003199635261,-5.461627691584946e-05,4989532689820.359,8.568130318316665,5.408203856921479,42750966313881.92,0.0002466753136488,0.0001542411856298
714,714,0.03,1132.0,2.25,1,500000.0,,3180.0,0.636,1132.0,0.1570894868614232,0.0086535543785078,0.0098241598449352,-0.0001434515416895,-3.753122020806384e-05,5024971257485.03,7.206083759116204,4.583069270797906,36210363768588.61,0.0002486743391163,0.0001554616466184
715,715,0.03,1133.0,2.25,1,500000.0,,3144.0,0.6288,1133.0,0.1405295151557766,0.0097704132337714,0.0096870283174667,-0.0003120690504104,1.59923028778889e-05,4965637365269.462,8.062363260444416,5.0696140181674485,40034772258438.52,0.000245928081615,0.0001537496591087
716,716,0.03,1134.0,2.25,1,500000.0,,3189.0,0.6378,1134.0,0.1392667821924078,0.0081661916977801,0.0096221853002827,-0.0002046713501484,5.625818400432777e-05,5034227964071.856,8.142645232035958,5.193379128992535,40991932328631.8,0.0002495543025824,0.0001559989948861
717,717,0.03,1135.0,2.25,1,500000.0,,3256.0,0.6512,1135.0,0.1288584637431995,0.0081668617031893,0.0098883251152326,-0.0003213843861929,-1.607748786316469e-05,5137461077844.312,8.808113701106414,5.735843642160497,45251341308661.41,0.0002548869602428,0.0001593263144821
718,718,0.03,1136.0,2.25,1,500000.0,,3193.0,0.6386000000000001,1136.0,0.1325290387740096,0.0098201705341389,0.0093254159416335,-9.413965878545756e-05,6.19971213039046e-05,5035571317365.27,8.571706325714192,5.473891659601084,43163438514644.83,0.0002500703082509,0.0001562924655207
719,719,0.03,1137.0,2.25,1,500000.0,,3128.0,0.6256,1137.0,0.1347860869536816,0.0094246852611542,0.0094872502368164,-0.0002310083022189,-1.3337073507375267e-05,4930627065868.264,8.435588759177515,5.277304327741453,41592742252534.734,0.000245083223405,0.0001531588352049
720,720,0.03,1138.0,2.25,1,500000.0,,3247.0,0.6494,1138.0,0.1456584011318682,0.0079760893263078,0.0097405922473231,-0.0001837797329008,4.353282005648675e-06,5115677664670.659,7.812800299584093,5.073632514549909,39967767991114.58,0.0002544770642655,0.0001590354577118
721,721,0.03,1139.0,2.25,1,500000.0,,3188.0,0.6376,1139.0,0.1316516986266833,0.0092287128016369,0.0096616189409365,-0.0002990724923765,0.0001196618421539,5020240958083.832,8.651616438537511,5.516270641211516,43433199198377.39,0.0002499857000442,0.0001561947847783
722,722,0.03,1140.0,2.25,1,500000.0,,3224.0,0.6447999999999999,1140.0,0.1353783521767582,0.0100098481243234,0.0090471044994602,-0.0001679287142504,-6.377666341805944e-05,5074421556886.227,8.420844113330222,5.429760284275327,42730912895861.36,0.0002528869634244,0.0001580083250107
723,723,0.03,1141.0,2.25,1,500000.0,,3134.0,0.6268,1141.0,0.1425134831281411,0.0083120076011123,0.0094026441061524,-0.0002467539850911,3.872230276030126e-05,4930326227544.91,8.00626000400305,5.018323770509111,39473473682280.055,0.0002459304273469,0.000153961024755
724,724,0.03,1142.0,2.25,1,500000.0,,3193.0,0.6386000000000001,1142.0,0.1396709223431571,0.0081563955358962,0.0095869539759282,-0.0002737336731708,4.960365091523767e-05,5020623438961.039,8.17636184283385,5.221424672833698,41050433913558.31,0.0002506356722041,0.0001572309567149
725,725,0.03,1143.0,2.25,1,500000.0,,3229.0,0.6458,1143.0,0.1560149460719913,0.0084212920142288,0.0096721483091675,-0.0002767183954143,-3.2634963889118166e-05,5074648658541.459,7.32622116519898,4.731273628485502,37177998408155.05,0.0002535823892846,0.0001593805198878
726,726,0.03,1144.0,2.25,1,500000.0,,3226.0,0.6452,1144.0,0.1555248633876544,0.0087656722976286,0.0094706497926089,-0.0001937347264024,2.391355814156601e-05,5067355681118.882,7.355737051178214,4.745921545420184,37274135935104.57,0.0002534116303041,0.0001596111041818
727,727,0.03,1145.0,2.25,1,500000.0,,3220.0,0.644,1145.0,0.1418454165641378,0.0084637398841468,0.0093056338474436,-0.000149898330285,3.7587261776250034e-05,5055357538461.539,8.072167770625628,5.198476044282904,40807694190958.54,0.0002530418825619,0.0001596943920894
728,728,0.03,1146.0,2.25,1,500000.0,,3157.0,0.6314,1146.0,0.1386043365482692,0.0090104812060692,0.0095128319046707,-0.0003191969001492,5.174164851766826e-05,4953925292307.692,8.268139572970025,5.220503326373273,40959745750866.33,0.0002481722397518,0.0001569448109951
729,729,0.03,1147.0,2.25,1,500000.0,,3090.0,0.618,1147.0,0.1610633435925592,0.0097207500435987,0.0096302731829678,-0.0001354035967408,4.579547038259504e-05,4846320191808.191,7.121421761251632,4.4010386484535085,34512690075936.04,0.0002430113094953,0.0001539830779713
730,730,0.03,1148.0,2.25,1,500000.0,,3232.0,0.6464,1148.0,0.1365145817421762,0.0104209701358783,0.0093082839536047,-0.0002447224170925,5.980603505858372e-05,5066448329270.7295,8.40935807259134,5.435809058123042,42605578157119.72,0.0002542801070381,0.0001614475950156
731,731,0.03,1149.0,2.25,1,500000.0,,3178.0,0.6355999999999999,1149.0,0.1444996777581764,0.0098895799791849,0.0091545092842226,-0.0002966719752248,-8.879499804585461e-05,4979258651748.252,7.951574825812957,5.0540209592867145,39592947746452.766,0.0002500943295689,0.0001591341637372
732,732,0.03,1150.0,2.25,1,500000.0,,3284.0,0.6568,1150.0,0.1483740538239999,0.0091620005603905,0.0094823660149623,-0.0003427445744958,-2.9539460264955106e-05,5142713817382.618,7.750681270487631,5.090647458456277,39859535663865.41,0.0002585669382396,0.0001648411378095
733,733,0.03,1151.0,2.25,1,500000.0,,3178.0,0.6355999999999999,1151.0,0.1411383069919338,0.0082903655727707,0.0098111007948805,-0.0002906661332949,-4.814115791213184e-05,4974178931468.531,8.15512120366996,5.183395037052626,40565032074867.41,0.0002502924162752,0.0001595754474213
734,734,0.03,1152.0,2.25,1,500000.0,,3150.0,0.63,1152.0,0.128924398287836,0.0091263672006182,0.0094334177989266,-8.810899296541228e-05,-2.344543057051296e-05,4927837365269.461,8.935469277336084,5.629345644721734,44032539381074.06,0.0002481760162578,0.0001582241503124
735,735,0.03,1153.0,2.25,1,500000.0,,3229.0,0.6458,1153.0,0.151032873931399,0.0072338957400177,0.0097398228739885,-0.0003386426339883,-1.926584771312768e-05,5048846353692.615,7.634099583668826,4.930101511133327,38543395846732.66,0.0002544816715137,0.0001622484727867
736,736,0.03,1154.0,2.25,1,500000.0,,3168.0,0.6335999999999999,1154.0,0.1499471839160833,0.0075052638049859,0.0102641809100846,-0.0002321277269468,4.580341075741708e-05,4950937753293.413,7.696043165744458,4.876212949815688,38102630660259.99,0.0002497905878948,0.0001592385834147
737,737,0.03,1155.0,2.25,1,500000.0,,3192.0,0.6384,1155.0,0.1365271103718441,0.0083086452540508,0.0093045314229522,-0.0002162332981649,-9.209981035404273e-05,4985896354491.019,8.459858242471045,5.400773501993514,42179976370647.18,0.0002517446659927,0.0001605006447679
738,738,0.03,1156.0,2.25,1,500000.0,,3127.0,0.6254,1156.0,0.1419649414297055,0.0098504046459593,0.0091943292367643,-0.0001680512610266,8.690230983649935e-05,4881869903393.213,8.14285547092201,5.092541811514624,39752361051174.93,0.0002467146844453,0.0001572869723929
739,739,0.03,1157.0,2.25,1,500000.0,,3217.0,0.6434,1157.0,0.1357585453831689,0.0086732893245216,0.0096760847509017,-0.0001690902441254,-7.979951207594149e-05,5019809368463.073,8.522483772453876,5.4833660591968245,42781243883538.48,0.0002538958665873,0.0001618702779232
740,740,0.03,1158.0,2.25,1,500000.0,,3106.0,0.6212,1158.0,0.1400039309080512,0.0097160290637399,0.0100200319516688,-0.000205892866261,2.137846610937963e-05,4844125039520.958,8.271196333483857,5.138067162360171,40066709265823.086,0.0002452397044027,0.0001563395617803
741,741,0.03,1159.0,2.25,1,500000.0,,3223.0,0.6446000000000001,1159.0,0.1560346789169671,0.0092780585882471,0.0096718026824751,-0.0002231406635761,4.10245988129774e-05,5024025266267.465,7.427835965982632,4.787983063672404,37317635566786.95,0.0002545763444526,0.0001622853587062
742,742,0.03,1160.0,2.25,1,500000.0,,3349.0,0.6698,1160.0,0.1429211290062539,0.0083822046590479,0.0096070418267518,-0.0002810928929895,-1.0115433210070635e-05,5217760716966.067,8.116364655566361,5.436341046298348,42349248664385.98,0.000264592296012,0.0001686886977581
743,743,0.03,1161.0,2.25,1,500000.0,,3214.0,0.6427999999999999,1161.0,0.1335508739730357,0.0092616158678128,0.0097669449480901,-0.0002095806512931,-3.4789498505702255e-05,5004863894610.778,8.69331637795503,5.588063767749493,43508865264455.68,0.0002540523411443,0.0001619419288798
744,744,0.03,1162.0,2.25,1,500000.0,,3176.0,0.6352,1162.0,0.1477000116194631,0.0076009340097774,0.0096744755391024,-8.88910854720813e-05,-5.787464272313861e-05,4943154293013.972,7.867297959283829,4.997307663737088,38889267681853.92,0.0002511084100222,0.0001600798688122
745,745,0.03,1163.0,2.25,1,500000.0,,3237.0,0.6474,1163.0,0.1531104417151709,0.0084838224539081,0.0096969185567562,-0.0002415075574917,-2.911192753879537e-06,5035510797604.79,7.595824210105222,4.9175365936221205,38248854826692.72,0.0002560295695092,0.0001632081753849
746,746,0.03,1164.0,2.25,1,500000.0,,3155.0,0.631,1164.0,0.130405633016835,0.0095780165763342,0.0097806574921289,1.0165912862576247e-06,5.676007042044621e-05,4905431784431.138,8.925994783137401,5.6323027081597,43785858516868.73,0.0002496210379262,0.0001591262220314
747,747,0.03,1165.0,2.25,1,500000.0,,3238.0,0.6476,1165.0,0.1518860836049498,0.008992063110823,0.0097018248202501,-0.0001003017067896,-8.999081495173637e-05,5031895948902.195,7.670222131937529,4.967235852642744,38595759672876.414,0.0002562951409915,0.0001633663497612
748,748,0.03,1166.0,2.25,1,500000.0,,3097.0,0.6194,1166.0,0.1585262272601539,0.0107353320338895,0.0091997965617675,-0.000116204084173,5.055473090464004e-05,4810307380439.122,7.355249791484047,4.555841720845218,35381012356949.02,0.0002452280187552,0.0001563041588689
749,749,0.03,1167.0,2.25,1,500000.0,,3189.0,0.6378,1167.0,0.1440673434601649,0.009205135146883,0.0092497007389032,-0.0003578201242986,-2.757494729362523e-05,4950657068263.473,8.10037842005936,5.16642135631386,40102195680875.77,0.0002525809425518,0.0001610006428849
750,750,0.03,1168.0,2.25,1,500000.0,,3159.0,0.6318,1168.0,0.1531689618200289,0.0097356207098444,0.0095466767970452,-0.000179653756587,2.4534388756409865e-05,4901562409580.839,7.6255658203937,4.81783248532474,37377186777026.23,0.0002502812659881,0.0001595389300492
751,751,0.03,1169.0,2.25,1,500000.0,,3147.0,0.6294,1169.0,0.1615627471162497,0.0103796067579354,0.0096705092985889,-0.0001060845592608,-4.182446850151803e-05,4880430414371.257,7.235578874868139,4.554073343842006,35312739206488.625,0.0002494338736808,0.0001589856571871
752,752,0.03,1170.0,2.25,1,500000.0,,3203.0,0.6406000000000001,1170.0,0.1398226150640766,0.0079376626163631,0.0092355991010087,-0.0002471445313874,2.1108099933352848e-05,4964719046706.587,8.367745085183985,5.360377501568862,41543503402398.37,0.0002539681460742,0.000161868556165
753,753,0.03,1171.0,2.25,1,500000.0,,3207.0,0.6414000000000001,1171.0,0.1545279591318831,0.0095884976081924,0.0094654551443795,-0.000244439388696,-5.6759083065839366e-05,4968358653892.216,7.577916686265175,4.860475762570483,37649807946679.805,0.0002543435904082,0.0001621209506588
754,754,0.03,1172.0,2.25,1,500000.0,,3162.0,0.6324,1172.0,0.153228081118641,0.0094912314286269,0.0098123364024595,-0.0002874949900837,5.1904647452384935e-05,4896119061077.844,7.648728558393593,4.837055940328108,37449085687761.33,0.0002508962708798,0.0001598957261289
755,755,0.03,1173.0,2.25,1,500000.0,,3192.0,0.6384,1173.0,0.153894945724005,0.0083139874214818,0.0089951207179591,-0.0002434349439806,-6.771131025845947e-05,4940023300598.803,7.622082677774591,4.865937581491298,37653266027296.99,0.0002533342384281,0.0001614629421612
756,756,0.03,1174.0,2.25,1,500000.0,,3132.0,0.6264,1174.0,0.1644659573180433,0.0089151494789522,0.0092420898060665,-0.0002108999085196,-1.9516069083322444e-05,4844665120958.084,7.138255351712242,4.471403152312548,34582456726932.68,0.0002486649958628,0.0001584772415189
757,757,0.03,1175.0,2.25,1,500000.0,,3186.0,0.6372,1175.0,0.1527637515678179,0.0090278960230361,0.009716236084135,-0.0002390257439768,2.536484754255429e-05,4925650117365.27,7.691615242103886,4.901097232268596,37886205519997.5,0.0002530278386344,0.0001612598582202
758,758,0.03,1176.0,2.25,1,500000.0,,3179.0,0.6358,1176.0,0.1357293558667152,0.0093322082382879,0.009615606041373,-1.8256834115260104e-05,-2.2939895597556435e-06,4912289786826.347,8.664301045934527,5.508762605005173,42561557537933.016,0.0002525747959231,0.0001609557753838
759,759,0.03,1177.0,2.25,1,500000.0,,3130.0,0.626,1177.0,0.1625974148500972,0.0089363994612661,0.009732954687108,-0.0003943983740375,9.28731261306183e-06,4834074459081.836,7.238737473686815,4.531449658527946,34992595937548.004,0.0002487736756076,0.0001585243901817
760,760,0.03,1178.0,2.25,1,500000.0,,3128.0,0.6256,1178.0,0.1494993689200328,0.0096741423212472,0.0091406305611903,-0.0002411417297413,4.868331649228645e-05,4828488188423.153,7.879631924266599,4.929497731821185,38046709675443.27,0.0002486699708874,0.0001584726783186
761,761,0.03,1179.0,2.25,1,500000.0,,3235.0,0.647,1179.0,0.1506583351319932,0.0087633957071889,0.0092859589572072,-0.0001844258893534,-1.524887066613814e-06,4991074227544.91,7.825653980359378,5.0631981252925184,39058419895055.94,0.0002572520222774,0.0001639449417133
762,762,0.03,1180.0,2.25,1,500000.0,,3100.0,0.62,1180.0,0.1405157424296703,0.0083483486375123,0.0095974040894742,-0.0002020914303008,-7.822305521850101e-05,4780316327345.309,8.397635592969968,5.206534067641379,40143354536170.43,0.0002466251449601,0.0001571526458528
763,763,0.03,1181.0,2.25,1,500000.0,,3193.0,0.6386000000000001,1181.0,0.1539929084281084,0.0088487621723406,0.0091085343746056,-0.0002188122354492,1.3183385569434887e-05,4921176515768.463,7.669184328389705,4.897541112109666,37741409811970.95,0.0002541075392805,0.0001619153199684
764,764,0.03,1182.0,2.25,1,500000.0,,3073.0,0.6146,1182.0,0.1508948390951445,0.007797330912973,0.0097178423494193,-0.0001645614075492,-3.62989942827796e-05,4733773225174.825,7.833269892383178,4.814327675858701,37080923282131.57,0.0002446199117435,0.0001558765106874
765,765,0.03,1183.0,2.25,1,500000.0,,3193.0,0.6386000000000001,1183.0,0.1454916602119738,0.0072411079074904,0.0092502589620472,-0.0001599345858409,-3.394011793786499e-05,4916074220179.82,8.131050249041289,5.192488689037767,39972846512298.586,0.000254292595098,0.0001620116234064
766,766,0.03,1184.0,2.25,1,500000.0,,3215.0,0.643,1184.0,0.1614442464999683,0.008529535067888,0.0098186512381898,-4.043027770951496e-05,-4.54433941465928e-05,4947376895104.895,7.333801146021219,4.715634136891644,36283078343119.18,0.000256099950261,0.0001631764742682
767,767,0.03,1185.0,2.25,1,500000.0,,3101.0,0.6202,1185.0,0.1404456694899636,0.0085697046168551,0.0095501150073224,-0.0001451329677811,2.7151893251555783e-05,4769470590209.79,8.437426403415602,5.232891855398356,40242057088150.27,0.0002471082446324,0.0001574373676392
768,768,0.03,1186.0,2.25,1,500000.0,,3255.0,0.651,1186.0,0.1461166821600272,0.0089919608039508,0.0094170072333458,-0.0001771366377797,-2.3404320597493057e-05,5003727776223.776,8.116800781864802,5.2840373089939865,40614261526291.78,0.0002594544706829,0.0001653052722902
769,769,0.03,1187.0,2.25,1,500000.0,,3225.0,0.645,1187.0,0.1246619317141721,0.0090963292276238,0.0091279990350489,-0.0001807804654603,-2.1948914763474696e-05,4955033046953.047,9.521752019065303,6.141530052297123,47180595919360.48,0.0002571650223111,0.0001638306913494
770,770,0.03,1188.0,2.25,1,500000.0,,3145.0,0.629,1188.0,0.1462732274042082,0.0101920749932663,0.0096004350442417,-0.0003225530449249,-4.3587550224118335e-08,4829604011988.012,8.12178702201673,5.108604036848522,39225015186044.16,0.0002508756452533,0.000159814507714
771,771,0.03,1189.0,2.25,1,500000.0,,3216.0,0.6432,1189.0,0.1601382587175521,0.0074649910548811,0.0093519816957379,-0.0001558759660361,5.690801675636102e-05,4936064588211.788,7.424834074767407,4.775653276890396,36649460549807.63,0.0002565934012979,0.0001634713964636
