# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	PhotonEnergy	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM	EnergyPerMilPerBw	FluxPerMilPerBwPerc	FluxPerMilPerBwAbs
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	5.020000000000000000e+02	5.017477484301480217e-01	1.706368536974176009e-01	4.260199811628125055e-02	1.000502745793361736e+00	1.000502745793361612e+02	nan
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	5.220000000000000000e+02	5.215753465802208666e-01	1.684273914896220747e-01	4.197519977990171042e-02	1.000814174639509835e+00	1.000814174639509844e+02	nan
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	5.420000000000000000e+02	5.406368318285785790e-01	1.776891971099200385e-01	4.156813853914780033e-02	1.002521411955620723e+00	1.002521411955620607e+02	nan
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	5.620000000000000000e+02	5.597018936416588986e-01	1.997049487630968012e-01	3.465760450625088307e-02	1.004105947084418027e+00	1.004105947084417920e+02	nan
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	5.820000000000000000e+02	5.786765063787697727e-01	1.733326629451447387e-01	4.118314709103050586e-02	1.005743266893670773e+00	1.005743266893670835e+02	nan
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	6.020000000000000000e+02	6.012451889268959349e-01	1.866323974054642787e-01	3.566093890753775641e-02	1.001255413077734913e+00	1.001255413077734886e+02	nan
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	6.220000000000000000e+02	6.215670914468773844e-01	1.865975975930810604e-01	3.487555215661367058e-02	1.000696479204062905e+00	1.000696479204062825e+02	nan
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	6.420000000000000000e+02	6.418977204971270112e-01	1.789859287810169342e-01	3.432815898722502146e-02	1.000159339252356006e+00	1.000159339252355863e+02	nan
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	6.620000000000000000e+02	6.612689553636528217e-01	1.716261260290509461e-01	3.369127392506372082e-02	1.001105517853843940e+00	1.001105517853843878e+02	nan
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	6.820000000000000000e+02	6.816009273279632907e-01	1.776237698833278422e-01	3.464118042960218080e-02	1.000585493147142957e+00	1.000585493147142984e+02	nan
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	7.020000000000000000e+02	7.013665077483892674e-01	1.710517871689647695e-01	3.312972922107135926e-02	1.000903225695285226e+00	1.000903225695285244e+02	nan
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	7.220000000000000000e+02	7.210509705390677482e-01	1.723635153981740720e-01	3.773162503195333362e-02	1.001316175277071840e+00	1.001316175277071920e+02	nan
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	7.420000000000000000e+02	7.416785351199450815e-01	1.703852066393533038e-01	3.334230378723525290e-02	1.000433428857426588e+00	1.000433428857426748e+02	nan
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	7.620000000000000000e+02	7.614818873682906997e-01	1.722060702159660117e-01	3.383157190678529047e-02	1.000680400466910536e+00	1.000680400466910527e+02	nan
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	7.820000000000000000e+02	7.783277293224273308e-01	1.736452948493734660e-01	3.246570396316066087e-02	1.004718154755670279e+00	1.004718154755670270e+02	nan
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	8.020000000000000000e+02	8.011067796677480146e-01	1.951305255176754572e-01	3.689705313653331153e-02	1.001114982864859115e+00	1.001114982864859115e+02	nan
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	8.220000000000000000e+02	8.213650020743443747e-01	1.837267256160626805e-01	3.151934743832582320e-02	1.000773100782297753e+00	1.000773100782297718e+02	nan
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	8.420000000000000000e+02	8.408599577505810885e-01	1.760271879905975223e-01	3.696244538905471555e-02	1.001355805136052268e+00	1.001355805136052339e+02	nan
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	8.620000000000000000e+02	8.618203195424030127e-01	1.938444171403298499e-01	3.710959749088306447e-02	1.000208489465289396e+00	1.000208489465289432e+02	nan
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	8.820000000000000000e+02	8.790792486324789934e-01	2.007473718027784071e-01	3.352358134777001092e-02	1.003322512017050361e+00	1.003322512017050343e+02	nan
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	9.020000000000000000e+02	9.014464193908224843e-01	1.784447142853323731e-01	3.633239385160631774e-02	1.000614102621375512e+00	1.000614102621375565e+02	nan
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	9.220000000000000000e+02	9.197441021460690536e-01	1.904951896270175582e-01	3.268625927020753219e-02	1.002452745115371968e+00	1.002452745115372039e+02	nan
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	9.420000000000000000e+02	9.371569343394412499e-01	1.984714289176695845e-01	3.265123422720701829e-02	1.005167827802472047e+00	1.005167827802471976e+02	nan
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	9.620000000000000000e+02	9.599374710628580942e-01	1.689508793142067422e-01	3.155083118111416673e-02	1.002148607590928053e+00	1.002148607590928151e+02	nan
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	9.820000000000000000e+02	9.377157163291940378e-01	1.736058521827049117e-01	3.102448615875347607e-02	1.047225702736605868e+00	1.047225702736605797e+02	nan
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.002000000000000000e+03	1.000292519658387391e+00	1.700908220797952008e-01	3.510512942828260957e-02	1.001706981016108999e+00	1.001706981016108955e+02	nan
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.022000000000000000e+03	1.018979966038614293e+00	1.908593160366440222e-01	3.082523292374723597e-02	1.002963781489371486e+00	1.002963781489371655e+02	nan
