# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	PhotonEnergy	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM	EnergyPerMilPerBw	FluxPerMilPerBwPerc	FluxPerMilPerBwAbs
nan	3.400000000000000000e+05	1.000000000000000000e+02	nan	5.020000000000000000e+02	5.015821263166856392e-01	1.797363511767952615e-01	3.817555125058454124e-02	1.000833884509053640e+00	1.000833884509053604e+02	nan
nan	3.400000000000000000e+05	1.000000000000000000e+02	nan	5.040000000000000000e+02	4.869482330874170262e-01	1.764373049525280179e-01	3.744771825957519257e-02	1.048951408871065860e+00	1.048951408871065780e+02	nan
nan	3.400000000000000000e+05	1.000000000000000000e+02	nan	5.060000000000000000e+02	5.054579099994441771e-01	1.819542878505738537e-01	3.977607032596965075e-02	1.001074469966989122e+00	1.001074469966989113e+02	nan
nan	3.400000000000000000e+05	1.000000000000000000e+02	nan	5.080000000000000000e+02	5.076235623564115951e-01	1.797749802502222327e-01	3.835696130398513065e-02	1.000742234348247051e+00	1.000742234348247166e+02	nan
nan	3.400000000000000000e+05	1.000000000000000000e+02	nan	5.100000000000000000e+02	5.097103709621364498e-01	1.769907995641540055e-01	3.873414139928703370e-02	1.000568332515231029e+00	1.000568332515230878e+02	nan
nan	3.400000000000000000e+05	1.000000000000000000e+02	nan	5.120000000000000000e+02	5.116353705262156604e-01	1.787978645828194879e-01	3.819324409078131422e-02	1.000713310576995640e+00	1.000713310576995667e+02	nan
nan	3.400000000000000000e+05	1.000000000000000000e+02	nan	5.140000000000000000e+02	5.129251408834647474e-01	1.787747487990626605e-01	3.824547400659185359e-02	1.002109623012636730e+00	1.002109623012636632e+02	nan
nan	3.400000000000000000e+05	1.000000000000000000e+02	nan	5.160000000000000000e+02	5.155666361545627741e-01	1.817212364967083216e-01	3.788580597417719881e-02	1.000841213046583800e+00	1.000841213046583533e+02	nan
nan	3.400000000000000000e+05	1.000000000000000000e+02	nan	5.180000000000000000e+02	5.174715993721292762e-01	1.800193303525788879e-01	3.809637447342704986e-02	1.001022034874488487e+00	1.001022034874488611e+02	nan
nan	3.400000000000000000e+05	1.000000000000000000e+02	nan	5.200000000000000000e+02	5.193604055456375601e-01	1.792014856704740866e-01	3.871713481682875768e-02	1.001232557125786959e+00	1.001232557125786968e+02	nan
nan	3.400000000000000000e+05	1.000000000000000000e+02	nan	5.220000000000000000e+02	5.216353869300064394e-01	1.783316751219420071e-01	3.763911539860339411e-02	1.000699260108852018e+00	1.000699260108851831e+02	nan
nan	3.400000000000000000e+05	1.000000000000000000e+02	nan	5.240000000000000000e+02	5.066977731874091617e-01	1.794660040068022933e-01	3.791438745295474394e-02	1.048112907184845177e+00	1.048112907184845142e+02	nan
nan	3.400000000000000000e+05	1.000000000000000000e+02	nan	5.260000000000000000e+02	5.082931300307487188e-01	1.778157461367991243e-01	3.743029345385108508e-02	1.048750743049825962e+00	1.048750743049826042e+02	nan
nan	3.400000000000000000e+05	1.000000000000000000e+02	nan	5.280000000000000000e+02	5.276352448078569513e-01	1.800821581650710879e-01	3.825382280103242078e-02	1.000691666319108553e+00	1.000691666319108464e+02	nan
