# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	PhotonEnergy	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM	EnergyPerMilPerBw	FluxPerMilPerBwPerc	FluxPerMilPerBwAbs
nan	3.400000000000000000e+04	1.000000000000000000e+01	nan	5.020000000000000284e+01	5.015821263166856531e-02	1.797363511767952754e-02	3.817555125058454298e-03	1.000833884509053640e-01	1.000833884509053640e+01	nan
nan	3.400000000000000000e+04	1.000000000000000000e+01	nan	5.039999999999999858e+01	4.869482330874170400e-02	1.764373049525280041e-02	3.744771825957519430e-03	1.048951408871065805e-01	1.048951408871065816e+01	nan
nan	3.400000000000000000e+04	1.000000000000000000e+01	nan	5.060000000000000142e+01	5.054579099994441910e-02	1.819542878505738676e-02	3.977607032596965249e-03	1.001074469966989067e-01	1.001074469966989078e+01	nan
nan	3.400000000000000000e+04	1.000000000000000000e+01	nan	5.079999999999999716e+01	5.076235623564116090e-02	1.797749802502222188e-02	3.835696130398513152e-03	1.000742234348247078e-01	1.000742234348247095e+01	nan
nan	3.400000000000000000e+04	1.000000000000000000e+01	nan	5.100000000000000000e+01	5.097103709621364498e-02	1.769907995641540124e-02	3.873414139928703544e-03	1.000568332515231057e-01	1.000568332515230807e+01	nan
nan	3.400000000000000000e+04	1.000000000000000000e+01	nan	5.120000000000000284e+01	5.116353705262156881e-02	1.787978645828194879e-02	3.819324409078131422e-03	1.000713310576995668e-01	1.000713310576995596e+01	nan
nan	3.400000000000000000e+04	1.000000000000000000e+01	nan	5.139999999999999858e+01	5.129251408834647336e-02	1.787747487990626674e-02	3.824547400659185272e-03	1.002109623012636674e-01	1.002109623012636597e+01	nan
nan	3.400000000000000000e+04	1.000000000000000000e+01	nan	5.160000000000000142e+01	5.155666361545627879e-02	1.817212364967083285e-02	3.788580597417720054e-03	1.000841213046583800e-01	1.000841213046583533e+01	nan
nan	3.400000000000000000e+04	1.000000000000000000e+01	nan	5.179999999999999716e+01	5.174715993721292623e-02	1.800193303525788810e-02	3.809637447342704812e-03	1.001022034874488459e-01	1.001022034874488575e+01	nan
nan	3.400000000000000000e+04	1.000000000000000000e+01	nan	5.200000000000000000e+01	5.193604055456375879e-02	1.792014856704740935e-02	3.871713481682875595e-03	1.001232557125786987e-01	1.001232557125787004e+01	nan
nan	3.400000000000000000e+04	1.000000000000000000e+01	nan	5.220000000000000284e+01	5.216353869300064533e-02	1.783316751219420071e-02	3.763911539860339585e-03	1.000699260108851990e-01	1.000699260108851796e+01	nan
nan	3.400000000000000000e+04	1.000000000000000000e+01	nan	5.239999999999999858e+01	5.066977731874091478e-02	1.794660040068022863e-02	3.791438745295474481e-03	1.048112907184845233e-01	1.048112907184845177e+01	nan
nan	3.400000000000000000e+04	1.000000000000000000e+01	nan	5.260000000000000142e+01	5.082931300307487466e-02	1.778157461367991382e-02	3.743029345385108682e-03	1.048750743049825934e-01	1.048750743049826006e+01	nan
nan	3.400000000000000000e+04	1.000000000000000000e+01	nan	5.279999999999999716e+01	5.276352448078569513e-02	1.800821581650710948e-02	3.825382280103242251e-03	1.000691666319108580e-01	1.000691666319108464e+01	nan
nan	3.400000000000000000e+04	1.000000000000000000e+01	nan	5.300000000000000000e+01	5.297606791682028110e-02	1.782975392811663937e-02	3.726985791645488679e-03	1.000451797913244067e-01	1.000451797913244079e+01	nan
