# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	PhotonEnergy	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM	EnergyPerMilPerBw	FluxPerMilPerBwPerc	FluxPerMilPerBwAbs
nan	2.226570000000000164e+03	7.407619999999999205e-01	nan	5.020000000000000284e+01	4.519117495065074451e-03	1.865505902639100991e-03	1.822564331336058024e-03	1.114049094934279172e+00	8.251451261252144675e+00	nan
nan	2.214590000000000146e+03	7.392619999999998637e-01	nan	5.039999999999999858e+01	4.680075050532650667e-03	1.867766260362646678e-03	1.851634188070885260e-03	1.081538487258205006e+00	7.995692853792101928e+00	nan
nan	2.217509999999999764e+03	7.393500000000000627e-01	nan	5.060000000000000142e+01	4.750490468310886172e-03	1.794647878612446595e-03	1.849006830198333517e-03	1.067404950271640285e+00	7.893817291813505221e+00	nan
nan	2.216140000000000327e+03	7.376599999999998714e-01	nan	5.079999999999999716e+01	4.633720470611705881e-03	1.828698357001408816e-03	1.841098568716644738e-03	1.099180162640940095e+00	8.109563109350983012e+00	nan
nan	2.218529999999999745e+03	7.400260000000000726e-01	nan	5.100000000000000000e+01	4.762929550018384084e-03	1.800568789206288215e-03	1.842481876473405335e-03	1.074147832537282188e+00	7.948125048187813846e+00	nan
nan	2.226730000000000018e+03	7.425460000000001504e-01	nan	5.120000000000000284e+01	4.646200453542519149e-03	1.834378831249564631e-03	1.855919947144839700e-03	1.104127217668237293e+00	8.198193328629606924e+00	nan
nan	2.219470000000000255e+03	7.388299999999998757e-01	nan	5.139999999999999858e+01	4.599489082262380076e-03	1.817462732703338914e-03	1.858162855566302275e-03	1.120371298646313685e+00	8.279043512826042672e+00	nan
nan	2.228390000000000327e+03	7.427500000000000213e-01	nan	5.160000000000000142e+01	4.811563963305616302e-03	1.864958191738330402e-03	1.846827918212741839e-03	1.076260306644747367e+00	7.993491730011736074e+00	nan
nan	2.221990000000000236e+03	7.429340000000000943e-01	nan	5.179999999999999716e+01	4.661419938461221907e-03	1.838788639880171907e-03	1.849358596493757114e-03	1.116380142596921976e+00	8.294881754461775003e+00	nan
nan	2.221390000000000327e+03	7.411419999999999675e-01	nan	5.200000000000000000e+01	4.647844237434810462e-03	1.854622767852116090e-03	1.878232828398089136e-03	1.120667509144471996e+00	8.306223285211435936e+00	nan
nan	2.229710000000000036e+03	7.424540000000000584e-01	nan	5.220000000000000284e+01	4.812935712179751760e-03	1.848306306110917511e-03	1.856370442997787307e-03	1.086106549871476590e+00	8.063618400607484915e+00	nan
nan	2.233829999999999927e+03	7.448380000000000001e-01	nan	5.239999999999999858e+01	4.827595580126171557e-03	1.851517421198296083e-03	1.853735096245433516e-03	1.090330624815597949e+00	8.122135455236165313e+00	nan
nan	2.231769999999999982e+03	7.443139999999999201e-01	nan	5.260000000000000142e+01	4.890448307523911214e-03	1.834965073225582749e-03	1.857600045999949559e-03	1.081133041406866502e+00	8.047235156703859360e+00	nan
nan	2.235920000000000073e+03	7.450320000000000276e-01	nan	5.279999999999999716e+01	5.001151049364125321e-03	1.860190682572911884e-03	1.851949411276000322e-03	1.058310224191691518e+00	7.886426371255519818e+00	nan
nan	2.236980000000000018e+03	7.475319999999998632e-01	nan	5.300000000000000000e+01	4.910873158703452784e-03	1.827617042852435272e-03	1.842465789782222639e-03	1.081121610879611117e+00	8.080774925388269025e+00	nan
nan	2.246090000000000146e+03	7.476579999999998227e-01	nan	5.320000000000000284e+01	4.900987445695363307e-03	1.886456284068323231e-03	1.850777197236225247e-03	1.089462129734263041e+00	8.145192961445648194e+00	nan
nan	2.230759999999999764e+03	7.446319999999999606e-01	nan	5.339999999999999858e+01	4.748683828061075508e-03	1.800436499074834721e-03	1.846587026554840586e-03	1.126632447482250665e+00	8.388736877136569348e+00	nan
nan	2.228420000000000073e+03	7.434520000000001128e-01	nan	5.360000000000000142e+01	4.813098688715626225e-03	1.835855126810903961e-03	1.851412900432550333e-03	1.116189132006450979e+00	8.299022087128857805e+00	nan
nan	2.229240000000000236e+03	7.449600000000000666e-01	nan	5.379999999999999716e+01	4.827517230842204646e-03	1.886413970302791652e-03	1.871164300233065219e-03	1.117087596546871842e+00	8.323176094848186324e+00	nan
nan	2.230190000000000055e+03	7.435660000000001713e-01	nan	5.400000000000000000e+01	4.845245284575412474e-03	1.909792576633997279e-03	1.876711154772887306e-03	1.120120185226427756e+00	8.326857928107585849e+00	nan
nan	2.231539999999999964e+03	7.428199999999999248e-01	nan	5.420000000000000284e+01	4.924582826022287294e-03	1.870531262872263817e-03	1.853171649580337465e-03	1.105012398127852791e+00	8.208501720082420405e+00	nan
nan	2.234470000000000255e+03	7.449740000000000251e-01	nan	5.439999999999999858e+01	4.942182656917567043e-03	1.867940054440971054e-03	1.854073397510488204e-03	1.104775824359008896e+00	8.230254457801667201e+00	nan
nan	2.233929999999999836e+03	7.457540000000000280e-01	nan	5.460000000000000142e+01	4.835549240641512543e-03	1.902551417465465130e-03	1.864280370715851089e-03	1.131524668929339228e+00	8.438000336529782430e+00	nan
nan	2.236519999999999982e+03	7.442560000000000286e-01	nan	5.479999999999999716e+01	4.908079693099125056e-03	1.862597945139980293e-03	1.848224237869873195e-03	1.119656528892949199e+00	8.333195138141070046e+00	nan
nan	2.233230000000000018e+03	7.427580000000000293e-01	nan	5.500000000000000000e+01	4.914076056678595705e-03	1.860353880513638701e-03	1.825927205579982050e-03	1.119820508729318709e+00	8.317813996143518906e+00	nan
nan	2.228559999999999945e+03	7.435359999999999747e-01	nan	5.520000000000000284e+01	4.926655013055096337e-03	1.872932642194562181e-03	1.821988713168465768e-03	1.124503272847844793e+00	8.361003435895536740e+00	nan
nan	2.229230000000000018e+03	7.423659999999999703e-01	nan	5.539999999999999858e+01	5.143960844425236704e-03	1.898961731477542174e-03	1.854154937691444242e-03	1.081420463661247000e+00	8.029036166514798012e+00	nan
nan	2.229500000000000000e+03	7.425319999999999698e-01	nan	5.560000000000000142e+01	4.865147306319385877e-03	1.877388240630009208e-03	1.845534825985540401e-03	1.146126175475126630e+00	8.511918541625814072e+00	nan
nan	2.216949999999999818e+03	7.399660000000000126e-01	nan	5.579999999999999716e+01	4.993202252210266964e-03	1.815093818364608980e-03	1.871112206527245038e-03	1.121023589137538634e+00	8.294336259691245772e+00	nan
nan	2.236970000000000255e+03	7.450019999999999420e-01	nan	5.600000000000000000e+01	5.069215600624375068e-03	1.811177554459136776e-03	1.865405738910837132e-03	1.106444354504903638e+00	8.244278634167473641e+00	nan
nan	2.231429999999999836e+03	7.440700000000000092e-01	nan	5.620000000000000284e+01	5.047242098532933943e-03	1.874596089855279325e-03	1.861841476300841363e-03	1.116596779129995554e+00	8.308461566592647785e+00	nan
nan	2.224840000000000146e+03	7.425040000000000529e-01	nan	5.639999999999999858e+01	5.031308236713129961e-03	1.870952885125403472e-03	1.858329974666743075e-03	1.126977022349523905e+00	8.369239324900924260e+00	nan
nan	2.230170000000000073e+03	7.416819999999998414e-01	nan	5.660000000000000142e+01	4.838826221302951723e-03	1.898881066512894417e-03	1.875258800031971099e-03	1.170602526395697840e+00	8.683127948181939004e+00	nan
nan	2.224140000000000327e+03	7.408119999999999150e-01	nan	5.679999999999999716e+01	5.021540112089724339e-03	1.862924689675721874e-03	1.860713697831507156e-03	1.133316376107185386e+00	8.395435651115247921e+00	nan
nan	2.233050000000000182e+03	7.445619999999999461e-01	nan	5.700000000000000000e+01	5.039946273233226852e-03	1.866479954530659039e-03	1.843413211134620113e-03	1.136879481744119236e+00	8.465059361370212088e+00	nan
nan	2.204880000000000109e+03	7.344319999999998627e-01	nan	5.720000000000000284e+01	4.975855571593683357e-03	1.796026801594146575e-03	1.854096423105970354e-03	1.153607470978722738e+00	8.468880457919889082e+00	nan
nan	2.186050000000000182e+03	7.292420000000001679e-01	nan	5.739999999999999858e+01	5.137115042297182507e-03	1.774899292947272915e-03	1.865040889653234862e-03	1.119641193854701511e+00	8.162209176340059713e+00	nan
nan	2.212670000000000073e+03	7.383020000000000138e-01	nan	5.760000000000000142e+01	5.006823200872077308e-03	1.857743150778538551e-03	1.843833535427659475e-03	1.154016965658427818e+00	8.521923837643287314e+00	nan
nan	2.220590000000000146e+03	7.399820000000001397e-01	nan	5.779999999999999716e+01	5.093016763719333991e-03	1.809719321591571947e-03	1.865060668768567199e-03	1.139633700456109899e+00	8.432824811068044824e+00	nan
nan	2.232090000000000146e+03	7.433219999999998162e-01	nan	5.800000000000000000e+01	5.177307132365740680e-03	1.819770812554475162e-03	1.857111656936507411e-03	1.121436589846745990e+00	8.335392785387236714e+00	nan
nan	2.236769999999999982e+03	7.433940000000001103e-01	nan	5.820000000000000284e+01	5.117264331338446971e-03	1.769830566015280883e-03	1.859882023075273448e-03	1.138039133346539611e+00	8.460668539286324119e+00	nan
nan	2.247960000000000036e+03	7.487120000000000442e-01	nan	5.839999999999999858e+01	5.303109577361055961e-03	1.912044364344670649e-03	1.848619307442133514e-03	1.104380042200353795e+00	8.269222379062473038e+00	nan
nan	2.246390000000000327e+03	7.477340000000001208e-01	nan	5.860000000000000142e+01	5.068794266263694850e-03	1.903882140395373899e-03	1.850285172793842943e-03	1.158965021058519396e+00	8.665609556931835655e+00	nan
nan	2.246059999999999945e+03	7.482599999999999252e-01	nan	5.879999999999999716e+01	5.281208596187525472e-03	1.822213619150448620e-03	1.869984763529154064e-03	1.114717083753726801e+00	8.342035218427623633e+00	nan
nan	2.256599999999999909e+03	7.537599999999999856e-01	nan	5.900000000000000000e+01	5.275946680205834474e-03	1.903954350008889946e-03	1.858020139058647133e-03	1.120233005400953719e+00	8.443780519781318716e+00	nan
nan	2.261009999999999764e+03	7.528420000000000112e-01	nan	5.920000000000000284e+01	5.397301650108375301e-03	1.818145417575166246e-03	1.860078222436965367e-03	1.100825636454672907e+00	8.289062746183128993e+00	nan
