# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	PhotonEnergy	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM	EnergyPerMilPerBw	FluxPerMilPerBwPerc	FluxPerMilPerBwAbs
nan	2.226570000000000073e+04	7.407619999999999649e+00	nan	5.020000000000000000e+02	4.519117495065074624e-02	1.865505902639100905e-02	1.822564331336058024e-02	1.114049094934279083e+01	8.251451261252144320e+01	nan
nan	2.214590000000000146e+04	7.392619999999999081e+00	nan	5.040000000000000000e+02	4.680075050532650494e-02	1.867766260362646591e-02	1.851634188070885173e-02	1.081538487258205095e+01	7.995692853792101573e+01	nan
nan	2.217509999999999854e+04	7.393500000000000405e+00	nan	5.060000000000000000e+02	4.750490468310886172e-02	1.794647878612446595e-02	1.849006830198333604e-02	1.067404950271640374e+01	7.893817291813505221e+01	nan
nan	2.216140000000000146e+04	7.376599999999998936e+00	nan	5.080000000000000000e+02	4.633720470611706055e-02	1.828698357001408772e-02	1.841098568716644651e-02	1.099180162640940139e+01	8.109563109350983723e+01	nan
nan	2.218529999999999927e+04	7.400260000000000282e+00	nan	5.100000000000000000e+02	4.762929550018384084e-02	1.800568789206288128e-02	1.842481876473405292e-02	1.074147832537282099e+01	7.948125048187813491e+01	nan
nan	2.226729999999999927e+04	7.425460000000001060e+00	nan	5.120000000000000000e+02	4.646200453542519149e-02	1.834378831249564717e-02	1.855919947144839613e-02	1.104127217668237293e+01	8.198193328629606924e+01	nan
nan	2.219470000000000073e+04	7.388299999999999201e+00	nan	5.140000000000000000e+02	4.599489082262379902e-02	1.817462732703338871e-02	1.858162855566302188e-02	1.120371298646313640e+01	8.279043512826042672e+01	nan
nan	2.228390000000000146e+04	7.427500000000000213e+00	nan	5.160000000000000000e+02	4.811563963305616476e-02	1.864958191738330315e-02	1.846827918212741795e-02	1.076260306644747367e+01	7.993491730011736252e+01	nan
nan	2.221990000000000146e+04	7.429340000000000721e+00	nan	5.180000000000000000e+02	4.661419938461221907e-02	1.838788639880171993e-02	1.849358596493757070e-02	1.116380142596922020e+01	8.294881754461775358e+01	nan
nan	2.221390000000000146e+04	7.411419999999999675e+00	nan	5.200000000000000000e+02	4.647844237434810288e-02	1.854622767852116133e-02	1.878232828398089180e-02	1.120667509144471907e+01	8.306223285211436291e+01	nan
nan	2.229709999999999854e+04	7.424540000000000362e+00	nan	5.220000000000000000e+02	4.812935712179751413e-02	1.848306306110917424e-02	1.856370442997787307e-02	1.086106549871476545e+01	8.063618400607485626e+01	nan
nan	2.233829999999999927e+04	7.448380000000000223e+00	nan	5.240000000000000000e+02	4.827595580126171904e-02	1.851517421198296126e-02	1.853735096245433603e-02	1.090330624815597993e+01	8.122135455236166024e+01	nan
nan	2.231770000000000073e+04	7.443139999999999645e+00	nan	5.260000000000000000e+02	4.890448307523911214e-02	1.834965073225582749e-02	1.857600045999949559e-02	1.081133041406866546e+01	8.047235156703860071e+01	nan
nan	2.235920000000000073e+04	7.450320000000000498e+00	nan	5.280000000000000000e+02	5.001151049364125495e-02	1.860190682572911841e-02	1.851949411276000365e-02	1.058310224191691518e+01	7.886426371255519996e+01	nan
nan	2.236979999999999927e+04	7.475319999999999077e+00	nan	5.300000000000000000e+02	4.910873158703452784e-02	1.827617042852435272e-02	1.842465789782222682e-02	1.081121610879611161e+01	8.080774925388269025e+01	nan
nan	2.246090000000000146e+04	7.476579999999998449e+00	nan	5.320000000000000000e+02	4.900987445695363653e-02	1.886456284068323275e-02	1.850777197236225247e-02	1.089462129734263129e+01	8.145192961445647484e+01	nan
nan	2.230759999999999854e+04	7.446320000000000050e+00	nan	5.340000000000000000e+02	4.748683828061075335e-02	1.800436499074834634e-02	1.846587026554840499e-02	1.126632447482250754e+01	8.388736877136570058e+01	nan
nan	2.228420000000000073e+04	7.434520000000000906e+00	nan	5.360000000000000000e+02	4.813098688715626572e-02	1.835855126810903917e-02	1.851412900432550246e-02	1.116189132006451068e+01	8.299022087128857095e+01	nan
nan	2.229240000000000146e+04	7.449600000000001110e+00	nan	5.380000000000000000e+02	4.827517230842204299e-02	1.886413970302791565e-02	1.871164300233065306e-02	1.117087596546871886e+01	8.323176094848186324e+01	nan
nan	2.230190000000000146e+04	7.435660000000001268e+00	nan	5.400000000000000000e+02	4.845245284575412648e-02	1.909792576633997235e-02	1.876711154772887219e-02	1.120120185226427800e+01	8.326857928107585849e+01	nan
nan	2.231540000000000146e+04	7.428199999999999470e+00	nan	5.420000000000000000e+02	4.924582826022287640e-02	1.870531262872263817e-02	1.853171649580337421e-02	1.105012398127852791e+01	8.208501720082419695e+01	nan
nan	2.234470000000000073e+04	7.449740000000000251e+00	nan	5.440000000000000000e+02	4.942182656917566697e-02	1.867940054440971054e-02	1.854073397510488247e-02	1.104775824359008851e+01	8.230254457801666490e+01	nan
nan	2.233929999999999927e+04	7.457539999999999836e+00	nan	5.460000000000000000e+02	4.835549240641512370e-02	1.902551417465465217e-02	1.864280370715851176e-02	1.131524668929339228e+01	8.438000336529782430e+01	nan
nan	2.236520000000000073e+04	7.442560000000000286e+00	nan	5.480000000000000000e+02	4.908079693099125229e-02	1.862597945139980379e-02	1.848224237869873152e-02	1.119656528892949154e+01	8.333195138141070402e+01	nan
nan	2.233229999999999927e+04	7.427580000000000737e+00	nan	5.500000000000000000e+02	4.914076056678595705e-02	1.860353880513638744e-02	1.825927205579981963e-02	1.119820508729318753e+01	8.317813996143519262e+01	nan
nan	2.228559999999999854e+04	7.435360000000000191e+00	nan	5.520000000000000000e+02	4.926655013055096510e-02	1.872932642194562181e-02	1.821988713168465682e-02	1.124503272847844748e+01	8.361003435895537450e+01	nan
