# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	PhotonEnergy	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM	EnergyPerMilPerBw	FluxPerMilPerBwPerc	FluxPerMilPerBwAbs
nan	3.249300000000000000e+04	6.498600000000000598e+00	nan	5.020000000000000000e+02	7.125512413335854944e-02	1.459553275034095911e-02	8.940188999166129996e-03	7.045107367443142365e+00	4.578333473806601006e+01	nan
nan	3.257500000000000000e+04	6.514999999999999680e+00	nan	5.040000000000000000e+02	6.966028288962888837e-02	1.541568732446015923e-02	8.549297799758400970e-03	7.235112737031910157e+00	4.713675948176289410e+01	nan
nan	3.269300000000000000e+04	6.538599999999999746e+00	nan	5.060000000000000000e+02	6.622426965122940601e-02	1.446669570931983888e-02	8.786694995083147233e-03	7.640703365470886688e+00	4.995950302546793864e+01	nan
nan	3.245800000000000000e+04	6.491600000000000037e+00	nan	5.080000000000000000e+02	7.459915918883552877e-02	1.597288055911271973e-02	8.499555270977236093e-03	6.809728226481499114e+00	4.420603175502730409e+01	nan
nan	3.247200000000000000e+04	6.494400000000000617e+00	nan	5.100000000000000000e+02	7.200784078236210917e-02	1.584055712649469136e-02	8.958504642466101967e-03	7.082562044061755380e+00	4.599699093895466717e+01	nan
nan	3.283100000000000000e+04	6.566200000000000259e+00	nan	5.120000000000000000e+02	7.934938209871233994e-02	1.220760128936313957e-02	8.752658681183399583e-03	6.452476206595546770e+00	4.236824926774768585e+01	nan
nan	3.258100000000000000e+04	6.516199999999999548e+00	nan	5.140000000000000000e+02	7.248957102478925663e-02	1.380726484502451529e-02	8.584658578223998415e-03	7.090675151384568942e+00	4.620425742145212666e+01	nan
nan	3.245300000000000000e+04	6.490600000000000591e+00	nan	5.160000000000000000e+02	7.091992994298834674e-02	1.383313176835774573e-02	8.507013301694468788e-03	7.275810909779607094e+00	4.722437829101552609e+01	nan
nan	3.263600000000000000e+04	6.527199999999999669e+00	nan	5.180000000000000000e+02	7.719561842441180488e-02	1.560784002557029197e-02	8.767560262400076257e-03	6.710225406215429622e+00	4.379898327144935166e+01	nan
nan	3.271500000000000000e+04	6.543000000000000149e+00	nan	5.200000000000000000e+02	6.788482186595956591e-02	1.532840325256962580e-02	8.752156148554790516e-03	7.660033358071620668e+00	5.011959826186261324e+01	nan
nan	3.251300000000000000e+04	6.502600000000000158e+00	nan	5.220000000000000000e+02	7.757402430479487521e-02	1.479408939355365306e-02	9.074453394046420179e-03	6.729056596948201019e+00	4.375636342731537098e+01	nan
nan	3.281200000000000000e+04	6.562400000000000233e+00	nan	5.240000000000000000e+02	7.697084990797975479e-02	1.415169674103536161e-02	8.479572092730543187e-03	6.807772041317627476e+00	4.467532324394279897e+01	nan
nan	3.258100000000000000e+04	6.516199999999999548e+00	nan	5.260000000000000000e+02	6.915998698195835459e-02	1.558770316295808069e-02	8.489913209786217885e-03	7.605553773993865896e+00	4.955930950209882724e+01	nan
nan	3.289100000000000000e+04	6.578199999999998937e+00	nan	5.280000000000000000e+02	8.275932295384791360e-02	1.335169725649447067e-02	9.071081359218533327e-03	6.379945861742342572e+00	4.196855986771347347e+01	nan
nan	3.281000000000000000e+04	6.561999999999999389e+00	nan	5.300000000000000000e+02	6.997734663582377834e-02	1.503844718698340785e-02	9.074200499387782143e-03	7.573879626477221017e+00	4.969979810894351857e+01	nan
