,Simulation Number,ExitSlit.totalHeight,CPMU20.photonEnergy,PG.cFactor,PG.orderDiffraction,CPMU20.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs
55,55,0.05,600,2.25,1,500000.0,,197.96,0.039592,,120.0,0.01286647383676609,0.0028047995348616916,0.0016214159654581823,1.9215046604644108,0.37908491245929854,
56,56,0.05,610,2.25,1,500000.0,,216.44,0.04328800000000001,,122.0,0.013459094462173199,0.002687549236056097,0.0015347893253071,1.8183053179980404,0.3936549642221542,
57,57,0.05,620,2.25,1,500000.0,,232.36,0.046472,,124.0,0.014060528979834999,0.002599339856933262,0.0016075358336396725,1.775944039294977,0.4126911146485107,
58,58,0.05,630,2.25,1,500000.0,,237.2,0.04744,,126.0,0.012877410113042057,0.0025332633723780668,0.0016041272487546151,1.9766600983195268,0.46917351257809775,
59,59,0.05,640,2.25,1,500000.0,,240.24,0.048048,,128.0,0.014561626872023224,0.002987760475982195,0.001666516715020926,1.7655959409867983,0.4242045886987605,
60,60,0.05,650,2.25,1,500000.0,,258.16,0.051632,,130.0,0.015208651503489816,0.003096213716072162,0.0017254449168822223,1.7248661302308954,0.4466473754219552,
61,61,0.05,660,2.25,1,500000.0,,262.91999999999996,0.052584,,132.0,0.014268902356275249,0.0027912110052430543,0.0015888300115835452,1.8578054378942093,0.4883007567119707,
62,62,0.05,670,2.25,1,500000.0,,271.24,0.054248,,134.0,0.014911512578969449,0.0028096875762705542,0.001725652596565546,1.804621035823512,0.4895640080584731,
63,63,0.05,680,2.25,1,500000.0,,283.84000000000003,0.056768,,136.0,0.015516604609006206,0.00278341619825072,0.0015729610210257644,1.7743191961943439,0.5031845392387704,
64,64,0.05,690,2.25,1,500000.0,,286.84000000000003,0.057367999999999995,,138.0,0.01660069509994173,0.0029568044504151157,0.001662943493923666,1.665025644437982,0.47722668335584184,
65,65,0.05,700,2.25,1,500000.0,,289.32,0.057864000000000006,,140.0,0.015202580239351844,0.002832932758163472,0.0017092914921063307,1.8574764691290149,0.5375918444028882,
66,66,0.05,710,2.25,1,500000.0,,296.96,0.059392,,142.0,0.01621856459628816,0.0027850593055113895,0.001643224579674549,1.7793925237424375,0.5292020322264792,
67,67,0.05,720,2.25,1,500000.0,,311.84000000000003,0.062368,,144.0,0.017269014409321243,0.0027920349016012846,0.0016441689546180588,1.671546660474791,0.5212926131692625,
68,68,0.05,730,2.25,1,500000.0,,314.64,0.062928,,146.0,0.017093065136705263,0.002697701624641297,0.0016735774515592556,1.7285362883044126,0.543934721828206,
69,69,0.05,740,2.25,1,500000.0,,326.04,0.065208,,148.0,0.016467011619220102,0.002659857613360019,0.0016976701327010547,1.810826789292654,0.5911956044905182,
70,70,0.05,750,2.25,1,500000.0,,335.28,0.067056,,150.0,0.01834448965725187,0.0027398703047823926,0.0016477197609855135,1.6547038883459244,0.5548424123950217,
71,71,0.05,760,2.25,1,500000.0,,346.76,0.069352,,152.0,0.018334005061738025,0.0029756208013681654,0.001697410763433953,1.6708576316876549,0.5798082572830193,
72,72,0.05,770,2.25,1,500000.0,,350.12,0.070024,,154.0,0.0192454095540279,0.0029989514104192426,0.0017189263978822204,1.622530624283931,0.5685282760592575,
73,73,0.05,780,2.25,1,500000.0,,357.84000000000003,0.07156799999999999,,156.0,0.018975281137213643,0.0026278957483372375,0.0017100285818388403,1.652551526156825,0.5912597632589999,
74,74,0.05,790,2.25,1,500000.0,,365.12,0.073024,,158.0,0.018065077796850345,0.002802730067653451,0.0017017247200622572,1.763686285345507,0.6423581840517488,
75,75,0.05,800,2.25,1,500000.0,,377.36,0.07547200000000001,,160.0,0.019507266484715728,0.0028188157393139414,0.0016627901013197967,1.6472548289941495,0.6219064627374224,
76,76,0.05,810,2.25,1,500000.0,,387.2,0.07743999999999998,,162.0,0.0212264732862468,0.0028909839276397196,0.001703615541943344,1.5298819503703251,0.5920328800258965,
77,77,0.05,820,2.25,1,500000.0,,387.28,0.07745599999999998,,164.0,0.020716281549644007,0.0027662045365083533,0.0016271519665277377,1.589860793309413,0.615837435767637,
78,78,0.05,830,2.25,1,500000.0,,395.36,0.079072,,166.0,0.021472863151648196,0.0029846268233608897,0.0016640916924493053,1.5527988761958444,0.6137476583388901,
79,79,0.05,840,2.25,1,500000.0,,411.44,0.082288,,168.0,0.02226704540413266,0.0026859161109925,0.0016697116564762496,1.5159795552778774,0.623405277543058,
80,80,0.05,850,2.25,1,500000.0,,416.28,0.08325600000000001,,170.0,0.022605357820461903,0.00280925313660516,0.0017317557295913751,1.5088233870160708,0.6278941052560905,
81,81,0.05,860,2.25,1,500000.0,,427.04,0.08540800000000001,,172.0,0.0231752155904087,0.002809485135654249,0.0017466112663432805,1.486151762269034,0.6348164634917906,
82,82,0.05,870,2.25,1,500000.0,,430.2,0.08604,,174.0,0.023492380910001883,0.0028050743598325057,0.0016643778451747512,1.4850974504371517,0.6391004988126384,
83,83,0.05,880,2.25,1,500000.0,,446.28,0.089256,,176.0,0.02348062937350733,0.002754218609646285,0.0016793224633041995,1.502536575625132,0.6709641132455169,
84,84,0.05,890,2.25,1,500000.0,,448.84,0.089768,,178.0,0.020707914485842593,0.0026761557504271947,0.0016548568745209929,1.7331134701275184,0.7774229990693552,
85,85,0.05,900,2.25,1,500000.0,,461.84,0.092368,,180.0,0.02530718552209237,0.0028209933249386,0.0017070517722973376,1.4256524073888923,0.6587207627953007,
86,86,0.05,910,2.25,1,500000.0,,472.92,0.09458399999999999,,182.0,0.023839886407577063,0.002681842462531897,0.0016304454032780205,1.5365165138293686,0.7268958078570552,
87,87,0.05,920,2.25,1,500000.0,,476.76,0.095352,,184.0,0.024065216183153097,0.0028467949954928684,0.0017062210668674044,1.5319067705121143,0.7297152050969563,
88,88,0.05,930,2.25,1,500000.0,,482.32,0.096464,,186.0,0.024360056420291584,0.002816260359453825,0.0017369631846626756,1.5300920601123806,0.7377879263547901,
89,89,0.05,940,2.25,1,500000.0,,493.4,0.09868,,188.0,0.025309190076186493,0.0028871800499858974,0.0016874530940179456,1.4932349369462816,0.7369545785794502,
90,90,0.05,950,2.25,1,500000.0,,505.96,0.101192,,190.0,0.024405301383308143,0.0027870422293239457,0.001693036060351992,1.5721389221955155,0.7955200767933672,
91,91,0.05,960,2.25,1,500000.0,,511.96,0.102392,,192.0,0.025937676579678732,0.0026416289482042014,0.0017167375639479611,1.4851387871036938,0.7602601178740258,
92,92,0.05,970,2.25,1,500000.0,,515.12,0.103024,,194.0,0.025137210162620247,0.002855792537420936,0.0016910117183449632,1.552710707013618,0.7998484981165093,
93,93,0.05,980,2.25,1,500000.0,,526.8,0.10536,,196.0,0.02477777212520323,0.002721049797134637,0.0017620508616900683,1.586523942189919,0.8354584908038735,
94,94,0.05,990,2.25,1,500000.0,,535.08,0.107016,,198.0,0.02663153565018092,0.0025684590464557697,0.001680707270707102,1.4880792030459415,0.7958369420431498,
95,95,0.05,1000,2.25,1,500000.0,,549.64,0.109928,,200.0,0.029151523171490223,0.0028845386182335822,0.0016922745371948668,1.373552796772952,0.7546541700438174,
96,96,0.05,1010,2.25,1,500000.0,,550.96,0.110192,,202.0,0.02751227141360232,0.00285975032955323,0.0017195361428629643,1.4764270563143076,0.8140002994143615,
97,97,0.05,1020,2.25,1,500000.0,,553.6,0.11072,,204.0,0.02943771747833125,0.002705182879062084,0.0017392668732008902,1.3979096255791716,0.7741305656468233,
98,98,0.05,1030,2.25,1,500000.0,,567.8,0.11356,,206.0,0.02745868366189825,0.0027341116859064063,0.0017456366747561844,1.5121167075091075,0.8584299454878807,
99,99,0.05,1040,2.25,1,500000.0,,567.76,0.113552,,208.0,0.028675529641041066,0.0027752005668184765,0.0017506757054285916,1.4564278823118535,0.8266405632832989,
100,100,0.05,1050,2.25,1,500000.0,,583.0,0.1166,,210.0,0.02898521340436673,0.002814093507727852,0.0016605880718813335,1.4601804609503173,0.8502558611914924,
101,101,0.05,1060,2.25,1,500000.0,,575.96,0.115192,,212.0,0.030537308553030017,0.002962809577907076,0.0017053941896872488,1.3941201094740459,0.8027706095877134,
102,102,0.05,1070,2.25,1,500000.0,,601.8399999999999,0.12036799999999998,,214.0,0.02927196661285052,0.0029277074594139638,0.0017331721345408455,1.4827691948356576,0.8927623272745597,
103,103,0.05,1080,2.25,1,500000.0,,596.0,0.1192,,216.0,0.032195808911201315,0.002779266674709935,0.001706789956521289,1.350093731158752,0.8050148068110446,
104,104,0.05,1090,2.25,1,500000.0,,617.8,0.12356,,218.0,0.03258243364761256,0.002806018528505629,0.0016991518717411342,1.3483432430717988,0.8320236740386259,
105,105,0.05,1100,2.25,1,500000.0,,614.24,0.12284800000000003,,220.0,0.032169091065443356,0.0029261741418330524,0.0017024023067147482,1.368989505925224,0.8405982691839282,
106,106,0.05,1110,2.25,1,500000.0,,624.52,0.124904,,222.0,0.03281500455374044,0.0028266634239078646,0.0016765505938705451,1.3654122824463044,0.8529550314849582,
107,107,0.05,1120,2.25,1,500000.0,,621.2,0.12423999999999998,,224.0,0.031302796363934245,0.002738060806848256,0.0017154237369718293,1.4382779697593455,0.8936850316762542,
108,108,0.05,1130,2.25,1,500000.0,,631.8399999999999,0.12636799999999998,,226.0,0.03381106848150921,0.0028994644785739626,0.001718416288889098,1.3407003983368115,0.8469924976584305,
109,109,0.05,1140,2.25,1,500000.0,,646.76,0.129352,,228.0,0.03265399752087433,0.0027611865457375655,0.0017433753941769469,1.4011471003964047,0.9054344011967771,
110,110,0.05,1150,2.25,1,500000.0,,635.4,0.12708,,230.0,0.03264575150518795,0.002731473906469502,0.0016805637275538973,1.4159975074490712,0.899013665852163,
111,111,0.05,1160,2.25,1,500000.0,,636.72,0.12734399999999998,,232.0,0.03557269055649158,0.0028442447718856224,0.001691216481133994,1.3050579069345212,0.8311149027782505,
112,112,0.05,1170,2.25,1,500000.0,,645.44,0.129088,,234.0,0.035662170830964894,0.0027772722540348447,0.0016698691739598,1.3149472025563322,0.8486193859619549,
113,113,0.05,1180,2.25,1,500000.0,,645.92,0.12918400000000002,,236.0,0.03598535088368408,0.002765371928715131,0.0017178421943695947,1.3173448729268629,0.8499731636829816,
114,114,0.05,1190,2.25,1,500000.0,,645.12,0.129024,,238.0,0.03513098535792779,0.002875435263752228,0.0017804807520167187,1.3626689768181868,0.8794605647008106,
115,115,0.05,1200,2.25,1,500000.0,,643.6800000000001,0.128736,,240.0,0.034959565586141245,0.0026339455022492382,0.00172935722303421,1.3774756869734044,0.8864189246361386,
116,116,0.05,1210,2.25,1,500000.0,,645.24,0.129048,,242.0,0.03779438387235132,0.002717886146925702,0.0017195983631042855,1.2864283158729326,0.8302381260502076,
117,117,0.05,1220,2.25,1,500000.0,,639.5600000000001,0.127912,,244.0,0.0383316164075859,0.002935117855342208,0.0016692628604832943,1.2787901382425293,0.8178361261902484,
118,118,0.05,1230,2.25,1,500000.0,,642.4,0.12848,,246.0,0.03733648911961609,0.002766548896978437,0.0016642794257801683,1.3224611048728883,0.8495094392795035,
119,119,0.05,1240,2.25,1,500000.0,,649.6800000000001,0.129936,,248.0,0.039187074809779,0.002631091297767503,0.0017153781526573816,1.2701905548564114,0.8254019636088632,
120,120,0.05,1250,2.25,1,500000.0,,638.52,0.12770399999999998,,250.0,0.036644457335569314,0.0028203078224562435,0.001721854917618005,1.3720401461079883,0.8765185685155192,
121,121,0.05,1260,2.25,1,500000.0,,642.92,0.128584,,252.0,0.03768109903076947,0.0029643208236154696,0.0016702367910064351,1.3393554762425264,0.86090219818953,
122,122,0.05,1270,2.25,1,500000.0,,638.64,0.127728,,254.0,0.03887472308917495,0.002952164453827558,0.0017481004135718194,1.3148420942420496,0.8392891638706037,
123,123,0.05,1280,2.25,1,500000.0,,636.72,0.127344,,256.0,0.04153717330812469,0.002781403694050997,0.001753823286634488,1.238381679230768,0.7890982800443982,
124,124,0.05,1290,2.25,1,500000.0,,635.88,0.127176,,258.0,0.04009763416840542,0.0027828791642610807,0.0016826110939307227,1.2953054338793426,0.8238679074722982,
125,125,0.05,1300,2.25,1,500000.0,,642.28,0.128456,,260.0,0.041476438321897145,0.0027982467054973,0.0016610131786938182,1.2550764972906283,0.8060269634516609,
126,126,0.05,1310,2.25,1,500000.0,,633.04,0.126608,,262.0,0.04016440696124846,0.002868073525367472,0.0016961543883459423,1.3167108683864026,0.8334027568715054,
127,127,0.05,1320,2.25,1,500000.0,,633.1600000000001,0.126632,,264.0,0.04209605261542492,0.0029239369986086223,0.0016916955408012395,1.2590780450683263,0.7970079550923567,
128,128,0.05,1330,2.25,1,500000.0,,632.12,0.126424,,266.0,0.04238553859788226,0.0027060728176705427,0.001669718649551177,1.2569699970706592,0.7942815102235196,
129,129,0.05,1340,2.25,1,500000.0,,622.5600000000001,0.124512,,268.0,0.04206958100548945,0.002698114518506532,0.0017383618437661083,1.2744124915886208,0.7933950711488141,
130,130,0.05,1350,2.25,1,500000.0,,627.2,0.12544,,270.0,0.044202373873631594,0.002690481389275045,0.0016687376089630764,1.2225676409465047,0.7668554811528863,
131,131,0.05,1360,2.25,1,500000.0,,621.8399999999999,0.124368,,272.0,0.04351622997135564,0.002852295986092936,0.0017124607905830464,1.2518595922791467,0.7787006837779599,
132,132,0.05,1370,2.25,1,500000.0,,636.44,0.127288,,274.0,0.04612580192450878,0.0027725918206128086,0.0017263999257531655,1.1957955004516667,0.761060680666293,
133,133,0.05,1380,2.25,1,500000.0,,624.5600000000001,0.124912,,276.0,0.04335228685261426,0.002806880144921396,0.001727142207100683,1.2754514297400779,0.7966207922783554,
134,134,0.05,1390,2.25,1,500000.0,,607.4,0.12148,,278.0,0.042472560869600794,0.002928865337036084,0.0016559872707214256,1.3152079004993265,0.7992233918018566,
135,135,0.05,1400,2.25,1,500000.0,,610.8,0.12216,,280.0,0.04461816818044098,0.0027728151008538297,0.0016736525021163687,1.2592988705083992,0.7691118985314378,
136,136,0.05,1410,2.25,1,500000.0,,608.08,0.12161599999999997,,282.0,0.047196409862808646,0.002708039222950665,0.0017276006034945266,1.200380936178315,0.7301329323723639,
137,137,0.05,1420,2.25,1,500000.0,,608.4,0.12167999999999998,,284.0,0.04493593951088769,0.002698692281335495,0.0016731419332951809,1.2702529001715848,0.7727889461676805,
138,138,0.05,1430,2.25,1,500000.0,,602.1600000000001,0.120432,,286.0,0.04891024779844884,0.0028691212796954912,0.0017491786916395892,1.1716891888220669,0.7053183659564499,
139,139,0.05,1440,2.25,1,500000.0,,586.3199999999999,0.117264,,288.0,0.047296505385829725,0.002705679290831637,0.001714244815294148,1.2217309011825312,0.7168546910821233,
140,140,0.05,1450,2.25,1,500000.0,,588.76,0.117752,,290.0,0.04823228571228356,0.002740339559025405,0.0017462181691333457,1.2076965236355588,0.7109457025591686,
141,141,0.05,1460,2.25,1,500000.0,,585.12,0.117024,,292.0,0.048177494465235206,0.0028321214619491048,0.0017039087263535182,1.218796072019102,0.7131712964123925,
142,142,0.05,1470,2.25,1,500000.0,,582.2,0.11644,,294.0,0.047072124306741896,0.0028876671332589807,0.0016936612474587342,1.2545767507592995,0.7296165037522819,
143,143,0.05,1480,2.25,1,500000.0,,578.0,0.1156,,296.0,0.04660251080771559,0.0028985095516059324,0.0017340599330346433,1.2718995723496396,0.7352685506143389,
144,144,0.05,1490,2.25,1,500000.0,,581.1600000000001,0.11623199999999996,,298.0,0.04883237688210101,0.0030204141289776444,0.0016992163125689346,1.224245394250096,0.7119930303071454,
145,145,0.05,1500,2.25,1,500000.0,,574.6,0.11492,,300.0,0.04786524039460346,0.0027245821761013125,0.001725625476441072,1.2622231890137314,0.724915876612217,
146,146,0.05,1510,2.25,1,500000.0,,577.76,0.11555199999999997,,302.0,0.048898608511744886,0.0028176816447160738,0.0016689982463620502,1.2368704566133968,0.7143774803070245,
147,147,0.05,1520,2.25,1,500000.0,,574.08,0.114816,,304.0,0.050095946068777264,0.0028323482643517047,0.0017566058113586119,1.2214768394884827,0.7017065292226936,
148,148,0.05,1530,2.25,1,500000.0,,568.88,0.11377599999999996,,306.0,0.051170159625726234,0.0026573578344020418,0.00173245378369139,1.1973902036156727,0.6813971027148602,
149,149,0.05,1540,2.25,1,500000.0,,570.24,0.11404799999999995,,308.0,0.051891401335751645,0.002769572869114732,0.0016958972626539737,1.1901979789331127,0.6788313290832971,
150,150,0.05,1550,2.25,1,500000.0,,570.6,0.11412,,310.0,0.05036508229244646,0.0028532242032368723,0.0016689825928745444,1.2414664104580875,0.7084924327156367,
151,151,0.05,1560,2.25,1,500000.0,,565.88,0.113176,,312.0,0.0529971677321646,0.002828941576379912,0.0017345179568460723,1.1825606556935857,0.6691735790870124,
152,152,0.05,1570,2.25,1,500000.0,,552.04,0.11040800000000002,,314.0,0.05322344369022176,0.0028586569277744838,0.0017506964957691913,1.1832138409593185,0.6527267220494752,
153,153,0.05,1580,2.25,1,500000.0,,560.8,0.11216,,316.0,0.05320627347431582,0.002986748607726134,0.0017118611631495775,1.1931252351483947,0.6688998054186247,
154,154,0.05,1590,2.25,1,500000.0,,554.28,0.110856,,318.0,0.05316457496238399,0.002829527034028304,0.00171960418141531,1.201372047538218,0.6659071339398203,
155,155,0.05,1600,2.25,1,500000.0,,544.88,0.108976,,320.0,0.05584284921923426,0.0028590628101043923,0.0017093492584568295,1.1495061776229196,0.6268492190801188,
156,156,0.05,1610,2.25,1,500000.0,,544.48,0.10889600000000002,,322.0,0.05252716788391808,0.0028056643309208097,0.0016910791400521455,1.2316359056718356,0.6703034115265967,
157,157,0.05,1620,2.25,1,500000.0,,533.72,0.106744,,324.0,0.05473685572114846,0.002725805473414983,0.0016903173537328924,1.1861401084692749,0.6332135468286564,
158,158,0.05,1630,2.25,1,500000.0,,532.92,0.10658399999999998,,326.0,0.05610602926970387,0.0026879648852738006,0.0015967942096693547,1.164058675696036,0.6201161702412014,
