,Simulation Number,ExitSlit.totalHeight,CPMU20.photonEnergy,PG.cFactor,PG.orderDiffraction,CPMU20.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs
163,163,0.05,1680,2.25,1,500000.0,,2583.6,0.5167200000000001,,1680.0,0.28784542591101847,0.0154789400058066,0.008574302117197164,5.85185621692806,3.025376972140188,
164,164,0.05,1690,2.25,1,500000.0,,2558.0,0.5116,,1690.0,0.27437783824721007,0.01448616581921391,0.008354684748639518,6.2077677397115165,3.1768468226057607,
165,165,0.05,1700,2.25,1,500000.0,,2510.4,0.50208,,1700.0,0.30594272711146003,0.013481409202522256,0.008347935022939654,5.571859467674376,2.79919952263124,
166,166,0.05,1710,2.25,1,500000.0,,2536.8,0.50736,,1710.0,0.30536072158051863,0.013379982471020343,0.008398380168767329,5.632706710970797,2.856250500891225,
167,167,0.05,1720,2.25,1,500000.0,,2505.4,0.50108,,1720.0,0.3133984620204046,0.013816762117133247,0.008600366256764,5.499831952651752,2.755754235921044,
168,168,0.05,1730,2.25,1,500000.0,,2477.0,0.49540000000000006,,1730.0,0.2924378753418296,0.014577116596362122,0.008504342923959959,5.966879260449796,2.9505563476928147,
169,169,0.05,1740,2.25,1,500000.0,,2439.0,0.4878,,1740.0,0.29813526944512886,0.013754317084869468,0.008099980974735273,5.877679558487274,2.8665500560255834,
170,170,0.05,1750,2.25,1,500000.0,,2389.8,0.4779600000000001,,1750.0,0.31454322004001367,0.014663209202784638,0.008515008088914599,5.589196268701774,2.6703336980052024,
171,171,0.05,1760,2.25,1,500000.0,,2392.8,0.47856,,1760.0,0.30800888879512056,0.01424552412464788,0.00865145749704429,5.757457587559919,2.7536399941270235,
172,172,0.05,1770,2.25,1,500000.0,,2390.2,0.47804,,1770.0,0.31793075774940005,0.014334074261116866,0.00881476338106568,5.594257567232897,2.673556024530458,
173,173,0.05,1780,2.25,1,500000.0,,2357.4,0.47148,,1780.0,0.3131839009794476,0.013678991692506932,0.008426064260040719,5.743187057735681,2.7117022544626,
174,174,0.05,1790,2.25,1,500000.0,,2310.2,0.46204,,1790.0,0.31933417577974976,0.014498710021456269,0.008593269112557488,5.622156156059472,2.597155332707106,
175,175,0.05,1800,2.25,1,500000.0,,2322.4,0.46448,,1800.0,0.33316969939110097,0.014475372849885768,0.008561226939049793,5.439633244617319,2.5272365511488566,
176,176,0.05,1810,2.25,1,500000.0,,2269.8,0.45396,,1810.0,0.34211773827332764,0.01452388028968606,0.008436441267285443,5.304310956456281,2.4067534458501547,
177,177,0.05,1820,2.25,1,500000.0,,2228.8,0.44576,,1820.0,0.3051610182667446,0.013937404817914242,0.00827012033679067,6.0140485392848735,2.681529972158881,
178,178,0.05,1830,2.25,1,500000.0,,2196.4,0.43928,,1830.0,0.34607159473457616,0.014771830568721044,0.008753713774616284,5.351479648700803,2.352230394633233,
179,179,0.05,1840,2.25,1,500000.0,,2174.0,0.4348,,1840.0,0.32741960107864543,0.013132703833053871,0.008331269372770048,5.64036573846518,2.4506394732095,
180,180,0.05,1850,2.25,1,500000.0,,2152.8,0.43056,,1850.0,0.34497280501273053,0.014547679835808389,0.008723024600789712,5.380674089286642,2.3162902147084616,
181,181,0.05,1860,2.25,1,500000.0,,2118.6,0.42372,,1860.0,0.34121815733269606,0.014554155369059024,0.008417118859844473,5.464432830184236,2.3144396574491455,
182,182,0.05,1870,2.25,1,500000.0,,2117.8,0.42356,,1870.0,0.36378049166200976,0.014681943472273518,0.008380979998472133,5.1466887080260335,2.1812194881292366,
183,183,0.05,1880,2.25,1,500000.0,,2102.2,0.42044,,1880.0,0.3487443484723826,0.013786004549101867,0.00819945621485379,5.410937786408658,2.275158892824945,
184,184,0.05,1890,2.25,1,500000.0,,2048.6,0.4097199999999999,,1890.0,0.3355114253384726,0.01475747227336229,0.008313196421079642,5.648717215838923,2.3139431060346505,
185,185,0.05,1900,2.25,1,500000.0,,1991.8,0.39836,,1900.0,0.33320959573434267,0.01364999233181165,0.008166372052600878,5.7064010395083775,2.2744389719348512,
186,186,0.05,1910,2.25,1,500000.0,,2002.8,0.4005599999999999,,1910.0,0.3425743070346471,0.014917215839932533,0.008411858455485598,5.588958380977308,2.240364812076826,
187,187,0.05,1920,2.25,1,500000.0,,1923.8,0.38476,,1920.0,0.3367471693019069,0.014682360909323237,0.008263731486975862,5.731019713738665,2.204257431123863,
188,188,0.05,1930,2.25,1,500000.0,,1916.2,0.38324,,1930.0,0.3518980186452609,0.014980019991179611,0.008472767347323454,5.509368109109803,2.111171946582096,
189,189,0.05,1940,2.25,1,500000.0,,1893.2,0.37864,,1940.0,0.3582264390088312,0.014064034986206052,0.008323959981408358,5.441249609206286,2.0594275377740145,
190,190,0.05,1950,2.25,1,500000.0,,1840.4,0.36808,,1950.0,0.3749350378854615,0.01453087747638706,0.008447136374886666,5.23214743001652,1.9255511663427944,
191,191,0.05,1960,2.25,1,500000.0,,1799.2,0.35983999999999994,,1960.0,0.37027796045244943,0.014056213981787835,0.008344515039666009,5.30475027726545,1.9070173105618449,
192,192,0.05,1970,2.25,1,500000.0,,1759.4,0.35188,,1970.0,0.3767492181980288,0.014266834313813887,0.008701528081484616,5.262400741926757,1.849796499339372,
193,193,0.05,1980,2.25,1,500000.0,,1693.4,0.33868,,1980.0,0.33233717065868407,0.014718982465248297,0.008465243883411425,6.012845458141105,2.036160046603276,
194,194,0.05,1990,2.25,1,500000.0,,1634.0,0.32680000000000003,,1990.0,0.3825097072914104,0.013730455851995664,0.008256769966731206,5.230596960368862,1.7086764641083527,
195,195,0.05,2000,2.25,1,500000.0,,1621.0,0.32420000000000004,,2000.0,0.4054398743777256,0.013674469173060448,0.00850223768736119,4.94555720279214,1.6039476228125167,
196,196,0.05,2010,2.25,1,500000.0,,1554.0,0.3108,,2010.0,0.36420967596932313,0.014405686765620354,0.008475304015474068,5.531918146084829,1.7182491898478585,
197,197,0.05,2020,2.25,1,500000.0,,1523.2,0.30464,,2020.0,0.36345540378715674,0.01380914604771935,0.008559512561211628,5.5748252129665135,1.6992252187211327,
198,198,0.05,2030,2.25,1,500000.0,,1384.8,0.27696,,2030.0,0.3715140779037484,0.01360678079215089,0.008450404776999956,5.507998801512716,1.525773076127181,
199,199,0.05,2040,2.25,1,500000.0,,1090.8,0.21816,,2040.0,0.3754298748384826,0.012683114308636893,0.007901286592177098,5.4914410267286815,1.1982670231439463,
200,200,0.05,2050,2.25,1,500000.0,,1235.4,0.24708,,2050.0,0.3773140664765378,0.013119914344423106,0.008510854204266106,5.461475674744312,1.3478638640673624,
201,201,0.05,2060,2.25,1,500000.0,,1244.0,0.2488,,2060.0,0.3912060400963128,0.013740475628712851,0.008437226844808467,5.303169323721592,1.3210534622589851,
202,202,0.05,2070,2.25,1,500000.0,,1178.6,0.23572,,2070.0,0.4051924789193436,0.014033008276182932,0.007949692890600074,5.1121118025804755,1.2044951209158743,
203,203,0.05,2080,2.25,1,500000.0,,1151.4,0.23028,,2080.0,0.430358462003278,0.013605964512212262,0.008519828669573699,4.8498435029365625,1.1167725485460491,
204,204,0.05,2090,2.25,1,500000.0,,1105.2,0.22104,,2090.0,0.37966981365334507,0.014476563735770812,0.008224885086528222,5.54484740504506,1.225753522445032,
205,205,0.05,2100,2.25,1,500000.0,,1019.6,0.20392,,2100.0,0.36705229211156626,0.013873796873311283,0.00786604080128433,5.72517371592412,1.1676276746070182,
206,206,0.05,2110,2.25,1,500000.0,,905.4,0.18108,,2110.0,0.38232712678081954,0.01542953349863806,0.008134398898144195,5.539678118441269,1.0046618478358815,
207,207,0.05,2120,2.25,1,500000.0,,889.0,0.1778,,2120.0,0.37528875774351034,0.013391920169140816,0.008503841489993794,5.8305669771031905,1.038070887093466,
208,208,0.05,2130,2.25,1,500000.0,,858.2,0.17164,,2130.0,0.3966895674551779,0.012906981369099091,0.008265592515848921,5.399732211680201,0.9276200964816766,
209,209,0.05,2140,2.25,1,500000.0,,780.3999999999999,0.15608,,2140.0,0.4078426526543808,0.012689251909983563,0.008663616786569649,5.286337464129372,0.8261547129141698,
210,210,0.05,2150,2.25,1,500000.0,,756.2,0.15123999999999999,,2150.0,0.4011057862496273,0.01186408654805496,0.0081253777787212,5.4426539543469215,0.8221548368389003,
211,211,0.05,2160,2.25,1,500000.0,,717.0,0.14340000000000003,,2160.0,0.4001503313649664,0.014225880649384407,0.008741098020571022,5.473408263032384,0.7842210762701739,
212,212,0.05,2170,2.25,1,500000.0,,644.0,0.12879999999999997,,2170.0,0.38023854144757935,0.0133146339120418,0.008331388516431754,5.766767959353624,0.7451247506559994,
213,213,0.05,2180,2.25,1,500000.0,,589.2,0.11783999999999999,,2180.0,0.4042798131772543,0.013221409217901487,0.008166537717467429,5.423064025110323,0.637757480427869,
214,214,0.05,2190,2.25,1,500000.0,,522.2,0.10443999999999996,,2190.0,0.3812892689783439,0.014107741820671376,0.007675918303666833,5.992848444579481,0.6267174422883123,
215,215,0.05,2200,2.25,1,500000.0,,438.2,0.08764000000000001,,2200.0,0.3150585097144358,0.013801772958823313,0.008098975733186298,7.45690548978672,0.6492172447850748,
216,216,0.05,2210,2.25,1,500000.0,,329.2,0.06584,,2210.0,0.4120521695003845,0.013031937186188312,0.007823704323157038,5.455593156724446,0.35946123486893566,
217,217,0.05,2220,2.25,1,500000.0,,253.8,0.05075999999999999,,2220.0,0.36295140602396714,0.013396072110340898,0.007006543542850725,6.677668447351178,0.3443136115530808,
218,218,0.05,2230,2.25,1,500000.0,,186.6,0.03732,,2230.0,0.3801763265214504,0.013264996541700724,0.007391531047734973,6.199098280058728,0.2291213993571871,
219,219,0.05,2240,2.25,1,500000.0,,173.2,0.03464,,2240.0,0.42032992320528134,0.013209863947510631,0.007497363810021485,5.403872462953225,0.1872090889168768,
220,220,0.05,2250,2.25,1,500000.0,,169.8,0.033960000000000004,,2250.0,0.4817037843276012,0.010519664201118722,0.008243669102063868,4.689840606634513,0.15945662446928768,
221,221,0.05,2260,2.25,1,500000.0,,154.6,0.03092,,2260.0,0.3736647210294904,0.012444817681389372,0.006949316461829764,6.656231090713294,0.2041170673030956,
222,222,0.05,2270,2.25,1,500000.0,,141.6,0.02832,,2270.0,0.3743244266869624,0.012138555582893623,0.006976817389727383,6.645318801079007,0.18968877582790852,
223,223,0.05,2280,2.25,1,500000.0,,152.0,0.030400000000000003,,2280.0,0.4897601275263696,0.01143216217760761,0.007899078004186945,4.7784532744355195,0.14373493210787608,
224,224,0.05,2290,2.25,1,500000.0,,144.6,0.02892,,2290.0,0.368257583641298,0.012128736898948958,0.007451199636908905,6.353132656961142,0.18345666671162647,
225,225,0.05,2300,2.25,1,500000.0,,146.8,0.029360000000000004,,2300.0,0.3751939425475939,0.011733887906171492,0.006880313369103485,6.155426324704124,0.18054092729033916,
226,226,0.05,2310,2.25,1,500000.0,,144.0,0.0288,,2310.0,0.35799366342162103,0.011600541094449772,0.007899565996581696,6.645564799363774,0.19165857374793957,
227,227,0.05,2320,2.25,1,500000.0,,144.6,0.02892,,2320.0,0.4139567841367352,0.015592872445704037,0.0071813958827156785,5.836767915656593,0.16793155134421847,
228,228,0.05,2330,2.25,1,500000.0,,163.2,0.032639999999999995,,2330.0,0.3834941967433224,0.013483625616982155,0.0069137644241396,6.108410977756396,0.20017125068365757,
229,229,0.05,2340,2.25,1,500000.0,,162.8,0.032560000000000006,,2340.0,0.4499754926101559,0.012506965850481212,0.007790736253241933,5.38975172363106,0.1730336656883438,
230,230,0.05,2350,2.25,1,500000.0,,172.8,0.034559999999999994,,2350.0,0.4640792043473084,0.012210440161862231,0.0071905351535836645,5.067881964431653,0.17516787143642049,
231,231,0.05,2360,2.25,1,500000.0,,193.4,0.038680000000000006,,2360.0,0.4527425157605648,0.012425567070554295,0.007457801269397722,5.235298512536014,0.20310711358501413,
232,232,0.05,2370,2.25,1,500000.0,,210.0,0.042,,2370.0,0.4661127869618212,0.013570915828568574,0.007922743161992155,5.211909768312937,0.21918444559165665,
233,233,0.05,2380,2.25,1,500000.0,,229.0,0.045799999999999993,,2380.0,0.41516975186514166,0.012705167656891085,0.008307848309743241,5.774645945361923,0.2649717559665684,
234,234,0.05,2390,2.25,1,500000.0,,244.4,0.04888,,2390.0,0.5048768998414743,0.015481759869258458,0.007841174660777595,4.815688758426734,0.23441845778290588,
235,235,0.05,2400,2.25,1,500000.0,,243.6,0.04872,,2400.0,0.4606945286762311,0.014733550870732953,0.007758683958240123,5.282756333979121,0.25625184939392676,
236,236,0.05,2410,2.25,1,500000.0,,280.8,0.05616,,2410.0,0.3916080309877543,0.013315670956913776,0.007792724251044397,6.765577914691432,0.38081780512634894,
237,237,0.05,2420,2.25,1,500000.0,,285.0,0.05700000000000001,,2420.0,0.40333220909305967,0.013656556285899403,0.007803278571209976,6.141774717323788,0.34970034532799293,
238,238,0.05,2430,2.25,1,500000.0,,297.0,0.0594,,2430.0,0.35039273205466087,0.013709265808736087,0.007640356279516648,7.038030880812892,0.41781980599901136,
239,239,0.05,2440,2.25,1,500000.0,,306.2,0.06124,,2440.0,0.4236775612913334,0.012498845146791076,0.007552502842540691,5.804893497240654,0.35489975151069275,
240,240,0.05,2450,2.25,1,500000.0,,302.4,0.06048,,2450.0,0.5328244659735901,0.014227583986833658,0.007234770782321014,4.677469258899186,0.2841445393806193,
241,241,0.05,2460,2.25,1,500000.0,,316.8,0.06336,,2460.0,0.42687584032173614,0.012751190503520249,0.007724943435649013,5.846159647703591,0.3684607355701633,
242,242,0.05,2470,2.25,1,500000.0,,334.4,0.06688,,2470.0,0.5208277427313078,0.013053391436556944,0.007341800005148608,4.801636823553209,0.3217413928504339,
243,243,0.05,2480,2.25,1,500000.0,,324.2,0.06484,,2480.0,0.4376303969291257,0.011578913026797864,0.008561869468200662,5.742197473991695,0.3736626653658872,
244,244,0.05,2490,2.25,1,500000.0,,330.0,0.066,,2490.0,0.4743587235752784,0.01125135233646396,0.006875147237540351,5.355487067647981,0.3515398512089588,
245,245,0.05,2500,2.25,1,500000.0,,331.6,0.06632,,2500.0,0.486120383216894,0.01393256011026422,0.007385131872881585,5.1907541822187,0.3437670682722799,
246,246,0.05,2510,2.25,1,500000.0,,357.2,0.07143999999999999,,2510.0,0.4072615070856954,0.013080544737953054,0.008163894442056766,6.350733063495145,0.4547593401921309,
247,247,0.05,2520,2.25,1,500000.0,,344.0,0.0688,,2520.0,0.5232008917821985,0.013334629147893653,0.008405459149476144,4.957748249002387,0.3407092897912746,
248,248,0.05,2530,2.25,1,500000.0,,351.4,0.07028,,2530.0,0.5076468094115626,0.012758988405744635,0.008359602914162038,5.000413961670889,0.3511558988243531,
249,249,0.05,2540,2.25,1,500000.0,,377.4,0.07548,,2540.0,0.4916525860197908,0.012177148811359811,0.0073772418745459666,5.235933177001731,0.3948827947612744,
250,250,0.05,2550,2.25,1,500000.0,,344.8,0.06896,,2550.0,0.4511985782718512,0.01223184877123024,0.00700299228918258,6.274976580470588,0.43651473897063386,
