,Simulation Number,ExitSlit.openingHeight,CPMU20.photonEnergy,PG.cFactor,PG.orderDiffraction,CPMU20.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs,AXUVCurrentAmp,GaAsPCurrentAmp
19,19,0.03,504,5.0,1,300000.0,,500000.0,100.0,504.0,0.502816427593018,0.182195330792985,0.0380044616529341,,1.002353885716598,100.23538857165978,,,
20,20,0.03,505,1.5,1,300000.0,,500000.0,100.0,505.0,0.5048795858410244,0.1809795537418854,0.0382269485781851,,1.000238500748203,100.0238500748203,,,
21,21,0.03,505,2.25,1,300000.0,,500000.0,100.0,505.0,0.50494514092793,0.1799595279333107,0.0385051371810474,,1.0001086436280369,100.0108643628037,,,
22,22,0.03,505,3.0,1,300000.0,,500000.0,100.0,505.0,0.5049648016564561,0.1796900099629152,0.0386447830370402,,1.0000697045485714,100.00697045485714,,,
23,23,0.03,505,5.0,1,300000.0,,500000.0,100.0,505.0,0.5047975140154222,0.1769682907570884,0.0382586014914614,,1.0004011231809902,100.04011231809902,,,
24,24,0.03,506,1.5,1,300000.0,,500000.0,100.0,506.0,0.5058956179515803,0.1795097115455202,0.037276257681754,,1.000206331197021,100.0206331197021,,,
25,25,0.03,506,2.25,1,300000.0,,500000.0,100.0,506.0,0.5059290357197028,0.1770580064801172,0.0427845271985887,,1.0001402652848264,100.01402652848265,,,
26,26,0.03,506,3.0,1,300000.0,,500000.0,100.0,506.0,0.5045539913614903,0.1813260135345913,0.0378640219302671,,1.0028659145765706,100.28659145765704,,,
27,27,0.03,506,5.0,1,300000.0,,500000.0,100.0,506.0,0.5059284760764058,0.2027828058368551,0.0374387331321612,,1.000141371610764,100.0141371610764,,,
28,28,0.03,507,1.5,1,300000.0,,500000.0,100.0,507.0,0.5068803284190722,0.1766435308634922,0.0378700839801198,,1.000236094348544,100.0236094348544,,,
29,29,0.03,507,2.25,1,300000.0,,500000.0,100.0,507.0,0.5069123516977925,0.1792333377846475,0.0375157673909065,,1.00017290622711,100.017290622711,,,
30,30,0.03,507,3.0,1,300000.0,,500000.0,100.0,507.0,0.5068451359494475,0.1820064560038799,0.0371947866106478,,1.000305545105533,100.0305545105533,,,
31,31,0.03,507,5.0,1,300000.0,,500000.0,100.0,507.0,0.5066606799365445,0.1814634744941979,0.0373419924110564,,1.0006697185648945,100.06697185648945,,,
32,32,0.03,508,1.5,1,300000.0,,500000.0,100.0,508.0,0.507702152194554,0.1807281736585607,0.0377814065905907,,1.0005866585441063,100.05866585441062,,,
33,33,0.03,508,2.25,1,300000.0,,500000.0,100.0,508.0,0.5079448976219965,0.1795130256094649,0.0383768972277179,,1.0001084810148926,100.01084810148926,,,
34,34,0.03,508,3.0,1,300000.0,,500000.0,100.0,508.0,0.5074583843701248,0.1801997425406334,0.0385286555468236,,1.0010673104367906,100.10673104367908,,,
35,35,0.03,508,5.0,1,300000.0,,500000.0,100.0,508.0,0.50795804044634,0.1803838217258658,0.0374931394169211,,1.000082604369493,100.00826043694931,,,
36,36,0.03,509,1.5,1,300000.0,,500000.0,100.0,509.0,0.3462079822050102,0.181381097907274,0.0386180306120926,,1.470214513132141,147.02145131321407,,,
37,37,0.03,509,2.25,1,300000.0,,500000.0,100.0,509.0,0.5089463078682002,0.1748704027664061,0.0378927215576133,,1.0001054966525345,100.01054966525344,,,
38,38,0.03,509,3.0,1,300000.0,,500000.0,100.0,509.0,0.5089653601907571,0.1798371872399755,0.0379768706371823,,1.0000680592668034,100.00680592668034,,,
39,39,0.03,509,5.0,1,300000.0,,500000.0,100.0,509.0,0.5089424377789555,0.1793841892737085,0.0384977835172125,,1.0001131016334492,100.01131016334492,,,
40,40,0.03,510,1.5,1,300000.0,,500000.0,100.0,510.0,0.5099486274222613,0.1791833091868652,0.0387396211206772,,1.0001007406922504,100.01007406922504,,,
41,41,0.03,510,2.25,1,300000.0,,500000.0,100.0,510.0,0.5099136476993635,0.175631009149466,0.0376297612181848,,1.0001693469100623,100.01693469100624,,,
42,42,0.03,510,3.0,1,300000.0,,500000.0,100.0,510.0,0.5099620957273601,0.1823916570143535,0.0378916217172667,,1.0000743276274011,100.00743276274012,,,
43,43,0.03,510,5.0,1,300000.0,,500000.0,100.0,510.0,0.5098781534323962,0.1795323596617457,0.0384369570631199,,1.0002389719323794,100.02389719323794,,,
44,44,0.03,511,1.5,1,300000.0,,500000.0,100.0,511.0,0.5109296489404187,0.1799729795387104,0.0380593258659631,,1.0001376922629706,100.01376922629704,,,
45,45,0.03,511,2.25,1,300000.0,,500000.0,100.0,511.0,0.5109118534850836,0.1815082510898507,0.0375134465285287,,1.000172527832962,100.0172527832962,,,
46,46,0.03,511,3.0,1,300000.0,,500000.0,100.0,511.0,0.5108739009680221,0.1811532071033295,0.0429254441261281,,1.0002468300528544,100.02468300528544,,,
47,47,0.03,511,5.0,1,300000.0,,500000.0,100.0,511.0,0.5101534751548797,0.1783126139081275,0.0378035372788975,,1.0016593532855251,100.16593532855252,,,
48,48,0.03,512,1.5,1,300000.0,,500000.0,100.0,512.0,0.5118292030398379,0.1794756528160131,0.0385109664982227,,1.00033369913078,100.03336991307798,,,
49,49,0.03,512,2.25,1,300000.0,,500000.0,100.0,512.0,0.5112247851027405,0.1803027505782929,0.0379556943177146,,1.0015163875458497,100.15163875458498,,,
50,50,0.03,512,3.0,1,300000.0,,500000.0,100.0,512.0,0.5116267600146216,0.1805054326239719,0.0383091039499855,,1.0007295161522978,100.07295161522975,,,
51,51,0.03,512,5.0,1,300000.0,,500000.0,100.0,512.0,0.5118451768329919,0.1800095286618575,0.0378049693553729,,1.0003024804648273,100.03024804648274,,,
52,52,0.03,513,1.5,1,300000.0,,500000.0,100.0,513.0,0.5123543844426877,0.1744794884205916,0.0383524423222624,,1.001260095701171,100.1260095701171,,,
53,53,0.03,513,2.25,1,300000.0,,500000.0,100.0,513.0,0.512946781416872,0.1800736875686623,0.03740226427243,,1.000103750691214,100.0103750691214,,,
54,54,0.03,513,3.0,1,300000.0,,500000.0,100.0,513.0,0.512896815645945,0.1777682432318393,0.0377906430136069,,1.0002011795567984,100.02011795567984,,,
55,55,0.03,513,5.0,1,300000.0,,500000.0,100.0,513.0,0.5129311829856533,0.1781167800511841,0.0372387426244349,,1.0001341642244213,100.01341642244212,,,
56,56,0.03,514,1.5,1,300000.0,,500000.0,100.0,514.0,0.513929858482129,0.1762547279560323,0.0375318820822761,,1.0001364807214708,100.01364807214708,,,
57,57,0.03,514,2.25,1,300000.0,,500000.0,100.0,514.0,0.5139139281377538,0.1795662463588646,0.0375036343631383,,1.0001674830307832,100.01674830307832,,,
58,58,0.03,514,3.0,1,300000.0,,500000.0,100.0,514.0,0.5136488434125113,0.1753363677723989,0.0382587344981114,,1.0006836510818475,100.06836510818476,,,
59,59,0.03,514,5.0,1,300000.0,,500000.0,100.0,514.0,0.5137405960915657,0.1805700447095171,0.0383793820557871,,1.0005049316920014,100.05049316920012,,,
60,60,0.03,515,1.5,1,300000.0,,500000.0,100.0,515.0,0.5148954515466357,0.1755860840851408,0.0381621642601938,,1.000203047925652,100.02030479256524,,,
61,61,0.03,515,2.25,1,300000.0,,500000.0,100.0,515.0,0.5141923836029036,0.1771102309863761,0.0381470668463676,,1.0015706502524162,100.1570650252416,,,
62,62,0.03,515,3.0,1,300000.0,,500000.0,100.0,515.0,0.5132226362675283,0.1750496573769685,0.0377187179454692,,1.0034631436863304,100.34631436863305,,,
63,63,0.03,515,5.0,1,300000.0,,500000.0,100.0,515.0,0.5149641252164656,0.1797775402761127,0.0375789634549303,,1.0000696646266751,100.00696646266752,,,
64,64,0.03,516,1.5,1,300000.0,,500000.0,100.0,516.0,0.3505888910356806,0.1790679802523213,0.0376997094570186,,1.4718093276591726,147.18093276591725,,,
65,65,0.03,516,2.25,1,300000.0,,500000.0,100.0,516.0,0.3509855108564785,0.1803786761251836,0.0381109203448498,,1.4701461571472036,147.01461571472038,,,
66,66,0.03,516,3.0,1,300000.0,,500000.0,100.0,516.0,0.5154080331731166,0.1780230981583931,0.0382949101561352,,1.0011485401638756,100.11485401638755,,,
67,67,0.03,516,5.0,1,300000.0,,500000.0,100.0,516.0,0.5157638259879604,0.1746914674264155,0.0378540468214795,,1.0004579111603789,100.04579111603788,,,
68,68,0.03,517,1.5,1,300000.0,,500000.0,100.0,517.0,0.5168603181374465,0.1792938096859679,0.0372548310963283,,1.000270250699564,100.0270250699564,,,
69,69,0.03,517,2.25,1,300000.0,,500000.0,100.0,517.0,0.5167402775555274,0.1791344022871517,0.0376921461152998,,1.000502616993011,100.05026169930107,,,
70,70,0.03,517,3.0,1,300000.0,,500000.0,100.0,517.0,0.5168952917417755,0.17941032612686,0.0384642846777407,,1.0002025715070293,100.02025715070292,,,
71,71,0.03,517,5.0,1,300000.0,,500000.0,100.0,517.0,0.5165616673330078,0.1794515230916601,0.0380700238484724,,1.000848558254923,100.08485582549233,,,
72,72,0.03,518,1.5,1,300000.0,,500000.0,100.0,518.0,0.5179291509230097,0.1793874222543762,0.0366843281594064,,1.0001367929896667,100.01367929896666,,,
73,73,0.03,518,2.25,1,300000.0,,500000.0,100.0,518.0,0.5177658976531347,0.1811406780872299,0.0370048917178697,,1.0004521393701795,100.04521393701796,,,
74,74,0.03,518,3.0,1,300000.0,,500000.0,100.0,518.0,0.5143666089686576,0.1786408432867832,0.0382310889000522,,1.0070638159009342,100.70638159009344,,,
75,75,0.03,518,5.0,1,300000.0,,500000.0,100.0,518.0,0.5179594847281805,0.1823264519054792,0.0418322508841367,,1.0000782209284973,100.00782209284976,,,
76,76,0.03,519,1.5,1,300000.0,,500000.0,100.0,519.0,0.5188401225095731,0.1791767170985225,0.0377563089801307,,1.0003081440380008,100.03081440380006,,,
77,77,0.03,519,2.25,1,300000.0,,500000.0,100.0,519.0,0.5189637327151786,0.1825627341356443,0.0381143896749584,,1.000069884044944,100.0069884044944,,,
78,78,0.03,519,3.0,1,300000.0,,500000.0,100.0,519.0,0.5189634062269306,0.1794897910652375,0.0379562233901311,,1.0000705132050358,100.0070513205036,,,
79,79,0.03,519,5.0,1,300000.0,,500000.0,100.0,519.0,0.5180247350681384,0.1815155971972303,0.0374812777529363,,1.0018826609345852,100.18826609345852,,,
80,80,0.03,520,1.5,1,300000.0,,500000.0,100.0,520.0,0.5198735113053772,0.174999222886942,0.0383924517319311,,1.000243306673397,100.02433066733968,,,
81,81,0.03,520,2.25,1,300000.0,,500000.0,100.0,520.0,0.5199611865657516,0.1714681808756303,0.0380204119629,,1.000074646791436,100.0074646791436,,,
82,82,0.03,520,3.0,1,300000.0,,500000.0,100.0,520.0,0.353574965386093,0.1803565130081407,0.0380982135268558,,1.4706923592064158,147.06923592064155,,,
83,83,0.03,520,5.0,1,300000.0,,500000.0,100.0,520.0,0.5198762483080372,0.177318403629247,0.0381342123825966,,1.0002380406728824,100.02380406728822,,,
84,84,0.03,521,1.5,1,300000.0,,500000.0,100.0,521.0,0.5209453449115244,0.1774345585477639,0.0365803085852592,,1.0001049152065749,100.01049152065748,,,
85,85,0.03,521,2.25,1,300000.0,,500000.0,100.0,521.0,0.5205698044719611,0.177308566506843,0.0374186158273402,,1.0008263935486523,100.08263935486524,,,
86,86,0.03,521,3.0,1,300000.0,,500000.0,100.0,521.0,0.5208425672908561,0.1807054586625152,0.0380766022924433,,1.0003022654426323,100.03022654426324,,,
87,87,0.03,521,5.0,1,300000.0,,500000.0,100.0,521.0,0.5208576170805372,0.1814569822211397,0.0372491447373078,,1.0002733624599,100.02733624599,,,
88,88,0.03,522,1.5,1,300000.0,,500000.0,100.0,522.0,0.5202571604052082,0.1787281351410515,0.0374719261946061,,1.0033499579197227,100.33499579197226,,,
89,89,0.03,522,2.25,1,300000.0,,500000.0,100.0,522.0,0.3544898400248036,0.1806509974658088,0.0384582598169937,,1.4725386768869757,147.25386768869757,,,
90,90,0.03,522,3.0,1,300000.0,,500000.0,100.0,522.0,0.3547103318141099,0.1795386598009867,0.0368970369752699,,1.4716233308748394,147.16233308748394,,,
91,91,0.03,522,5.0,1,300000.0,,500000.0,100.0,522.0,0.5217453708578432,0.1804530420955318,0.037791703515423,,1.000488033351859,100.04880333518592,,,
92,92,0.03,523,1.5,1,300000.0,,500000.0,100.0,523.0,0.52292927965118,0.1807434420825665,0.0377280878989254,,1.0001352388393077,100.01352388393076,,,
93,93,0.03,523,2.25,1,300000.0,,500000.0,100.0,523.0,0.5229643830103896,0.1806184125507771,0.0380548397935027,,1.0000681059566725,100.00681059566722,,,
94,94,0.03,523,3.0,1,300000.0,,500000.0,100.0,523.0,0.5229651031613685,0.1797589888217657,0.037618389752491,,1.000066728809285,100.0066728809285,,,
95,95,0.03,523,5.0,1,300000.0,,500000.0,100.0,523.0,0.5229459865374793,0.1782581055435721,0.0372782940643382,,1.000103286886048,100.0103286886048,,,
96,96,0.03,524,1.5,1,300000.0,,500000.0,100.0,524.0,0.5238936541312569,0.1754877966695177,0.037716685720761,,1.000202991328306,100.0202991328306,,,
97,97,0.03,524,2.25,1,300000.0,,500000.0,100.0,524.0,0.5238067577023457,0.1751312839351469,0.0384332296171079,,1.000368919061873,100.0368919061873,,,
98,98,0.03,524,3.0,1,300000.0,,500000.0,100.0,524.0,0.5231893378970653,0.1811633855613838,0.0382064089300975,,1.001549462200803,100.1549462200803,,,
99,99,0.03,524,5.0,1,300000.0,,300000.0,100.0,524.0,0.5239281760252652,0.1743245100616352,0.0373597671227389,,1.0001370874444655,100.01370874444656,,,
100,100,0.03,525,1.5,1,300000.0,,500000.0,100.0,525.0,0.5248921219266549,0.1797330964269381,0.0375005498423433,,1.0002055242760153,100.02055242760152,,,
101,101,0.03,525,2.25,1,300000.0,,500000.0,100.0,525.0,0.5249466453424247,0.1805212056088653,0.0374744537012245,,1.0001016382484746,100.01016382484748,,,
102,102,0.03,525,3.0,1,300000.0,,300000.0,100.0,525.0,0.5248268535124225,0.181628361140415,0.0422798278115561,,1.0003299116392743,100.03299116392743,,,
103,103,0.03,525,5.0,1,300000.0,,300000.0,100.0,525.0,0.5247463798157241,0.1800272583060303,0.0375606258556165,,1.0004833195502272,100.04833195502272,,,
104,104,0.03,526,1.5,1,300000.0,,300000.0,100.0,526.0,0.5257700408787969,0.1767677649375269,0.0425736808966749,,1.0004373758550769,100.04373758550769,,,
105,105,0.03,526,2.25,1,300000.0,,300000.0,100.0,526.0,0.5251767693599732,0.1751771965692947,0.0383252009308955,,1.00156753056886,100.156753056886,,,
106,106,0.03,526,3.0,1,300000.0,,300000.0,100.0,526.0,0.5259406352645328,0.1783682920746596,0.0372434098123191,,1.0001128734527944,100.01128734527944,,,
107,107,0.03,526,5.0,1,300000.0,,300000.0,100.0,526.0,0.5254317255416936,0.1794286104471228,0.0368306565274806,,1.0010815381536404,100.10815381536403,,,
108,108,0.03,527,1.5,1,300000.0,,300000.0,100.0,527.0,0.526786506002054,0.1796968229749828,0.0420482069094251,,1.0004052761327664,100.04052761327664,,,
109,109,0.03,527,2.25,1,300000.0,,300000.0,100.0,527.0,0.5267669733145794,0.1790798492337026,0.0374201022728855,,1.0004423714796589,100.04423714796587,,,
110,110,0.03,527,3.0,1,300000.0,,300000.0,100.0,527.0,0.5268038997471649,0.1764553438847232,0.0373515122809771,,1.0003722452565922,100.0372245256592,,,
111,111,0.03,527,5.0,1,300000.0,,300000.0,100.0,527.0,0.5269230630578932,0.1759544005760372,0.0381575739474046,,1.0001460117187897,100.01460117187894,,,
112,112,0.03,528,1.5,1,300000.0,,300000.0,100.0,528.0,0.5279225957019662,0.1775211460587754,0.0369849008287796,,1.0001466205437388,100.01466205437389,,,
113,113,0.03,528,2.25,1,300000.0,,300000.0,100.0,528.0,0.5277870938778051,0.1797646224998817,0.0380325017043997,,1.0004033939531007,100.04033939531008,,,
114,114,0.03,528,3.0,1,300000.0,,300000.0,100.0,528.0,0.5277675740699124,0.181949455154642,0.0377732180052865,,1.0004403944870943,100.04403944870946,,,
115,115,0.03,528,5.0,1,300000.0,,300000.0,100.0,528.0,0.527770380982929,0.1803282865456403,0.0380551930741945,,1.0004350737088417,100.04350737088416,,,
116,116,0.03,529,1.5,1,300000.0,,300000.0,100.0,529.0,0.5289037551178808,0.1730730302413616,0.0360107537744518,,1.0001819705025496,100.01819705025495,,,
117,117,0.03,529,2.25,1,300000.0,,300000.0,100.0,529.0,0.5288211098271631,0.1790794731071269,0.0371167802529479,,1.0003382810737176,100.03382810737176,,,
118,118,0.03,529,3.0,1,300000.0,,300000.0,100.0,529.0,0.5288380581130241,0.1791116256979772,0.0376387424666754,,1.0003062220740198,100.03062220740198,,,
119,119,0.03,529,5.0,1,300000.0,,300000.0,100.0,529.0,0.5285940367335797,0.1779170573535012,0.0375473463577383,,1.0007680057628514,100.07680057628514,,,
120,120,0.03,530,1.5,1,300000.0,,300000.0,100.0,530.0,0.529697955296001,0.1801539845885593,0.0379087400159011,,1.0005702206341918,100.05702206341915,,,
121,121,0.03,530,2.25,1,300000.0,,300000.0,100.0,530.0,0.5299598336149529,0.1799085979920339,0.0371100755585423,,1.0000757913760616,100.00757913760616,,,
122,122,0.03,530,3.0,1,300000.0,,300000.0,100.0,530.0,0.529836239616543,0.1767628583807184,0.0364492236738556,,1.000309077354874,100.0309077354874,,,
123,123,0.03,530,5.0,1,300000.0,,300000.0,100.0,530.0,0.5297340944579219,0.1747601229999566,0.036023003052116,,1.0005019604077972,100.05019604077972,,,
124,124,0.03,531,1.5,1,300000.0,,300000.0,100.0,531.0,0.3611898357239485,0.1806405254350603,0.037449032629728,,1.4701410379826818,147.0141037982682,,,
125,125,0.03,531,2.25,1,300000.0,,300000.0,100.0,531.0,0.5308875279597487,0.1801131412082456,0.0370538463478603,,1.0002118566256089,100.02118566256088,,,
126,126,0.03,531,3.0,1,300000.0,,300000.0,100.0,531.0,0.5309104530076638,0.1791068485998913,0.03796219853724,,1.0001686668473542,100.01686668473542,,,
127,127,0.03,531,5.0,1,300000.0,,300000.0,100.0,531.0,0.530715852389676,0.1785647428128277,0.0371309268326924,,1.0005354044147063,100.05354044147064,,,
128,128,0.03,532,1.5,1,300000.0,,300000.0,100.0,532.0,0.5313461009571938,0.180539178759733,0.037575147477486,,1.0012306461675888,100.12306461675888,,,
129,129,0.03,532,2.25,1,300000.0,,300000.0,100.0,532.0,0.5296731048094898,0.1816293072490225,0.0378937651713744,,1.004393077861386,100.4393077861386,,,
130,130,0.03,532,3.0,1,300000.0,,300000.0,100.0,532.0,0.5317692187272769,0.1783366801349952,0.037100578013704,,1.0004339876483928,100.04339876483928,,,
131,131,0.03,532,5.0,1,300000.0,,300000.0,100.0,532.0,0.531359090904516,0.1764728656625694,0.0412071722446884,,1.00120616943693,100.120616943693,,,
132,132,0.03,533,1.5,1,300000.0,,300000.0,100.0,533.0,0.5321627267662734,0.1734843969818852,0.038007631892387,,1.0015733406186005,100.15733406186006,,,
133,133,0.03,533,2.25,1,300000.0,,300000.0,100.0,533.0,0.5327775148754199,0.1738885672574703,0.0369136999108844,,1.0004175948090304,100.04175948090304,,,
134,134,0.03,533,3.0,1,300000.0,,300000.0,100.0,533.0,0.5329015250208613,0.1789085254431615,0.0374183742057833,,1.0001847901995304,100.01847901995303,,,
135,135,0.03,533,5.0,1,300000.0,,300000.0,100.0,533.0,0.5329105016784297,0.1759019480389388,0.0373580782446297,,1.0001679424993286,100.01679424993286,,,
136,136,0.03,534,1.5,1,300000.0,,300000.0,100.0,534.0,0.5337493713431058,0.175609499088856,0.0376678946562887,,1.0004695624395088,100.04695624395087,,,
137,137,0.03,534,2.25,1,300000.0,,300000.0,100.0,534.0,0.5336327434780515,0.1750791415176587,0.0359479233564207,,1.0006882196162756,100.06882196162756,,,
138,138,0.03,534,3.0,1,300000.0,,300000.0,100.0,534.0,0.5339016403142978,0.1711275379016676,0.0369964770922835,,1.0001842281017237,100.01842281017235,,,
139,139,0.03,534,5.0,1,300000.0,,300000.0,100.0,534.0,0.5339282081280317,0.1998207928727816,0.0379153426980512,,1.000134459784809,100.0134459784809,,,
140,140,0.03,535,1.5,1,300000.0,,300000.0,100.0,535.0,0.5337477412962244,0.1818827448803682,0.0370103126171678,,1.0023461620666243,100.23461620666244,,,
141,141,0.03,535,2.25,1,300000.0,,300000.0,100.0,535.0,0.5183743807391465,0.180731903871414,0.0374757188686566,,1.032072609832969,103.20726098329688,,,
142,142,0.03,535,3.0,1,300000.0,,300000.0,100.0,535.0,0.5349259387633083,0.172088951589023,0.0370775405179745,,1.0001384513842475,100.01384513842476,,,
143,143,0.03,535,5.0,1,300000.0,,300000.0,100.0,535.0,0.5348529785050005,0.1804484910386818,0.0368757031726849,,1.0002748820720986,100.02748820720986,,,
144,144,0.03,536,1.5,1,300000.0,,300000.0,100.0,536.0,0.5359092357431336,0.1805990203714155,0.0367019904576096,,1.000169364979763,100.01693649797627,,,
145,145,0.03,536,2.25,1,300000.0,,300000.0,100.0,536.0,0.5359078791573211,0.2003919928855853,0.036371878602589,,1.000171896787231,100.0171896787231,,,
146,146,0.03,536,3.0,1,300000.0,,300000.0,100.0,536.0,0.535599726492137,0.1753637902831063,0.0372084209263227,,1.0007473370281283,100.07473370281284,,,
147,147,0.03,536,5.0,1,300000.0,,300000.0,100.0,536.0,0.5358912082494953,0.1762002733532404,0.0365032565578775,,1.0002030108888331,100.02030108888331,,,
148,148,0.03,537,1.5,1,300000.0,,300000.0,100.0,537.0,0.5369244315362494,0.1784385783353821,0.0379372404347205,,1.000140743202045,100.0140743202045,,,
149,149,0.03,537,2.25,1,300000.0,,300000.0,100.0,537.0,0.5368728534689353,0.176807865261338,0.0373130084330012,,1.0002368280128957,100.02368280128955,,,
150,150,0.03,537,3.0,1,300000.0,,300000.0,100.0,537.0,0.5369446233287363,0.2003033519758322,0.0375689374230623,,1.0001031329281602,100.01031329281602,,,
151,151,0.03,537,5.0,1,300000.0,,300000.0,100.0,537.0,0.5368462401336274,0.1805219656999021,0.0376723334701429,,1.000286413231346,100.0286413231346,,,
152,152,0.03,538,1.5,1,300000.0,,300000.0,100.0,538.0,0.5378730215999212,0.1781611508448226,0.0374155202660458,,1.0002360750492767,100.02360750492768,,,
153,153,0.03,538,2.25,1,300000.0,,300000.0,100.0,538.0,0.5356262225748196,0.1805478123811623,0.0369140891653648,,1.0044317797096816,100.44317797096814,,,
154,154,0.03,538,3.0,1,300000.0,,300000.0,100.0,538.0,0.5376508839972303,0.1813810860300247,0.0372326756172958,,1.000649335866751,100.0649335866751,,,
155,155,0.03,538,5.0,1,300000.0,,300000.0,100.0,538.0,0.5378723589896026,0.1725717755730488,0.0417237463565967,,1.0002373072500643,100.02373072500644,,,
156,156,0.03,539,1.5,1,300000.0,,300000.0,100.0,539.0,0.5380366999493162,0.1791655021660455,0.0375483080397947,,1.0017903984073475,100.17903984073476,,,
157,157,0.03,539,2.25,1,300000.0,,300000.0,100.0,539.0,0.5388548938179838,0.1780795905333085,0.0375860303357328,,1.0002692861912938,100.02692861912936,,,
158,158,0.03,539,3.0,1,300000.0,,300000.0,100.0,539.0,0.5388180506334947,0.17511535595924,0.0368718933264331,,1.000337682388872,100.0337682388872,,,
159,159,0.03,539,5.0,1,300000.0,,300000.0,100.0,539.0,0.5385485625142792,0.1763450020516589,0.0378847719439208,,1.000838248427613,100.0838248427613,,,
160,160,0.03,540,1.5,1,300000.0,,300000.0,100.0,540.0,0.539274403534364,0.1788959873139383,0.0375077828110238,,1.0013455051099784,100.13455051099784,,,
161,161,0.03,540,2.25,1,300000.0,,300000.0,100.0,540.0,0.5398506498611368,0.175532215262071,0.0369222671491444,,1.0002766508457508,100.02766508457508,,,
162,162,0.03,540,3.0,1,300000.0,,300000.0,100.0,540.0,0.5395799896546123,0.17946022930913,0.0417470285964464,,1.0007784023748854,100.07784023748852,,,
163,163,0.03,540,5.0,1,300000.0,,300000.0,100.0,540.0,0.5398716628974398,0.1783443643009597,0.036685559619706,,1.0002377177973585,100.02377177973584,,,
