,Simulation Number,ExitSlit.openingHeight,CPMU20.photonEnergy,PG.cFactor,PG.orderDiffraction,CPMU20.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs,AXUVCurrentAmp,GaAsPCurrentAmp
274,274,0.04,1180,3.0,1,100000.0,,100000.0,100.0,1180.0,1.178100578394151,0.1755614027590164,0.0301681338554017,,1.0016122745720386,100.16122745720388,,,
275,275,0.04,1180,5.0,1,100000.0,,100000.0,100.0,1180.0,1.1792745410375574,0.193047527087904,0.0320455634002897,,1.0006151739371938,100.06151739371938,,,
276,276,0.04,1190,1.5,1,100000.0,,100000.0,100.0,1190.0,1.1883731354337217,0.1657192243706556,0.0302742182083278,,1.001368984637712,100.13689846377122,,,
277,277,0.04,1190,2.25,1,100000.0,,100000.0,100.0,1190.0,1.185634142406343,0.197120804953592,0.0333331770463904,,1.0036822974621802,100.368229746218,,,
278,278,0.04,1190,3.0,1,100000.0,,100000.0,100.0,1190.0,1.1852224497527004,0.1748741384397151,0.0316510746801266,,1.004030931280703,100.4030931280703,,,
279,279,0.04,1190,5.0,1,100000.0,,100000.0,100.0,1190.0,1.1896551219640514,0.1745022363602646,0.0343507596054431,,1.0002898974917869,100.02898974917866,,,
280,280,0.04,1200,1.5,1,100000.0,,100000.0,100.0,1200.0,1.199803963465456,0.1911398607294418,0.0351551263333429,,1.000163390470871,100.01633904708711,,,
281,281,0.04,1200,2.25,1,100000.0,,100000.0,100.0,1200.0,1.199025534042221,0.1741557496118727,0.0309672441662686,,1.0008127149340131,100.0812714934013,,,
282,282,0.04,1200,3.0,1,100000.0,,100000.0,100.0,1200.0,1.1984362191860782,0.2010282826337981,0.0297768781956348,,1.0013048510958589,100.13048510958588,,,
283,283,0.04,1200,5.0,1,100000.0,,100000.0,100.0,1200.0,1.1998652113591106,0.1771201058038629,0.0301525158706413,,1.0001123364854765,100.01123364854764,,,
284,284,0.04,1210,1.5,1,100000.0,,100000.0,100.0,1210.0,1.2070269954274409,0.1780761106794842,0.0346762070573127,,1.0024630804313588,100.24630804313588,,,
285,285,0.04,1210,2.25,1,100000.0,,100000.0,100.0,1210.0,1.2086544782514466,0.1689437128800689,0.0308617433226353,,1.0011132393688724,100.11132393688725,,,
286,286,0.04,1210,3.0,1,100000.0,,100000.0,100.0,1210.0,1.2091845041329634,0.192865115698268,0.029539668696456,,1.0006744180596503,100.06744180596505,,,
287,287,0.04,1210,5.0,1,100000.0,,100000.0,100.0,1210.0,1.2078387783408289,0.197550477569277,0.0301124934329033,,1.0017893295843174,100.17893295843174,,,
288,288,0.04,1220,1.5,1,100000.0,,100000.0,100.0,1220.0,1.2194672849882409,0.1862294307356253,0.0305492673467878,,1.000436842396936,100.0436842396936,,,
289,289,0.04,1220,2.25,1,100000.0,,100000.0,100.0,1220.0,1.2191352727820686,0.1967689865075853,0.0335058450975157,,1.0007092955451595,100.07092955451596,,,
290,290,0.04,1220,3.0,1,100000.0,,100000.0,100.0,1220.0,1.2191667565291482,0.1717229134493081,0.0305255134254028,,1.0006834532408215,100.06834532408216,,,
291,291,0.04,1220,5.0,1,100000.0,,100000.0,100.0,1220.0,1.218315723129308,0.1973463546312138,0.0311540000556091,,1.0013824633785122,100.13824633785124,,,
292,292,0.04,1230,1.5,1,100000.0,,100000.0,100.0,1230.0,1.226079756690979,0.1733378598156258,0.0300498676051689,,1.0031973803397598,100.31973803397598,,,
293,293,0.04,1230,2.25,1,100000.0,,100000.0,100.0,1230.0,1.2285042580388108,0.1686582252467903,0.0349155083635995,,1.0012175309539235,100.12175309539236,,,
294,294,0.04,1230,3.0,1,100000.0,,100000.0,100.0,1230.0,1.227900268558642,0.1659542100419088,0.0331975023876499,,1.0017100179022054,100.17100179022052,,,
295,295,0.04,1230,5.0,1,100000.0,,100000.0,100.0,1230.0,1.2293135182155766,0.1713002329543649,0.0305532187106077,,1.0005584269384915,100.05584269384916,,,
296,296,0.04,1240,1.5,1,100000.0,,100000.0,100.0,1240.0,1.2391321634979704,0.1659493471318354,0.029237683368309,,1.0007003583052672,100.07003583052672,,,
297,297,0.04,1240,2.25,1,100000.0,,100000.0,100.0,1240.0,1.2387519347132638,0.1892688572346776,0.0346822433156824,,1.001007518334997,100.10075183349966,,,
298,298,0.04,1240,3.0,1,100000.0,,100000.0,100.0,1240.0,1.2393312457768388,0.1981314446851226,0.0308023168318879,,1.0005396089426777,100.05396089426776,,,
299,299,0.04,1240,5.0,1,100000.0,,100000.0,100.0,1240.0,1.2385832888360255,0.1766952238375272,0.0338583326895824,,1.001143815823081,100.11438158230813,,,
300,300,0.04,1250,1.5,1,100000.0,,100000.0,100.0,1250.0,1.21439395069865,0.1987417995096741,0.0340152851224636,,1.0293200153713429,102.93200153713428,,,
301,301,0.04,1250,2.25,1,100000.0,,100000.0,100.0,1250.0,1.24614223714525,0.1991334252939061,0.0304424567794882,,1.003095764463925,100.30957644639248,,,
302,302,0.04,1250,3.0,1,100000.0,,100000.0,100.0,1250.0,1.2456373585616802,0.1967670365750682,0.033838086383257,,1.0035023367020377,100.35023367020376,,,
303,303,0.04,1250,5.0,1,100000.0,,100000.0,100.0,1250.0,1.2448325443745034,0.1749417226954052,0.034132212356563,,1.0041511251042148,100.4151125104215,,,
304,304,0.04,1260,1.5,1,100000.0,,100000.0,100.0,1260.0,1.2591565368702504,0.1710853069754434,0.0347451977006797,,1.0006698635992044,100.06698635992043,,,
305,305,0.04,1260,2.25,1,100000.0,,100000.0,100.0,1260.0,1.2555410230713733,0.1948265533610643,0.0299065829194378,,1.00355143866006,100.35514386600596,,,
306,306,0.04,1260,3.0,1,100000.0,,100000.0,100.0,1260.0,1.2595647049422496,0.1958822685956192,0.0336536083028376,,1.0003455916603907,100.03455916603906,,,
307,307,0.04,1260,5.0,1,100000.0,,100000.0,100.0,1260.0,1.257630734728764,0.1691252149139062,0.0345536354432757,,1.0018839117125642,100.18839117125644,,,
308,308,0.04,1270,1.5,1,100000.0,,100000.0,100.0,1270.0,1.2688643516969478,0.1627462001168033,0.0289115572232557,,1.000895011591691,100.08950115916907,,,
309,309,0.04,1270,2.25,1,100000.0,,100000.0,100.0,1270.0,1.2680759015306649,0.1717218568294709,0.0283500866483698,,1.001517336988277,100.1517336988277,,,
310,310,0.04,1270,3.0,1,100000.0,,100000.0,100.0,1270.0,1.1935764179477246,0.1993297761520762,0.0312319188681694,,1.064029065004217,106.4029065004217,,,
311,311,0.04,1270,5.0,1,100000.0,,100000.0,100.0,1270.0,1.260762421824893,0.1919947507147871,0.0307253752006891,,1.007326977720145,100.7326977720145,,,
312,312,0.04,1280,1.5,1,100000.0,,100000.0,100.0,1280.0,1.2790700804303017,0.1976568335189885,0.0350848144364429,,1.0007270278493152,100.07270278493152,,,
313,313,0.04,1280,2.25,1,100000.0,,100000.0,100.0,1280.0,1.278376131641835,0.1713509904371974,0.0305571261908515,,1.0012702586648574,100.12702586648577,,,
314,314,0.04,1280,3.0,1,100000.0,,100000.0,100.0,1280.0,1.2740316637125488,0.1726165449562113,0.0305053423925879,,1.0046846059304833,100.46846059304832,,,
315,315,0.04,1280,5.0,1,100000.0,,100000.0,100.0,1280.0,1.2735751947695917,0.1689297585578113,0.0333609142460738,,1.005044700349688,100.50447003496882,,,
