,Simulation Number,ExitSlit.openingHeight,CPMU20.photonEnergy,PG.orderDiffraction,CPMU20.numberRays,PG.cFactor,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs,AXUVCurrentAmp,GaAsPCurrentAmp
616,616,0.02,1734,2,500000.0,1.78062275472535,,500000.0,100.0,1734.0,1.1792747320208896,0.1764764144581127,0.0297835789318644,,1.4703952801808051,147.03952801808052,,,
617,617,0.02,1736,2,500000.0,1.78177284335096,,500000.0,100.0,1736.0,1.7343994238526648,0.1744935007914271,0.0298278942344339,,1.0009228417199194,100.09228417199192,,,
618,618,0.02,1738,2,500000.0,1.7829241730651,,500000.0,100.0,1738.0,1.7376336826944223,0.1799149424716109,0.029229273930663,,1.0002108138839767,100.02108138839768,,,
619,619,0.02,1740,2,500000.0,1.7840729127297,,500000.0,100.0,1740.0,1.7393254753374094,0.1772985581820308,0.0301594524018753,,1.000387808188953,100.0387808188953,,,
620,620,0.02,1742,2,500000.0,1.78522668397861,,500000.0,100.0,1742.0,1.7417656635893763,0.1758630562415743,0.0302813436313838,,1.000134539574136,100.0134539574136,,,
621,621,0.02,1744,2,500000.0,1.78637782384419,,500000.0,100.0,1744.0,1.7436490514501202,0.195635232920837,0.0299798058193858,,1.000201272469129,100.02012724691288,,,
622,622,0.02,1746,2,500000.0,1.78753014313729,,500000.0,100.0,1746.0,1.745127287448895,0.176294801952646,0.029694767586403,,1.0005000853275183,100.05000853275185,,,
623,623,0.02,1748,2,500000.0,1.78867976819407,,500000.0,100.0,1748.0,1.7470658910262955,0.178053841260745,0.0297598659856883,,1.000534673007185,100.05346730071848,,,
624,624,0.02,1750,2,500000.0,1.78983440448888,,500000.0,100.0,1750.0,1.7495775306126689,0.1776637816968786,0.029802443212822,,1.0002414693718564,100.02414693718563,,,
625,625,0.02,1752,2,500000.0,1.79099018877146,,500000.0,100.0,1752.0,1.7517618922911424,0.1788895217139706,0.0299404494735624,,1.00013592469953,100.013592469953,,,
626,626,0.02,1754,2,500000.0,1.79214321531887,,500000.0,100.0,1754.0,1.7525765447376216,0.1799417989631754,0.0329068718657428,,1.000812207185274,100.0812207185274,,,
627,627,0.02,1756,2,500000.0,1.79485799913256,,500000.0,100.0,1756.0,1.7536046387767783,0.174879140905451,0.0294219313623301,,1.001365964237465,100.13659642374652,,,
628,628,0.02,1758,2,500000.0,1.79601748694475,,500000.0,100.0,1758.0,1.7524266553600685,0.178441309305998,0.0302703136557947,,1.0031803582893954,100.31803582893951,,,
629,629,0.02,1760,2,500000.0,1.79717806739436,,500000.0,100.0,1760.0,1.759581916804109,0.1779094455657824,0.029849544730989,,1.000237603712506,100.0237603712506,,,
630,630,0.02,1762,2,500000.0,1.79833578017,,500000.0,100.0,1762.0,1.7571304307123228,0.1789125753191523,0.0293819748478897,,1.0027713191932504,100.27713191932504,,,
631,631,0.02,1764,2,500000.0,1.79949454191591,,500000.0,100.0,1764.0,1.7634661746280926,0.1773640733954975,0.0301663403896942,,1.0003027137007716,100.03027137007716,,,
632,632,0.02,1766,2,500000.0,1.8006543413666,,500000.0,100.0,1766.0,1.7658195272372268,0.1806850011487423,0.0297600234106947,,1.0001022034018707,100.01022034018708,,,
633,633,0.02,1768,2,500000.0,1.80181516717552,,500000.0,100.0,1768.0,1.7657966373567433,0.1775146847600908,0.0296056861541013,,1.0012478009056325,100.12478009056326,,,
634,634,0.02,1770,2,500000.0,1.80297700791476,,500000.0,100.0,1770.0,1.7698787281979094,0.1754339902454211,0.0296940981352912,,1.0000685198370705,100.00685198370704,,,
635,635,0.02,1772,2,500000.0,1.8041398520748,,500000.0,100.0,1772.0,1.771581596055512,0.1782076814540577,0.0295619138157296,,1.0002361753731357,100.02361753731354,,,
636,636,0.02,1774,2,500000.0,1.80530368806424,,500000.0,100.0,1774.0,1.773640205069114,0.178907879358288,0.0293589235867538,,1.000202856774366,100.0202856774366,,,
637,637,0.02,1776,2,500000.0,1.80646850420952,,500000.0,100.0,1776.0,1.773365952192762,0.1791238850302446,0.0301652139978802,,1.0014853379833877,100.14853379833876,,,
638,638,0.02,1778,2,500000.0,1.80763428875468,,500000.0,100.0,1778.0,1.777461025273169,0.1768257032058874,0.029627025283558,,1.000303227310848,100.03032273108482,,,
639,639,0.02,1780,2,500000.0,1.80879698312742,,500000.0,100.0,1780.0,1.7796309752952766,0.1789198845089805,0.0296908575308927,,1.0002073602391992,100.02073602391992,,,
640,640,0.02,1782,2,500000.0,1.80996060028449,,500000.0,100.0,1782.0,1.7817561179474524,0.1763915914323413,0.0293448797953134,,1.0001368773481911,100.0136877348191,,,
641,641,0.02,1784,2,500000.0,1.81112512815564,,500000.0,100.0,1784.0,1.783699352399026,0.1750339369517291,0.0294707871965679,,1.0001685528452815,100.01685528452818,,,
642,642,0.02,1786,2,500000.0,1.81229055458748,,500000.0,100.0,1786.0,1.785441701881382,0.1739923211443771,0.0298998773371516,,1.000312694678314,100.0312694678314,,,
643,643,0.02,1788,2,500000.0,1.81345686734323,,500000.0,100.0,1788.0,1.787641354929292,0.1730826572735719,0.0298957650339999,,1.0002006247336577,100.02006247336575,,,
644,644,0.02,1790,2,500000.0,1.81626299505276,,500000.0,100.0,1790.0,1.7898748983714086,0.1802908333682843,0.0296101765194102,,1.0000698940628228,100.00698940628229,,,
645,645,0.02,1792,2,500000.0,1.81743545042217,,500000.0,100.0,1792.0,1.7916910500575796,0.1788000053337731,0.029159426531224,,1.0001724348304415,100.01724348304418,,,
646,646,0.02,1794,2,500000.0,1.81860462757994,,500000.0,100.0,1794.0,1.7935203142028513,0.1777792736513462,0.0300148526735104,,1.0002674549004826,100.02674549004828,,,
647,647,0.02,1796,2,500000.0,1.81977877461054,,500000.0,100.0,1796.0,1.7957087941651937,0.1791785329880819,0.0297858941203045,,1.0001621676274868,100.01621676274868,,,
648,648,0.02,1798,2,500000.0,1.82094959590876,,500000.0,100.0,1798.0,1.7978758250603732,0.1748589151166965,0.0301367274953357,,1.0000690675840322,100.00690675840322,,,
649,649,0.02,1800,2,500000.0,1.82212538377739,,500000.0,100.0,1800.0,1.7998171040896978,0.1779203958849699,0.030145934067085,,1.000101619164462,100.01016191644622,,,
650,650,0.02,1802,2,500000.0,1.82329779796716,,500000.0,100.0,1802.0,1.8017562942116,0.1763846940402341,0.0298448889775381,,1.0001352601287885,100.01352601287884,,,
651,651,0.02,1804,2,500000.0,1.82447098358789,,500000.0,100.0,1804.0,1.8036340819837733,0.1788917823185199,0.0296242161817566,,1.0002028781890306,100.02028781890306,,,
652,652,0.02,1806,2,500000.0,1.82564913031762,,500000.0,100.0,1806.0,1.80515098502201,0.1767892918179061,0.0291920724445183,,1.0004703290666737,100.04703290666735,,,
653,653,0.02,1808,2,500000.0,1.82682383065328,,500000.0,100.0,1808.0,1.8071125409844624,0.1780898089636796,0.02947852432364,,1.0004910922786547,100.04910922786546,,,
654,654,0.02,1810,2,500000.0,1.82799926291382,,500000.0,100.0,1810.0,1.8095715978629408,0.1759941054330276,0.0298537955255565,,1.000236742297218,100.0236742297218,,,
655,655,0.02,1812,2,500000.0,1.82917541375128,,500000.0,100.0,1812.0,1.8061482881591928,0.1767249215661906,0.029671155211186,,1.0032398844985044,100.32398844985046,,,
656,656,0.02,1814,2,500000.0,1.83034802200767,,500000.0,100.0,1814.0,1.8137490206886469,0.1774842824030205,0.0288589343053403,,1.0001383759872453,100.01383759872454,,,
657,657,0.02,1816,2,500000.0,1.8315255583186,,500000.0,100.0,1816.0,1.8157559361441145,0.1752458860683463,0.0299163520641001,,1.000134414461232,100.01344144612322,,,
658,658,0.02,1818,2,500000.0,1.83269950233006,,500000.0,100.0,1818.0,1.817754744750573,0.1758958290773989,0.029444234907635,,1.0001349220790845,100.0134922079084,,,
659,659,0.02,1820,2,500000.0,1.83387836960085,,500000.0,100.0,1820.0,1.819324557520985,0.1789816080624301,0.0299833248006187,,1.0003712600240688,100.0371260024069,,,
660,660,0.02,1822,2,500000.0,1.8350535944249,,500000.0,100.0,1822.0,1.820350422226284,0.1803795132130843,0.0298963596402068,,1.0009061869371827,100.09061869371828,,,
661,661,0.02,1824,2,500000.0,1.83795809373492,,500000.0,100.0,1824.0,1.239637587896717,0.1807993279753593,0.0296302949244562,,1.4713977841659078,147.13977841659076,,,
662,662,0.02,1826,2,500000.0,1.83914342642719,,500000.0,100.0,1826.0,1.241134116242773,0.1777842382867472,0.0296311326584517,,1.4712350390687547,147.12350390687547,,,
663,663,0.02,1828,2,500000.0,1.84032503538016,,500000.0,100.0,1828.0,1.8270206909814988,0.178072650617634,0.0298815518486999,,1.000536014191484,100.05360141914842,,,
664,664,0.02,1830,2,500000.0,1.84151157571023,,500000.0,100.0,1830.0,1.829397480202033,0.1794349630953009,0.0295774368984976,,1.000329354229733,100.03293542297328,,,
665,665,0.02,1832,2,500000.0,1.84269434090229,,500000.0,100.0,1832.0,1.828601381942008,0.1801344499575828,0.029402655381675,,1.0018585888053868,100.18585888053867,,,
666,666,0.02,1834,2,500000.0,1.84388203176379,,500000.0,100.0,1834.0,1.8318748240908465,0.1787338355960794,0.0299999787171543,,1.0011601097854537,100.11601097854536,,,
667,667,0.02,1836,2,500000.0,1.84506589565446,,500000.0,100.0,1836.0,1.8357436541098195,0.1789859890000658,0.0296320128427121,,1.0001396414415524,100.01396414415524,,,
668,668,0.02,1838,2,500000.0,1.84625467923074,,500000.0,100.0,1838.0,1.8356089508667992,0.1794530871402315,0.0291942456262276,,1.001302591781366,100.1302591781366,,,
669,669,0.02,1840,2,500000.0,1.84743958356864,,500000.0,100.0,1840.0,1.839441500020712,0.1766358046396316,0.029408204833373,,1.0003036247574506,100.03036247574504,,,
670,670,0.02,1842,2,500000.0,1.84862940133004,,500000.0,100.0,1842.0,1.8418048315670603,0.174572377841141,0.029594025498523,,1.0001059658600058,100.01059658600056,,,
671,671,0.02,1844,2,500000.0,1.84981528715021,,500000.0,100.0,1844.0,1.843866997708119,0.1762301811490705,0.0295518031938587,,1.0000721322590225,100.0072132259022,,,
672,672,0.02,1846,2,500000.0,1.85100163557289,,500000.0,100.0,1846.0,1.845494993151533,0.1780827014480899,0.0295956230563632,,1.000273643033626,100.0273643033626,,,
673,673,0.02,1848,2,500000.0,1.85218843156914,,500000.0,100.0,1848.0,1.8476275766352048,0.1780265788408424,0.0295287958647753,,1.0002015684164411,100.02015684164412,,,
674,674,0.02,1850,2,500000.0,1.85337566002035,,500000.0,100.0,1850.0,1.849749520161822,0.1768823544750712,0.0298963113724181,,1.000135412841278,100.0135412841278,,,
675,675,0.02,1852,2,500000.0,1.85456330571802,,500000.0,100.0,1852.0,1.8517432771777749,0.1796377160337302,0.0292343154213808,,1.000138638452419,100.0138638452419,,,
676,676,0.02,1854,2,500000.0,1.85575584425622,,500000.0,100.0,1854.0,1.850874795573418,0.1780977669034674,0.0297320571342355,,1.0016885012611638,100.16885012611638,,,
677,677,0.02,1856,2,500000.0,1.8569442901614,,500000.0,100.0,1856.0,1.855800305309458,0.179880870952257,0.0294741612049883,,1.0001076056998002,100.01076056998002,,,
678,678,0.02,1858,2,500000.0,1.8599416691501,,500000.0,100.0,1858.0,1.8570671241188847,0.1774205759173087,0.029538512588494,,1.0005023382671523,100.05023382671524,,,
679,679,0.02,1860,2,500000.0,1.86114008778218,,500000.0,100.0,1860.0,1.859684256927267,0.1786050436334857,0.0294862781646357,,1.000169783161608,100.0169783161608,,,
680,680,0.02,1862,2,500000.0,1.86233432512373,,500000.0,100.0,1862.0,1.861493437841773,0.1803540130838189,0.0299707839090862,,1.0002721267493773,100.02721267493774,,,
681,681,0.02,1864,2,500000.0,1.86353345786491,,500000.0,100.0,1864.0,1.8628539125725183,0.1978124023363778,0.0291488777474663,,1.0006152320478523,100.06152320478525,,,
682,682,0.02,1866,2,500000.0,1.86473292987397,,500000.0,100.0,1866.0,1.8656552671932327,0.1801439489871214,0.0289815380184892,,1.0001847784061877,100.01847784061874,,,
683,683,0.02,1868,2,500000.0,1.86592813746768,,500000.0,100.0,1868.0,1.8673750689583808,0.1740701579790488,0.029718378828973,,1.0003346574836556,100.03346574836556,,,
684,684,0.02,1870,2,500000.0,1.86712822823299,,500000.0,100.0,1870.0,1.869743321856049,0.1763910847898971,0.0295921379136327,,1.0001372798827255,100.01372798827256,,,
685,685,0.02,1872,2,500000.0,1.86832399862256,,500000.0,100.0,1872.0,1.8718085694131328,0.1783589751720002,0.0291241784016532,,1.0001022703870444,100.01022703870444,,,
686,686,0.02,1874,2,500000.0,1.86952002014486,,500000.0,100.0,1874.0,1.8737483088864333,0.1795273519057442,0.0296239578538353,,1.0001343249316743,100.01343249316744,,,
687,687,0.02,1876,2,500000.0,1.87072091189329,,500000.0,100.0,1876.0,1.8753702764404352,0.1764364281031956,0.0291959738837153,,1.000335786253774,100.0335786253774,,,
688,688,0.02,1878,2,500000.0,1.87191739851127,,500000.0,100.0,1878.0,1.877734523640811,0.1801509819725201,0.0295502665188928,,1.0001413811994435,100.01413811994436,,,
689,689,0.02,1880,2,500000.0,1.87311874637202,,500000.0,100.0,1880.0,1.27610052473753,0.1787288966525433,0.0288335956265487,,1.473238168589172,147.32381685891718,,,
690,690,0.02,1882,2,500000.0,1.87432030347042,,500000.0,100.0,1882.0,1.881871622347262,0.1792582692648202,0.0298107180183839,,1.0000682180714209,100.00682180714207,,,
691,691,0.02,1884,2,500000.0,1.87552205314643,,500000.0,100.0,1884.0,1.883802967683323,0.1759502098150129,0.0298074830733456,,1.000104592847584,100.01045928475838,,,
692,692,0.02,1886,2,500000.0,1.87671928311662,,500000.0,100.0,1886.0,1.885362643291046,0.1790563319991602,0.0291094487694156,,1.0003380552336825,100.03380552336826,,,
693,693,0.02,1888,2,500000.0,1.87792135551894,,500000.0,100.0,1888.0,1.8837558129655465,0.1766023626903748,0.0294296440108083,,1.0022530452223382,100.2253045222338,,,
694,694,0.02,1890,2,500000.0,1.87912356994548,,500000.0,100.0,1890.0,1.889166273934052,0.2005828814786066,0.0293028362950562,,1.0004413195796746,100.04413195796748,,,
695,695,0.02,1892,2,500000.0,1.882221662924,,500000.0,100.0,1892.0,1.8918060289070129,0.1742173205499895,0.0298046502797538,,1.0001025322311186,100.01025322311186,,,
696,696,0.02,1894,2,500000.0,1.88342897324639,,500000.0,100.0,1894.0,1.2873414217526182,0.1975417772156875,0.0293402836471811,,1.471249171351499,147.1249171351499,,,
697,697,0.02,1896,2,500000.0,1.88463638090579,,500000.0,100.0,1896.0,1.8956796264387776,0.1787804845411564,0.033006979015273,,1.0001690019541036,100.01690019541036,,,
698,698,0.02,1898,2,500000.0,1.88584865215116,,500000.0,100.0,1898.0,1.89773946628884,0.1769862019468993,0.0289565187008917,,1.0001372863429296,100.01372863429296,,,
699,699,0.02,1900,2,500000.0,1.88705621453883,,500000.0,100.0,1900.0,1.8959305796486208,0.1773608299713989,0.029913032251928,,1.0021463973391544,100.21463973391543,,,
700,700,0.02,1902,2,500000.0,1.88826382191019,,500000.0,100.0,1902.0,1.90179218867138,0.1787700997465422,0.029184871844345,,1.0001092713125328,100.01092713125328,,,
701,701,0.02,1904,2,500000.0,1.88947145662132,,500000.0,100.0,1904.0,1.9036503552890736,0.1765703977937963,0.0297722560391675,,1.0001836706567229,100.01836706567228,,,
702,702,0.02,1908,2,500000.0,1.89189158201575,,500000.0,100.0,1908.0,1.907730535988776,0.1766200875126963,0.0297207209631766,,1.0001412484657244,100.01412484657246,,,
703,703,0.02,1912,2,500000.0,1.89431652176622,,500000.0,100.0,1912.0,1.9118624468756025,0.1783982586013439,0.0297790134371283,,1.0000719471866937,100.00719471866935,,,
704,704,0.02,1916,2,500000.0,1.8967364168334,,500000.0,100.0,1916.0,1.9154033716804408,0.1779064361971421,0.0299140183545609,,1.000311489646714,100.0311489646714,,,
705,705,0.02,1920,2,500000.0,1.89916580511888,,500000.0,100.0,1920.0,1.9198046807418905,0.1777937916169937,0.0289798099687846,,1.0001017391300628,100.0101739130063,,,
706,706,0.02,1924,2,500000.0,1.90357578030329,,500000.0,100.0,1924.0,1.923867645675955,0.1747503780699738,0.0293713146213205,,1.0000687959612724,100.00687959612723,,,
707,707,0.02,1928,2,500000.0,1.90601426506034,,500000.0,100.0,1928.0,1.9271788379505777,0.1776051584520885,0.0289676591643043,,1.0004260954060162,100.04260954060162,,,
708,708,0.02,1932,2,500000.0,1.90845709283376,,500000.0,100.0,1932.0,1.9301219894650783,0.1791203445698674,0.0297889523787818,,1.0009730009528788,100.09730009528786,,,
709,709,0.02,1936,2,500000.0,1.91089411501287,,500000.0,100.0,1936.0,1.9352096261513907,0.1775818987540994,0.0295767406766035,,1.000408417691773,100.04084176917728,,,
710,710,0.02,1940,2,500000.0,1.9133402868826,,500000.0,100.0,1940.0,1.93972966606907,0.1797056403643585,0.0279454386264166,,1.0001393668074778,100.01393668074778,,,
711,711,0.02,1944,2,500000.0,1.91578543191461,,500000.0,100.0,1944.0,1.3230413542834618,0.1796586242033687,0.0294945524785427,,1.4693418264713574,146.93418264713574,,,
712,712,0.02,1948,2,500000.0,1.91822939385235,,500000.0,100.0,1948.0,1.947662015213382,0.1783573414232313,0.0292771012628634,,1.0001735335925732,100.01735335925731,,,
713,713,0.02,1952,2,500000.0,1.92068229126587,,500000.0,100.0,1952.0,1.951409978626771,0.1771704456065609,0.0288604716730458,,1.0003023564395446,100.03023564395446,,,
714,714,0.02,1956,2,500000.0,1.92520281678976,,500000.0,100.0,1956.0,1.9542437249494924,0.1744288828285766,0.0291305508167144,,1.000898698063136,100.0898698063136,,,
715,715,0.02,1960,2,500000.0,1.92766308819518,,500000.0,100.0,1960.0,1.958049332379688,0.1784761481972037,0.0291513326730906,,1.0009962300683926,100.09962300683924,,,
716,716,0.02,1964,2,500000.0,1.93012689329961,,500000.0,100.0,1964.0,1.9630842348019544,0.1797363253175905,0.0289984791788117,,1.000466493073405,100.04664930734052,,,
717,717,0.02,1968,2,500000.0,1.93258888691182,,500000.0,100.0,1968.0,1.966751173407829,0.178952920603558,0.0295567355012227,,1.000634969287959,100.0634969287959,,,
718,718,0.02,1972,2,500000.0,1.93505418872902,,500000.0,100.0,1972.0,1.3397094925015838,0.1756511696486868,0.028919521611319,,1.4719609072245703,147.19609072245706,,,
719,719,0.02,1976,2,500000.0,1.93752271021902,,500000.0,100.0,1976.0,1.9758638522309864,0.1770743730396289,0.0285851180950718,,1.0000689054404532,100.00689054404532,,,
720,720,0.02,1980,2,500000.0,1.93999436174058,,500000.0,100.0,1980.0,1.9775698506564368,0.1722506968125988,0.0289821478943516,,1.0012288563879332,100.12288563879332,,,
721,721,0.02,1984,2,500000.0,1.94246368835283,,500000.0,100.0,1984.0,1.3478621129367536,0.1768437555377801,0.0293420193775335,,1.4719606560326963,147.19606560326963,,,
722,722,0.02,1988,2,500000.0,1.9470958399254,,500000.0,100.0,1988.0,1.9878657447013663,0.1989202021971112,0.0290581759004985,,1.0000675374073886,100.00675374073886,,,
723,723,0.02,1992,2,500000.0,1.94958694410842,,500000.0,100.0,1992.0,1.9899001157975813,0.174245633230942,0.0295535502529481,,1.0010552711594656,100.10552711594656,,,
724,724,0.02,1996,2,500000.0,1.95206991987096,,500000.0,100.0,1996.0,1.99559367795473,0.1785476235264668,0.0290384524363556,,1.000203609607386,100.0203609607386,,,
725,725,0.02,2000,2,500000.0,1.95455548934364,,500000.0,100.0,2000.0,1.998728099140408,0.1766700309311746,0.0290417869043957,,1.0006363551201083,100.06363551201083,,,
726,726,0.02,2004,2,500000.0,1.95704355532571,,500000.0,100.0,2004.0,2.003324683439587,0.1780075637566008,0.0290078290443588,,1.00033709790829,100.033709790829,,,
727,727,0.02,2008,2,500000.0,1.95953401946919,,500000.0,100.0,2008.0,2.0077982107363823,0.1766891117763443,0.0290304482278049,,1.0001005027609542,100.0100502760954,,,
728,728,0.02,2012,2,500000.0,1.96202678227401,,500000.0,100.0,2012.0,2.011496996899041,0.1780138111946714,0.0291113290049293,,1.000250064057632,100.0250064057632,,,
729,729,0.02,2016,2,500000.0,1.96452174308398,,500000.0,100.0,2016.0,2.0154511848113543,0.1781132848364349,0.0296534664309885,,1.000272303885493,100.0272303885493,,,
730,730,0.02,2020,2,500000.0,1.96926697564054,,500000.0,100.0,2020.0,2.0197866289172453,0.1797910254382804,0.0295823131302595,,1.0001056404076054,100.01056404076054,,,
731,731,0.02,2024,2,500000.0,1.97177696436513,,500000.0,100.0,2024.0,2.0237231003209217,0.1739172290187831,0.0292405730951599,,1.0001368268608657,100.01368268608658,,,
732,732,0.02,2028,2,500000.0,1.97428887622666,,500000.0,100.0,2028.0,2.027518071007308,0.177709266185121,0.0288831395155658,,1.0002376940553992,100.02376940553992,,,
733,733,0.02,2032,2,500000.0,1.97679687857807,,500000.0,100.0,2032.0,2.031792743675396,0.1780501282858606,0.0290558582729896,,1.0001020066270288,100.01020066270289,,,
734,734,0.02,2036,2,500000.0,1.97930653618638,,500000.0,100.0,2036.0,2.035725537902636,0.1782845098171409,0.0296190400700839,,1.0001348227412066,100.01348227412066,,,
735,735,0.02,2040,2,500000.0,1.98181774079886,,500000.0,100.0,2040.0,2.039790432866539,0.1790045662706216,0.0295426048124899,,1.0001027395413198,100.01027395413196,,,
736,736,0.02,2044,2,500000.0,1.98433038297522,,500000.0,100.0,2044.0,2.043711672642985,0.1799906999533183,0.0281689248939513,,1.00014108025162,100.014108025162,,,
737,737,0.02,2048,2,500000.0,1.98684435208453,,500000.0,100.0,2048.0,2.047786692980708,0.1762888711095124,0.0290104539258547,,1.0001041646671616,100.01041646671617,,,
738,738,0.02,2052,2,500000.0,1.99171610403242,,500000.0,100.0,2052.0,2.049808132825546,0.1993947805332522,0.0290097158017091,,1.0010693035798586,100.10693035798586,,,
739,739,0.02,2056,2,500000.0,1.99424960220818,,500000.0,100.0,2056.0,2.055861652578642,0.1771780357434231,0.0291175902410272,,1.000067294130023,100.0067294130023,,,
740,740,0.02,2060,2,500000.0,1.99677823265283,,500000.0,100.0,2060.0,2.059855473185962,0.1774199642772594,0.0294986181283529,,1.0000701635701723,100.00701635701724,,,
741,741,0.02,2064,2,500000.0,1.99930776680493,,500000.0,100.0,2064.0,2.062444163351301,0.1787749021255766,0.0291907092384644,,1.0007543654642124,100.07543654642124,,,
742,742,0.02,2068,2,500000.0,2.00184408840046,,500000.0,100.0,2068.0,2.0649304813596245,0.1774854095861877,0.0288490658240801,,1.0014864997480954,100.14864997480952,,,
743,743,0.02,2072,2,500000.0,2.0043751062766,,500000.0,100.0,2072.0,2.0704070666529333,0.1771045441400702,0.0288421949335161,,1.0007693817185632,100.07693817185633,,,
744,744,0.02,2076,2,500000.0,2.0069127312489,,500000.0,100.0,2076.0,2.074338235392588,0.1783369946775748,0.0287896284840656,,1.0008011059040705,100.08011059040705,,,
745,745,0.02,2080,2,500000.0,2.00945084213495,,500000.0,100.0,2080.0,2.0783562301508027,0.1793861701044604,0.0295248788864162,,1.000790898992844,100.0790898992844,,,
746,746,0.02,2084,2,500000.0,2.01444614549323,,500000.0,100.0,2084.0,2.083719587292308,0.1756890075910389,0.029015300530638,,1.0001345731495748,100.01345731495748,,,
747,747,0.02,2088,2,500000.0,2.01699648624426,,500000.0,100.0,2088.0,2.087855910505823,0.1766195393434934,0.0288241532121438,,1.0000690131409222,100.00690131409225,,,
748,748,0.02,2092,2,500000.0,2.01955316934847,,500000.0,100.0,2092.0,2.09143880206193,0.1795107535142208,0.0293803320820118,,1.000268331034844,100.0268331034844,,,
749,749,0.02,2096,2,500000.0,2.02210370595017,,500000.0,100.0,2096.0,2.095028778269807,0.1768569380932641,0.0289783193832328,,1.0004635839565863,100.04635839565866,,,
750,750,0.02,2100,2,500000.0,2.02466039073176,,500000.0,100.0,2100.0,2.099779350035533,0.1779388486216296,0.0293778686605584,,1.0001050824528128,100.01050824528129,,,
751,751,0.02,2104,2,500000.0,2.02721689950583,,500000.0,100.0,2104.0,2.103388467137848,0.1766431261719059,0.0292046489510523,,1.0002907370044607,100.02907370044608,,,
752,752,0.02,2108,2,500000.0,2.02977310298733,,500000.0,100.0,2108.0,2.1053361553867944,0.1784234513008761,0.0294458472724376,,1.0012652823191155,100.12652823191156,,,
753,753,0.02,2112,2,500000.0,2.03233521383596,,500000.0,100.0,2112.0,2.110334370621331,0.178092376733015,0.0293602031751136,,1.0007892727341492,100.07892727341492,,,
754,754,0.02,2116,2,500000.0,2.03745069602055,,500000.0,100.0,2116.0,2.1157852665633072,0.1762624069283445,0.0290151388234426,,1.0001014911295991,100.01014911295992,,,
755,755,0.02,2120,2,500000.0,2.04003001214845,,500000.0,100.0,2120.0,2.119488506760717,0.1793562508598445,0.0293775270240542,,1.00024132862134,100.024132862134,,,
756,756,0.02,2124,2,500000.0,2.04260218266353,,500000.0,100.0,2124.0,2.1236397963944,0.1797812641035144,0.029169097141226,,1.0001696161496934,100.01696161496932,,,
757,757,0.02,2128,2,500000.0,2.04517995483563,,500000.0,100.0,2128.0,2.1274291903946505,0.1805141665377924,0.0293715623499535,,1.0002683095672122,100.02683095672124,,,
758,758,0.02,2132,2,500000.0,2.04775676532043,,500000.0,100.0,2132.0,2.1312855096680323,0.1779283871747692,0.0294509077498844,,1.0003352391449791,100.03352391449792,,,
759,759,0.02,2136,2,500000.0,2.0503324759798,,500000.0,100.0,2136.0,2.1357763517153217,0.1793954125277841,0.0290999762359305,,1.0001047152172553,100.01047152172552,,,
760,760,0.02,2140,2,500000.0,2.05291352466854,,500000.0,100.0,2140.0,2.137758260186274,0.1772072338936666,0.0324750002259848,,1.0010486404639272,100.10486404639272,,,
761,761,0.02,2144,2,500000.0,2.05814131396956,,500000.0,100.0,2144.0,2.1438511988581013,0.1757751814966809,0.0294777076985991,,1.0000694083348594,100.00694083348591,,,
762,762,0.02,2148,2,500000.0,2.06073846590942,,500000.0,100.0,2148.0,2.146919882829934,0.1786838338664201,0.0292771434123009,,1.000503100827704,100.0503100827704,,,
763,763,0.02,2152,2,500000.0,2.0633407928715,,500000.0,100.0,2152.0,2.15054234344052,0.1790993572568487,0.0293368378880032,,1.0006778088159602,100.06778088159602,,,
764,764,0.02,2156,2,500000.0,2.06593479278044,,500000.0,100.0,2156.0,2.155775306139276,0.1799088817508273,0.0292242489729614,,1.0001042287941997,100.01042287941996,,,
765,765,0.02,2160,2,500000.0,2.0685337389747,,500000.0,100.0,2160.0,2.1598547255953235,0.1780976394994878,0.0285804615590733,,1.0000672611925956,100.00672611925955,,,
766,766,0.02,2164,2,500000.0,2.07113757726197,,500000.0,100.0,2164.0,2.1630532149006285,0.1773956887126305,0.0291434997727091,,1.0004377077239013,100.04377077239012,,,
767,767,0.02,2168,2,500000.0,2.07373261653831,,500000.0,100.0,2168.0,2.1676360267774726,0.1758455283293228,0.0290991909583284,,1.0001679125176142,100.01679125176142,,,
768,768,0.02,2172,2,500000.0,2.07633916158625,,500000.0,100.0,2172.0,2.17141183105241,0.1787486604063836,0.0283520764509411,,1.0002708693667313,100.02708693667311,,,
769,769,0.02,2176,2,500000.0,2.08169409330203,,500000.0,100.0,2176.0,2.175699877218904,0.1760830702887895,0.0294021576449225,,1.000137943097869,100.01379430978687,,,
770,770,0.02,2180,2,500000.0,2.08431552800331,,500000.0,100.0,2180.0,2.179777097569968,0.1786580067566889,0.0286222739244808,,1.0001022592770064,100.01022592770065,,,
771,771,0.02,2184,2,500000.0,2.08693452270082,,500000.0,100.0,2184.0,2.1827598088393643,0.1771245624495137,0.0285806208957271,,1.0005681757358798,100.05681757358798,,,
