# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	PhotonEnergy	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM	EnergyPerMilPerBw	FluxPerMilPerBwPerc	FluxPerMilPerBwAbs
nan	4.635000000000000000e+02	9.270000000000000462e-02	nan	2.500000000000000000e+02	2.629408003308242314e-02	7.997930152621707256e-03	6.843454867654027302e-03	4.759735401361817608e+00	8.824549434124810965e-01	nan
nan	5.345000000000000000e+02	1.068999999999999950e-01	nan	2.500000000000000000e+02	1.747442186407965892e-02	9.103236152906918691e-03	6.745295718303559972e-03	7.155623658682746857e+00	1.530978297066592830e+00	nan
nan	4.610000000000000000e+02	9.220000000000000417e-02	nan	2.500000000000000000e+02	1.853188921724324700e-02	9.065285912720540823e-03	7.207571937264396593e-03	6.751705171837491193e+00	1.246067931666427153e+00	nan
nan	2.595000000000000000e+02	5.190000000000000169e-02	nan	2.500000000000000000e+02	1.749623111464870817e-02	8.262333325242482429e-03	6.415192069350897537e-03	7.173903234585250033e+00	7.446511557499488898e-01	nan
nan	4.417500000000000000e+02	8.835000000000001186e-02	nan	2.550000000000000000e+02	2.706417287481599487e-02	9.453539561570368718e-03	6.766633055030970428e-03	4.738370569112571928e+00	8.366581443366555293e-01	nan
nan	5.720000000000000000e+02	1.144000000000000017e-01	nan	2.550000000000000000e+02	1.900229354154703287e-02	1.023710441640078225e-02	6.606528313914087833e-03	6.741620476388713534e+00	1.543966838586460000e+00	nan
nan	4.837500000000000000e+02	9.675000000000000266e-02	nan	2.550000000000000000e+02	1.730965973547426984e-02	8.845168622569683781e-03	6.746625791517987455e-03	7.435349357981278828e+00	1.436223736037528953e+00	nan
nan	2.902500000000000000e+02	5.805000000000000437e-02	nan	2.550000000000000000e+02	1.561387004780101506e-02	9.290823621721141720e-03	5.970168559770499574e-03	8.199103378665295594e+00	9.518636603896746262e-01	nan
nan	4.730000000000000000e+02	9.459999999999998965e-02	nan	2.600000000000000000e+02	2.571872288467602630e-02	9.887506259959363830e-03	6.775337863214624112e-03	5.059314175815970316e+00	9.565487563947476790e-01	nan
nan	5.925000000000000000e+02	1.184999999999999942e-01	nan	2.600000000000000000e+02	2.165715691427294587e-02	8.670847712273645203e-03	6.761700091531677032e-03	6.075325249817424833e+00	1.438390086657262312e+00	nan
nan	5.180000000000000000e+02	1.035999999999999976e-01	nan	2.600000000000000000e+02	1.951284987342205568e-02	9.013282022777756308e-03	6.234687351758602322e-03	6.701764811165910274e+00	1.388502782183953954e+00	nan
nan	2.767500000000000000e+02	5.534999999999999643e-02	nan	2.600000000000000000e+02	1.705287847210001928e-02	7.378517892223598190e-03	6.501209924738978949e-03	7.750968799325396397e+00	8.563414534815765311e-01	nan
nan	4.712500000000000000e+02	9.425000000000000044e-02	nan	2.650000000000000000e+02	2.943003672251620628e-02	7.823853630065788142e-03	7.074066006880626659e-03	4.503854260703993972e+00	8.485194671391156351e-01	nan
nan	5.897500000000000000e+02	1.179499999999999993e-01	nan	2.650000000000000000e+02	2.208687189198599299e-02	9.202570845060606755e-03	6.699203468854052733e-03	6.049041788202573322e+00	1.427023955160783064e+00	nan
nan	4.970000000000000000e+02	9.939999999999998836e-02	nan	2.650000000000000000e+02	2.171336231890563795e-02	8.262323538222055702e-03	7.245994074903684343e-03	6.106064201159234095e+00	1.215262076599920249e+00	nan
nan	3.055000000000000000e+02	6.110000000000000153e-02	nan	2.650000000000000000e+02	1.979092813724037114e-02	6.816691536548182342e-03	7.212399544416351824e-03	6.695117095091937642e+00	8.181492191251615864e-01	nan
nan	4.837500000000000000e+02	9.675000000000000266e-02	nan	2.700000000000000000e+02	2.970838713636680950e-02	8.431583052594688460e-03	6.720224856785743384e-03	4.614708508748786464e+00	8.951711778207763759e-01	nan
nan	5.912500000000000000e+02	1.182500000000000079e-01	nan	2.700000000000000000e+02	2.430233690694194593e-02	8.314030277951731107e-03	6.788612553989189884e-03	5.573017954687109921e+00	1.317353687567463627e+00	nan
nan	5.177500000000000000e+02	1.035500000000000032e-01	nan	2.700000000000000000e+02	2.133670398762887999e-02	9.986561958041416734e-03	6.988917284863596993e-03	6.386025172966951047e+00	1.318068728872098028e+00	nan
nan	3.192500000000000000e+02	6.385000000000000397e-02	nan	2.700000000000000000e+02	1.910980406273665722e-02	9.216836152583812725e-03	5.575957934175914885e-03	7.074192818549073003e+00	9.025074765018810119e-01	nan
nan	4.677500000000000000e+02	9.354999999999999427e-02	nan	2.750000000000000000e+02	2.814603181869301807e-02	8.842544940722923963e-03	6.985723622895241569e-03	4.948983840416274482e+00	9.258987081859560986e-01	nan
nan	6.195000000000000000e+02	1.238999999999999962e-01	nan	2.750000000000000000e+02	2.347271067202427730e-02	7.792178886429213316e-03	6.493036236669040909e-03	5.864876191302570874e+00	1.452870244240569875e+00	nan
nan	5.225000000000000000e+02	1.044999999999999957e-01	nan	2.750000000000000000e+02	1.853340285944682364e-02	9.315310437638751884e-03	6.723668794857225531e-03	7.532555943313270497e+00	1.574304192152473636e+00	nan
nan	3.012500000000000000e+02	6.024999999999999800e-02	nan	2.750000000000000000e+02	1.934700975016312441e-02	7.729073636388968799e-03	6.519461251541382174e-03	7.137658947912919771e+00	8.603216431120810359e-01	nan
nan	4.322500000000000000e+02	8.644999999999999907e-02	nan	2.800000000000000000e+02	3.011596268208904803e-02	9.589335566567181238e-03	7.233152015218681855e-03	4.682134265580547350e+00	8.088683739208843981e-01	nan
nan	6.070000000000000000e+02	1.214000000000000079e-01	nan	2.800000000000000000e+02	2.563674697557871696e-02	9.242467185027778559e-03	7.046907448139975473e-03	5.467419688208407180e+00	1.328055414792056244e+00	nan
nan	4.940000000000000000e+02	9.879999999999999893e-02	nan	2.800000000000000000e+02	2.104783395446929717e-02	7.430018733339595685e-03	6.419370575108785879e-03	6.669064353245410359e+00	1.316507135902323933e+00	nan
nan	2.985000000000000000e+02	5.970000000000000306e-02	nan	2.800000000000000000e+02	1.954799124965234114e-02	9.615786567817238839e-03	7.084936733103593468e-03	7.234911407484557522e+00	8.626852409754917073e-01	nan
nan	3.567500000000000000e+02	7.134999999999999676e-02	nan	2.850000000000000000e+02	2.384386667475268951e-02	9.737941083187585251e-03	6.896482637492821338e-03	6.056040969373068350e+00	8.627384423449704354e-01	nan
nan	4.552500000000000000e+02	9.104999999999999205e-02	nan	2.850000000000000000e+02	2.491079009138275069e-02	9.057222798722414786e-03	6.943466653018443707e-03	5.728534196397534473e+00	1.043317063563618419e+00	nan
nan	4.142500000000000000e+02	8.285000000000000697e-02	nan	2.850000000000000000e+02	2.180864008184357772e-02	1.016218344564698631e-02	6.953433079384034252e-03	6.573591682178147266e+00	1.089498873216521613e+00	nan
nan	2.410000000000000000e+02	4.819999999999999285e-02	nan	2.850000000000000000e+02	2.270270970765864149e-02	8.766850892304837300e-03	6.173169643611210386e-03	6.343087185890412094e+00	6.147161665915417128e-01	nan
