,Simulation Number,ExitSlit.openingHeight,CPMU20.photonEnergy,PG.cFactor,PG.orderDiffraction,CPMU20.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux1,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,AXUVCurrentAmp1,GaAsPCurrentAmp1
416,416,0.03,1540.0,1.5,1,100000.0,,100000.0,100.0,1540.0,1.5361264663019938,0.1708341809352705,0.0326087740228374,617357285429141.8,1.002521624217133,100.25216242171332,618914028510703.4,0.041357494152184,0.0270052966864011
417,417,0.03,1540.0,2.25,1,100000.0,,100000.0,100.0,1540.0,1.497555079868107,0.1738268964818486,0.0291068348693371,617357285429141.8,1.028342810693568,102.83428106935682,634854926100355.0,0.041357494152184,0.0270052966864011
418,418,0.03,1540.0,3.0,1,100000.0,,100000.0,100.0,1540.0,1.5389645894192654,0.1787529153177889,0.0293761764005138,617357285429141.8,1.0006727968842517,100.06727968842516,617772641487248.5,0.041357494152184,0.0270052966864011
419,419,0.03,1540.0,5.0,1,100000.0,,100000.0,100.0,1540.0,1.533531016667439,0.1898572448697418,0.0335365987247423,617357285429141.8,1.0042183583261453,100.42183583261452,619961519674338.2,0.041357494152184,0.0270052966864011
420,420,0.03,1550.0,1.5,1,100000.0,,100000.0,100.0,1550.0,1.5496678119084208,0.1867880281971823,0.0305665230843015,612966067864271.5,1.0002143608385143,100.02143608385144,613097463784559.6,0.0413086550732208,0.0269611029533178
421,421,0.03,1550.0,2.25,1,100000.0,,100000.0,100.0,1550.0,1.5484371506322532,0.1934423965041646,0.029589065476642,612966067864271.5,1.0010093075893385,100.10093075893386,613584739168574.0,0.0413086550732208,0.0269611029533178
422,422,0.03,1550.0,3.0,1,100000.0,,100000.0,100.0,1550.0,1.5489972658044735,0.1867438776239818,0.0314521748545098,612966067864271.5,1.0006473440706856,100.06473440706854,613362867813834.8,0.0413086550732208,0.0269611029533178
423,423,0.03,1550.0,5.0,1,100000.0,,100000.0,100.0,1550.0,1.5476757704541342,0.1946763484196296,0.0290724481753885,612966067864271.5,1.0015017548185714,100.15017548185716,613886592610307.5,0.0413086550732208,0.0269611029533178
424,424,0.03,1560.0,1.5,1,100000.0,,100000.0,100.0,1560.0,1.5557777656874805,0.1691421432059723,0.0330078012211895,608493506493506.5,1.0027139058068837,100.27139058068836,610144900554230.1,0.0412474717640222,0.0269093698007538
425,425,0.03,1560.0,2.25,1,100000.0,,100000.0,100.0,1560.0,1.559468607218605,0.1947819186020954,0.0324617342809634,608493506493506.5,1.0003407524710246,100.03407524710246,608700852159446.6,0.0412474717640222,0.0269093698007538
426,426,0.03,1560.0,3.0,1,100000.0,,100000.0,100.0,1560.0,1.558410035594079,0.1740942232896729,0.0288784997984768,608493506493506.5,1.001020247797182,100.10202477971818,609114320653105.9,0.0412474717640222,0.0269093698007538
427,427,0.03,1560.0,5.0,1,100000.0,,100000.0,100.0,1560.0,1.5583862908229094,0.1978454349812648,0.0319778037774378,608493506493506.5,1.001035500110976,100.1035500110976,609123601587008.8,0.0412474717640222,0.0269093698007538
428,428,0.03,1570.0,1.5,1,100000.0,,100000.0,100.0,1570.0,1.569780345782874,0.1949453020313221,0.0281546413354545,604079241516966.1,1.0001399267214144,100.01399267214144,604163768344706.1,0.0411864219803015,0.026856679790197
429,429,0.03,1570.0,2.25,1,100000.0,,100000.0,100.0,1570.0,1.5691514987547637,0.1771070152566246,0.0328759541738329,604079241516966.1,1.000540738893542,100.0540738893542,604405890657635.8,0.0411864219803015,0.026856679790197
430,430,0.03,1570.0,3.0,1,100000.0,,100000.0,100.0,1570.0,1.5697331068547555,0.1763847738801829,0.0290900227373328,604079241516966.1,1.0001700245373428,100.01700245373428,604181949810523.4,0.0411864219803015,0.026856679790197
431,431,0.03,1570.0,5.0,1,100000.0,,100000.0,100.0,1570.0,1.5677428261656132,0.1996573871818674,0.0287474369876692,604079241516966.1,1.0014397602698062,100.1439760269806,604948970808716.9,0.0411864219803015,0.026856679790197
432,432,0.03,1580.0,1.5,1,100000.0,,100000.0,100.0,1580.0,1.5790719598380747,0.192104359767137,0.0290564204006281,599688023952095.8,1.00058771239407,100.058771239407,600040468036347.8,0.0411155739133066,0.026801220266547
433,433,0.03,1580.0,2.25,1,100000.0,,100000.0,100.0,1580.0,1.572909714085199,0.1786498070802062,0.03055470562052,599688023952095.8,1.004507751367614,100.4507751367614,602391268462207.6,0.0411155739133066,0.026801220266547
434,434,0.03,1580.0,3.0,1,100000.0,,100000.0,100.0,1580.0,1.5773669381619584,0.1722767955683112,0.0301061424723278,599688023952095.8,1.0016692766751596,100.16692766751596,600689069182851.5,0.0411155739133066,0.026801220266547
435,435,0.03,1580.0,5.0,1,100000.0,,100000.0,100.0,1580.0,1.5783866661972752,0.1901539456782384,0.0332127762592029,599688023952095.8,1.0010221410490066,100.10221410490064,600300989697974.9,0.0411155739133066,0.026801220266547
436,436,0.03,1590.0,1.5,1,100000.0,,100000.0,100.0,1590.0,1.5889348179166518,0.1761323569818416,0.0324486498630482,595219461077844.2,1.0006703749400778,100.06703749400778,595618481288397.4,0.0410417110440723,0.0267384577857868
437,437,0.03,1590.0,2.25,1,100000.0,,100000.0,100.0,1590.0,1.588280812949051,0.1740097100629827,0.0290431123736913,595219461077844.2,1.0010824200839878,100.1082420083988,595863738576895.4,0.0410417110440723,0.0267384577857868
438,438,0.03,1590.0,3.0,1,100000.0,,100000.0,100.0,1590.0,1.589720654915709,0.1715264274279446,0.0297075816882598,595219461077844.2,1.000175719604213,100.01757196042132,595324052805964.8,0.0410417110440723,0.0267384577857868
439,439,0.03,1590.0,5.0,1,100000.0,,100000.0,100.0,1590.0,1.5889720746411058,0.1673611995022015,0.0290857176560198,595219461077844.2,1.0006469121612012,100.06469121612012,595604515785799.0,0.0410417110440723,0.0267384577857868
440,440,0.03,1600.0,1.5,1,100000.0,,100000.0,100.0,1600.0,1.5989012997433747,0.1687490110786869,0.0337404816824146,590802197802197.8,1.000687159524357,100.0687159524357,591208173159428.5,0.0409615344618684,0.026674591859593
441,441,0.03,1600.0,2.25,1,100000.0,,100000.0,100.0,1600.0,1.596791278956971,0.1637388136155366,0.0290046597895939,590802197802197.8,1.0020094805660045,100.20094805660042,591989403337033.9,0.0409615344618684,0.026674591859593
442,442,0.03,1600.0,3.0,1,100000.0,,100000.0,100.0,1600.0,1.5957057966566026,0.1964529324723045,0.0291023533464828,590802197802197.8,1.0026910996703746,100.26910996703748,592392105401959.9,0.0409615344618684,0.026674591859593
443,443,0.03,1600.0,5.0,1,100000.0,,100000.0,100.0,1600.0,1.599589164529334,0.1757370428881592,0.0315442557250384,590802197802197.8,1.000256838118047,100.0256838118047,590953938326819.2,0.0409615344618684,0.026674591859593
444,444,0.03,1610.0,1.5,1,100000.0,,100000.0,100.0,1610.0,1.6088822181586693,0.1964771549944738,0.0296067624970075,586332934131736.5,1.0006947567874858,100.06947567874856,586740292917451.0,0.0408694453230317,0.0266049383638512
445,445,0.03,1610.0,2.25,1,100000.0,,100000.0,100.0,1610.0,1.6086396809996586,0.1670825157377196,0.0324805567490444,586332934131736.5,1.0008456331249371,100.0845633124937,586828756683079.9,0.0408694453230317,0.0266049383638512
446,446,0.03,1610.0,3.0,1,100000.0,,100000.0,100.0,1610.0,1.607718420844776,0.1682936025485792,0.0292199562667077,586332934131736.5,1.0014191410172593,100.14191410172592,587165023248332.8,0.0408694453230317,0.0266049383638512
447,447,0.03,1610.0,5.0,1,100000.0,,100000.0,100.0,1610.0,1.6087960745257988,0.1682437449690458,0.0336344368519232,586332934131736.5,1.0007483393907188,100.07483393907188,586771710162423.0,0.0408694453230317,0.0266049383638512
448,448,0.03,1620.0,1.5,1,100000.0,,100000.0,100.0,1620.0,1.6176222025117113,0.1715635357582162,0.030069488232019,581918762475049.9,1.0014699337611692,100.14699337611692,582774144510269.8,0.0407789596941787,0.0265340733425311
449,449,0.03,1620.0,2.25,1,100000.0,,100000.0,100.0,1620.0,1.61678936736962,0.1677418296360564,0.0279200688663591,581918762475049.9,1.0019858076105508,100.19858076105508,583074341182295.1,0.0407789596941787,0.0265340733425311
450,450,0.03,1620.0,3.0,1,100000.0,,100000.0,100.0,1620.0,1.6189556556028035,0.1716365204829415,0.0298815477106462,581918762475049.9,1.0006450728860807,100.06450728860808,582294142490624.1,0.0407789596941787,0.0265340733425311
451,451,0.03,1620.0,5.0,1,100000.0,,100000.0,100.0,1620.0,1.617400819906834,0.1979291637564165,0.0324305416027648,581918762475049.9,1.00160701049559,100.160701049559,582853912033928.1,0.0407789596941787,0.0265340733425311
452,452,0.03,1630.0,1.5,1,100000.0,,100000.0,100.0,1630.0,1.6283564391742402,0.1691140088204896,0.0287605953129783,577450898203592.8,1.001009337259472,100.1009337259472,578033740910665.2,0.0406824787595892,0.0264571402876212
453,453,0.03,1630.0,2.25,1,100000.0,,100000.0,100.0,1630.0,1.6293766253661488,0.1778311755641486,0.0302631478526435,577450898203592.8,1.0003825847407817,100.03825847407816,577671822105796.0,0.0406824787595892,0.0264571402876212
454,454,0.03,1630.0,3.0,1,100000.0,,100000.0,100.0,1630.0,1.6279775192870147,0.1905002467356848,0.0287119216122898,577450898203592.8,1.0012423271752984,100.12423271752984,578168281146831.5,0.0406824787595892,0.0264571402876212
455,455,0.03,1630.0,5.0,1,100000.0,,100000.0,100.0,1630.0,1.6287610601104916,0.1927274724212522,0.0286241127198787,577450898203592.8,1.0007606639916995,100.07606639916996,577890144308830.8,0.0406824787595892,0.0264571402876212
456,456,0.03,1640.0,1.5,1,100000.0,,100000.0,100.0,1640.0,1.638864566522443,0.1915092922618069,0.0289609002978918,573036327345309.4,1.000692817149599,100.0692817149599,573433336740237.4,0.0405799937326601,0.0263790015902495
457,457,0.03,1640.0,2.25,1,100000.0,,100000.0,100.0,1640.0,1.6375693203731316,0.1922382549218261,0.0287606181730732,573036327345309.4,1.001484321669091,100.14843216690907,573886897583164.2,0.0405799937326601,0.0263790015902495
458,458,0.03,1640.0,3.0,1,100000.0,,100000.0,100.0,1640.0,1.639663739306343,0.1911161684051255,0.0293740448204865,573036327345309.4,1.0002050790571235,100.02050790571238,573153845095019.0,0.0405799937326601,0.0263790015902495
459,459,0.03,1640.0,5.0,1,100000.0,,100000.0,100.0,1640.0,1.637026933048901,0.1981428295785253,0.0321933101754717,573036327345309.4,1.001816138080002,100.1816138080002,574077040440625.6,0.0405799937326601,0.0263790015902495
460,460,0.03,1650.0,1.5,1,100000.0,,100000.0,100.0,1650.0,1.6482207881847444,0.170530907285252,0.0327880938856425,568565434565434.5,1.0010794741990938,100.10794741990938,569179186282544.5,0.0404653039183264,0.0262949615016433
461,461,0.03,1650.0,2.25,1,100000.0,,100000.0,100.0,1650.0,1.644590772047195,0.1882091762770986,0.0335257356664497,568565434565434.5,1.0032891027024744,100.32891027024743,570435504672797.2,0.0404653039183264,0.0262949615016433
462,462,0.03,1650.0,3.0,1,100000.0,,100000.0,100.0,1650.0,1.648161173578046,0.1711464315629746,0.0331788387333345,568565434565434.5,1.0011156836184667,100.11156836184666,569199773706805.5,0.0404653039183264,0.0262949615016433
463,463,0.03,1650.0,5.0,1,100000.0,,100000.0,100.0,1650.0,1.64977408973823,0.1639374169278045,0.0286715814624092,568565434565434.5,1.0001369340585329,100.01369340585326,568643290537931.0,0.0404653039183264,0.0262949615016433
464,464,0.03,1660.0,1.5,1,100000.0,,100000.0,100.0,1660.0,1.6535737259127927,0.1716776847858417,0.0290754304894513,564073353293413.2,1.0038862942646598,100.388629426466,566265508331164.9,0.0403468990446115,0.0262064724028495
465,465,0.03,1660.0,2.25,1,100000.0,,100000.0,100.0,1660.0,1.6560669299494748,0.1775013516503681,0.0328097060204934,564073353293413.2,1.0023749463137006,100.23749463137008,565412997224474.2,0.0403468990446115,0.0262064724028495
466,466,0.03,1660.0,3.0,1,100000.0,,100000.0,100.0,1660.0,1.6554187172441743,0.1960354258533136,0.0297955181892548,564073353293413.2,1.002767446512537,100.27674465125368,565634396127800.0,0.0403468990446115,0.0262064724028495
467,467,0.03,1660.0,5.0,1,100000.0,,100000.0,100.0,1660.0,1.6595868667182003,0.1755901292815166,0.0275387621899854,564073353293413.2,1.000248937425383,100.02489374253828,564213772261709.0,0.0403468990446115,0.0262064724028495
468,468,0.03,1670.0,1.5,1,100000.0,,100000.0,100.0,1670.0,1.66888317465623,0.1964689772747309,0.0325541363137266,559658283433133.75,1.0006692052270223,100.06692052270223,560032809681753.7,0.0402273269102878,0.0261179611553583
469,469,0.03,1670.0,2.25,1,100000.0,,100000.0,100.0,1670.0,1.6694586617750249,0.1715961340403421,0.0328426851145005,559658283433133.75,1.0003242597360271,100.03242597360271,559839758080385.2,0.0402273269102878,0.0261179611553583
470,470,0.03,1670.0,3.0,1,100000.0,,100000.0,100.0,1670.0,1.6677950358707676,0.1738928532997194,0.0320907705162926,559658283433133.75,1.001322083398624,100.1322083398624,560398198358563.1,0.0402273269102878,0.0261179611553583
471,471,0.03,1670.0,5.0,1,100000.0,,100000.0,100.0,1670.0,1.6676676184094958,0.1701845008952718,0.0275333332348475,559658283433133.75,1.0013985890022428,100.13985890022428,560441015353357.5,0.0402273269102878,0.0261179611553583
472,472,0.03,1680.0,1.5,1,100000.0,,100000.0,100.0,1680.0,1.6788570547771542,0.1748625451196115,0.0325766604821179,555191317365269.5,1.0006807876939812,100.06807876939811,555569284781936.94,0.0401003766240111,0.0260235357953553
473,473,0.03,1680.0,2.25,1,100000.0,,100000.0,100.0,1680.0,1.6777099108746825,0.1707966150967829,0.0295040309433136,555191317365269.5,1.0013650089985602,100.136500899856,555949158509395.6,0.0401003766240111,0.0260235357953553
474,474,0.03,1680.0,3.0,1,100000.0,,100000.0,100.0,1680.0,1.6793564269842136,0.1923302629154408,0.0333871814204763,555191317365269.5,1.0003832259819567,100.03832259819566,555404081103040.7,0.0401003766240111,0.0260235357953553
475,475,0.03,1680.0,5.0,1,100000.0,,100000.0,100.0,1680.0,1.6753935737995107,0.174895978205788,0.0301798109674117,555191317365269.5,1.0027494591554644,100.27494591554644,556717793215833.75,0.0401003766240111,0.0260235357953553
476,476,0.03,1690.0,1.5,1,100000.0,,100000.0,100.0,1690.0,1.6879695102413734,0.1763231475189534,0.0271926916165492,550772527472527.5,1.0012029185043374,100.12029185043372,551435061937504.9,0.0399673042872479,0.025928224358707
477,477,0.03,1690.0,2.25,1,100000.0,,100000.0,100.0,1690.0,1.6876958344137163,0.193313613149904,0.0281081667670372,550772527472527.5,1.0013652730185731,100.13652730185731,551524482343657.06,0.0399673042872479,0.025928224358707
478,478,0.03,1690.0,3.0,1,100000.0,,100000.0,100.0,1690.0,1.689707428060956,0.1721586033550254,0.032595838113643,550772527472527.5,1.000173149466106,100.0173149466106,550867893441605.25,0.0399673042872479,0.025928224358707
479,479,0.03,1690.0,5.0,1,100000.0,,100000.0,100.0,1690.0,1.688180910534129,0.1686492265669073,0.0332757947654436,550772527472527.5,1.001077544150938,100.10775441509378,551366009188002.8,0.0399673042872479,0.025928224358707
480,480,0.03,1700.0,1.5,1,100000.0,,100000.0,100.0,1700.0,1.6563007648244366,0.1746410277050119,0.0283372042895944,546304790419161.7,1.0263836352090288,102.63836352090289,560718296722525.8,0.0398270823974716,0.0258269608991448
481,481,0.03,1700.0,2.25,1,100000.0,,100000.0,100.0,1700.0,1.6835557915189838,0.1709547039881473,0.0284031853329152,546304790419161.7,1.009767545907213,100.97675459072131,551640847538911.25,0.0398270823974716,0.0258269608991448
482,482,0.03,1700.0,3.0,1,100000.0,,100000.0,100.0,1700.0,1.698066790676421,0.1698320534243473,0.0310589701496941,546304790419161.7,1.0011384766101037,100.11384766101035,546926745645041.44,0.0398270823974716,0.0258269608991448
483,483,0.03,1700.0,5.0,1,100000.0,,100000.0,100.0,1700.0,1.6974992531258977,0.1748653717374074,0.0306834427092683,546304790419161.7,1.0014731946830004,100.14731946830004,547109603731704.9,0.0398270823974716,0.0258269608991448
484,484,0.03,1710.0,1.5,1,100000.0,,100000.0,100.0,1710.0,1.7063410130290322,0.1753856703714842,0.0286782545247692,541889021956087.8,1.0021443468468665,100.21443468468664,543051019971670.9,0.0396840977536891,0.0257251038213917
485,485,0.03,1710.0,2.25,1,100000.0,,100000.0,100.0,1710.0,1.708102041554639,0.1779581483808606,0.0288208354871749,541889021956087.8,1.0011111505045878,100.11111505045878,542491142216264.94,0.0396840977536891,0.0257251038213917
486,486,0.03,1710.0,3.0,1,100000.0,,100000.0,100.0,1710.0,1.70769755963056,0.1851565527834424,0.0293301529370481,541889021956087.8,1.0013482717454594,100.13482717454596,542619635613565.8,0.0396840977536891,0.0257251038213917
487,487,0.03,1710.0,5.0,1,100000.0,,100000.0,100.0,1710.0,1.7051871242974812,0.1790958742130714,0.0283046717410699,541889021956087.8,1.002822491229226,100.2822491229226,543418498967772.7,0.0396840977536891,0.0257251038213917
488,488,0.03,1720.0,1.5,1,100000.0,,100000.0,100.0,1720.0,1.7151777662302266,0.1622136391748469,0.0298695217162587,537422754491017.94,1.0028115066931935,100.28115066931936,538933722162344.1,0.0395353430403539,0.0256174211342411
489,489,0.03,1720.0,2.25,1,100000.0,,100000.0,100.0,1720.0,1.713835932850543,0.1729077111324103,0.0281738308404533,537422754491017.94,1.0035966494991178,100.35966494991176,539355675771772.5,0.0395353430403539,0.0256174211342411
490,490,0.03,1720.0,3.0,1,100000.0,,100000.0,100.0,1720.0,1.7182087628589215,0.1710774032232405,0.0277074578929689,537422754491017.94,1.001042502622381,100.1042502622381,537983019121902.06,0.0395353430403539,0.0256174211342411
491,491,0.03,1720.0,5.0,1,100000.0,,100000.0,100.0,1720.0,1.7187959592984043,0.1916510512118482,0.0335056260794688,537422754491017.94,1.0007005140401233,100.07005140401232,537799226676020.56,0.0395353430403539,0.0256174211342411
492,492,0.03,1730.0,1.5,1,100000.0,,100000.0,100.0,1730.0,1.7288087594947683,0.1961940451436728,0.0313220581426038,533003296703296.7,1.000689052793543,100.06890527935433,533370564113857.75,0.0393776215305942,0.025509140960023
493,493,0.03,1730.0,2.25,1,100000.0,,100000.0,100.0,1730.0,1.729452099032642,0.1715629208923679,0.0297330734233974,533003296703296.7,1.0003168060957943,100.03168060957944,533172155396770.9,0.0393776215305942,0.025509140960023
494,494,0.03,1730.0,3.0,1,100000.0,,100000.0,100.0,1730.0,1.7287872865699685,0.1855075669371858,0.0291239896420251,533003296703296.7,1.000701482154255,100.07014821542548,533377189004093.06,0.0393776215305942,0.025509140960023
495,495,0.03,1730.0,5.0,1,100000.0,,100000.0,100.0,1730.0,1.7238836383037324,0.1696467594998036,0.029468901520297,533003296703296.7,1.0035480130795174,100.35480130795176,534894399371425.8,0.0393776215305942,0.025509140960023
496,496,0.03,1740.0,1.5,1,100000.0,,100000.0,100.0,1740.0,1.7240476624269832,0.169079832454784,0.0290314249818442,528536227544910.2,1.0092528402321317,100.92528402321317,533426688815276.8,0.039212897272667,0.0253948900212327
497,497,0.03,1740.0,2.25,1,100000.0,,100000.0,100.0,1740.0,1.7017350322803395,0.1822077318874522,0.0287165808148338,528536227544910.2,1.022485855314611,102.2485855314611,540420816686015.3,0.039212897272667,0.0253948900212327
498,498,0.03,1740.0,3.0,1,100000.0,,100000.0,100.0,1740.0,1.7394508124289132,0.1754246679707591,0.0300736999285175,528536227544910.2,1.0003157246914731,100.03157246914732,528703099482284.2,0.039212897272667,0.0253948900212327
499,499,0.03,1740.0,5.0,1,100000.0,,100000.0,100.0,1740.0,1.731151261706373,0.1828196425960778,0.0326561144944255,528536227544910.2,1.005111476096494,100.51114760964938,531237827838137.0,0.039212897272667,0.0253948900212327
500,500,0.03,1750.0,1.5,1,100000.0,,100000.0,100.0,1750.0,1.744761542129254,0.1724976979233209,0.0279549625609965,524119760479041.9,1.003002391870899,100.3002391870899,525693373387281.6,0.0390455213252273,0.0252915712648706
501,501,0.03,1750.0,2.25,1,100000.0,,100000.0,100.0,1750.0,1.748809664532928,0.1930355132283997,0.0326561702343291,524119760479041.9,1.0006806546711249,100.06806546711246,524476505042240.6,0.0390455213252273,0.0252915712648706
502,502,0.03,1750.0,3.0,1,100000.0,,100000.0,100.0,1750.0,1.7488049143116768,0.1781325310211787,0.027186764702371,524119760479041.9,1.0006833727870632,100.06833727870634,524477929660515.4,0.0390455213252273,0.0252915712648706
503,503,0.03,1750.0,5.0,1,100000.0,,100000.0,100.0,1750.0,1.74513911852182,0.1870860790803386,0.0292706865803116,524119760479041.9,1.0027853833694915,100.27853833694915,525579634943502.1,0.0390455213252273,0.0252915712648706
504,504,0.03,1760.0,1.5,1,100000.0,,100000.0,100.0,1760.0,1.7573133054870596,0.1661723594346848,0.0287111947080425,519654191616766.4,1.0015288648327827,100.15288648327828,520448672635537.5,0.0388710550676859,0.0251825345456502
505,505,0.03,1760.0,2.25,1,100000.0,,100000.0,100.0,1760.0,1.757150379928362,0.1955028924518557,0.032061753129536,519654191616766.4,1.0016217280570798,100.16217280570798,520496929399290.5,0.0388710550676859,0.0251825345456502
506,506,0.03,1760.0,3.0,1,100000.0,,100000.0,100.0,1760.0,1.7595861090503604,0.1722108766821008,0.0295312274821627,519654191616766.4,1.0002352206280276,100.02352206280275,519776425002075.8,0.0388710550676859,0.0251825345456502
507,507,0.03,1760.0,5.0,1,100000.0,,100000.0,100.0,1760.0,1.7418211860826889,0.1685746788632386,0.029402979545358,519654191616766.4,1.0104366705736283,101.04366705736282,525077651226875.7,0.0388710550676859,0.0251825345456502
508,508,0.03,1770.0,1.5,1,100000.0,,100000.0,100.0,1770.0,1.7683867255932455,0.1888549187223794,0.031869591147329,540025474525474.8,1.0009122859742194,100.09122859742192,540518132191605.5,0.040549339101962,0.0262797628375682
509,509,0.03,1770.0,2.25,1,100000.0,,100000.0,100.0,1770.0,1.768746014686485,0.1697160753736329,0.0295837197559872,540025474525474.8,1.0007089685591388,100.07089685591389,540408335608047.4,0.040549339101962,0.0262797628375682
510,510,0.03,1770.0,3.0,1,100000.0,,100000.0,100.0,1770.0,1.7695481548860243,0.192894238450029,0.0287293135621595,540025474525474.8,1.0002553449097884,100.02553449097884,540163367281550.9,0.040549339101962,0.0262797628375682
511,511,0.03,1770.0,5.0,1,100000.0,,100000.0,100.0,1770.0,1.764892291040269,0.1693860155642708,0.0278587931535465,540025474525474.8,1.0028940627060705,100.28940627060706,541588342111627.0,0.040549339101962,0.0262797628375682
512,512,0.03,1780.0,1.5,1,100000.0,,100000.0,100.0,1780.0,1.779616493872254,0.173711137346747,0.02873793412255,545426546906187.6,1.0002154993107035,100.02154993107035,545544085951085.25,0.0411131694152187,0.0266520665783611
513,513,0.03,1780.0,2.25,1,100000.0,,100000.0,100.0,1780.0,1.778375558386415,0.1727079906862825,0.0326481261224126,545426546906187.6,1.0009134412615628,100.09134412615629,545924762019283.5,0.0411131694152187,0.0266520665783611
514,514,0.03,1780.0,3.0,1,100000.0,,100000.0,100.0,1780.0,1.7787702241816987,0.1674935140008342,0.0289626870782008,545426546906187.6,1.0006913629436691,100.06913629436691,545803634609212.0,0.0411131694152187,0.0266520665783611
515,515,0.03,1780.0,5.0,1,100000.0,,100000.0,100.0,1780.0,1.7785664055818415,0.1888124089353165,0.0287587370181155,545426546906187.6,1.0008060392986504,100.08060392986503,545866182137521.2,0.0411131694152187,0.0266520665783611
516,516,0.03,1790.0,1.5,1,100000.0,,100000.0,100.0,1790.0,1.7878857195526052,0.1729399732820886,0.0289695976874683,542632135728542.9,1.001182559055242,100.1182559055242,543273830274313.94,0.0410545110039577,0.0266234973396989
517,517,0.03,1790.0,2.25,1,100000.0,,100000.0,100.0,1790.0,1.7887950461888522,0.1978932617074245,0.0311482341100521,542632135728542.9,1.0006736120013946,100.06736120013944,542997659247511.9,0.0410545110039577,0.0266234973396989
518,518,0.03,1790.0,3.0,1,100000.0,,100000.0,100.0,1790.0,1.7881876177045797,0.1860056631788608,0.0285662675928024,542632135728542.9,1.0010135302791925,100.10135302791925,543182109828566.6,0.0410545110039577,0.0266234973396989
519,519,0.03,1790.0,5.0,1,100000.0,,100000.0,100.0,1790.0,1.787431260464018,0.1725795469463774,0.0282327667408851,542632135728542.9,1.0014371123482058,100.1437112348206,543411959071331.6,0.0410545110039577,0.0266234973396989
520,520,0.03,1800.0,1.5,1,100000.0,,100000.0,100.0,1800.0,1.797231867648634,0.19558742044378,0.0294415864753886,539837724550898.2,1.0015402199355543,100.15402199355545,540669193376215.9,0.0409871949748656,0.0265922053806733
521,521,0.03,1800.0,2.25,1,100000.0,,100000.0,100.0,1800.0,1.7942963472237352,0.1712152003642852,0.0282114871980644,539837724550898.2,1.003178768537923,100.3178768537923,541553743725284.5,0.0409871949748656,0.0265922053806733
522,522,0.03,1800.0,3.0,1,100000.0,,100000.0,100.0,1800.0,1.796601644830389,0.1715388737502449,0.0320673788081944,539837724550898.2,1.0018915462865068,100.18915462865068,540858852594088.8,0.0409871949748656,0.0265922053806733
523,523,0.03,1800.0,5.0,1,100000.0,,100000.0,100.0,1800.0,1.7921917211310756,0.1688025236177912,0.028915682488121,539837724550898.2,1.0043568323505012,100.43568323505012,542189707013242.56,0.0409871949748656,0.0265922053806733
524,524,0.03,1810.0,1.5,1,100000.0,,100000.0,100.0,1810.0,1.8093761910599824,0.1671024446550008,0.0287386063505717,537041258741258.8,1.000344764644909,100.03447646449092,537226411580130.2,0.0409204160325277,0.0265591158888093
525,525,0.03,1810.0,2.25,1,100000.0,,100000.0,100.0,1810.0,1.8091932169559184,0.1900688344957739,0.0282728396215513,537041258741258.8,1.0004459352580588,100.04459352580588,537280744373563.75,0.0409204160325277,0.0265591158888093
526,526,0.03,1810.0,3.0,1,100000.0,,100000.0,100.0,1810.0,1.8084792585400464,0.1726917112503767,0.029600347583979,537041258741258.8,1.000840895162481,100.0840895162481,537492854137787.0,0.0409204160325277,0.0265591158888093
527,527,0.03,1810.0,5.0,1,100000.0,,100000.0,100.0,1810.0,1.8083065905507285,0.1937431920445277,0.028382780139895,537041258741258.8,1.0009364614707046,100.09364614707044,537544177188248.56,0.0409204160325277,0.0265591158888093
528,528,0.03,1820.0,1.5,1,100000.0,,100000.0,100.0,1820.0,1.8143543126066104,0.1944180917722154,0.0310226183482162,534246107784431.2,1.0031116785482097,100.31116785482097,535908509937488.5,0.040848216017026,0.026523458365658
529,529,0.03,1820.0,2.25,1,100000.0,,100000.0,100.0,1820.0,1.815871534136932,0.1751079730779085,0.0294085781651149,534246107784431.2,1.002273545118945,100.22735451189452,535460740415100.0,0.040848216017026,0.026523458365658
530,530,0.03,1820.0,3.0,1,100000.0,,100000.0,100.0,1820.0,1.8160777299212896,0.1797484108956699,0.0289080453593852,534246107784431.2,1.0021597479084117,100.21597479084116,535399944698295.6,0.040848216017026,0.026523458365658
531,531,0.03,1820.0,5.0,1,100000.0,,100000.0,100.0,1820.0,1.8187564747581744,0.189551492715749,0.0292381542535399,534246107784431.2,1.0006837227848169,100.06837227848168,534611384021023.2,0.040848216017026,0.026523458365658
532,532,0.03,1830.0,1.5,1,100000.0,,100000.0,100.0,1830.0,1.828951583313028,0.1914096767506992,0.0324276170495774,531305389221556.9,1.0005732337020496,100.05732337020495,531609951376739.25,0.0407577818176649,0.0264785522026142
533,533,0.03,1830.0,2.25,1,100000.0,,100000.0,100.0,1830.0,1.8276920880568923,0.1970796751717021,0.0291228992372425,531305389221556.9,1.001262746585264,100.1262746585264,531976293287528.7,0.0407577818176649,0.0264785522026142
534,534,0.03,1830.0,3.0,1,100000.0,,100000.0,100.0,1830.0,1.825837900850729,0.1772671237937182,0.0323855229900737,531305389221556.9,1.0022795556754145,100.22795556754144,532516529436935.1,0.0407577818176649,0.0264785522026142
