,Simulation Number,ExitSlit.openingHeight,CPMU20.photonEnergy,PG.cFactor,PG.orderDiffraction,CPMU20.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux1,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,AXUVCurrentAmp1,GaAsPCurrentAmp1
5411,5411,0.03,1582.1999999999384,2.25,1,500000.0,,2286.5,0.4573,1582.199999999938,0.2134802663366599,0.0102711171523776,0.009299537077662,2737955505189.7456,7.414525009426466,3.392366354650145,20310842196227.49,0.0001879577851034,0.0001225025715751
5412,5412,0.03,1582.3999999999385,2.25,1,500000.0,,2246.5,0.4492999999999999,1582.399999999938,0.2349061908953444,0.0098629562771186,0.0093792227260451,2689656427844.4365,6.760338188374702,3.034235696884582,18163925096195.547,0.0001846640744357,0.0001203538994384
5413,5413,0.03,1582.5999999999383,2.25,1,500000.0,,2318.5,0.4637,1582.599999999939,0.2358941019219855,0.010502486329368,0.0091604752663506,2775443030239.648,6.70900597257101,3.111071192292372,18621093071441.05,0.0001905766125002,0.0001242053260336
5414,5414,0.03,1582.7999999999383,2.25,1,500000.0,,2280.0,0.4559999999999999,1582.799999999938,0.2462030073510276,0.0096241609119584,0.0090561594914752,2728945652694.7373,6.443110735842975,2.9361179001527,17571285481186.203,0.000187406158469,0.0001221370248374
5415,5415,0.03,1582.9999999999384,2.25,1,500000.0,,2278.0,0.4555999999999999,1582.999999999938,0.2341063821731949,0.0101806350574347,0.0093196154994123,2726142619161.804,6.790698969659801,3.093134679615292,18508178834299.03,0.0001872359489178,0.0001220240892833
5416,5416,0.03,1583.1999999999384,2.25,1,500000.0,,2284.5,0.4569,1583.199999999938,0.2271883149826407,0.0099249208396818,0.0094201629548454,2733510951197.7324,6.9762596810303545,3.1867396459552184,19065414140587.81,0.0001877615673355,0.000122366454849
5417,5417,0.03,1583.3999999999385,2.25,1,500000.0,,2258.0,0.4516,1583.399999999938,0.2276219902128104,0.0095627326106217,0.0098046729379036,2701396834730.665,7.000384176374575,3.1624849198997804,18917464022366.53,0.000185575011078,0.0001209412654162
5418,5418,0.03,1583.5999999999383,2.25,1,500000.0,,2275.5,0.4550999999999999,1583.599999999939,0.2201704106896613,0.0101892279874511,0.0095883626426958,2721924485928.269,7.212242389257948,3.283683764845448,19639506138382.664,0.0001870046520247,0.0001218727919872
5419,5419,0.03,1583.7999999999383,2.25,1,500000.0,,2223.0,0.4446,1583.799999999938,0.2486220425120109,0.0099813054563041,0.0092699773219312,2658725304790.543,6.370484500215177,2.832569291187527,16938874611005.148,0.0001826816986402,0.0001190552984494
5420,5420,0.03,1583.9999999999384,2.25,1,500000.0,,2335.5,0.4670999999999999,1583.999999999938,0.2249486988483794,0.009967460210624,0.0095600926494278,2792856629640.8486,7.074775021648312,3.305838472960562,19766073422671.125,0.0001919178867778,0.0001250744138997
5421,5421,0.03,1584.1999999999384,2.25,1,500000.0,,2208.0,0.4416,1584.199999999938,0.2196941802462788,0.0104199754899318,0.0095629962867726,2639991894610.902,7.213413482046089,3.1841859979226683,19035836108354.55,0.0001814363115835,0.0001182407043535
5422,5422,0.03,1584.3999999999382,2.25,1,500000.0,,2273.5,0.4547,1584.399999999938,0.2380919520536508,0.0114284863186988,0.0092561851041979,2717898458383.3594,6.661258671667724,3.030541624199752,18114590737803.188,0.0001868141005644,0.0001217425030325
5423,5423,0.03,1584.5999999999383,2.25,1,500000.0,,2319.5,0.4639,1584.599999999938,0.2228036748991826,0.0106194170810455,0.0096475756284156,2772473349401.326,7.139377008038611,3.3105887541420254,19785555274167.938,0.000190589347847,0.0001241998206577
5424,5424,0.03,1584.7999999999383,2.25,1,500000.0,,2274.5,0.4549,1584.799999999938,0.2251098083636406,0.0103900029512474,0.0094613382725624,2718276741616.893,7.0435073781746,3.2061150653059616,19158294159087.098,0.0001868872776593,0.0001217844534995
5425,5425,0.03,1584.9999999999384,2.25,1,500000.0,,2260.5,0.4520999999999999,1584.999999999938,0.22963084659807,0.0089843091059878,0.0094158518355344,2701139129640.8447,7.02750892468713,3.1791060039505714,18994044734676.023,0.000185732478684,0.0001210290808643
5426,5426,0.03,1585.1999999999384,2.25,1,500000.0,,2311.5,0.4623,1585.199999999938,0.2339812693401199,0.0104461320344125,0.0096877579942913,2761665317065.997,6.780666536337987,3.1347614550781038,18726285935030.36,0.0001899126478569,0.0001237537676012
5427,5427,0.03,1585.3999999999382,2.25,1,500000.0,,2276.0,0.4552,1585.399999999938,0.228147581031294,0.0115320212581922,0.0091888667326007,2718842819161.804,6.950944039465536,3.164950736220225,18903786428324.305,0.0001869859138006,0.0001218473511373
5428,5428,0.03,1585.5999999999383,2.25,1,500000.0,,2194.5,0.4388999999999999,1585.599999999938,0.2281123172043634,0.0097505717405353,0.0097705487585307,2621091088922.278,6.950982817377341,3.050773058880248,18219079696867.57,0.000180280541946,0.0001174785878588
5429,5429,0.03,1585.7999999999383,2.25,1,500000.0,,2290.0,0.4579999999999999,1585.799999999938,0.2226400245043578,0.0095678856502387,0.0095710610161721,2734744053892.343,7.12475175567167,3.264801337360622,19494314507612.945,0.0001881158471707,0.0001225851624762
5430,5430,0.03,1585.9999999999382,2.25,1,500000.0,,2270.0,0.4539999999999999,1585.999999999938,0.23447471528209,0.0104510832256748,0.009347319320004,2710452041916.294,6.769268658088803,3.0731352587206224,18347105147762.71,0.0001864628776974,0.0001215087544298
5431,5431,0.03,1586.1999999999382,2.25,1,500000.0,,2272.5,0.4544999999999999,1586.199999999938,0.2463987840779964,0.0104870021096632,0.0092576716248415,2713028887724.6777,6.437958547006673,2.92623562065845,17467462642761.992,0.0001866609166547,0.0001216367717955
5432,5432,0.03,1586.3999999999382,2.25,1,500000.0,,2223.0,0.4446,1586.399999999938,0.2441148691749503,0.0101034638420399,0.0091724031479655,2653533867664.794,6.501967081119368,2.890359041400787,17250709865200.488,0.0001825878764462,0.0001189815803378
5433,5433,0.03,1586.5999999999383,2.25,1,500000.0,,2259.5,0.4518999999999999,1586.599999999938,0.2388454918625484,0.0086202888154999,0.0094673936924495,2696697014071.981,6.642816029172493,3.0020233201343105,17914466305777.06,0.0001855785550138,0.0001209293970138
5434,5434,0.03,1586.7999999999383,2.25,1,500000.0,,2271.5,0.4542999999999999,1586.799999999938,0.2314295388024447,0.0101340533899141,0.0094130777794136,2710610873952.222,6.894809015688184,3.1290745347259583,18669829318149.18,0.0001865568276233,0.0001215658382237
5435,5435,0.03,1586.9999999999382,2.25,1,500000.0,,2290.0,0.4579999999999999,1586.999999999938,0.2400257874364796,0.0104268383104127,0.0093732069631633,2732275790419.289,6.625078411028701,3.036184885713688,18112869996664.773,0.0001880688411267,0.0001225500664456
5436,5436,0.03,1587.1999999999382,2.25,1,500000.0,,2273.5,0.4547,1587.199999999938,0.2449963446458695,0.0104360910798347,0.0094309778124945,2712180673952.2227,6.479031251728051,2.945572958348345,17569663627333.748,0.0001867050264524,0.0001216612524116
5437,5437,0.03,1587.3999999999382,2.25,1,500000.0,,2252.5,0.4505,1587.399999999938,0.2342732153517772,0.010045947965327,0.009506763674777,2686724001497.132,6.796268628584336,3.060117157184415,18250144758269.78,0.0001849718037301,0.0001205317256432
5438,5438,0.03,1587.599999999938,2.25,1,500000.0,,2274.5,0.4548999999999999,1587.599999999938,0.2082721971594309,0.010746822183022,0.009509312262628,2712556442215.696,7.643803369807738,3.47511863965788,20722038807359.477,0.0001867696686075,0.0001217031337249
5439,5439,0.03,1587.799999999938,2.25,1,500000.0,,2260.5,0.4520999999999999,1587.799999999938,0.209970455627058,0.0110754306041045,0.0092195114717935,2695454039820.485,7.562505487430248,3.41957441017624,20387758589640.12,0.0001856113751639,0.0001209482450166
5440,5440,0.03,1587.9999999999382,2.25,1,500000.0,,2246.0,0.4491999999999999,1587.999999999938,0.2455060000455659,0.0103086749620273,0.0093895975637765,2677760549700.724,6.4683053432316,2.90548548833326,17320112240397.916,0.0001844121340959,0.0001201666754787
5441,5441,0.03,1588.1999999999382,2.25,1,500000.0,,2248.0,0.4496,1588.199999999938,0.2374865541852386,0.0100410305057568,0.0096687614654226,2679741188024.077,6.720147536967179,3.0146371796416886,17968076995628.496,0.0001845717679704,0.00012026792843
5442,5442,0.03,1588.3999999999382,2.25,1,500000.0,,2254.0,0.4508,1588.399999999938,0.2504805397175005,0.0106166229896545,0.0092782597943539,2686488611976.1733,6.348586916876396,2.861516094810233,17052862470484.08,0.000185059803906,0.0001205831595971
5443,5443,0.03,1588.599999999938,2.25,1,500000.0,,2271.5,0.4542999999999999,1588.599999999938,0.1985645503357317,0.0099019154939417,0.0091225513037113,2706938388922.2817,8.026159285586779,3.6431480431248624,21707632169187.277,0.0001864919734591,0.0001215135496267
5444,5444,0.03,1588.799999999938,2.25,1,500000.0,,2292.0,0.4584,1588.799999999938,0.2318274592264514,0.0097645270335058,0.0096780504665132,2730956428742.6426,6.863701329560861,3.144669904786781,18734634582790.08,0.0001881703667856,0.000122604325723
5445,5445,0.03,1588.9999999999382,2.25,1,500000.0,,2325.5,0.4650999999999999,1588.999999999938,0.2382575306944545,0.0103977058526627,0.0095549639769301,2770454485928.2734,6.716448871367515,3.119485183583913,18581792562130.37,0.0001909159327481,0.0001243903620884
5446,5446,0.03,1589.199999999938,2.25,1,500000.0,,2269.0,0.4538,1589.199999999938,0.2485445627129365,0.008980817143664,0.0093844408287578,2702736333533.0605,6.399858062525384,2.902168795881235,17284700420172.115,0.0001862714340554,0.0001213623806523
5447,5447,0.03,1589.399999999938,2.25,1,500000.0,,2319.0,0.4638,1589.399999999938,0.224670575076061,0.0100933829601158,0.0095510551030195,2761877620958.2134,7.149911145312922,3.313041858263891,19728797252343.37,0.0001903699691364,0.0001240307978685
5448,5448,0.03,1589.599999999938,2.25,1,500000.0,,2286.0,0.4572,1589.599999999938,0.2526910169118536,0.009715847620141,0.0092115388115242,2722164693413.301,6.295452746600015,2.879251023437949,17143034732014.213,0.0001876548709108,0.0001222599481514
5449,5449,0.03,1589.799999999938,2.25,1,500000.0,,2255.5,0.4511,1589.799999999938,0.2233496281196493,0.010909378301554,0.0096954118595418,2685440168562.9995,7.122453122034717,3.213170432950614,19128301815749.37,0.0001851451620661,0.0001206229650653
5450,5450,0.03,1589.9999999999382,2.25,1,500000.0,,2265.0,0.453,1589.999999999938,0.2147347467675899,0.0104931650937927,0.0094292278588879,2696344158682.7607,7.468032413502716,3.378885290778342,20111782818210.336,0.0001859189510296,0.0001211252137695
5451,5451,0.03,1590.199999999938,2.25,1,500000.0,,2268.5,0.4537,1590.199999999938,0.2310570569350147,0.0103769439845747,0.0093956362814631,2700103179940.246,6.887485812192084,3.128013686679064,18615736615161.46,0.0001861960494879,0.0001213063157624
5452,5452,0.03,1590.399999999938,2.25,1,500000.0,,2324.5,0.4649,1590.399999999938,0.2287518375803756,0.0095948390296034,0.0093640633715242,2766340124850.4287,7.005729369771866,3.2542159173954164,19363880548973.73,0.0001907820223238,0.0001242946550186
5453,5453,0.03,1590.599999999938,2.25,1,500000.0,,2258.5,0.4517,1590.599999999938,0.2228221712514368,0.011669739919038,0.0093192793361158,2687389150000.125,7.139243729547383,3.2247582333187603,19185699109130.86,0.0001853549571769,0.000120759488762
5454,5454,0.03,1590.799999999938,2.25,1,500000.0,,2341.0,0.4681999999999999,1590.799999999938,0.2448472452379064,0.0105239510603498,0.0092344919890185,2785135361077.9746,6.50036363550576,3.041987349713107,18095571413152.17,0.0001921152017718,0.0001251644073039
5455,5455,0.03,1590.999999999938,2.25,1,500000.0,,2273.5,0.4547,1590.999999999938,0.2319570554507208,0.0097456163163312,0.0094772278119247,2704420823652.8213,6.9268501921403525,3.1457319227084914,18709881058725.027,0.0001865655605269,0.0001215493523538
5456,5456,0.03,1591.199999999938,2.25,1,500000.0,,2301.5,0.4603,1591.199999999938,0.2078730585386665,0.0102936028119589,0.009390199203962,2737314520658.811,7.654682994318321,3.523432846870198,20953169442328.93,0.0001888598663635,0.0001230401697146
5457,5457,0.03,1591.399999999938,2.25,1,500000.0,,2279.0,0.4557999999999999,1591.399999999938,0.2103675376336014,0.0110015945256003,0.0091626056767135,2710144495209.7075,7.633568500783101,3.4789459775406417,20685489886274.08,0.0001870101600266,0.0001218311976792
5458,5458,0.03,1591.599999999938,2.25,1,500000.0,,2301.0,0.4602,1591.599999999938,0.2299884732384498,0.0109675696482723,0.0088576463198083,2735893133533.0625,6.924029488235941,3.1877158401294103,18950999301748.438,0.0001888120340947,0.0001230011148549
5459,5459,0.03,1591.799999999938,2.25,1,500000.0,,2285.0,0.457,1591.799999999938,0.2544392290276391,0.0108150215781314,0.0098465922601562,2716458625748.63,6.288043850721236,2.8727398330237106,17075883805139.904,0.0001874957509376,0.0001221397055701
5460,5460,0.03,1591.999999999938,2.25,1,500000.0,,2282.0,0.4563999999999999,1591.999999999938,0.2276871357800018,0.0092499726683737,0.0092999738353419,2712482219161.804,6.994281840973241,3.1917405182941665,18969192383985.992,0.0001872462104107,0.0001219732326766
5461,5461,0.03,1592.199999999938,2.25,1,500000.0,,2322.0,0.4643999999999999,1592.199999999938,0.2314837911540053,0.011371246683861,0.0092852851242519,2759610794012.105,6.889035530048832,3.198395240786588,19005870004288.58,0.000190517848293,0.0001241050156565
5462,5462,0.03,1592.3999999999378,2.25,1,500000.0,,2251.5,0.4503,1592.399999999938,0.2435051959532757,0.0111769500520625,0.0089652452715698,2675425285714.408,6.5415478814878405,2.946204214947543,17504661899953.42,0.0001847235899928,0.0001203311853941
5463,5463,0.03,1592.5999999999378,2.25,1,500000.0,,2282.0,0.4563999999999999,1592.599999999938,0.2248457993392775,0.0109327900322544,0.0092451700244101,2711266769230.8936,7.097630729234568,3.239422945601536,19243952199591.367,0.0001872162267719,0.0001219555284063
5464,5464,0.03,1592.799999999938,2.25,1,500000.0,,2274.5,0.4548999999999999,1592.799999999938,0.2500607413462603,0.009108858412636,0.0091814475515172,2701956032967.156,6.373292688781096,2.90093203325763,17230579926331.354,0.0001865912278976,0.0001215490018229
5465,5465,0.03,1592.999999999938,2.25,1,500000.0,,2321.5,0.4643,1592.999999999938,0.2392599570471247,0.0112385719820661,0.0091676059390754,2757380758241.885,6.661424160097043,3.092824055827418,18367636313086.684,0.0001904370290293,0.0001240548482569
5466,5466,0.03,1593.199999999938,2.25,1,500000.0,,2280.0,0.4559999999999999,1593.199999999938,0.2345321928240764,0.0099419992494921,0.0093686218563454,2707687912088.036,6.864125880791841,3.1280863092039928,18574301507455.55,0.0001870257222922,0.0001218314727184
5467,5467,0.03,1593.3999999999378,2.25,1,500000.0,,2312.0,0.4624,1593.399999999938,0.2325691342882691,0.0102426532770562,0.0092977106346458,2745284043956.17,6.861637581099041,3.174632617729045,18847898509676.37,0.0001896435617636,0.0001235355818093
5468,5468,0.03,1593.5999999999378,2.25,1,500000.0,,2214.0,0.4427999999999999,1593.599999999938,0.2523225236246844,0.0103393094935774,0.0096573736361419,2628528923077.044,6.315726656383799,2.79658382377128,16600951821572.271,0.0001815982528667,0.0001182936506677
5469,5469,0.03,1593.799999999938,2.25,1,500000.0,,2241.0,0.4482,1593.799999999938,0.2454525288123931,0.0095895616667962,0.0092943688741534,2660190131868.254,6.498539359841725,2.913271958891705,17291069425462.322,0.000183805997231,0.0001197306258802
5470,5470,0.03,1593.9999999999377,2.25,1,500000.0,,2224.0,0.4448,1593.999999999938,0.2389937807625983,0.0104474900025733,0.0090058483405756,2639619164835.2866,6.671078180349363,2.966312546838829,17603272139224.688,0.0001824048455906,0.0001188167727245
5471,5471,0.03,1594.1999999999375,2.25,1,500000.0,,2282.0,0.4563999999999999,1594.199999999938,0.235619017674935,0.0100734855776314,0.0092863001536408,2708056923077.048,6.784926570457884,3.0963538615084114,18372266676060.92,0.0001871533999605,0.0001219096759708
5472,5472,0.03,1594.3999999999378,2.25,1,500000.0,,2270.0,0.4539999999999999,1594.399999999938,0.2262472889721038,0.0115591885629035,0.009295918142606,2693417362637.4863,7.078694406042806,3.213349266599532,19063635918232.625,0.0001861608813075,0.0001212629018338
5473,5473,0.03,1594.5999999999378,2.25,1,500000.0,,2254.5,0.4508999999999999,1594.599999999938,0.2461290889070824,0.0101614199145755,0.0093035636485601,2674629791208.914,6.488343613217872,2.9271688775959315,17363258114698.68,0.0001848814300698,0.0001204292264513
5474,5474,0.03,1594.799999999938,2.25,1,500000.0,,2247.0,0.4494,1594.799999999938,0.2176793704770716,0.010210622381448,0.0089365747980924,2665337076923.199,7.334977942150262,3.2933743525995745,19532605185072.5,0.0001842581059927,0.0001200229458868
5475,5475,0.03,1594.9999999999377,2.25,1,500000.0,,2275.5,0.4550999999999999,1594.999999999938,0.2407583790527496,0.0096861426898858,0.009296893634756,2698743000000.124,6.626925152878619,3.01495192386666,17878664908530.113,0.0001865867685579,0.0001215395423931
5476,5476,0.03,1595.1999999999375,2.25,1,500000.0,,2306.5,0.4613,1595.199999999938,0.2413370046435829,0.0103697024961942,0.0093007746611041,2735103461538.587,6.61171340616783,3.049816639958545,18082731517469.324,0.0001891243724277,0.0001231895186457
5477,5477,0.03,1595.3999999999378,2.25,1,500000.0,,2281.5,0.4563,1595.399999999938,0.2281946584755587,0.0095609686664289,0.0092975350216569,2705056714285.8384,6.9918448455246125,3.1907861950395686,18915751963055.773,0.0001870701734065,0.000121848534334
5478,5478,0.03,1595.5999999999376,2.25,1,500000.0,,2250.0,0.4499999999999999,1595.599999999938,0.248378458883053,0.010380717716501,0.009393607395017,2667313186813.3096,6.447444372964203,2.898088855561811,17178023602214.914,0.0001844831161689,0.0001201605442355
5479,5479,0.03,1595.7999999999377,2.25,1,500000.0,,2269.5,0.4538999999999999,1595.799999999938,0.2245160832989085,0.0103913908243866,0.0093058110235168,2690030868131.992,7.134034164569343,3.238268061432197,19191542288033.83,0.0001860776977433,0.0001211962221872
5480,5480,0.03,1595.9999999999377,2.25,1,500000.0,,2242.0,0.4484,1595.999999999938,0.2414621647219519,0.0089821857546579,0.0092872743875214,2657041010989.134,6.611590316773608,2.962885375903001,17556886607123.615,0.0001838187344756,0.0001197220172009
5481,5481,0.03,1596.1999999999375,2.25,1,500000.0,,2286.5,0.4573,1596.199999999938,0.2275996985093797,0.0099125855011714,0.0089871212502871,2709376868131.993,7.034995527622183,3.215889300639732,19053260620219.688,0.000187457356253,0.0001220925431043
5482,5482,0.03,1596.3999999999378,2.25,1,500000.0,,2192.0,0.4384,1596.399999999938,0.2293883279451165,0.0098485010487969,0.0092045392581388,2597014153846.2734,6.959852814209105,3.050486376277459,18070611987472.15,0.0001797003590381,0.0001170409924194
5483,5483,0.03,1596.5999999999376,2.25,1,500000.0,,2278.0,0.4555999999999999,1596.599999999938,0.2392449203729256,0.0096088661194448,0.0095943510001072,2698503780219.9043,6.6868014562609694,3.046566399647016,18044712348855.168,0.0001867408030527,0.0001216271896906
5484,5484,0.03,1596.7999999999377,2.25,1,500000.0,,2196.0,0.4392,1596.799999999938,0.2274172270615508,0.0097285308659786,0.0094233020726787,2600981010989.13,7.055826625062359,3.0984265957800288,18349154689361.45,0.00018000929868,0.0001172435040038
5485,5485,0.03,1596.9999999999377,2.25,1,500000.0,,2302.5,0.4604999999999999,1596.999999999938,0.2380789469578985,0.0104111142352138,0.0094412187156951,2726716648351.774,6.709823144367043,3.088530386751617,18287833277950.004,0.0001887293043626,0.0001229236900572
5486,5486,0.03,1597.1999999999375,2.25,1,500000.0,,2262.5,0.4524999999999999,1597.199999999938,0.2441616430224939,0.0105448113178779,0.0094011237290229,2678949175824.3,6.547448254356738,2.9623082831211294,17537841621226.172,0.0001854435543938,0.0001207825040416
5487,5487,0.03,1597.3999999999376,2.25,1,500000.0,,2247.0,0.4494,1597.399999999938,0.2404489421999187,0.0108467794214068,0.0096720034313581,2660201076923.199,6.644519255862331,2.9856685653886506,17673517429867.89,0.00018416609423,0.0001199493778354
5488,5488,0.03,1597.5999999999376,2.25,1,500000.0,,2269.5,0.4538999999999999,1597.599999999938,0.2364109858332312,0.0113511864641172,0.0093038275142151,2686439571428.696,6.867778872035871,3.1192844258987424,18461707680712.98,0.0001860031240248,0.0001211447492221
5489,5489,0.03,1597.7999999999377,2.25,1,500000.0,,2282.5,0.4564999999999999,1597.799999999938,0.2420249370048849,0.0107268423553213,0.0094506101709236,2701426538461.663,6.6442093325248806,3.0368504685718367,17971146657480.164,0.0001870614426732,0.0001218329247678
5490,5490,0.03,1597.9999999999377,2.25,1,500000.0,,2243.0,0.4486,1597.999999999938,0.2446253681763437,0.0104074318638477,0.0090533692075348,2654282395604.5186,6.541064139170482,2.934226356632011,17361269200015.896,0.0001838172245105,0.0001197188753037
5491,5491,0.03,1598.1999999999375,2.25,1,500000.0,,2294.0,0.4588,1598.199999999938,0.2478663221520491,0.0083447325525729,0.0095174891189139,2714230549450.675,6.451875306236406,2.9601850092795714,17512259337865.176,0.000187988164071,0.0001224351827286
5492,5492,0.03,1598.3999999999376,2.25,1,500000.0,,2266.5,0.4533,1598.399999999938,0.2393531157433699,0.0102052652096323,0.0097788619166973,2681294406593.5303,6.678998573040115,3.0272224703114903,17906187242798.254,0.0001857261146669,0.0001209617340296
5493,5493,0.03,1598.5999999999376,2.25,1,500000.0,,2246.5,0.4493,1598.599999999938,0.2389308385841104,0.0089246871528399,0.0093398393392754,2657239197802.3203,6.701564458616756,3.011959965589025,17813260811872.875,0.0001840788215033,0.0001198886745404
5494,5494,0.03,1598.7999999999374,2.25,1,500000.0,,2268.5,0.4537,1598.799999999937,0.240447157221638,0.0104678856980147,0.0094128597970425,2682862714285.84,6.649370916334734,3.016648104449744,17838335291049.758,0.0001858730105333,0.0001210570174015
5495,5495,0.03,1598.9999999999377,2.25,1,500000.0,,2272.5,0.4544999999999999,1598.999999999937,0.2322513364196083,0.0104481881593936,0.0091620368731061,2687193791208.917,6.91024833410261,3.1420082923578145,18576865071839.05,0.0001861922429458,0.0001212647352295
5496,5496,0.03,1599.1999999999375,2.25,1,500000.0,,2284.0,0.4568,1599.199999999938,0.2350945115072135,0.0107634216117102,0.0097441504314228,2700390769230.8936,6.8081508462394495,3.1084953324272457,18375989715157.29,0.0001871300360369,0.0001218726263879
5497,5497,0.03,1599.3999999999376,2.25,1,500000.0,,2254.5,0.4508999999999999,1599.399999999938,0.2260555061417334,0.0099747270676876,0.0094515527245007,2665116296703.4194,7.075892964795097,3.1913206399115337,18862809149332.92,0.0001847086985819,0.0001202928308286
5498,5498,0.03,1599.5999999999376,2.25,1,500000.0,,2265.0,0.4529999999999999,1599.599999999938,0.23561986109803,0.0091301668111488,0.0094276411545773,2677130439560.5635,6.847027849076087,3.103848564470561,18343062851502.195,0.0001855645528057,0.0001208473527891
5499,5499,0.03,1599.7999999999374,2.25,1,500000.0,,2223.5,0.4447,1599.799999999937,0.224865326645613,0.0095056191621515,0.0094787631114293,2627688318681.4424,7.12580556738356,3.16773783619158,18717849581303.89,0.0001821602645053,0.0001186275314917
5500,5500,0.03,1599.9999999999377,2.25,1,500000.0,,2219.5,0.4438999999999999,1599.999999999937,0.2080840290491323,0.0103607257782253,0.009370156131419,2622570956044.0786,7.699452162972217,3.416073100116182,20182234954017.023,0.0001818282514762,0.0001184085132647
5501,5501,0.03,1600.1999999999375,2.25,1,500000.0,,2219.5,0.4438999999999999,1600.199999999938,0.2413799656305854,0.0099076734341648,0.0093840628049038,2622180714285.835,6.641937778840108,2.947518714037892,17411414117924.633,0.0001818212210817,0.0001184026548129
5502,5502,0.03,1600.399999999937,2.25,1,500000.0,,2251.0,0.4501999999999999,1600.399999999937,0.2512739699564008,0.0091611829215625,0.0097673340951588,2658999934066.0586,6.373027470574089,2.8684447261043218,16941791065267.717,0.0001843945662313,0.000120077128177
5503,5503,0.03,1600.5999999999374,2.25,1,500000.0,,2212.0,0.4424,1600.599999999937,0.2205987881229702,0.0099364350119747,0.0093375507185331,2612542153846.2764,7.28359096070095,3.2248745113578456,19044124325919.49,0.0001811928039142,0.0001179908749405
5504,5504,0.03,1600.7999999999374,2.25,1,500000.0,,2312.0,0.4623999999999999,1600.799999999937,0.2419090247578878,0.010462149892123,0.0094086070972049,2730243340659.4688,6.618089013846236,3.060966475689854,18073493374208.707,0.000189376832094,0.0001233188950463
5505,5505,0.03,1600.9999999999377,2.25,1,500000.0,,2211.5,0.4422999999999999,1600.999999999937,0.2274036951736206,0.0103282199033441,0.0096966787824725,2611173945055.0674,7.0706681720149085,3.124717120736366,18447162404101.938,0.0001811378262156,0.0001179525215157
5506,5506,0.03,1601.1999999999375,2.25,1,500000.0,,2234.5,0.4468999999999999,1601.199999999938,0.2424701583832983,0.0102387515532101,0.0092972593643165,2637937747252.869,6.61152966751529,2.954169283244693,17437714620823.736,0.0001830118749946,0.0001191733451659
5507,5507,0.03,1601.399999999937,2.25,1,500000.0,,2234.5,0.4468999999999999,1601.399999999937,0.239213351089802,0.0108841875862932,0.0094773128711652,2637544868131.992,6.740021539471668,3.005963337593597,17740799227708.445,0.000183002055747,0.0001191674400843
5508,5508,0.03,1601.5999999999374,2.25,1,500000.0,,2202.5,0.4405,1601.599999999937,0.2334144244165372,0.0097353206561018,0.009203593477059,2599385659340.781,6.9712817690513775,3.070062690108595,18116406197379.027,0.0001803716253155,0.0001174550361413
5509,5509,0.03,1601.7999999999374,2.25,1,500000.0,,2218.5,0.4437,1601.799999999937,0.2425794420300916,0.0097943315993442,0.0093531471821079,2617878758241.882,6.603213158600873,2.929802155157187,17286154671709.004,0.000181672177317,0.0001183024198548
5510,5510,0.03,1601.9999999999372,2.25,1,500000.0,,2266.0,0.4532,1601.999999999937,0.2238624013294838,0.0105250317290098,0.0093140486602494,2673531384615.5103,7.174096847277797,3.248217550605621,19161984919688.984,0.0001855519720858,0.0001208293848829
5511,5511,0.03,1602.1999999999373,2.25,1,500000.0,,2299.0,0.4598,1602.199999999937,0.2473720698687884,0.0106278630704371,0.0092474077085467,2712062087912.216,6.47697193590788,2.978078130238738,17565752048414.48,0.0001882496182379,0.0001225829557505
5512,5512,0.03,1602.399999999937,2.25,1,500000.0,,2256.5,0.4513,1602.399999999937,0.2375724055659702,0.0093814586796189,0.0092336942027433,2661524184431.2656,6.775606746680144,3.058880581787852,18039629172868.48,0.0001847647371867,0.0001203106479235
5513,5513,0.03,1602.5999999999374,2.25,1,500000.0,,2223.5,0.4447,1602.599999999937,0.2345592876182535,0.0089738976368768,0.0095979233154895,2622201510179.7666,6.852754637536572,3.04641129469763,17963355740015.344,0.0001820576518914,0.0001185449079868
5514,5514,0.03,1602.7999999999374,2.25,1,500000.0,,2238.5,0.4477,1602.799999999937,0.2428268546493654,0.0099051743509934,0.0091084161217134,2639489073054.0186,6.605454999135048,2.958104924594772,17439994696035.695,0.0001832807913069,0.0001193383160569
5515,5515,0.03,1602.9999999999372,2.25,1,500000.0,,2279.0,0.4558,1602.999999999937,0.2110188272970389,0.0107391435471991,0.0096993363453805,2686834555688.752,7.625262778300149,3.4750325809044167,20484505529877.7,0.000186591657947,0.0001214910156084
5516,5516,0.03,1603.1999999999373,2.25,1,500000.0,,2246.5,0.4493,1603.199999999937,0.2128875003803614,0.0102423094212708,0.009476062660219,2648115010778.57,7.536903010464858,3.386136521572073,19957442580281.64,0.0001839202091346,0.0001197521406021
5517,5517,0.03,1603.399999999937,2.25,1,500000.0,,2210.0,0.442,1603.399999999937,0.2314377115201295,0.010550685984025,0.0093711650610905,2604692766467.1904,6.933912121185585,3.0643031467638124,18057846698276.81,0.0001809216031705,0.0001178002345639
