,Simulation Number,ExitSlit.openingHeight,CPMU20.photonEnergy,PG.orderDiffraction,CPMU20.numberRays,PG.cFactor,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs,AXUVCurrentAmp,GaAsPCurrentAmp
54,54,0.02,1582,2,100000.0,1.68982661204537,,100000.0,100.0,1582.0,1.5818049674337544,0.1778217524048994,0.0301643645545013,,1.0001232974799428,100.01232974799429,,,
55,55,0.02,1602,2,100000.0,1.70082426307364,,100000.0,100.0,1602.0,1.6009238327585535,0.1946183636998069,0.0290480512022637,,1.0006722163912023,100.06722163912022,,,
56,56,0.02,1622,2,100000.0,1.713153407462,,100000.0,100.0,1622.0,1.610805087078461,0.1778068754031924,0.0295883829224776,,1.0069498867438045,100.69498867438044,,,
57,57,0.02,1642,2,100000.0,1.72428741222392,,100000.0,100.0,1642.0,1.6373638592071984,0.1692540637446199,0.0299678031178677,,1.0028314664249682,100.28314664249685,,,
58,58,0.02,1662,2,100000.0,1.73682623902021,,100000.0,100.0,1662.0,1.660259263489479,0.1700528691539986,0.0328424310620286,,1.0010484726986932,100.10484726986932,,,
59,59,0.02,1682,2,100000.0,1.74809352760542,,100000.0,100.0,1682.0,1.6549605213720042,0.19427605561052,0.0333394335038778,,1.0163384432914324,101.63384432914324,,,
60,60,0.02,1702,2,100000.0,1.76085219547323,,100000.0,100.0,1702.0,1.7014059523244214,0.1735531250342668,0.0292574177484862,,1.0003491510504987,100.03491510504988,,,
61,61,0.02,1722,2,100000.0,1.77374138198766,,100000.0,100.0,1722.0,1.716904658738713,0.1758199446774724,0.0326390362836848,,1.0029677485207773,100.29677485207772,,,
62,62,0.02,1742,2,100000.0,1.78522668397861,,100000.0,100.0,1742.0,1.7408072511043429,0.1754929451919961,0.0321816378079623,,1.0006851699950703,100.06851699950704,,,
63,63,0.02,1762,2,100000.0,1.79833578017,,100000.0,100.0,1762.0,1.7598783098987951,0.1921520804341493,0.0280118112455803,,1.0012055890962863,100.12055890962864,,,
64,64,0.02,1782,2,100000.0,1.80996060028449,,100000.0,100.0,1782.0,1.7747733573196456,0.1752626827597601,0.0287075309694215,,1.0040718679095275,100.40718679095278,,,
65,65,0.02,1802,2,100000.0,1.82329779796716,,100000.0,100.0,1802.0,1.7999621530789227,0.1747069418088636,0.0320750974748726,,1.0011321609832695,100.11321609832694,,,
66,66,0.02,1822,2,100000.0,1.8350535944249,,100000.0,100.0,1822.0,1.799634752715292,0.1625919827867188,0.028311936030718,,1.0124276591408137,101.24276591408136,,,
67,67,0.02,1842,2,100000.0,1.84862940133004,,100000.0,100.0,1842.0,1.838145119992987,0.1733052044863869,0.0282644740163574,,1.0020971575993018,100.2097157599302,,,
68,68,0.02,1862,2,100000.0,1.86233432512373,,100000.0,100.0,1862.0,1.821235968859128,0.1907403677053008,0.0288512254519919,,1.022382619187127,102.23826191871272,,,
69,69,0.02,1882,2,100000.0,1.87432030347042,,100000.0,100.0,1882.0,1.869224376408965,0.1972708309452954,0.0297048505138938,,1.006834719123222,100.68347191232218,,,
70,70,0.02,1902,2,100000.0,1.88826382191019,,100000.0,100.0,1902.0,1.9011098168650733,0.1673043088753629,0.0289670053102246,,1.000468243931534,100.0468243931534,,,
71,71,0.02,1940,2,100000.0,1.9133402868826,,100000.0,100.0,1940.0,1.9389430841258672,0.1880750294830867,0.0290019979964022,,1.0005450989679818,100.0545098967982,,,
72,72,0.02,1980,2,100000.0,1.93999436174058,,100000.0,100.0,1980.0,1.978295388128117,0.1656442228232358,0.0291128969465891,,1.0008616569002344,100.08616569002344,,,
73,73,0.02,2020,2,100000.0,1.96926697564054,,100000.0,100.0,2020.0,1.9978745225475905,0.1943167365854199,0.0271035433423685,,1.011074508034767,101.1074508034767,,,
74,74,0.02,2060,2,100000.0,1.99677823265283,,100000.0,100.0,2060.0,2.029622562405166,0.1730768634026996,0.0289394532108741,,1.014967037791911,101.49670377919114,,,
75,75,0.02,2100,2,100000.0,2.02466039073176,,100000.0,100.0,2100.0,2.098679382456794,0.1704078498105121,0.028684463260774,,1.000629261217433,100.06292612174327,,,
76,76,0.02,2140,2,100000.0,2.05291352466854,,100000.0,100.0,2140.0,2.133750315114412,0.169011624964335,0.0293472233389139,,1.0029289672935575,100.29289672935576,,,
77,77,0.02,2180,2,100000.0,2.08431552800331,,100000.0,100.0,2180.0,2.178351633956481,0.1743460586799528,0.032406894786326,,1.0007567033796674,100.07567033796674,,,
78,78,0.02,2220,2,100000.0,2.11345312535308,,100000.0,100.0,2220.0,2.21725770694502,0.1910226584352866,0.0272086884788134,,1.0012367949140015,100.12367949140015,,,
79,79,0.02,2260,2,100000.0,2.1429622327596,,100000.0,100.0,2260.0,2.25873808158849,0.1695742234071144,0.0279528777246746,,1.000558682930879,100.0558682930879,,,
80,80,0.02,2300,2,100000.0,2.17604981157174,,100000.0,100.0,2300.0,2.29452323356918,0.1903866640402656,0.0274801741535625,,1.0023868864567131,100.23868864567132,,,
81,81,0.02,2340,2,100000.0,2.20643530549343,,100000.0,100.0,2340.0,2.33119847864964,0.168374900539485,0.0309089230421554,,1.003775534958078,100.3775534958078,,,
82,82,0.02,2380,2,100000.0,2.2407253093739,,100000.0,100.0,2380.0,2.3753381840060683,0.1715477138446248,0.0283288710964604,,1.001962590432521,100.19625904325208,,,
83,83,0.02,2420,2,100000.0,2.27199922708582,,100000.0,100.0,2420.0,2.416784810982336,0.1907416561633463,0.0268720981173283,,1.0013303580041772,100.13303580041772,,,
84,84,0.02,2460,2,100000.0,2.30751577788907,,100000.0,100.0,2460.0,2.4566314165190306,0.1736987447406754,0.0298354446070465,,1.001371220549537,100.13712205495372,,,
85,85,0.02,2500,2,100000.0,2.33964985814201,,100000.0,100.0,2500.0,2.474644490119317,0.193246550368332,0.026979392855884,,1.0102461222134822,101.02461222134822,,,
86,86,0.02,2540,2,100000.0,2.37639841623405,,100000.0,100.0,2540.0,2.5373947856396626,0.176004523827912,0.0312030105639358,,1.0010267280342349,100.10267280342347,,,
87,87,0.02,2580,2,100000.0,2.4093760120274,,100000.0,100.0,2580.0,2.5712706786016497,0.1763178794952194,0.0286648221020784,,1.0033949445583448,100.33949445583448,,,
88,88,0.02,2620,2,100000.0,2.44737634034406,,100000.0,100.0,2620.0,2.6181430343449392,0.1731073738961601,0.0304382994958037,,1.000709268222057,100.07092682220568,,,
89,89,0.02,2660,2,100000.0,2.48115748291476,,100000.0,100.0,2660.0,2.659605701597684,0.1946226615220122,0.0279188614128338,,1.0001482544582,100.01482544582,,,
90,90,0.02,2700,2,100000.0,2.52037924302545,,100000.0,100.0,2700.0,2.6875598005472057,0.1866314694809381,0.0313164156603241,,1.0046288084269832,100.46288084269833,,,
91,91,0.02,2740,2,100000.0,2.56033075568009,,100000.0,100.0,2740.0,2.737187306316628,0.1687803985868578,0.027243692433766,,1.0010275853891626,100.10275853891628,,,
92,92,0.02,2780,2,100000.0,2.59533132960116,,100000.0,100.0,2780.0,2.7678112290782337,0.1875900153308659,0.0276891061610459,,1.004403758028623,100.4403758028623,,,
93,93,0.02,2820,2,100000.0,2.63055503993081,,100000.0,100.0,2820.0,2.8191354149175822,0.1782090782163064,0.0303152036113926,,1.000306684481293,100.03066844812926,,,
94,94,0.02,2860,2,100000.0,2.67213080713945,,100000.0,100.0,2860.0,2.856536253580998,0.1747256871701168,0.0271329903239871,,1.0012125686886206,100.12125686886203,,,
95,95,0.02,2900,2,100000.0,2.71439989459601,,100000.0,100.0,2900.0,2.897076789473431,0.1903102208829853,0.0309884116253607,,1.0010090207264062,100.10090207264064,,,
96,96,0.02,2940,2,100000.0,2.7573716065909,,100000.0,100.0,2940.0,2.937348151448532,0.1712569827672529,0.0282008987036372,,1.0009028036224308,100.09028036224308,,,
97,97,0.02,2980,2,100000.0,2.80100707437405,,100000.0,100.0,2980.0,2.974363977849407,0.1682769653937748,0.0300368066576251,,1.0018948663285885,100.18948663285882,,,
98,98,0.02,3020,2,100000.0,2.84531874534409,,100000.0,100.0,3020.0,3.013483857776464,0.1756756798836213,0.0275174832791927,,1.0021623285642367,100.21623285642366,,,
99,99,0.02,3060,2,100000.0,2.89022832317146,,100000.0,100.0,3060.0,3.020796650115699,0.1931454745044402,0.0300749842487449,,1.0129778182463225,101.29778182463224,,,
100,100,0.02,3100,2,100000.0,2.9357679455802,,100000.0,100.0,3100.0,3.094912687566648,0.1728125316211067,0.026476268328792,,1.0016437660596338,100.16437660596338,,,
101,101,0.02,3140,2,100000.0,2.98191673850952,,100000.0,100.0,3140.0,3.137818172452171,0.1639099970369038,0.0269384780048204,,1.0006953326891226,100.06953326891228,,,
102,102,0.02,3180,2,100000.0,3.01981053489921,,100000.0,100.0,3180.0,3.171167598202373,0.1757516747008841,0.0292506984610137,,1.002785220750437,100.2785220750437,,,
103,103,0.02,3220,2,100000.0,3.06663905610976,,100000.0,100.0,3220.0,3.218985793716456,0.172131878266609,0.0285387643362726,,1.000315070133433,100.03150701334329,,,
104,104,0.02,3260,2,100000.0,3.11390134523994,,100000.0,100.0,3260.0,3.258351702383152,0.1943994883956722,0.0260637161436657,,1.0005058685394956,100.05058685394955,,,
105,105,0.02,3300,2,100000.0,3.16156718411374,,100000.0,100.0,3300.0,3.294115305927789,0.1738789977782218,0.0271925525527937,,1.0017864262558207,100.17864262558209,,,
106,106,0.02,3340,2,100000.0,3.2199363218843,,100000.0,100.0,3340.0,3.337509659553234,0.1758040925273847,0.0267922011633037,,1.0007461672626587,100.07461672626586,,,
107,107,0.02,3380,2,100000.0,3.2686439348652,,100000.0,100.0,3380.0,3.377131692642706,0.1777291458399783,0.0270563507045052,,1.000849332397532,100.0849332397532,,,
108,108,0.02,3420,2,100000.0,3.3175066557838,,100000.0,100.0,3420.0,3.417519155264017,0.1730563559720415,0.0275445086202675,,1.0007259197749223,100.07259197749224,,,
109,109,0.02,3460,2,100000.0,3.36648067507975,,100000.0,100.0,3460.0,3.457619824032463,0.1755832354989916,0.0303955417021423,,1.0006883856782036,100.06883856782036,,,
110,110,0.02,3500,2,100000.0,3.42778962844707,,100000.0,100.0,3500.0,3.4971662174193625,0.1676075481912767,0.0279420982496805,,1.000810308233713,100.0810308233713,,,
111,111,0.02,3540,2,100000.0,3.47714994222949,,100000.0,100.0,3540.0,3.534411777990954,0.1701199834666437,0.0258610497586444,,1.001581089686223,100.15810896862229,,,
112,112,0.02,3580,2,100000.0,3.53967455909756,,100000.0,100.0,3580.0,3.577577439285505,0.1896353078656413,0.0262386655069498,,1.000677151160417,100.06771511604173,,,
113,113,0.02,3620,2,100000.0,3.60295263305225,,100000.0,100.0,3620.0,3.616786888333991,0.1706851896231398,0.030025013987096,,1.0008883884412358,100.0888388441236,,,
114,114,0.02,3660,2,100000.0,3.65228949266039,,100000.0,100.0,3660.0,3.654731253400314,0.1672114201445023,0.0276192733343487,,1.001441623537923,100.14416235379234,,,
115,115,0.02,3700,2,100000.0,3.70099744748659,,100000.0,100.0,3700.0,3.686236130442466,0.1670811226205743,0.0265865990432226,,1.003733854552579,100.37338545525787,,,
116,116,0.02,3740,2,100000.0,3.74885067802124,,100000.0,100.0,3740.0,3.73703309665234,0.1884840229526365,0.0258917687434217,,1.000793919473263,100.0793919473263,,,
117,117,0.02,3780,2,100000.0,3.82819160856547,,100000.0,100.0,3780.0,3.682456504440779,0.1683493330437207,0.0259479086311813,,1.0264887027020115,102.64887027020116,,,
118,118,0.02,3820,2,100000.0,3.89188744414466,,100000.0,100.0,3820.0,3.8137196624102216,0.1907258178633488,0.02618413074415,,1.0016467748407625,100.16467748407624,,,
119,119,0.02,3860,2,100000.0,3.93764934167081,,100000.0,100.0,3860.0,3.8592574913345743,0.1958966353338133,0.0299545202370434,,1.000192396767278,100.01923967672778,,,
120,120,0.02,3900,2,100000.0,4.01836387682479,,100000.0,100.0,3900.0,3.897077399170485,0.161482376007196,0.0309735732221365,,1.0007499468268548,100.07499468268549,,,
121,121,0.02,3940,2,100000.0,4.06144504068815,,100000.0,100.0,3940.0,3.9216524942103206,0.1897942144799181,0.029377427595177,,1.004678513921559,100.4678513921559,,,
122,122,0.02,3980,2,100000.0,4.14181347894905,,100000.0,100.0,3980.0,3.9754567977688566,0.1737045865763147,0.0258165149850086,,1.001142812628147,100.1142812628147,,,
123,123,0.02,4020,2,100000.0,4.20163096522017,,100000.0,100.0,4020.0,3.997123545311752,0.195925489968196,0.0293790394423251,,1.0057232293245175,100.57232293245175,,,
124,124,0.02,4060,2,100000.0,4.28133904167396,,100000.0,100.0,4060.0,4.055844538427209,0.1768814169871296,0.0252223551537296,,1.0010245613542186,100.10245613542185,,,
125,125,0.02,4100,2,100000.0,4.33800413641743,,100000.0,100.0,4100.0,4.069337957969765,0.1751720314731583,0.029660389875277,,1.0075348969161393,100.75348969161394,,,
126,126,0.02,4140,2,100000.0,4.39203553043678,,100000.0,100.0,4140.0,4.137494390823122,0.1985591036403341,0.0273490955492593,,1.000605586120536,100.0605586120536,,,
127,127,0.02,4180,2,100000.0,4.49142648540093,,100000.0,100.0,4180.0,4.17432922221542,0.1724208725276662,0.0268678683361938,,1.001358488390039,100.1358488390039,,,
128,128,0.02,4220,2,100000.0,4.54014619807071,,100000.0,100.0,4220.0,4.209413191472777,0.1887631375267248,0.0262224671828298,,1.0025150319167215,100.25150319167216,,,
129,129,0.02,4260,2,100000.0,4.63698373150229,,100000.0,100.0,4260.0,4.25731492468185,0.1752152999176505,0.0270127448949448,,1.0006306968983156,100.06306968983156,,,
130,130,0.02,4300,2,100000.0,4.67799535753017,,100000.0,100.0,4300.0,4.296269888291135,0.1739654125710762,0.0303179221245399,,1.0008682209930595,100.08682209930596,,,
131,131,0.02,4340,2,100000.0,4.76956602764708,,100000.0,100.0,4340.0,4.338603436987796,0.1684059019544664,0.0258441234291896,,1.0003218922937962,100.0321892293796,,,
132,132,0.02,4380,2,100000.0,4.82902597469063,,100000.0,100.0,4380.0,4.370055124916689,0.168925847092796,0.0264890820927062,,1.002275686415626,100.22756864156264,,,
133,133,0.02,4420,2,100000.0,4.85299849190085,,100000.0,100.0,4420.0,4.405949650229559,0.1756862658371499,0.0268690280844457,,1.0031889492358836,100.31889492358836,,,
134,134,0.02,4460,2,100000.0,4.96126439299933,,100000.0,100.0,4460.0,4.45491488096468,0.1702543150617932,0.0303170800762842,,1.0011414626701507,100.11414626701507,,,
135,135,0.02,4500,2,100000.0,5.03390777967259,,100000.0,100.0,4500.0,4.4867800557367445,0.1930968069916338,0.030051881390619,,1.0029464212863193,100.29464212863192,,,
136,136,0.02,4540,2,100000.0,5.13327980426306,,100000.0,100.0,4540.0,4.527321683454829,0.1752899303511894,0.0286102967244026,,1.0028004010829414,100.28004010829412,,,
137,137,0.02,4580,2,100000.0,5.1915616530718,,100000.0,100.0,4580.0,4.576826779514704,0.1936691311331332,0.0301726178994226,,1.0006933232648216,100.06933232648215,,,
138,138,0.02,4620,2,100000.0,5.27607950618037,,100000.0,100.0,4620.0,4.612390550453711,0.1734867563776372,0.0295551738476056,,1.0016497843066523,100.16497843066522,,,
139,139,0.02,4660,2,100000.0,5.31403296323338,,100000.0,100.0,4660.0,4.652027871325117,0.1876724082315725,0.0259076454379879,,1.001713688932094,100.1713688932094,,,
140,140,0.02,4700,2,100000.0,5.37696098997247,,100000.0,100.0,4700.0,4.693350733899024,0.1992703684321274,0.0271359857296347,,1.0014167417859805,100.14167417859804,,,
141,141,0.02,4740,2,100000.0,5.46576162053198,,100000.0,100.0,4740.0,4.730521517069064,0.1676492398583848,0.0299523017441528,,1.0020036866752926,100.20036866752925,,,
142,142,0.02,4780,2,100000.0,5.50107846400201,,100000.0,100.0,4780.0,4.77496001786767,0.1720990151987131,0.026890765779517,,1.0010555024782346,100.10555024782346,,,
143,143,0.02,4820,2,100000.0,5.60158436369854,,100000.0,100.0,4820.0,4.809854602748601,0.1761806903964622,0.0302277597000368,,1.0021092939577845,100.21092939577844,,,
144,144,0.02,4860,2,100000.0,5.68579300733066,,100000.0,100.0,4860.0,4.850192783353123,0.1824990612958906,0.0258258907175017,,1.0020220261513189,100.20220261513188,,,
145,145,0.02,4900,2,100000.0,5.70607918152316,,100000.0,100.0,4900.0,4.889432015828788,0.1774845986879933,0.0253544093262856,,1.0021613930078177,100.21613930078176,,,
146,146,0.02,4940,2,100000.0,5.79187090357445,,100000.0,100.0,4940.0,4.934976874039421,0.173278449695438,0.0289745021422288,,1.0010178621073187,100.10178621073187,,,
147,147,0.02,4980,2,100000.0,5.85260940838092,,100000.0,100.0,4980.0,4.978401073487476,0.1883831518888502,0.0269011781805113,,1.0003211726996124,100.03211726996123,,,
148,148,0.02,5020,2,100000.0,5.88370805533401,,100000.0,100.0,5020.0,5.018623511321493,0.1751362694927211,0.0285770394538078,,1.0002742761387462,100.0274276138746,,,
149,149,0.02,5060,2,100000.0,5.97762364573449,,100000.0,100.0,5060.0,5.050531826261249,0.1886684006565613,0.0287331392622649,,1.0018746884614247,100.18746884614248,,,
150,150,0.02,5100,2,100000.0,5.98566522431033,,100000.0,100.0,5100.0,5.086771856025735,0.1673872581071074,0.0258500808431734,,1.0026004987738135,100.26004987738138,,,
151,151,0.02,5140,2,100000.0,6.05046240373416,,100000.0,100.0,5140.0,5.131373254871505,0.1910447190744155,0.02651542544897,,1.0016811766948164,100.16811766948166,,,
152,152,0.02,5180,2,100000.0,6.06719135785489,,100000.0,100.0,5180.0,5.175138372131187,0.1704090478719419,0.0252346226982189,,1.0009394198800543,100.09394198800544,,,
153,153,0.02,5220,2,100000.0,6.13182087478199,,100000.0,100.0,5220.0,5.212427759719503,0.17910440775268,0.025294971415203,,1.0014527281009078,100.14527281009076,,,
154,154,0.02,5260,2,100000.0,6.18704915255539,,100000.0,100.0,5260.0,5.2532762564751465,0.187004794356816,0.0268228177230494,,1.0012799143232884,100.12799143232884,,,
