,Simulation Number,ExitSlit.totalHeight,CPMU20.photonEnergy,PG.orderDiffraction,CPMU20.numberRays,PG.cFactor,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs
42,42,0.05,586,2,500000.0,1.21614745395122,,340000.0,100.0,,586.0,0.5830768828300051,0.17908401911072813,0.03602697420667119,1.005195782312788,100.5195782312788,
43,43,0.05,588,2,500000.0,1.21641984515278,,340000.0,100.0,,588.0,0.5876812444855432,0.181341608382254,0.037174812035564414,1.0005425436977355,100.05425436977357,
44,44,0.05,590,2,500000.0,1.21696884226858,,340000.0,100.0,,590.0,0.5516227083877265,0.1769966512857835,0.03606579374963784,1.095137910511292,109.51379105112918,
45,45,0.05,592,2,500000.0,1.21747564218327,,340000.0,100.0,,592.0,0.5912580107810641,0.1783149920128077,0.03744096327708984,1.0012556224593088,100.12556224593087,
46,46,0.05,594,2,500000.0,1.21811891168984,,340000.0,100.0,,594.0,0.5934960422784796,0.18156862124107148,0.03748391965591548,1.000850163809884,100.0850163809884,
47,47,0.05,596,2,500000.0,1.21860384648691,,340000.0,100.0,,596.0,0.5951163481647882,0.17615024507850166,0.03683928404142989,1.0014906767361036,100.14906767361036,
48,48,0.05,598,2,500000.0,1.21910049382016,,340000.0,100.0,,598.0,0.5782009523962852,0.1806972513294404,0.03631411269835103,1.0481198162594567,104.81198162594568,
49,49,0.05,600,2,500000.0,1.21985929056978,,340000.0,100.0,,600.0,0.5994644285304161,0.1767781298369698,0.03710302203960301,1.0008941787950199,100.089417879502,
50,50,0.05,602,2,500000.0,1.22050059246538,,340000.0,100.0,,602.0,0.60155373408071,0.18226287372337752,0.03616412342766094,1.0007423772099528,100.07423772099528,
51,51,0.05,604,2,500000.0,1.22113579614298,,340000.0,100.0,,604.0,0.6035739025558428,0.17788521175845434,0.03629359289034129,1.0007064103933083,100.07064103933084,
52,52,0.05,606,2,500000.0,1.22175151083902,,340000.0,100.0,,606.0,0.6046821218388004,0.1786940084418283,0.03678973024794736,1.0022045921216631,100.22045921216632,
53,53,0.05,608,2,500000.0,1.22238215795596,,340000.0,100.0,,608.0,0.6076553808883546,0.17743012981961823,0.03606968589454941,1.0005672433851065,100.05672433851063,
54,54,0.05,610,2,500000.0,1.22318836533182,,340000.0,100.0,,610.0,0.5897912500749811,0.17881958448474353,0.03622026612555363,1.0482136914601863,104.82136914601864,
55,55,0.05,612,2,500000.0,1.22388822314828,,340000.0,100.0,,612.0,0.6112087976012504,0.17931814774802252,0.036639120481744857,1.0012990542183056,100.12990542183059,
56,56,0.05,614,2,500000.0,1.2245971197151,,340000.0,100.0,,614.0,0.6137334950224613,0.18386545611997007,0.037028369363623234,1.000434324629763,100.04343246297628,
57,57,0.05,616,2,500000.0,1.2252878876884,,340000.0,100.0,,616.0,0.6152222752945022,0.17611099887709095,0.035982642444517744,1.0012656639515602,100.12656639515605,
58,58,0.05,618,2,500000.0,1.225923815419,,340000.0,100.0,,618.0,0.6175423441824706,0.17984851792844325,0.03563111500531089,1.0007419146535548,100.07419146535548,
59,59,0.05,620,2,500000.0,1.22668718395639,,340000.0,100.0,,620.0,0.6190437025962183,0.18127722253998035,0.03647724702836648,1.001548543536486,100.15485435364864,
60,60,0.05,622,2,500000.0,1.22741865002142,,340000.0,100.0,,622.0,0.6213818872850879,0.17945444997233445,0.0366682280339642,1.0009962224759874,100.09962224759872,
61,61,0.05,624,2,500000.0,1.22816432589286,,340000.0,100.0,,624.0,0.6224132963760894,0.17757207487426835,0.037497917044736026,1.0025863089915834,100.25863089915836,
62,62,0.05,626,2,500000.0,1.22887045718098,,340000.0,100.0,,626.0,0.625161792139329,0.1798623651560703,0.03639162778060302,1.001344086156715,100.1344086156715,
63,63,0.05,628,2,500000.0,1.22959507691401,,340000.0,100.0,,628.0,0.5867533163241668,0.18318840133776587,0.03671615509275319,1.0959554960259847,109.59554960259848,
64,64,0.05,630,2,500000.0,1.23040421769492,,340000.0,100.0,,630.0,0.6094846372616415,0.18799471170283996,0.03665448672767756,1.0476864071671272,104.76864071671272,
65,65,0.05,632,2,500000.0,1.23117903184959,,340000.0,100.0,,632.0,0.6315717953753506,0.1841203671837695,0.03590842405992253,1.000678482289666,100.06784822896662,
66,66,0.05,634,2,500000.0,1.2319261619573,,340000.0,100.0,,634.0,0.6132627503447787,0.17811858770812253,0.03618781844314848,1.0477564947727729,104.77564947727728,
67,67,0.05,636,2,500000.0,1.23270341452702,,340000.0,100.0,,636.0,0.6357346309695344,0.17902149452330032,0.03609023542554376,1.000417507271162,100.0417507271162,
68,68,0.05,638,2,500000.0,1.23347773841695,,340000.0,100.0,,638.0,0.6376592266777266,0.18152705859121823,0.03707612447054792,1.0005346809629174,100.05346809629177,
69,69,0.05,640,2,500000.0,1.23422873606346,,340000.0,100.0,,640.0,0.639324771848419,0.1807804549362551,0.03597547909474553,1.0010566382085915,100.10566382085912,
70,70,0.05,642,2,500000.0,1.23521015912391,,340000.0,100.0,,642.0,0.64115280719044,0.1783238203313949,0.03513673117169552,1.0013291835666671,100.13291835666672,
71,71,0.05,644,2,500000.0,1.23598529338285,,340000.0,100.0,,644.0,0.643201038561142,0.1808648145526484,0.035816455208704204,1.001246822949187,100.12468229491874,
72,72,0.05,646,2,500000.0,1.23678336528058,,340000.0,100.0,,646.0,0.6453290047447695,0.18210853623600248,0.0352760265951864,1.001040386244742,100.1040386244742,
73,73,0.05,648,2,500000.0,1.2375610899281,,340000.0,100.0,,648.0,0.6476572583718052,0.18079853696447448,0.036659442157097606,1.0005294875460395,100.05294875460397,
74,74,0.05,650,2,500000.0,1.23833604842222,,340000.0,100.0,,650.0,0.6487089717761592,0.17639908178505703,0.03667158845668508,1.0019974859559764,100.19974859559768,
75,75,0.05,652,2,500000.0,1.23915559600907,,340000.0,100.0,,652.0,0.6100322578172472,0.1824173357209929,0.036063474530151005,1.0944037884266145,109.44037884266145,
76,76,0.05,654,2,500000.0,1.23991243430684,,340000.0,100.0,,654.0,0.6535575449614385,0.17745953982522084,0.034802787836965846,1.000677362283943,100.06773622839432,
77,77,0.05,656,2,500000.0,1.24074079328274,,340000.0,100.0,,656.0,0.6547909178314513,0.17671790469215404,0.035948576216699266,1.001850209086055,100.18502090860552,
78,78,0.05,658,2,500000.0,1.24155651007879,,340000.0,100.0,,658.0,0.6552416647348878,0.17883778043422613,0.036230995463701406,1.004235540108498,100.4235540108498,
79,79,0.05,660,2,500000.0,1.24231942993718,,340000.0,100.0,,660.0,0.6589727709900444,0.17790575449570917,0.035647510610964744,1.0015620698454704,100.15620698454703,
80,80,0.05,662,2,500000.0,1.24314995045508,,340000.0,100.0,,662.0,0.6603798818732798,0.18006185472715736,0.03602638595362344,1.0024649159362786,100.24649159362784,
81,81,0.05,664,2,500000.0,1.24399008048548,,340000.0,100.0,,664.0,0.663673249074634,0.17927280196422146,0.035230890028030204,1.0004924152040475,100.04924152040476,
82,82,0.05,666,2,500000.0,1.24478593786844,,340000.0,100.0,,666.0,0.6646782234420812,0.18450856811617103,0.036247049450362,1.0019978568043828,100.19978568043828,
83,83,0.05,668,2,500000.0,1.24561914540455,,340000.0,100.0,,668.0,0.6458933739270997,0.1792825456334221,0.035835282456265764,1.0482105546286755,104.82105546286756,
84,84,0.05,670,2,500000.0,1.24636834168605,,340000.0,100.0,,670.0,0.6481361777065625,0.1811224404066232,0.03558478130817932,1.0475211444961408,104.75211444961408,
85,85,0.05,672,2,500000.0,1.24722718437682,,340000.0,100.0,,672.0,0.6694089591466876,0.18005436405663067,0.035647102027763125,1.0039353759332204,100.39353759332207,
86,86,0.05,674,2,500000.0,1.24809630082086,,340000.0,100.0,,674.0,0.6734259741463916,0.1801731234651948,0.03537218154659165,1.000852633838192,100.08526338381924,
87,87,0.05,676,2,500000.0,1.24884567323607,,340000.0,100.0,,676.0,0.6751701352564169,0.18445065255572607,0.03533293091276472,1.0012305607963836,100.12305607963836,
88,88,0.05,678,2,500000.0,1.24968323318255,,340000.0,100.0,,678.0,0.6776418647098126,0.18050847498733105,0.03553419210642098,1.0005287154266915,100.05287154266912,
89,89,0.05,680,2,500000.0,1.25043238280315,,340000.0,100.0,,680.0,0.6793698170629454,0.17750665401704355,0.03515993374367406,1.0009278011901066,100.09278011901068,
90,90,0.05,682,2,500000.0,1.2512710931248,,340000.0,100.0,,682.0,0.6810559082564964,0.1793592605895953,0.03634402482177964,1.001395245665567,100.13952456655667,
91,91,0.05,684,2,500000.0,1.25210187482514,,340000.0,100.0,,684.0,0.6610757421913827,0.17780638278489633,0.03609650584849305,1.0486521501043164,104.86521501043163,
92,92,0.05,686,2,500000.0,1.2528606408531,,340000.0,100.0,,686.0,0.662945367398624,0.18250244402190688,0.03480394186329404,1.0487463923568643,104.87463923568644,
93,93,0.05,688,2,500000.0,1.2537017293449,,340000.0,100.0,,688.0,0.6871213886652185,0.17772107111991428,0.035919861508963515,1.001284846297167,100.12848462971672,
94,94,0.05,690,2,500000.0,1.25445082841514,,340000.0,100.0,,690.0,0.6892198163274088,0.1793014541686789,0.03606333750537511,1.0011347510278628,100.11347510278632,
95,95,0.05,692,2,500000.0,1.25529326238378,,340000.0,100.0,,692.0,0.6911829441466011,0.17868624469055566,0.03565861867157852,1.0011843691896776,100.11843691896777,
96,96,0.05,694,2,500000.0,1.25608149875268,,340000.0,100.0,,694.0,0.6932965422789721,0.179066830615267,0.034869751380442376,1.0010158968382528,100.10158968382525,
97,97,0.05,696,2,500000.0,1.25688263441476,,340000.0,100.0,,696.0,0.6949833140894384,0.17638891244352323,0.03502311405544341,1.0014655646743855,100.14655646743854,
98,98,0.05,698,2,500000.0,1.25768349177669,,340000.0,100.0,,698.0,0.6966673356986803,0.17855170269682438,0.03516194246694036,1.0019210884414396,100.192108844144,
99,99,0.05,700,2,500000.0,1.25848494585637,,340000.0,100.0,,700.0,0.698060985252596,0.17810921643215527,0.03507015520846967,1.0028220629083269,100.28220629083268,
100,100,0.05,702,2,500000.0,1.25928548443795,,340000.0,100.0,,702.0,0.7014824983786866,0.18042055180151328,0.035058828470845516,1.0007379216073367,100.07379216073367,
101,101,0.05,704,2,500000.0,1.2600864681475,,340000.0,100.0,,704.0,0.7033839709914901,0.1829944752433857,0.03453750961243483,1.0008765920940124,100.08765920940124,
102,102,0.05,706,2,500000.0,1.26088685337121,,340000.0,100.0,,706.0,0.7052618169524635,0.18147876742583788,0.03575060573231224,1.0010488803129278,100.1048880312928,
103,103,0.05,708,2,500000.0,1.26168753417693,,340000.0,100.0,,708.0,0.7072997379706181,0.18143029413960063,0.03484561458411752,1.0009918599919827,100.09918599919824,
104,104,0.05,710,2,500000.0,1.26248794694978,,340000.0,100.0,,710.0,0.6863808275984481,0.17851427903824527,0.034719190810841016,1.0483549639754859,104.8354963975486,
105,105,0.05,712,2,500000.0,1.2634870605769,,340000.0,100.0,,712.0,0.6887732708264361,0.18112006602106528,0.036147962199967305,1.047721228602106,104.7721228602106,
106,106,0.05,714,2,500000.0,1.2642888534796,,340000.0,100.0,,714.0,0.7135263552352399,0.1759617978472298,0.03531846972970575,1.0006639462178133,100.06639462178131,
107,107,0.05,716,2,500000.0,1.26509115522965,,340000.0,100.0,,716.0,0.7154537600470008,0.1789602037814498,0.03511129630967721,1.000764416986378,100.07644169863782,
108,108,0.05,718,2,500000.0,1.26589288992069,,340000.0,100.0,,718.0,0.7167186293344117,0.17491493795518873,0.03479617247192719,1.0018030126424056,100.18030126424058,
109,109,0.05,720,2,500000.0,1.266694990595,,340000.0,100.0,,720.0,0.7191304765773794,0.17981492720163908,0.03491024129608651,1.0012130365469831,100.1213036546983,
110,110,0.05,722,2,500000.0,1.26742532522346,,340000.0,100.0,,722.0,0.6984389214117438,0.17699937993990067,0.034679376564828085,1.0478000541453452,104.7800054145345,
111,111,0.05,724,2,500000.0,1.26822702873633,,340000.0,100.0,,724.0,0.722999508346345,0.18281792404688577,0.035731948647067975,1.0013890313069065,100.13890313069064,
112,112,0.05,726,2,500000.0,1.26902888811467,,340000.0,100.0,,726.0,0.7256331854246014,0.1802159557700959,0.034991260491223766,1.000505668928643,100.05056689286428,
113,113,0.05,728,2,500000.0,1.26983031425198,,340000.0,100.0,,728.0,0.7264769821704476,0.18154199250959252,0.03524192792006825,1.0021041543844547,100.21041543844547,
114,114,0.05,730,2,500000.0,1.27055805381929,,340000.0,100.0,,730.0,0.728153285694816,0.1757024461245535,0.034571700688250925,1.0025742005052083,100.25742005052084,
115,115,0.05,732,2,500000.0,1.27135901229813,,340000.0,100.0,,732.0,0.7307391521153476,0.18007194615913408,0.03520481966653699,1.0017282795738025,100.17282795738024,
116,116,0.05,734,2,500000.0,1.272159837589,,340000.0,100.0,,734.0,0.7334254235759771,0.1795975034418771,0.03532028786352689,1.0007837774351351,100.07837774351349,
117,117,0.05,736,2,500000.0,1.27296098866863,,340000.0,100.0,,736.0,0.7104505650323463,0.17706037705088806,0.035283369025284395,1.0498935348470384,104.98935348470384,
118,118,0.05,738,2,500000.0,1.27368491854199,,340000.0,100.0,,738.0,0.7373182172941484,0.1839220931183576,0.034388706718770534,1.0009254216330643,100.09254216330643,
119,119,0.05,740,2,500000.0,1.27448555561608,,340000.0,100.0,,740.0,0.739279443969076,0.1762218659560481,0.03408310594318653,1.0009755984589668,100.09755984589668,
120,120,0.05,742,2,500000.0,1.27528577565715,,340000.0,100.0,,742.0,0.7413394914006973,0.18144306117391856,0.035375185769556707,1.00089238279094,100.089238279094,
121,121,0.05,744,2,500000.0,1.276086046278,,340000.0,100.0,,744.0,0.7431793648128746,0.17659016517585904,0.03461198313331463,1.0011055016117762,100.1105501611776,
122,122,0.05,746,2,500000.0,1.27688630008345,,340000.0,100.0,,746.0,0.7454507214485148,0.1772959297809034,0.03476339831062596,1.0007374167983536,100.07374167983536,
123,123,0.05,748,2,500000.0,1.27768646892401,,340000.0,100.0,,748.0,0.747535351511135,0.17923627317073257,0.03454225788932264,1.0006220919588724,100.06220919588722,
124,124,0.05,750,2,500000.0,1.27848648389625,,340000.0,100.0,,750.0,0.7487962662220979,0.17943872675555503,0.035202041461447134,1.0016171214373435,100.1617121437344,
125,125,0.05,752,2,500000.0,1.2792868307211,,340000.0,100.0,,752.0,0.7506187282741508,0.180281239152828,0.03403559225582647,1.001844535240203,100.18445352402028,
126,126,0.05,754,2,500000.0,1.28016843760962,,340000.0,100.0,,754.0,0.7528684261239958,0.178785418840613,0.03462181235786803,1.0015071030960363,100.15071030960362,
127,127,0.05,756,2,500000.0,1.28096914587123,,340000.0,100.0,,756.0,0.7312164042275054,0.18051524879525024,0.03428760748055852,1.0479139142535359,104.79139142535362,
128,128,0.05,758,2,500000.0,1.2817699952141,,340000.0,100.0,,758.0,0.7572753361997683,0.18010906634579518,0.03395767537970479,1.0009577932407652,100.09577932407652,
129,129,0.05,760,2,500000.0,1.28257035434233,,340000.0,100.0,,760.0,0.7594306309937224,0.17986983145752433,0.03448021363563404,1.000750086740168,100.0750086740168,
130,130,0.05,762,2,500000.0,1.28337129179016,,340000.0,100.0,,762.0,0.7615701961114835,0.18070211801618233,0.03470455806124727,1.0005648517757837,100.05648517757838,
131,131,0.05,764,2,500000.0,1.28418710389317,,340000.0,100.0,,764.0,0.7636346784806619,0.17883006814578364,0.03489940361167466,1.0004785671077543,100.04785671077542,
132,132,0.05,766,2,500000.0,1.28505838495462,,340000.0,100.0,,766.0,0.7634444786907238,0.17915750506071232,0.03445196210102077,1.0034151122735855,100.3415112273586,
133,133,0.05,768,2,500000.0,1.28585885107582,,340000.0,100.0,,768.0,0.767101911459929,0.1761632481608011,0.03412318150962633,1.0011731951739589,100.11731951739588,
134,134,0.05,770,2,500000.0,1.28689382385114,,340000.0,100.0,,770.0,0.7443154713658837,0.1795097769600748,0.03417701443334369,1.048417869240756,104.84178692407563,
135,135,0.05,772,2,500000.0,1.28769614424958,,340000.0,100.0,,772.0,0.7713672940835635,0.18001928025793376,0.0347684106947859,1.0008205755695454,100.08205755695457,
136,136,0.05,774,2,500000.0,1.28835108195056,,340000.0,100.0,,774.0,0.7734291114569942,0.18153143114547127,0.034034612877899655,1.0007392089189566,100.07392089189564,
137,137,0.05,776,2,500000.0,1.2891523913895,,340000.0,100.0,,776.0,0.7754062137685422,0.18037739838460023,0.03425170403813803,1.0007664229058573,100.07664229058572,
138,138,0.05,778,2,500000.0,1.28995378710095,,340000.0,100.0,,778.0,0.7770905538593865,0.1774343672728337,0.034643797955796765,1.0011723794140075,100.11723794140076,
139,139,0.05,780,2,500000.0,1.29084637328192,,340000.0,100.0,,780.0,0.7794714081604298,0.1815317982279309,0.03409070292691556,1.000678371229204,100.06783712292042,
140,140,0.05,782,2,500000.0,1.29164824012589,,340000.0,100.0,,782.0,0.7813964998893198,0.18006181488688147,0.03385610705676782,1.0007726374073491,100.07726374073492,
141,141,0.05,784,2,500000.0,1.29245061579877,,340000.0,100.0,,784.0,0.7833410617111326,0.17877127434714624,0.034469029509750074,1.0008418899018732,100.08418899018734,
142,142,0.05,786,2,500000.0,1.29326685540874,,340000.0,100.0,,786.0,0.7852128483759998,0.1809449394368217,0.03414013932323111,1.0010035077106767,100.1003507710677,
143,143,0.05,788,2,500000.0,1.29414859932067,,340000.0,100.0,,788.0,0.787578348662953,0.17676477310033553,0.03406029554668932,1.0005355606229491,100.05355606229492,
144,144,0.05,790,2,500000.0,1.29519742122294,,340000.0,100.0,,790.0,0.7632442884043129,0.17795942814259352,0.034397926336149534,1.0489473366889643,104.89473366889642,
145,145,0.05,792,2,500000.0,1.29600119569745,,340000.0,100.0,,792.0,0.7909239829283022,0.18064420136775955,0.03376043419105639,1.0013627586830969,100.1362758683097,
146,146,0.05,794,2,500000.0,1.29690183422233,,340000.0,100.0,,794.0,0.7679025282541239,0.17835799690816673,0.03362484404412259,1.0479333744578956,104.79333744578956,
147,147,0.05,796,2,500000.0,1.29770587029687,,340000.0,100.0,,796.0,0.7700540040546665,0.17768545168178368,0.03380490964576576,1.0477302967903603,104.773029679036,
148,148,0.05,798,2,500000.0,1.29851063884867,,340000.0,100.0,,798.0,0.7971387490560004,0.1752818510472225,0.03506285635762344,1.0010815656597187,100.10815656597192,
149,149,0.05,800,2,500000.0,1.29941365924252,,340000.0,100.0,,800.0,0.7980274813785627,0.17667009127024533,0.034653397633959325,1.0024826383118026,100.24826383118024,
150,150,0.05,802,2,500000.0,1.30021834112426,,340000.0,100.0,,802.0,0.775384379688968,0.17883423713028523,0.03415486900159201,1.0482826654557766,104.82826654557766,
151,151,0.05,804,2,500000.0,1.30109146940227,,340000.0,100.0,,804.0,0.8027915662051669,0.180819053756002,0.033913870272310694,1.00150687358501,100.15068735850105,
152,152,0.05,806,2,500000.0,1.30192977717907,,340000.0,100.0,,806.0,0.8044067264981549,0.1780868954822687,0.03369626000871489,1.0019872779038077,100.19872779038079,
153,153,0.05,808,2,500000.0,1.30273523472302,,340000.0,100.0,,808.0,0.8077381281221279,0.17888898847101292,0.0348938805099666,1.00032436768061,100.03243676806105,
154,154,0.05,810,2,500000.0,1.30364324447937,,340000.0,100.0,,810.0,0.8092419879571936,0.179254230271986,0.03356206318332611,1.0009374345771165,100.09374345771164,
155,155,0.05,812,2,500000.0,1.30444932808101,,340000.0,100.0,,812.0,0.8116056478649285,0.17825678693941827,0.03370935619900326,1.000486116202714,100.0486116202714,
156,156,0.05,814,2,500000.0,1.30525570824403,,340000.0,100.0,,814.0,0.8133724563814438,0.17794485699908807,0.033662920609446666,1.0007731993751137,100.07731993751136,
157,157,0.05,816,2,500000.0,1.30616741790999,,340000.0,100.0,,816.0,0.8154058077909667,0.17957264341655219,0.03402973577867876,1.0007289887519792,100.07289887519792,
158,158,0.05,818,2,500000.0,1.30697409968417,,340000.0,100.0,,818.0,0.8170838774050366,0.1791309181189517,0.0343833938554831,1.0011230976521008,100.11230976521009,
159,159,0.05,820,2,500000.0,1.30778091275259,,340000.0,100.0,,820.0,0.8188318207255406,0.1825604627850043,0.034047960926518406,1.0014309833008683,100.14309833008684,
160,160,0.05,822,2,500000.0,1.30869521201282,,340000.0,100.0,,822.0,0.8212052989449374,0.1793913029322481,0.03416881897047053,1.0009683263487035,100.09683263487032,
