# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	PhotonEnergy	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM	EnergyPerMilPerBw	FluxPerMilPerBwPerc	FluxPerMilPerBwAbs
nan	1.746750000000000000e+03	5.130779999999999230e-01	nan	5.020000000000000284e+01	4.654942998153046782e-03	1.853146528442593029e-03	1.845334337834965855e-03	1.081978240815768766e+00	5.551306306323401607e+00	nan
nan	1.748049999999999955e+03	5.142579999999999929e-01	nan	5.039999999999999858e+01	4.720112354413572540e-03	1.900603183100126048e-03	1.845044788602922658e-03	1.071966737213907228e+00	5.512293049683231416e+00	nan
nan	1.741109999999999900e+03	5.117579999999999352e-01	nan	5.060000000000000142e+01	4.680561426272334020e-03	1.887192280036196048e-03	1.869586832955299257e-03	1.085475574274879840e+00	5.554492232753408310e+00	nan
nan	1.749379999999999882e+03	5.145079999999999654e-01	nan	5.079999999999999716e+01	4.583409754652620870e-03	1.892568173855174035e-03	1.848583075063449811e-03	1.111115876347668507e+00	5.716658025593060799e+00	nan
nan	1.742290000000000191e+03	5.111620000000000053e-01	nan	5.100000000000000000e+01	4.590880558416756720e-03	1.875154638690131785e-03	1.854378754129822667e-03	1.117753978188241293e+00	5.711572018593942701e+00	nan
nan	1.739640000000000100e+03	5.119839999999998836e-01	nan	5.120000000000000284e+01	4.736754233774718471e-03	1.872437320825230981e-03	1.855608705242473705e-03	1.083165387917735867e+00	5.544762037211747874e+00	nan
nan	1.737990000000000236e+03	5.099180000000000934e-01	nan	5.139999999999999858e+01	4.793353879514370385e-03	1.941958016833441464e-03	1.849276864353328886e-03	1.077454730029411945e+00	5.494207168307948308e+00	nan
nan	1.742109999999999900e+03	5.117979999999999752e-01	nan	5.160000000000000142e+01	4.684466828892936904e-03	1.880812079197149642e-03	1.855123382722923637e-03	1.103629870881226882e+00	5.649136309490290664e+00	nan
nan	1.740240000000000236e+03	5.110720000000000818e-01	nan	5.179999999999999716e+01	4.837986660936622121e-03	1.878145425843369366e-03	1.851407012424959725e-03	1.074266325247676290e+00	5.490032333255632224e+00	nan
nan	1.738759999999999764e+03	5.109759999999999858e-01	nan	5.200000000000000000e+01	4.859943066479672710e-03	1.849785895557180121e-03	1.859174989034176068e-03	1.076230793284819187e+00	5.495310979716923505e+00	nan
nan	1.735799999999999955e+03	5.102240000000000109e-01	nan	5.220000000000000284e+01	4.628352478229089649e-03	1.891154905208856582e-03	1.854500252431202489e-03	1.131244333690621717e+00	5.770873157231067196e+00	nan
nan	1.733490000000000236e+03	5.084260000000000446e-01	nan	5.239999999999999858e+01	4.775234223554889607e-03	1.869118845958116617e-03	1.847404555214151103e-03	1.100192672768373514e+00	5.593338771843866297e+00	nan
nan	1.733269999999999982e+03	5.117500000000001492e-01	nan	5.260000000000000142e+01	4.845715281431921609e-03	1.895609009458916212e-03	1.858393880856872753e-03	1.089816949077547559e+00	5.575135806348324508e+00	nan
nan	1.729559999999999945e+03	5.097600000000001019e-01	nan	5.279999999999999716e+01	4.866022590373404906e-03	1.789806855262849380e-03	1.861195431796367275e-03	1.087286814921589739e+00	5.542715413131027447e+00	nan
nan	1.731019999999999982e+03	5.090760000000000840e-01	nan	5.300000000000000000e+01	5.035909638513658484e-03	1.816305539250121599e-03	1.857801898259869551e-03	1.053076705936951685e+00	5.360813475954049778e+00	nan
nan	1.725779999999999973e+03	5.079240000000000421e-01	nan	5.320000000000000284e+01	4.831441624364742754e-03	1.844598733489441087e-03	1.857548170134536766e-03	1.104714996972159025e+00	5.611651785501491574e+00	nan
nan	1.714509999999999764e+03	5.035819999999999741e-01	nan	5.339999999999999858e+01	4.813836141875071743e-03	1.955594990314914877e-03	1.853860150179920726e-03	1.113005777431628207e+00	5.604385204933750586e+00	nan
nan	1.706509999999999764e+03	5.006700000000000594e-01	nan	5.360000000000000142e+01	4.943063212072047567e-03	1.844708823178820272e-03	1.846660001965245209e-03	1.086705586967156023e+00	5.440181502186772988e+00	nan
nan	1.697940000000000055e+03	4.981959999999999722e-01	nan	5.379999999999999716e+01	4.783329656456771981e-03	1.855873215126384226e-03	1.866365626716692035e-03	1.129931655507120380e+00	5.628126316006144769e+00	nan
nan	1.693549999999999955e+03	4.995739999999999625e-01	nan	5.400000000000000000e+01	4.828544725434084917e-03	1.846417210667947867e-03	1.852514033860379761e-03	1.121640504408227379e+00	5.603013781185167019e+00	nan
nan	1.689790000000000191e+03	4.971179999999999488e-01	nan	5.420000000000000284e+01	4.785208260925629190e-03	1.864959984012262099e-03	1.860609539766521891e-03	1.134069832751638973e+00	5.637357955627630979e+00	nan
nan	1.681320000000000164e+03	4.944800000000000861e-01	nan	5.439999999999999858e+01	4.781765658592575761e-03	1.888729728067382223e-03	1.853393659388403742e-03	1.140181905018202269e+00	5.637542910008363606e+00	nan
