# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	PhotonEnergy	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM	EnergyPerMilPerBw	FluxPerMilPerBwPerc	FluxPerMilPerBwAbs
nan	1.746750000000000000e+04	5.130779999999999674e+00	nan	5.020000000000000000e+02	4.654942998153046435e-02	1.853146528442593116e-02	1.845334337834965768e-02	1.081978240815768721e+01	5.551306306323401429e+01	nan
nan	1.748050000000000000e+04	5.142579999999999707e+00	nan	5.040000000000000000e+02	4.720112354413572714e-02	1.900603183100126048e-02	1.845044788602922745e-02	1.071966737213907273e+01	5.512293049683231771e+01	nan
nan	1.741109999999999854e+04	5.117579999999999352e+00	nan	5.060000000000000000e+02	4.680561426272333847e-02	1.887192280036196004e-02	1.869586832955299344e-02	1.085475574274879840e+01	5.554492232753408132e+01	nan
nan	1.749379999999999927e+04	5.145079999999999210e+00	nan	5.080000000000000000e+02	4.583409754652621043e-02	1.892568173855174035e-02	1.848583075063449724e-02	1.111115876347668419e+01	5.716658025593061154e+01	nan
nan	1.742290000000000146e+04	5.111620000000000275e+00	nan	5.100000000000000000e+02	4.590880558416756546e-02	1.875154638690131742e-02	1.854378754129822754e-02	1.117753978188241248e+01	5.711572018593942346e+01	nan
nan	1.739640000000000146e+04	5.119839999999999058e+00	nan	5.120000000000000000e+02	4.736754233774718298e-02	1.872437320825231025e-02	1.855608705242473705e-02	1.083165387917735956e+01	5.544762037211747696e+01	nan
nan	1.737990000000000146e+04	5.099180000000000490e+00	nan	5.140000000000000000e+02	4.793353879514370558e-02	1.941958016833441464e-02	1.849276864353328886e-02	1.077454730029411856e+01	5.494207168307948308e+01	nan
nan	1.742109999999999854e+04	5.117980000000000196e+00	nan	5.160000000000000000e+02	4.684466828892937251e-02	1.880812079197149642e-02	1.855123382722923681e-02	1.103629870881226793e+01	5.649136309490290841e+01	nan
nan	1.740240000000000146e+04	5.110720000000000596e+00	nan	5.180000000000000000e+02	4.837986660936621774e-02	1.878145425843369409e-02	1.851407012424959725e-02	1.074266325247676335e+01	5.490032333255631869e+01	nan
nan	1.738759999999999854e+04	5.109759999999999636e+00	nan	5.200000000000000000e+02	4.859943066479673057e-02	1.849785895557180121e-02	1.859174989034175982e-02	1.076230793284819143e+01	5.495310979716923327e+01	nan
nan	1.735800000000000000e+04	5.102240000000000109e+00	nan	5.220000000000000000e+02	4.628352478229089823e-02	1.891154905208856582e-02	1.854500252431202575e-02	1.131244333690621673e+01	5.770873157231066841e+01	nan
nan	1.733490000000000146e+04	5.084260000000000446e+00	nan	5.240000000000000000e+02	4.775234223554889607e-02	1.869118845958116573e-02	1.847404555214151103e-02	1.100192672768373470e+01	5.593338771843866652e+01	nan
nan	1.733270000000000073e+04	5.117500000000001492e+00	nan	5.260000000000000000e+02	4.845715281431921262e-02	1.895609009458916125e-02	1.858393880856872710e-02	1.089816949077547648e+01	5.575135806348324508e+01	nan
nan	1.729559999999999854e+04	5.097600000000000797e+00	nan	5.280000000000000000e+02	4.866022590373404733e-02	1.789806855262849467e-02	1.861195431796367275e-02	1.087286814921589695e+01	5.542715413131027447e+01	nan
nan	1.731020000000000073e+04	5.090760000000000396e+00	nan	5.300000000000000000e+02	5.035909638513658138e-02	1.816305539250121642e-02	1.857801898259869508e-02	1.053076705936951640e+01	5.360813475954049778e+01	nan
nan	1.725779999999999927e+04	5.079240000000000421e+00	nan	5.320000000000000000e+02	4.831441624364742754e-02	1.844598733489441131e-02	1.857548170134536852e-02	1.104714996972159113e+01	5.611651785501491219e+01	nan
nan	1.714509999999999854e+04	5.035819999999999297e+00	nan	5.340000000000000000e+02	4.813836141875071917e-02	1.955594990314914877e-02	1.853860150179920813e-02	1.113005777431628296e+01	5.604385204933750941e+01	nan
nan	1.706509999999999854e+04	5.006700000000000372e+00	nan	5.360000000000000000e+02	4.943063212072047741e-02	1.844708823178820359e-02	1.846660001965245296e-02	1.086705586967156023e+01	5.440181502186773344e+01	nan
nan	1.697940000000000146e+04	4.981959999999999944e+00	nan	5.380000000000000000e+02	4.783329656456771634e-02	1.855873215126384312e-02	1.866365626716692122e-02	1.129931655507120425e+01	5.628126316006144947e+01	nan
nan	1.693550000000000000e+04	4.995739999999999625e+00	nan	5.400000000000000000e+02	4.828544725434084917e-02	1.846417210667947867e-02	1.852514033860379675e-02	1.121640504408227379e+01	5.603013781185167375e+01	nan
nan	1.689790000000000146e+04	4.971179999999999488e+00	nan	5.420000000000000000e+02	4.785208260925628843e-02	1.864959984012262012e-02	1.860609539766521978e-02	1.134069832751639062e+01	5.637357955627631156e+01	nan
nan	1.681320000000000073e+04	4.944800000000000750e+00	nan	5.440000000000000000e+02	4.781765658592575935e-02	1.888729728067382180e-02	1.853393659388403655e-02	1.140181905018202357e+01	5.637542910008363606e+01	nan
nan	1.668209999999999854e+04	4.893140000000000711e+00	nan	5.460000000000000000e+02	4.926584098774355880e-02	1.805830148779336355e-02	1.837392256981950495e-02	1.111436981202770724e+01	5.438100948443686633e+01	nan
nan	1.667790000000000146e+04	4.902540000000001008e+00	nan	5.480000000000000000e+02	4.869884809004361437e-02	1.850177906453688223e-02	1.833272082813776002e-02	1.127741632936004201e+01	5.528712651588610782e+01	nan
nan	1.647679999999999927e+04	4.852479999999999905e+00	nan	5.500000000000000000e+02	4.964180182641939748e-02	1.831809629128034952e-02	1.845711286216578095e-02	1.109306549674686870e+01	5.383596211518060670e+01	nan
nan	1.633860000000000036e+04	4.804920000000000080e+00	nan	5.520000000000000000e+02	5.106845877967316344e-02	1.845718730260782411e-02	1.838615670898267190e-02	1.084889778273304195e+01	5.211093619042394209e+01	nan
nan	1.624710000000000036e+04	4.779020000000000046e+00	nan	5.540000000000000000e+02	4.964892699003940063e-02	1.888098075971365516e-02	1.834153839578429174e-02	1.119994445686255524e+01	5.351167309494513802e+01	nan
nan	1.602979999999999927e+04	4.728759999999999408e+00	nan	5.560000000000000000e+02	5.215294490441237801e-02	1.876648059327484103e-02	1.845759535908080701e-02	1.069234918649502930e+01	5.055659830027445167e+01	nan
nan	1.578960000000000036e+04	4.636959999999999305e+00	nan	5.580000000000000000e+02	4.923904590693837374e-02	1.831721184340591099e-02	1.844854219126228212e-02	1.135675699956021667e+01	5.266844452488527395e+01	nan
nan	1.555879999999999927e+04	4.603279999999999816e+00	nan	5.600000000000000000e+02	5.112926209131955779e-02	1.844527806941277659e-02	1.859518600889062748e-02	1.097058172705748191e+01	5.049041951755550883e+01	nan
nan	1.522450000000000000e+04	4.470499999999999474e+00	nan	5.620000000000000000e+02	5.205073401511981640e-02	1.843479255906907421e-02	1.849970037590237953e-02	1.081328483036643462e+01	4.834486421984081517e+01	nan
nan	1.465079999999999927e+04	4.314239999999999853e+00	nan	5.640000000000000000e+02	5.127317608148587030e-02	1.892107832904139919e-02	1.847926295545907274e-02	1.104077370275898140e+01	4.762206505682168967e+01	nan
nan	1.390220000000000073e+04	4.094919999999999227e+00	nan	5.660000000000000000e+02	4.886986697327984353e-02	1.859112754408997689e-02	1.847981937888434206e-02	1.162552592852271616e+01	4.761644134097020498e+01	nan
nan	1.312500000000000000e+04	3.865080000000000293e+00	nan	5.680000000000000000e+02	5.288188643744433370e-02	1.880610885716140976e-02	1.851635932419086125e-02	1.075498718921659602e+01	4.157158450994397469e+01	nan
nan	1.217110000000000036e+04	3.585099999999999731e+00	nan	5.700000000000000000e+02	5.037709105801013720e-02	1.846732178702901322e-02	1.855883577878160787e-02	1.132705092966127580e+01	4.061695988372800770e+01	nan
nan	3.377400000000000091e+03	9.902799999999999381e-01	nan	5.720000000000000000e+02	5.000606562194889054e-02	1.827551776117971108e-02	1.830099718484603372e-02	1.145579763726417966e+01	1.135070412022198028e+01	nan
nan	4.566000000000000227e+02	1.380399999999999960e-01	nan	5.740000000000000000e+02	4.926307778599721410e-02	1.628955494177024982e-02	1.411672250104794787e-02	1.295041161143727848e+01	1.775310944049814044e+00	nan
nan	5.966500000000000000e+03	1.754499999999999726e+00	nan	5.760000000000000000e+02	5.041265784509505604e-02	1.783199409544732744e-02	1.835632210092618538e-02	1.147691719252661890e+01	2.013036285384920987e+01	nan
nan	7.844199999999999818e+03	2.314440000000000275e+00	nan	5.780000000000000000e+02	4.901057103063521936e-02	1.904479780458288168e-02	1.860293448915857281e-02	1.187526904839923780e+01	2.747505456251110445e+01	nan
nan	9.831000000000000000e+03	2.881559999999999899e+00	nan	5.800000000000000000e+02	5.039330127801804060e-02	1.861336772691211255e-02	1.856898932475930381e-02	1.155870052217193056e+01	3.329613437035603596e+01	nan
nan	1.021729999999999927e+04	3.009060000000000290e+00	nan	5.820000000000000000e+02	5.042104115392476160e-02	1.914328963290792135e-02	1.842423673259267064e-02	1.164809115504554171e+01	3.505436832225139909e+01	nan
nan	1.067779999999999927e+04	3.146999999999999797e+00	nan	5.840000000000000000e+02	5.178915413446247978e-02	1.893152539421241384e-02	1.841106469146353702e-02	1.139307583359577158e+01	3.586581937336310233e+01	nan
nan	1.104289999999999964e+04	3.237619999999999720e+00	nan	5.860000000000000000e+02	5.141912967116013533e-02	1.896432613074599399e-02	1.834871789969155786e-02	1.142427518347857962e+01	3.698686917865719437e+01	nan
nan	1.145510000000000036e+04	3.361659999999999648e+00	nan	5.880000000000000000e+02	5.291217432423991202e-02	1.860843029792783043e-02	1.848463895672562696e-02	1.114290224915461991e+01	3.744828767395100044e+01	nan
nan	1.180489999999999964e+04	3.474340000000000206e+00	nan	5.900000000000000000e+02	5.313494777280993592e-02	1.788763854777216181e-02	1.849391560389013894e-02	1.112115916458312270e+01	3.864394184865782478e+01	nan
nan	1.191810000000000036e+04	3.506020000000000358e+00	nan	5.920000000000000000e+02	5.372801385259436124e-02	1.865532087645059567e-02	1.847924105626160343e-02	1.109205809251287356e+01	3.888516033149987550e+01	nan
nan	1.214310000000000036e+04	3.558619999999999894e+00	nan	5.940000000000000000e+02	5.327714097497846663e-02	1.769823028025323958e-02	1.856428505100859300e-02	1.119007094487908027e+01	3.982865886051725823e+01	nan
nan	1.233400000000000000e+04	3.626000000000000334e+00	nan	5.960000000000000000e+02	5.239628600462538366e-02	1.807955921635106059e-02	1.851485786179753526e-02	1.140010737612727176e+01	4.133996336040186748e+01	nan
nan	1.250600000000000000e+04	3.673760000000000137e+00	nan	5.980000000000000000e+02	5.481906031920971006e-02	1.833582165275543518e-02	1.837657929235566451e-02	1.094911112617161209e+01	4.020279591832168364e+01	nan
nan	1.266550000000000000e+04	3.715660000000000629e+00	nan	6.000000000000000000e+02	5.504340833033438685e-02	1.880570131122356187e-02	1.829131508292006214e-02	1.092036839139304405e+01	4.058940426843670934e+01	nan
nan	1.277750000000000000e+04	3.751580000000000581e+00	nan	6.020000000000000000e+02	5.286208678616048651e-02	1.937678106453219473e-02	1.841140624923374297e-02	1.141806395905313920e+01	4.283316342747680494e+01	nan
nan	1.293860000000000036e+04	3.803479999999999528e+00	nan	6.040000000000000000e+02	5.525552015320726873e-02	1.840769559109597248e-02	1.843613532793576468e-02	1.096361252540700626e+01	4.169869656559785653e+01	nan
nan	1.304510000000000036e+04	3.841499999999999915e+00	nan	6.060000000000000000e+02	5.503535614434440504e-02	1.801384593005097429e-02	1.842486715870399541e-02	1.103312277434858046e+01	4.239770907782306608e+01	nan
