,Simulation Number,ExitSlit.totalHeight,CPMU20.photonEnergy,PG.orderDiffraction,CPMU20.numberRays,PG.cFactor,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs
10,10,0.02,702,2,100000.0,1.25928548443795,,1716.0,1.716,,702.0,0.0503482029918132,0.01854865820510589,0.00610251915963424,13.942900804506326,23.926017780532856,
11,11,0.02,722,2,100000.0,1.26742532522346,,1736.0,1.736,,722.0,0.044957031571584594,0.018308991100671922,0.007150396915914942,16.05977918827597,27.87977667084709,
12,12,0.02,742,2,100000.0,1.27528577565715,,1745.0,1.745,,742.0,0.0418697243974293,0.016426300406799817,0.006454821001409465,17.72163563717073,30.924254186862928,
13,13,0.02,762,2,100000.0,1.28337129179016,,1860.0,1.86,,762.0,0.05814162329613737,0.017691692054648336,0.007048287410616071,13.10592922593242,24.377028360234306,
14,14,0.02,782,2,100000.0,1.29164824012589,,1887.0,1.887,,782.0,0.04800984616338155,0.0202088418199198,0.006670012041216571,16.288325468463032,30.736070158989747,
15,15,0.02,802,2,100000.0,1.30021834112426,,1897.0,1.897,,802.0,0.05862308721759746,0.018390103459736826,0.007079877308191956,13.680616938905528,25.95213033310379,
16,16,0.02,822,2,100000.0,1.30869521201282,,1924.0,1.924,,822.0,0.05352521450072345,0.01837927108411365,0.006846552881370608,15.357248124412278,29.547345391369223,
17,17,0.02,842,2,100000.0,1.31711516242917,,1861.0,1.861,,842.0,0.05249298052649465,0.01772408122969689,0.0068098429130427005,16.040239886455286,29.850886428693293,
18,18,0.02,862,2,100000.0,1.3257059739536,,1933.0,1.933,,862.0,0.05846303178020663,0.018111206323922456,0.00699977726721757,14.744360217935887,28.50084830127007,
19,19,0.02,882,2,100000.0,1.33418690330805,,1939.0,1.939,,882.0,0.06282085198870391,0.018460466494424423,0.006694855128211556,14.039924198395084,27.22341302068807,
20,20,0.02,902,2,100000.0,1.34305723027778,,2036.0,2.036,,902.0,0.06342715695700463,0.019224804040973736,0.006988542211228408,14.221037853098773,28.954033068909105,
21,21,0.02,922,2,100000.0,1.35202507217289,,2059.0,2.059,,922.0,0.05906790942219686,0.01677158391269421,0.007056419126717411,15.60915239796054,32.13924478740075,
22,22,0.02,942,2,100000.0,1.36109770020853,,2066.0,2.066,,942.0,0.06179864086470843,0.017919959174587066,0.007440189489462266,15.24305367916192,31.49214890114853,
23,23,0.02,962,2,100000.0,1.37010270270469,,2020.0,2.02,,962.0,0.05817390716697446,0.018999688115542934,0.006755403234556886,16.536623494083116,33.40397945804789,
24,24,0.02,982,2,100000.0,1.37934440695512,,2048.0,2.048,,982.0,0.05552778849391871,0.01786548147482475,0.007310344684219536,17.684839008266042,36.21855028892885,
25,25,0.02,1002,2,100000.0,1.38819192301866,,2152.0,2.152,,1002.0,0.05599189249869596,0.017069073243133656,0.0071637150523975925,17.895447988712586,38.511004071709486,
26,26,0.02,1022,2,100000.0,1.39749037919015,,2064.0,2.064,,1022.0,0.05806958950506669,0.01670049637522311,0.0070790476828057145,17.599573351742542,36.32551939799661,
27,27,0.02,1042,2,100000.0,1.40690115714451,,2067.0,2.067,,1042.0,0.06570194117102801,0.017421138109815465,0.0073364526841876495,15.859500974066826,32.78158851339613,
28,28,0.02,1062,2,100000.0,1.41643111237549,,2096.0,2.096,,1062.0,0.07108790214897454,0.01933694473893696,0.006701350316353051,14.939250813372324,31.312669704828394,
29,29,0.02,1082,2,100000.0,1.42608801864174,,2042.0,2.042,,1082.0,0.06302280127238191,0.020454104221743027,0.006827363089961465,17.168389505944702,35.057851371139094,
30,30,0.02,1102,2,100000.0,1.43534393733411,,2175.0,2.175,,1102.0,0.0643357063258918,0.01892334936347577,0.007254134178423142,17.12890186388615,37.255361553952376,
31,31,0.02,1122,2,100000.0,1.44497470086693,,2227.0,2.2270000000000003,,1122.0,0.07325288940660357,0.020469568645129298,0.006973002124472712,15.3168019594713,34.11051796374259,
32,32,0.02,1142,2,100000.0,1.45469620088515,,2263.0,2.263,,1142.0,0.08119623782977214,0.016980344792913694,0.0069679696503250925,14.06469105618172,31.82839586013923,
33,33,0.02,1162,2,100000.0,1.46474671629238,,2139.0,2.139,,1162.0,0.07224175765668406,0.020934087332253774,0.007701794943204704,16.084879959900693,34.405558234227584,
34,34,0.02,1182,2,100000.0,1.47474509520611,,2074.0,2.074,,1182.0,0.0781554811510432,0.019512463318506985,0.007075886416750984,15.123699356615408,31.366552465620362,
35,35,0.02,1202,2,100000.0,1.48420475439885,,2281.0,2.281,,1202.0,0.07917116576686568,0.018566214617462072,0.006845852639866543,15.182295073682686,34.63081506307021,
36,36,0.02,1222,2,100000.0,1.49435122001166,,2176.0,2.176,,1222.0,0.0717293483917274,0.01712529021869121,0.007155889838470825,17.036262386302873,37.070906952595045,
37,37,0.02,1242,2,100000.0,1.50458299346498,,2273.0,2.273,,1242.0,0.06938498562931272,0.017479567480996962,0.006655639238958895,17.900126212252157,40.686986880449155,
38,38,0.02,1262,2,100000.0,1.51490270238743,,2240.0,2.24,,1262.0,0.0790262599534799,0.017033371115881282,0.007129604131391596,15.969375252516024,35.77140056563589,
39,39,0.02,1282,2,100000.0,1.52531141053088,,2183.0,2.183,,1282.0,0.07219543176802291,0.016201209106088056,0.007464210304459645,17.75735622884423,38.76430864756696,
40,40,0.02,1302,2,100000.0,1.53529692139643,,2321.0,2.321,,1302.0,0.07926673855331501,0.01847132187040404,0.0070204661221380206,16.4255528076795,38.123708066624125,
41,41,0.02,1322,2,100000.0,1.54611350370685,,2311.0,2.311,,1322.0,0.08471008320657347,0.019147347284161766,0.007079563410626934,15.60617048121862,36.065859982096235,
42,42,0.02,1342,2,100000.0,1.55622777412061,,2343.0,2.343,,1342.0,0.07276559418414763,0.019812246383115267,0.006880851610571894,18.442782128650048,43.21143852742707,
43,43,0.02,1362,2,100000.0,1.5672334053583,,2287.0,2.287,,1362.0,0.083555967003349,0.01759471785463419,0.006511226383740201,16.300451647521594,37.27913291788189,
44,44,0.02,1382,2,100000.0,1.5774790998375,,2368.0,2.368,,1382.0,0.07996735738493044,0.01670052550064892,0.007423997999841971,17.282051641992023,40.92389828823711,
45,45,0.02,1402,2,100000.0,1.58867462374292,,2345.0,2.345,,1402.0,0.08803829585986023,0.017058524174148867,0.0062781051522088046,15.924887985470667,37.34386232592871,
46,46,0.02,1422,2,100000.0,1.59905294879362,,2290.0,2.29,,1422.0,0.08138733924602093,0.01623468165066736,0.007413282187976177,17.47200502158599,40.01089149943192,
47,47,0.02,1442,2,100000.0,1.61044060976595,,2431.0,2.431,,1442.0,0.08221139901979768,0.016868135795873308,0.007363387746224898,17.54014670949397,42.640096650779846,
48,48,0.02,1462,2,100000.0,1.62094413794722,,2443.0,2.443,,1462.0,0.08383748720098083,0.018370910889380452,0.006923525450190834,17.438499754831582,42.60225490105356,
49,49,0.02,1482,2,100000.0,1.63252361152239,,2317.0,2.317,,1482.0,0.08385576875434707,0.018665960216457295,0.006398942056848159,17.67320271478846,40.94881069016487,
50,50,0.02,1502,2,100000.0,1.64315853578386,,2418.0,2.418,,1502.0,0.09277547818351196,0.020049432976965546,0.006754891119798821,16.189622833622167,39.1465080116984,
51,51,0.02,1522,2,100000.0,1.65494170927134,,2418.0,2.418,,1522.0,0.06974781846906808,0.016282568460952905,0.0076920858424749956,21.82147102815811,52.76431694608632,
52,52,0.02,1542,2,100000.0,1.6668514497279,,2445.0,2.445,,1542.0,0.09013781909993668,0.018448266150085768,0.006951984757168163,17.10713677563432,41.826949416425904,
53,53,0.02,1562,2,100000.0,1.67771008122563,,2440.0,2.44,,1562.0,0.08019346204537214,0.02161130732571048,0.00679652839913765,19.477897077398232,47.52606886885169,
54,54,0.02,1582,2,100000.0,1.68982661204537,,2405.0,2.405,,1582.0,0.09583260183671882,0.01872501530460015,0.00681103337543712,16.507952092289408,39.70162478195601,
55,55,0.02,1602,2,100000.0,1.70082426307364,,2445.0,2.445,,1602.0,0.098407799946699,0.01650388051812693,0.0063508901479386445,16.279197389512795,39.80263761735878,
56,56,0.02,1622,2,100000.0,1.713153407462,,2342.0,2.342,,1622.0,0.0847196917918609,0.018495589304522067,0.006809561040218459,19.145489858307386,44.83873724815589,
57,57,0.02,1642,2,100000.0,1.72428741222392,,2411.0,2.411,,1642.0,0.09312881719642972,0.01739022501235176,0.00708792945916434,17.631492049734195,42.50952733190913,
58,58,0.02,1662,2,100000.0,1.73682623902021,,2441.0,2.441,,1662.0,0.09396997908993399,0.01891307447221127,0.0071575865629419965,17.68649962568772,43.172745586303726,
59,59,0.02,1682,2,100000.0,1.74809352760542,,2460.0,2.46,,1682.0,0.09860975880656042,0.0201768075484524,0.007058652495800698,17.057135321662486,41.96055289128972,
60,60,0.02,1702,2,100000.0,1.76085219547323,,2434.0,2.434,,1702.0,0.08981768014791669,0.017443346958101492,0.007044948181466726,18.94949855303603,46.123079478089686,
61,61,0.02,1722,2,100000.0,1.77374138198766,,2541.0,2.541,,1722.0,0.10956630289683744,0.018563375637584666,0.007087940903617329,15.716510957035355,39.93565434182683,
62,62,0.02,1742,2,100000.0,1.78522668397861,,2524.0,2.524,,1742.0,0.09039532043698274,0.018097614403632688,0.006448871237301024,19.270909064528404,48.6397744788697,
63,63,0.02,1762,2,100000.0,1.79833578017,,2519.0,2.519,,1762.0,0.09641856705002283,0.018314263838036852,0.0069269324242775135,18.274488554531807,46.03343666886563,
64,64,0.02,1782,2,100000.0,1.80996060028449,,2512.0,2.512,,1782.0,0.0990379229010614,0.017432736581836805,0.007106507106725604,17.993107567292313,45.198686209038286,
65,65,0.02,1802,2,100000.0,1.82329779796716,,2557.0,2.557,,1802.0,0.09599206362668157,0.021519092213218745,0.0070353974924978295,18.77238525684871,48.00098910176215,
66,66,0.02,1822,2,100000.0,1.8350535944249,,2502.0,2.502,,1822.0,0.10097202175347773,0.0183282407640063,0.006809609913087194,18.044602538002025,45.14759555008107,
67,67,0.02,1842,2,100000.0,1.84862940133004,,2537.0,2.537,,1842.0,0.09467742914671362,0.017461360408262162,0.007159026932902144,19.455534614756047,49.35869131763609,
68,68,0.02,1862,2,100000.0,1.86233432512373,,2566.0,2.566,,1862.0,0.10459936253414524,0.0185308344209252,0.006765712995535899,17.801255714079247,45.67802216232735,
69,69,0.02,1882,2,100000.0,1.87432030347042,,2541.0,2.541,,1882.0,0.10623095540404393,0.0181658553605166,0.007431791340063802,17.716116670907372,45.01665246077563,
70,70,0.02,1902,2,100000.0,1.88826382191019,,2448.0,2.448,,1902.0,0.08804625950165244,0.018001085538399957,0.0065585846146877505,21.60228055984937,52.882382810511274,
71,71,0.02,1940,2,100000.0,1.9133402868826,,2483.0,2.483,,1940.0,0.10344872452787968,0.01751558924630896,0.007298230580790897,18.753251998550887,46.564324712401856,
72,72,0.02,1980,2,100000.0,1.93999436174058,,2552.0,2.552,,1980.0,0.11254829128483834,0.02264942447843893,0.00657477270031909,17.592448338367006,44.8959281595126,
73,73,0.02,2020,2,100000.0,1.96926697564054,,2419.0,2.419,,2020.0,0.11915157419343812,0.021112291885774,0.006918212159295589,16.953196075450965,41.00978130651589,
74,74,0.02,2060,2,100000.0,1.99677823265283,,2386.0,2.386,,2060.0,0.09958649356167369,0.020739838555234008,0.006952121574619051,20.68553602325848,49.355688951494734,
75,75,0.02,2100,2,100000.0,2.02466039073176,,2323.0,2.323,,2100.0,0.09759147466957073,0.018925272827050324,0.007133912955241656,21.51827305725492,49.986948312003165,
76,76,0.02,2140,2,100000.0,2.05291352466854,,2345.0,2.345,,2140.0,0.0935687569754009,0.015952901247787147,0.007319167638231034,22.87088200351537,53.63221829824355,
77,77,0.02,2180,2,100000.0,2.08431552800331,,2435.0,2.435,,2180.0,0.13960538902210828,0.01782176793578896,0.007068437973941123,15.615443037480231,38.02360379626437,
78,78,0.02,2220,2,100000.0,2.11345312535308,,2510.0,2.51,,2220.0,0.10736897097331166,0.01886434446178692,0.007666940785805461,20.676364687818587,51.89767536642466,
79,79,0.02,2260,2,100000.0,2.1429622327596,,2475.0,2.475,,2260.0,0.11439641400284016,0.021060658920129132,0.007063644851401169,19.75586402510737,48.89576346214076,
80,80,0.02,2300,2,100000.0,2.17604981157174,,2570.0,2.57,,2300.0,0.1237395443549758,0.01787454497981616,0.007505034793655197,18.587429038868223,47.76969262989134,
81,81,0.02,2340,2,100000.0,2.20643530549343,,2455.0,2.455,,2340.0,0.1110427363682902,0.018196869452507643,0.007036612035258225,21.072967728740327,51.73413577405751,
82,82,0.02,2380,2,100000.0,2.2407253093739,,2604.0,2.604,,2380.0,0.12266759057138188,0.01614299364134123,0.0071889749491238445,19.402027780231375,50.52288033972251,
83,83,0.02,2420,2,100000.0,2.27199922708582,,2651.0,2.651,,2420.0,0.12255549705878364,0.01588698193887552,0.006550069151691205,19.746156297169176,52.3470603437955,
84,84,0.02,2460,2,100000.0,2.30751577788907,,2561.0,2.561,,2460.0,0.13305092444807087,0.01793517371474892,0.007266998165154614,18.48916127568979,47.35074202704156,
85,85,0.02,2500,2,100000.0,2.33964985814201,,2629.0,2.629,,2500.0,0.13862540017680655,0.018906607585627528,0.007116255638342279,18.034213043291,47.411946090812044,
86,86,0.02,2540,2,100000.0,2.37639841623405,,2461.0,2.461,,2540.0,0.1283750046991372,0.01772859410321672,0.007552805857568016,19.78578311216273,48.69281223903248,
87,87,0.02,2580,2,100000.0,2.4093760120274,,2543.0,2.543,,2580.0,0.13400120129426796,0.019860227215003835,0.007127675397791873,19.25355873738993,48.961799869182606,
88,88,0.02,2620,2,100000.0,2.44737634034406,,2479.0,2.479,,2620.0,0.13187491851340383,0.0174124212937677,0.00767258794032732,19.86731085436616,49.251063607973705,
89,89,0.02,2660,2,100000.0,2.48115748291476,,2638.0,2.638,,2660.0,0.15233024449207733,0.015716692517152506,0.00731866354724424,17.462060859085316,46.06491654626706,
90,90,0.02,2700,2,100000.0,2.52037924302545,,2540.0,2.54,,2700.0,0.14148091908555216,0.017556458739086817,0.006536068839793809,19.083845492743343,48.47296755156809,
91,91,0.02,2740,2,100000.0,2.56033075568009,,2469.0,2.469,,2740.0,0.1548631027058036,0.016476526838480342,0.007055342079903643,17.69304600079743,43.68413057596885,
92,92,0.02,2780,2,100000.0,2.59533132960116,,2500.0,2.5,,2780.0,0.14270145164664427,0.018074804271258026,0.006787449544557407,19.48123139548576,48.7030784887144,
93,93,0.02,2820,2,100000.0,2.63055503993081,,2436.0,2.436,,2820.0,0.13371177311410065,0.017141953468375513,0.007302960728350181,21.090139890625796,51.37558077356442,
94,94,0.02,2860,2,100000.0,2.67213080713945,,2488.0,2.488,,2860.0,0.1484128800843791,0.01504913277842473,0.007592463388012729,19.27056464623533,47.9451648398335,
95,95,0.02,2900,2,100000.0,2.71439989459601,,2414.0,2.414,,2900.0,0.15522184073961398,0.021476403308873297,0.007019527756827768,18.682937827446437,45.100611915455694,
96,96,0.02,2940,2,100000.0,2.7573716065909,,2425.0,2.425,,2940.0,0.1553545894103081,0.018923570286176583,0.007381770900138511,18.924448972892232,45.89178875926368,
97,97,0.02,2980,2,100000.0,2.80100707437405,,2366.0,2.366,,2980.0,0.16049546892145372,0.017062215274327545,0.006832632299599899,18.56750237265831,43.93071061370957,
98,98,0.02,3020,2,100000.0,2.84531874534409,,2365.0,2.365,,3020.0,0.15410059773648754,0.020139695496629303,0.006979509052423165,19.59758783781104,46.34829523642311,
99,99,0.02,3060,2,100000.0,2.89022832317146,,2433.0,2.433,,3060.0,0.15029629721993842,0.01760014989624093,0.0070988651645793295,20.359783019285572,49.53535208592181,
100,100,0.02,3100,2,100000.0,2.9357679455802,,2415.0,2.415,,3100.0,0.17704392979976546,0.017480680052892793,0.007569420857149694,17.509778525059076,42.28611513801767,
101,101,0.02,3140,2,100000.0,2.98191673850952,,2424.0,2.424,,3140.0,0.16967539614688576,0.018079275056855835,0.007194845794881297,18.505924083900435,44.858359979374654,
102,102,0.02,3180,2,100000.0,3.01981053489921,,2287.0,2.287,,3180.0,0.17666364931574208,0.018139904017170496,0.006831676464792693,18.000307433458175,41.16670310031884,
103,103,0.02,3220,2,100000.0,3.06663905610976,,2200.0,2.2,,3220.0,0.16164667398970775,0.01785046753975896,0.006808172691226251,19.919989199437666,43.82397623876287,
104,104,0.02,3260,2,100000.0,3.11390134523994,,2267.0,2.267,,3260.0,0.1756351596377499,0.01827763881055149,0.0071563904227210364,18.56120384280572,42.07824911164057,
105,105,0.02,3300,2,100000.0,3.16156718411374,,2306.0,2.306,,3300.0,0.17084987482667202,0.015578165047725703,0.007108470733145784,19.31520291336394,44.54085791821724,
106,106,0.02,3340,2,100000.0,3.2199363218843,,2259.0,2.259,,3340.0,0.166788811709921,0.01724791431584782,0.006546639133592645,20.025324035576958,45.237206996368336,
107,107,0.02,3380,2,100000.0,3.2686439348652,,2172.0,2.172,,3380.0,0.13342104527237095,0.01714510681712637,0.007419524137248001,25.333334730663626,55.02400303500141,
108,108,0.02,3420,2,100000.0,3.3175066557838,,2122.0,2.122,,3420.0,0.15903505648338978,0.021695879026596792,0.007181819757754662,21.50469258554448,45.632957666525385,
109,109,0.02,3460,2,100000.0,3.36648067507975,,2117.0,2.117,,3460.0,0.18223798477356468,0.018311733859983328,0.007395059063709041,18.9861625406972,40.193706098655966,
110,110,0.02,3500,2,100000.0,3.42778962844707,,2045.0,2.045,,3500.0,0.154613570856327,0.01739093940296211,0.006596808339952,22.63708147102001,46.292831608235936,
111,111,0.02,3540,2,100000.0,3.47714994222949,,1983.0,1.983,,3540.0,0.1662442402284796,0.019065837360028395,0.0065793670955269865,21.29397081748373,42.22594413107024,
112,112,0.02,3580,2,100000.0,3.53967455909756,,1998.0,1.998,,3580.0,0.2044852679082396,0.016870906901530133,0.007171004389400097,17.507373693084254,34.97973263878234,
113,113,0.02,3620,2,100000.0,3.60295263305225,,1878.0,1.878,,3620.0,0.15160411258511883,0.014745395918853923,0.0069567013163892,23.877980209590515,44.84284683361098,
114,114,0.02,3660,2,100000.0,3.65228949266039,,1792.0,1.7919999999999998,,3660.0,0.19875396580255253,0.01546971925839936,0.00660213990610627,18.414726897253164,32.99919059987767,
115,115,0.02,3700,2,100000.0,3.70099744748659,,1817.0,1.817,,3700.0,0.1894287047803118,0.0176848843435188,0.0068214804436355055,19.532414605753868,35.49039733865478,
116,116,0.02,3740,2,100000.0,3.74885067802124,,1816.0,1.816,,3740.0,0.1897910846114428,0.018577045066289575,0.007007734328691144,19.70587821686599,35.78587484182864,
117,117,0.02,3780,2,100000.0,3.82819160856547,,1735.0,1.735,,3780.0,0.176250159096071,0.01895558376973719,0.0065144832180901,21.446789151206296,37.21017917734293,
118,118,0.02,3820,2,100000.0,3.89188744414466,,1709.0,1.709,,3820.0,0.18455141603681116,0.015257490015061636,0.007452169809633345,20.698838741167133,35.37431540865463,
119,119,0.02,3860,2,100000.0,3.93764934167081,,1613.0,1.6129999999999995,,3860.0,0.182601224087648,0.01790193079223394,0.006970799149973098,21.13896015366913,34.09714272786831,
120,120,0.02,3900,2,100000.0,4.01836387682479,,1519.0,1.519,,3900.0,0.2090342585302096,0.01993419977274627,0.0077461087495098654,18.657228855318813,28.34033063122928,
121,121,0.02,3940,2,100000.0,4.06144504068815,,1466.0,1.466,,3940.0,0.2193674173331601,0.01653874447590882,0.006437050763181411,17.960734770452255,26.33043717348301,
122,122,0.02,3980,2,100000.0,4.14181347894905,,1467.0,1.467,,3980.0,0.18017598347523744,0.018453473946730463,0.006772922783394571,22.08951450261956,32.4053177753429,
123,123,0.02,4020,2,100000.0,4.20163096522017,,1426.0,1.426,,4020.0,0.22103259758841887,0.01830941908213344,0.007099927026519615,18.18736260560795,25.935179075596935,
124,124,0.02,4060,2,100000.0,4.28133904167396,,1311.0,1.311,,4060.0,0.24041703963212055,0.019290616273609368,0.006382572360632537,16.887322155752763,22.139279346191866,
125,125,0.02,4100,2,100000.0,4.33800413641743,,1302.0,1.302,,4100.0,0.19167819457743465,0.018905468214524847,0.006044549553710501,21.39001783191187,27.84980321714925,
126,126,0.02,4140,2,100000.0,4.39203553043678,,1169.0,1.169,,4140.0,0.19135754400031144,0.014630985860084248,0.007908689079658842,21.63489305649356,25.291189983040972,
127,127,0.02,4180,2,100000.0,4.49142648540093,,1113.0,1.113,,4180.0,0.19325824979023307,0.01558251679698411,0.007072223802605056,21.629089596625583,24.07317672104428,
128,128,0.02,4220,2,100000.0,4.54014619807071,,1059.0,1.059,,4220.0,0.22079898173251425,0.017266343187016003,0.006802821666416933,19.112406981624112,20.240038993539933,
129,129,0.02,4260,2,100000.0,4.63698373150229,,1060.0,1.06,,4260.0,0.2033083186852309,0.01662198785767086,0.006093172602605985,20.95339741899829,22.210601264138194,
130,130,0.02,4300,2,100000.0,4.67799535753017,,949.0,0.949,,4300.0,0.22817941800894917,0.014963633548920824,0.007991419438339196,18.8448197366835,17.883733930112648,
131,131,0.02,4340,2,100000.0,4.76956602764708,,852.0,0.8519999999999999,,4340.0,0.19525241090923373,0.019423615625473328,0.007341919662711213,22.227638469557846,18.937947976063285,
132,132,0.02,4380,2,100000.0,4.82902597469063,,863.0,0.8630000000000002,,4380.0,0.18173750885216575,0.0174407352210079,0.006475875511368374,24.10069350935644,20.79889849857461,
133,133,0.02,4420,2,100000.0,4.85299849190085,,797.0,0.7969999999999998,,4420.0,0.173805318570885,0.017032015288091847,0.00672313422461782,25.43075227123928,20.2683095601777,
134,134,0.02,4460,2,100000.0,4.96126439299933,,756.0,0.756,,4460.0,0.233613143724142,0.016112647268531358,0.0064927333695942125,19.09139155828712,14.43309201806506,
135,135,0.02,4500,2,100000.0,5.03390777967259,,644.0,0.644,,4500.0,0.2549429956234235,0.019402330587376497,0.006559807036885091,17.65100464515979,11.367246991482904,
136,136,0.02,4540,2,100000.0,5.13327980426306,,628.0,0.628,,4540.0,0.27002064196858555,0.014900286733445027,0.006595960133549377,16.813529391312933,10.558896457744524,
137,137,0.02,4580,2,100000.0,5.1915616530718,,650.0,0.65,,4580.0,0.2660597079557192,0.017898227748718434,0.006805871911830048,17.214181114422097,11.189217724374364,
138,138,0.02,4620,2,100000.0,5.27607950618037,,572.0,0.5720000000000001,,4620.0,0.1971146417199634,0.020737359692541688,0.00709721910867288,23.43813711496651,13.406614429760843,
139,139,0.02,4660,2,100000.0,5.31403296323338,,508.0,0.508,,4660.0,0.22960419479386476,0.014077126771912868,0.007067158249306182,20.29579644302091,10.310264593054622,
140,140,0.02,4700,2,100000.0,5.37696098997247,,469.0,0.469,,4700.0,0.2168888771211641,0.01771454667439776,0.00662548114016192,21.670083142965247,10.1632689940507,
141,141,0.02,4740,2,100000.0,5.46576162053198,,442.0,0.44200000000000006,,4740.0,0.22251884934303237,0.01759974647331102,0.006707286195520309,21.30156619987224,9.415292260343529,
142,142,0.02,4780,2,100000.0,5.50107846400201,,386.0,0.386,,4780.0,0.20990408174111508,0.018243035193179536,0.004915035694067815,22.7723060950068,8.790110152672625,
143,143,0.02,4820,2,100000.0,5.60158436369854,,411.0,0.411,,4820.0,0.23700011098844695,0.0202485870869522,0.006852760898317366,20.33754321842896,8.358730262774301,
144,144,0.02,4860,2,100000.0,5.68579300733066,,370.0,0.37,,4860.0,0.33549641207901004,0.018392408861204145,0.00564889117424736,14.485996943703412,5.3598188691702635,
145,145,0.02,4900,2,100000.0,5.70607918152316,,334.0,0.334,,4900.0,0.28401707713146607,0.020051201200958164,0.0069944985417698885,17.252483722068177,5.762329563170772,
146,146,0.02,4940,2,100000.0,5.79187090357445,,307.0,0.307,,4940.0,0.24967451090742543,0.021068936139904813,0.0065671544351767605,19.78576019652907,6.074228380334423,
147,147,0.02,4980,2,100000.0,5.85260940838092,,296.0,0.296,,4980.0,0.2135007813994889,0.021585505773938696,0.006875765222243682,23.32544156211656,6.904330702386501,
148,148,0.02,5020,2,100000.0,5.88370805533401,,282.0,0.282,,5020.0,0.3014782056470722,0.02170847579229637,0.006955651062147455,16.651286580485696,4.695662815696966,
149,149,0.02,5060,2,100000.0,5.97762364573449,,257.0,0.257,,5060.0,0.21832274534062887,0.013138567702405924,0.006070745213803209,23.176696464243097,5.9564109913104755,
150,150,0.02,5100,2,100000.0,5.98566522431033,,250.0,0.25,,5100.0,0.2607645191756092,0.014067830731698695,0.005283817972763335,19.55787549672529,4.889468874181324,
151,151,0.02,5140,2,100000.0,6.05046240373416,,267.0,0.267,,5140.0,0.21433573460944896,0.013780356559622878,0.0053841960520780155,23.98106880948168,6.402945372131608,
152,152,0.02,5180,2,100000.0,6.06719135785489,,234.0,0.234,,5180.0,0.30793865013674804,0.014744283733793863,0.007080738967849276,16.82153246336466,3.9362385964273305,
153,153,0.02,5220,2,100000.0,6.13182087478199,,202.0,0.202,,5220.0,0.13330352898628917,0.0154832266975791,0.005337049378670754,39.1587532580394,7.910068158123958,
154,154,0.02,5260,2,100000.0,6.18704915255539,,201.0,0.201,,5260.0,0.274353531419365,0.02131140872059593,0.005250040325033071,19.17234297217698,3.8536409374075737,
155,155,0.02,5300,2,100000.0,6.20709113408728,,177.0,0.177,,5300.0,0.29457319516041025,0.012955579040812524,0.0045507051336607166,17.992132641647444,3.184607477571597,
156,156,0.02,5340,2,100000.0,6.29518269467762,,174.0,0.174,,5340.0,0.14008994700634503,0.014338106804528232,0.006283602498747584,38.11836690721382,6.6325958418552045,
157,157,0.02,5380,2,100000.0,6.32906861969231,,144.0,0.144,,5380.0,0.26077143435668404,0.00968864590354742,0.005230474104555224,20.631094096914072,2.970877549955627,
