,Simulation Number,ExitSlit.openingHeight,CPMU20.photonEnergy,PG.orderDiffraction,CPMU20.numberRays,PG.cFactor,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs,AXUVCurrentAmp,GaAsPCurrentAmp
44,44,0.02,1382,2,300000.0,1.5774790998375,,300000.0,100.0,1382.0,1.3817184189961154,0.1772441695918464,0.0302303063006131,,1.000203790439509,100.0203790439509,,,
45,45,0.02,1402,2,300000.0,1.58867462374292,,300000.0,100.0,1402.0,1.3984006516016052,0.1768771368806395,0.0309833468728315,,1.002573903547794,100.2573903547794,,,
46,46,0.02,1422,2,300000.0,1.59905294879362,,300000.0,100.0,1422.0,1.4216179370437203,0.1748964727392628,0.0339461538886733,,1.000268752205726,100.02687522057258,,,
47,47,0.02,1442,2,300000.0,1.61044060976595,,300000.0,100.0,1442.0,1.441653819480507,0.1776571717981702,0.0307320323027784,,1.000240127355691,100.02401273556906,,,
48,48,0.02,1462,2,300000.0,1.62094413794722,,300000.0,100.0,1462.0,1.4615119097989009,0.1766663563230293,0.0302039994326819,,1.000333962520474,100.0333962520474,,,
49,49,0.02,1482,2,300000.0,1.63252361152239,,300000.0,100.0,1482.0,1.4757909110721812,0.1795841980315474,0.0339741759079827,,1.0042072958176087,100.42072958176088,,,
50,50,0.02,1502,2,300000.0,1.64315853578386,,300000.0,100.0,1502.0,1.5015127018327803,0.1982848555681448,0.0299804832801102,,1.0003245381585018,100.0324538158502,,,
51,51,0.02,1522,2,300000.0,1.65494170927134,,300000.0,100.0,1522.0,1.5214796370214572,0.1976257871561338,0.0302617708747798,,1.0003420111356611,100.03420111356613,,,
52,52,0.02,1542,2,300000.0,1.6668514497279,,300000.0,100.0,1542.0,1.5366816672344612,0.1760428126088872,0.0302553946273488,,1.0034609202926916,100.34609202926916,,,
53,53,0.02,1562,2,300000.0,1.67771008122563,,300000.0,100.0,1562.0,1.5617510774447965,0.1781139020380332,0.0304136150352229,,1.0001593868311018,100.01593868311018,,,
54,54,0.02,1582,2,300000.0,1.68982661204537,,300000.0,100.0,1582.0,1.581768593836841,0.175441980400892,0.0299722419819456,,1.0001462958387597,100.01462958387594,,,
55,55,0.02,1602,2,300000.0,1.70082426307364,,300000.0,100.0,1602.0,1.601567809411108,0.1775084894636633,0.0302197771388706,,1.0002698546926032,100.02698546926034,,,
56,56,0.02,1622,2,300000.0,1.713153407462,,300000.0,100.0,1622.0,1.6217684314838152,0.1769528665197923,0.0292618203043163,,1.0001427876580216,100.01427876580216,,,
57,57,0.02,1642,2,300000.0,1.72428741222392,,300000.0,100.0,1642.0,1.6415514171019367,0.1767812402721577,0.0304508617101837,,1.0002732676499744,100.02732676499744,,,
58,58,0.02,1662,2,300000.0,1.73682623902021,,300000.0,100.0,1662.0,1.6610488472229008,0.1729617038692081,0.030184238382393,,1.0005726217977813,100.05726217977814,,,
59,59,0.02,1682,2,300000.0,1.74809352760542,,300000.0,100.0,1682.0,1.6808177555835755,0.1768267884587773,0.0297970431450968,,1.0007033745404563,100.07033745404564,,,
60,60,0.02,1702,2,300000.0,1.76085219547323,,300000.0,100.0,1702.0,1.7018792833866885,0.1777206728421901,0.0292762763981578,,1.0000709313606966,100.00709313606966,,,
61,61,0.02,1722,2,300000.0,1.77374138198766,,300000.0,100.0,1722.0,1.719262472253149,0.1781964532912666,0.0283316847908791,,1.0015922686564918,100.15922686564916,,,
62,62,0.02,1742,2,300000.0,1.78522668397861,,300000.0,100.0,1742.0,1.7418766091805082,0.1805172059318058,0.0292517231790965,,1.000070837864658,100.0070837864658,,,
63,63,0.02,1762,2,300000.0,1.79833578017,,300000.0,100.0,1762.0,1.758691371823943,0.1784180822688625,0.0294108619648748,,1.0018813011930716,100.18813011930716,,,
64,64,0.02,1782,2,300000.0,1.80996060028449,,300000.0,100.0,1782.0,1.7815653101984026,0.1768927004992966,0.0293700595250359,,1.0002439931890843,100.02439931890844,,,
65,65,0.02,1802,2,300000.0,1.82329779796716,,300000.0,100.0,1802.0,1.8014425072692573,0.1769257859027395,0.029171491916551,,1.0003094701765354,100.03094701765352,,,
66,66,0.02,1822,2,300000.0,1.8350535944249,,300000.0,100.0,1822.0,1.820320624872238,0.1765534377460898,0.0291632955829632,,1.000922571059634,100.0922571059634,,,
67,67,0.02,1842,2,300000.0,1.84862940133004,,300000.0,100.0,1842.0,1.841121199224517,0.1787707722443645,0.0293612205198263,,1.0004773182644646,100.04773182644648,,,
68,68,0.02,1862,2,300000.0,1.86233432512373,,300000.0,100.0,1862.0,1.858511598937412,0.1762441786983472,0.029689646822275,,1.001876986436126,100.1876986436126,,,
69,69,0.02,1882,2,300000.0,1.87432030347042,,300000.0,100.0,1882.0,1.8814908941942576,0.1792298193951246,0.0285525138963588,,1.0002705863777035,100.02705863777037,,,
70,70,0.02,1902,2,300000.0,1.88826382191019,,300000.0,100.0,1902.0,1.90153825433822,0.1746488236966169,0.0289420706030893,,1.00024282743759,100.02428274375896,,,
71,71,0.02,1940,2,300000.0,1.9133402868826,,300000.0,100.0,1940.0,1.9386644367205008,0.1771081504123953,0.0286496935318859,,1.000688908948966,100.0688908948966,,,
72,72,0.02,1980,2,300000.0,1.93999436174058,,300000.0,100.0,1980.0,1.979834948063626,0.1747932408396039,0.0286910238487556,,1.0000833665132214,100.00833665132213,,,
73,73,0.02,2020,2,300000.0,1.96926697564054,,300000.0,100.0,2020.0,2.01904175759546,0.1780591243046786,0.0289466975020525,,1.000474602568736,100.0474602568736,,,
74,74,0.02,2060,2,300000.0,1.99677823265283,,300000.0,100.0,2060.0,2.059653034362327,0.1733770586313033,0.0292236752573634,,1.0001684582946178,100.01684582946176,,,
75,75,0.02,2100,2,300000.0,2.02466039073176,,300000.0,100.0,2100.0,2.0990165540888484,0.1775567892764677,0.0292688494873617,,1.000468526991479,100.04685269914788,,,
76,76,0.02,2140,2,300000.0,2.05291352466854,,300000.0,100.0,2140.0,2.1397063814411013,0.1656385715585274,0.0281306228559484,,1.000137223761842,100.0137223761842,,,
77,77,0.02,2180,2,300000.0,2.08431552800331,,300000.0,100.0,2180.0,2.1747023703755985,0.195281236795101,0.0291042479418616,,1.0024360251299522,100.24360251299522,,,
78,78,0.02,2220,2,300000.0,2.11345312535308,,300000.0,100.0,2220.0,2.219025069095551,0.177817166597909,0.0282946506206058,,1.0004393510096066,100.04393510096064,,,
79,79,0.02,2260,2,300000.0,2.1429622327596,,300000.0,100.0,2260.0,2.256249341701732,0.1796020401695982,0.0317708471642421,,1.0016623421130568,100.16623421130568,,,
80,80,0.02,2300,2,300000.0,2.17604981157174,,300000.0,100.0,2300.0,2.298217589923297,0.178017682944086,0.0281365917225548,,1.0007755619330905,100.07755619330902,,,
81,81,0.02,2340,2,300000.0,2.20643530549343,,300000.0,100.0,2340.0,2.3389940044507966,0.1777135481568979,0.0283567700527082,,1.000430097532225,100.04300975322248,,,
82,82,0.02,2380,2,300000.0,2.2407253093739,,300000.0,100.0,2380.0,2.3799583060399527,0.1747579871807231,0.0321043632862518,,1.0000175187775102,100.00175187775102,,,
83,83,0.02,2420,2,300000.0,2.27199922708582,,300000.0,100.0,2420.0,2.416745787909804,0.175891710034807,0.0282883289508355,,1.0013465264350416,100.13465264350415,,,
84,84,0.02,2460,2,300000.0,2.30751577788907,,300000.0,100.0,2460.0,2.459492928735017,0.1744648097543391,0.0288737151723982,,1.0002061690273871,100.02061690273872,,,
85,85,0.02,2500,2,300000.0,2.33964985814201,,300000.0,100.0,2500.0,2.499891689269134,0.1734536724329063,0.028340228230215,,1.000043326169422,100.0043326169422,,,
86,86,0.02,2540,2,300000.0,2.37639841623405,,300000.0,100.0,2540.0,2.539286638566409,0.1714366843042007,0.0276144151511807,,1.0002809298575264,100.02809298575264,,,
87,87,0.02,2580,2,300000.0,2.4093760120274,,300000.0,100.0,2580.0,2.5796497800492943,0.1768804532132295,0.0272678375790314,,1.0001357625959206,100.01357625959209,,,
88,88,0.02,2620,2,300000.0,2.44737634034406,,300000.0,100.0,2620.0,2.619611488031296,0.1787609994032981,0.0280811987333904,,1.0001483090032546,100.01483090032544,,,
89,89,0.02,2660,2,300000.0,2.48115748291476,,300000.0,100.0,2660.0,2.6595543312259906,0.1764273462342071,0.0284388717110339,,1.0001675727277977,100.01675727277976,,,
90,90,0.02,2700,2,300000.0,2.52037924302545,,300000.0,100.0,2700.0,2.6994439718459944,0.1767159105592104,0.0280447700212773,,1.000205978771853,100.02059787718528,,,
91,91,0.02,2740,2,300000.0,2.56033075568009,,300000.0,100.0,2740.0,2.7397108066597866,0.1764431543603652,0.027909324668788,,1.0001055561556025,100.01055561556024,,,
92,92,0.02,2780,2,300000.0,2.59533132960116,,300000.0,100.0,2780.0,2.77934526719946,0.1763475655656262,0.0281780795814707,,1.000235570876446,100.0235570876446,,,
93,93,0.02,2820,2,300000.0,2.63055503993081,,300000.0,100.0,2820.0,2.8165336978827327,0.1767463889515468,0.0312713872563323,,1.0012306979035517,100.12306979035516,,,
94,94,0.02,2860,2,300000.0,2.67213080713945,,300000.0,100.0,2860.0,2.859794426987719,0.1766920177196642,0.0283152674172144,,1.0000718838425382,100.00718838425382,,,
95,95,0.02,2900,2,300000.0,2.71439989459601,,300000.0,100.0,2900.0,2.8876627040408493,0.1723390192593638,0.0282782476640985,,1.0042724158683376,100.42724158683376,,,
96,96,0.02,2940,2,300000.0,2.7573716065909,,300000.0,100.0,2940.0,2.939165352949658,0.1789102047962847,0.0277390386213965,,1.0002839741729754,100.02839741729755,,,
97,97,0.02,2980,2,300000.0,2.80100707437405,,300000.0,100.0,2980.0,2.977889700111973,0.1748075928549152,0.0279287111899627,,1.0007086561627678,100.07086561627676,,,
98,98,0.02,3020,2,300000.0,2.84531874534409,,300000.0,100.0,3020.0,3.01178170175217,0.1735563854614694,0.0282409092683528,,1.0027287164415166,100.27287164415166,,,
99,99,0.02,3060,2,300000.0,2.89022832317146,,300000.0,100.0,3060.0,3.059565183516497,0.1770583163211592,0.0281180393578935,,1.0001421170844291,100.01421170844291,,,
100,100,0.02,3100,2,300000.0,2.9357679455802,,300000.0,100.0,3100.0,3.099253070254236,0.1734974517244761,0.0284631921535351,,1.0002410031478015,100.02410031478016,,,
101,101,0.02,3140,2,300000.0,2.98191673850952,,300000.0,100.0,3140.0,3.139784051657444,0.1746547614092486,0.0276504905979773,,1.000068778087602,100.00687780876022,,,
102,102,0.02,3180,2,300000.0,3.01981053489921,,300000.0,100.0,3180.0,3.1794593036320293,0.1792498815618833,0.0277849582210973,,1.0001700592196143,100.01700592196144,,,
103,103,0.02,3220,2,300000.0,3.06663905610976,,300000.0,100.0,3220.0,3.218382827808,0.1747922233063661,0.0280464454177824,,1.0005024797479116,100.05024797479116,,,
104,104,0.02,3260,2,300000.0,3.11390134523994,,300000.0,100.0,3260.0,3.2590153707596983,0.1785362851572783,0.0278014937620749,,1.0003021247610968,100.03021247610968,,,
105,105,0.02,3300,2,300000.0,3.16156718411374,,300000.0,100.0,3300.0,3.296355855805814,0.1725932172578775,0.027917230226833,,1.0011055069153918,100.1105506915392,,,
106,106,0.02,3340,2,300000.0,3.2199363218843,,300000.0,100.0,3340.0,3.338976614357307,0.175160729787439,0.0277772763253785,,1.0003064967985378,100.03064967985377,,,
107,107,0.02,3380,2,300000.0,3.2686439348652,,300000.0,100.0,3380.0,3.378527196111463,0.1750298154040034,0.0274431933544839,,1.000435930748236,100.0435930748236,,,
108,108,0.02,3420,2,300000.0,3.3175066557838,,300000.0,100.0,3420.0,3.4131879482033582,0.1739402100875338,0.0270931341469533,,1.001995803307646,100.1995803307646,,,
109,109,0.02,3460,2,300000.0,3.36648067507975,,300000.0,100.0,3460.0,3.456525206018796,0.169438371451386,0.0273882530889854,,1.0010052853007274,100.10052853007274,,,
110,110,0.02,3500,2,300000.0,3.42778962844707,,300000.0,100.0,3500.0,3.499742289181995,0.1687904212368535,0.0311498949445452,,1.000073637084308,100.0073637084308,,,
111,111,0.02,3540,2,300000.0,3.47714994222949,,300000.0,100.0,3540.0,3.532922020775004,0.1768983245145247,0.0311347177076069,,1.0020034348857332,100.20034348857334,,,
112,112,0.02,3580,2,300000.0,3.53967455909756,,300000.0,100.0,3580.0,3.5778397012236383,0.171751860886666,0.0276050267050522,,1.000603799766553,100.06037997665528,,,
113,113,0.02,3620,2,300000.0,3.60295263305225,,300000.0,100.0,3620.0,3.6176925042609582,0.1993397434419362,0.0276072174310039,,1.0006378363380315,100.06378363380314,,,
114,114,0.02,3660,2,300000.0,3.65228949266039,,300000.0,100.0,3660.0,3.659095711187092,0.1754738828948875,0.0279265926191427,,1.000247134506524,100.02471345065238,,,
115,115,0.02,3700,2,300000.0,3.70099744748659,,300000.0,100.0,3700.0,3.699210405381109,0.1723147369388881,0.027421931651634,,1.0002134495020187,100.02134495020186,,,
116,116,0.02,3740,2,300000.0,3.74885067802124,,300000.0,100.0,3740.0,3.737906858331371,0.197455111919053,0.0273595574211745,,1.0005599769464464,100.05599769464465,,,
117,117,0.02,3780,2,300000.0,3.82819160856547,,300000.0,100.0,3780.0,3.778083833609799,0.1767923107594877,0.0278838622740304,,1.000507179426024,100.0507179426024,,,
118,118,0.02,3820,2,300000.0,3.89188744414466,,300000.0,100.0,3820.0,3.815498742636464,0.1727613050230109,0.0272943863000636,,1.001179729746268,100.11797297462678,,,
119,119,0.02,3860,2,300000.0,3.93764934167081,,300000.0,100.0,3860.0,3.857387766293869,0.1764531181925516,0.0267309312468871,,1.000677202776697,100.06772027766972,,,
120,120,0.02,3900,2,300000.0,4.01836387682479,,300000.0,100.0,3900.0,3.899066950649285,0.1760789452250355,0.0276209552607055,,1.0002393006743728,100.02393006743728,,,
121,121,0.02,3940,2,300000.0,4.06144504068815,,300000.0,100.0,3940.0,3.938785011639993,0.1767637785478203,0.0276632601261866,,1.000308467803248,100.0308467803248,,,
122,122,0.02,3980,2,300000.0,4.14181347894905,,300000.0,100.0,3980.0,3.9778506374686913,0.1762205944924651,0.0271404539306845,,1.0005403326387028,100.05403326387028,,,
123,123,0.02,4020,2,300000.0,4.20163096522017,,300000.0,100.0,4020.0,4.016411285162576,0.1943570685955245,0.02704567873476,,1.0008935127860736,100.08935127860735,,,
124,124,0.02,4060,2,300000.0,4.28133904167396,,300000.0,100.0,4060.0,4.059297614890511,0.1767729441040754,0.0270301851199119,,1.000173031193109,100.0173031193109,,,
125,125,0.02,4100,2,300000.0,4.33800413641743,,300000.0,100.0,4100.0,4.098902389437171,0.1977027682777415,0.0270018170695035,,1.0002677815811514,100.02677815811512,,,
126,126,0.02,4140,2,300000.0,4.39203553043678,,300000.0,100.0,4140.0,4.135909394277405,0.1694901247649566,0.0269193847352583,,1.0009890462610844,100.09890462610844,,,
127,127,0.02,4180,2,300000.0,4.49142648540093,,300000.0,100.0,4180.0,4.176724698678299,0.1742899707321693,0.0276514189126658,,1.0007841793649308,100.07841793649308,,,
128,128,0.02,4220,2,300000.0,4.54014619807071,,300000.0,100.0,4220.0,4.205362132330265,0.1749413297158916,0.0304764656293287,,1.0034807627046434,100.34807627046432,,,
129,129,0.02,4260,2,300000.0,4.63698373150229,,300000.0,100.0,4260.0,4.256786833824663,0.1772420164692053,0.0272515685748702,,1.000754833704569,100.07548337045692,,,
130,130,0.02,4300,2,300000.0,4.67799535753017,,300000.0,100.0,4300.0,4.295305738453862,0.1706703916581586,0.0273736416631121,,1.0010928818184262,100.1092881818426,,,
131,131,0.02,4340,2,300000.0,4.76956602764708,,300000.0,100.0,4340.0,4.339631672879477,0.1742135907091426,0.0269523029346219,,1.0000848752033091,100.00848752033092,,,
132,132,0.02,4380,2,300000.0,4.82902597469063,,300000.0,100.0,4380.0,4.379540080852166,0.175606911386721,0.0270014476041097,,1.0001050153987274,100.01050153987276,,,
133,133,0.02,4420,2,300000.0,4.85299849190085,,300000.0,100.0,4420.0,4.419098233884142,0.175570346277452,0.0270055795450452,,1.000204061115669,100.02040611156691,,,
134,134,0.02,4460,2,300000.0,4.96126439299933,,300000.0,100.0,4460.0,4.458803942160557,0.1762325775915872,0.0267260857423151,,1.0002682463402648,100.02682463402648,,,
135,135,0.02,4500,2,300000.0,5.03390777967259,,300000.0,100.0,4500.0,4.498932199704541,0.1762657379929186,0.026735315348891,,1.0002373452739584,100.02373452739585,,,
136,136,0.02,4540,2,300000.0,5.13327980426306,,300000.0,100.0,4540.0,4.53951851426973,0.1740835454843338,0.0257521732050324,,1.0001060653742806,100.01060653742806,,,
137,137,0.02,4580,2,300000.0,5.1915616530718,,300000.0,100.0,4580.0,4.579224679115214,0.1764672465425718,0.0262980135798726,,1.0001693126979163,100.01693126979164,,,
138,138,0.02,4620,2,300000.0,5.27607950618037,,300000.0,100.0,4620.0,4.615830670876676,0.1801019711072572,0.0306676334342689,,1.000903267346792,100.0903267346792,,,
139,139,0.02,4660,2,300000.0,5.31403296323338,,300000.0,100.0,4660.0,4.659660966465708,0.1766715777239212,0.0267966420017577,,1.0000727592708425,100.00727592708424,,,
140,140,0.02,4700,2,300000.0,5.37696098997247,,300000.0,100.0,4700.0,4.693160490134687,0.1746218350089026,0.0270643452948049,,1.0014573356013905,100.14573356013904,,,
141,141,0.02,4740,2,300000.0,5.46576162053198,,300000.0,100.0,4740.0,4.738991834945409,0.1759302866808503,0.0275275419915908,,1.000212738297449,100.0212738297449,,,
142,142,0.02,4780,2,300000.0,5.50107846400201,,300000.0,100.0,4780.0,4.779508967692891,0.1750614604520959,0.0261470795477038,,1.000102736977884,100.01027369778838,,,
143,143,0.02,4820,2,300000.0,5.60158436369854,,300000.0,100.0,4820.0,4.819018693501675,0.178202449773708,0.0263654397091007,,1.0002036320173748,100.02036320173748,,,
144,144,0.02,4860,2,300000.0,5.68579300733066,,300000.0,100.0,4860.0,4.858515174510103,0.1756027246229671,0.0266847155908467,,1.000305613018909,100.0305613018909,,,
145,145,0.02,4900,2,300000.0,5.70607918152316,,300000.0,100.0,4900.0,4.897358169712788,0.1774193686978948,0.0261675219638429,,1.0005394398766971,100.05394398766973,,,
146,146,0.02,4940,2,300000.0,5.79187090357445,,300000.0,100.0,4940.0,4.938307910539152,0.1734088032738213,0.0292716062267358,,1.000342645596731,100.03426455967312,,,
147,147,0.02,4980,2,300000.0,5.85260940838092,,300000.0,100.0,4980.0,4.978285190876704,0.1761462595284909,0.0268196305500248,,1.000344457791699,100.03444577916989,,,
148,148,0.02,5020,2,300000.0,5.88370805533401,,300000.0,100.0,5020.0,5.014413105582207,0.1784365283841653,0.0269106236264683,,1.0011141671617707,100.11141671617708,,,
149,149,0.02,5060,2,300000.0,5.97762364573449,,300000.0,100.0,5060.0,5.058278065313061,0.1968382324538189,0.0273906121037146,,1.0003404191435712,100.0340419143571,,,
150,150,0.02,5100,2,300000.0,5.98566522431033,,300000.0,100.0,5100.0,5.097098744581672,0.1786307366132711,0.0271701306537252,,1.0005691974128248,100.05691974128248,,,
151,151,0.02,5140,2,300000.0,6.05046240373416,,300000.0,100.0,5140.0,5.137049922795086,0.1785747323128153,0.0263452835525741,,1.000574274583516,100.0574274583516,,,
152,152,0.02,5180,2,300000.0,6.06719135785489,,300000.0,100.0,5180.0,5.179276915427181,0.1773870043257395,0.0263652417590922,,1.000139611104914,100.0139611104914,,,
153,153,0.02,5220,2,300000.0,6.13182087478199,,300000.0,100.0,5220.0,5.217363593508708,0.1688508394392686,0.0265266212925335,,1.00050531392801,100.050531392801,,,
154,154,0.02,5260,2,300000.0,6.18704915255539,,300000.0,100.0,5260.0,5.258906885524084,0.177850263526071,0.026340178047467,,1.000207859636938,100.0207859636938,,,
