,Simulation Number,ExitSlit.totalHeight,CPMU20.photonEnergy,PG.cFactor,PG.orderDiffraction,CPMU20.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs
33,33,0.04,130,2.25,1,500000.0,,130.76,0.026152,,26.0,0.0012501610821391295,0.003555740327216959,0.002705818148366506,4.225414602055632,0.5518528964649894,
34,34,0.04,130,3.0,1,500000.0,,76.28,0.015255999999999995,,26.0,0.0008059647458912878,0.0034019067490502694,0.00274765199867917,6.767280857773367,0.5111295015209025,
35,35,0.04,130,5.0,1,500000.0,,32.08,0.006416000000000001,,26.0,0.0006662005486055023,0.0038289937750825473,0.00249193635630194,8.64327009373223,0.27895376433026275,
36,36,0.04,140,1.5,1,500000.0,,307.91999999999996,0.06158400000000001,,28.0,0.0019058401076483729,0.0037378050502608097,0.0028144277465843074,2.969767616146973,0.9137473770582208,
37,37,0.04,140,2.25,1,500000.0,,141.56,0.028312,,28.0,0.0010015912085373203,0.0032854743164882974,0.002679512579146721,5.701414277442292,0.8056557656937628,
38,38,0.04,140,3.0,1,500000.0,,89.59999999999998,0.01792,,28.0,0.001053514958470032,0.0036242141067011776,0.0028062064658441457,5.381071889372371,0.4822558914344907,
39,39,0.04,140,5.0,1,500000.0,,36.32,0.007264000000000001,,28.0,0.0008435797610070493,0.0030212222258662125,0.0027473410307165967,6.9899082954579725,0.2518936842053675,
40,40,0.04,150,1.5,1,500000.0,,281.72,0.056344000000000005,,30.0,0.002124850835862162,0.0036156261545795807,0.002809626247143525,2.8425133417573254,0.8014155204168903,
41,41,0.04,150,2.25,1,500000.0,,144.48,0.028896,,30.0,0.001416246843589306,0.0037519512727940416,0.002708717776565016,4.252612770302988,0.6144409719103663,
42,42,0.04,150,3.0,1,500000.0,,92.08,0.018416,,30.0,0.0012022043761487568,0.003858035666608154,0.0026575403133694297,5.07545955513593,0.46687075845780646,
43,43,0.04,150,5.0,1,500000.0,,38.12,0.007624,,30.0,0.0009003839702279491,0.003889114662953671,0.002456225246330472,6.84103689310399,0.2630565329364204,
44,44,0.04,160,1.5,1,500000.0,,231.28,0.046256000000000005,,32.0,0.0023011140476876337,0.00380956890800043,0.0027870024246568694,2.8145919723034134,0.6511405182607792,
45,45,0.04,160,2.25,1,500000.0,,135.07999999999998,0.027016,,32.0,0.0015602537725055755,0.003632354443111048,0.002835710229782993,4.27102334497572,0.5753484478435885,
46,46,0.04,160,3.0,1,500000.0,,91.16,0.018232,,32.0,0.0013419418373405276,0.0035787404563114925,0.0027459009705832703,4.807820675712708,0.43918406943015686,
47,47,0.04,160,5.0,1,500000.0,,41.0,0.0082,,32.0,0.0011402293848630052,0.0030335938738492866,0.0026498884615056926,5.71363007290015,0.23334478477429396,
48,48,0.04,170,1.5,1,500000.0,,167.64,0.033527999999999995,,34.0,0.002259966624618528,0.003601857231144713,0.0028413401257024575,3.034140834573567,0.5084582123880994,
49,49,0.04,170,2.25,1,500000.0,,119.32,0.023864000000000003,,34.0,0.0014973936765954932,0.0035029471810599302,0.002717055564009695,4.624396025428398,0.553239865394515,
50,50,0.04,170,3.0,1,500000.0,,78.59999999999998,0.01572,,34.0,0.0012382172320440075,0.0032902672057147377,0.002770074487075811,5.496716388577174,0.4314311750273874,
51,51,0.04,170,5.0,1,500000.0,,37.0,0.007400000000000001,,34.0,0.0010937066861890796,0.0031412208390672993,0.002582832268903524,6.493326454686345,0.23868554353385008,
52,52,0.04,180,1.5,1,500000.0,,104.88,0.020976,,36.0,0.0024851929968997414,0.003654822784200896,0.002688681378250274,2.9944259524700705,0.3136843974451717,
53,53,0.04,180,2.25,1,500000.0,,93.36000000000001,0.018672,,36.0,0.0014779923301455255,0.003202344971648812,0.0028403919524719774,4.996561258266295,0.4640613717459756,
54,54,0.04,180,3.0,1,500000.0,,64.0,0.012799999999999995,,36.0,0.0015679458019815227,0.003122993548992549,0.0026276849306136724,4.6003719340114415,0.29450624295633765,
55,55,0.04,180,5.0,1,500000.0,,33.28,0.006656,,36.0,0.0013916227624827114,0.0029703908404310345,0.0022790640296447085,5.321269306123379,0.17646375444431983,
56,56,0.04,190,1.5,1,500000.0,,36.760000000000005,0.007352,,38.0,0.0025981605413733177,0.0033129784772682287,0.002287247048854204,3.2116504944781936,0.11882752974923103,
57,57,0.04,190,2.25,1,500000.0,,42.12,0.008424000000000001,,38.0,0.001967335279623512,0.003030998524822392,0.0027543363002362127,3.9016046772456514,0.16514167325708162,
58,58,0.04,190,3.0,1,500000.0,,31.68,0.006336,,38.0,0.0015441957382120108,0.004078745402653221,0.002702488260123932,5.087850939046277,0.15998612846024607,
59,59,0.04,190,5.0,1,500000.0,,15.96,0.0031919999999999995,,38.0,0.0015553922819332483,0.004452522703147902,0.002198442842382546,4.892068340194334,0.07781440955799136,
60,60,0.04,200,1.5,1,500000.0,,36.72,0.007344,,40.0,0.002649510324228004,0.0030380159831831627,0.002428257167711602,3.337324310601509,0.12282430449845629,
61,61,0.04,200,2.25,1,500000.0,,45.8,0.009159999999999998,,40.0,0.0018497627048520823,0.0036374737397180472,0.002609002386943131,4.6054645020751295,0.20908325870363303,
62,62,0.04,200,3.0,1,500000.0,,34.760000000000005,0.006952,,40.0,0.0017349353027043435,0.0028306299913064205,0.0027415679034917596,4.756270147045276,0.1644540240440713,
63,63,0.04,200,5.0,1,500000.0,,18.8,0.00376,,40.0,0.0016118086021001043,0.004107190023793247,0.00245895524408348,5.0240111827182945,0.094806125683388,
64,64,0.04,210,1.5,1,500000.0,,33.160000000000004,0.006632000000000001,,42.0,0.0028486447142779528,0.0030813657855424136,0.0028249528920855998,3.008772993361146,0.09986269673283912,
65,65,0.04,210,2.25,1,500000.0,,42.32,0.008464000000000001,,42.0,0.0018253909329291672,0.0036002332467822383,0.002534654294956861,4.637399041995014,0.196281688493326,
66,66,0.04,210,3.0,1,500000.0,,32.72,0.006544,,42.0,0.0017239675058226566,0.00373796547761558,0.0025391773820581487,4.920443552176083,0.16149309386489602,
67,67,0.04,210,5.0,1,500000.0,,17.919999999999998,0.0035839999999999995,,42.0,0.0016628964686761208,0.0038054402152383217,0.002204913722246652,5.053181721436756,0.09050572394212739,
68,68,0.04,220,1.5,1,500000.0,,33.52,0.006703999999999999,,44.0,0.003020000317865197,0.003730660394795622,0.0025196801178291937,3.0217552736982034,0.10126507225248864,
69,69,0.04,220,2.25,1,500000.0,,44.28,0.008855999999999998,,44.0,0.0017789093633382436,0.003160619761393992,0.002477090830308139,5.138715505808532,0.22548727580938413,
70,70,0.04,220,3.0,1,500000.0,,35.72,0.007144000000000002,,44.0,0.0014712581867070184,0.0034091716111076765,0.0024142003365324135,7.105307049253559,0.2568531650444979,
71,71,0.04,220,5.0,1,500000.0,,19.0,0.0038,,44.0,0.0018409310514067227,0.003944564820448056,0.002303113585919384,4.810216570369029,0.09127892686121293,
72,72,0.04,230,1.5,1,500000.0,,36.36,0.007272,,46.0,0.003142738417603823,0.0034236268042432223,0.0025151074224455247,2.9433434167841575,0.10682573446788912,
73,73,0.04,230,2.25,1,500000.0,,43.4,0.00868,,46.0,0.00217494425207974,0.00345412769431012,0.002670471668059372,4.453174887224646,0.19331156369576877,
74,74,0.04,230,3.0,1,500000.0,,34.36,0.0068720000000000005,,46.0,0.0022042993102877515,0.003148134054242048,0.0026123917600722377,4.23086871464423,0.14496332063596085,
75,75,0.04,230,5.0,1,500000.0,,21.0,0.004200000000000001,,46.0,0.0014864826860801308,0.0032137714408752133,0.0023718309828567913,6.431471403182263,0.1352037401988196,
76,76,0.04,240,1.5,1,500000.0,,38.88,0.007776,,48.0,0.0028052525569489716,0.0033636226160722272,0.0022616208551949008,3.6135548728529425,0.14007961452569062,
77,77,0.04,240,2.25,1,500000.0,,46.84,0.009368,,48.0,0.002745441188319546,0.003797043624473744,0.0025152792557059135,3.571758589990428,0.16664865787896968,
78,78,0.04,240,3.0,1,500000.0,,41.64,0.008327999999999999,,48.0,0.002379966602628656,0.0037799916637219592,0.0024453764779355006,4.086009488890223,0.17075105719292438,
79,79,0.04,240,5.0,1,500000.0,,21.52,0.0043040000000000005,,48.0,0.0019566438021038097,0.003265058937859057,0.0020035644668211687,4.975105986406872,0.10709773932478169,
80,80,0.04,250,1.5,1,500000.0,,38.36,0.007672,,50.0,0.00413393443508994,0.003472818234425377,0.0024675739107930623,2.46821708657325,0.09506304812515341,
81,81,0.04,250,2.25,1,500000.0,,49.48,0.009896,,50.0,0.0019301539825085,0.003542888859323373,0.002502694325294879,5.553674218413552,0.27231538532853394,
82,82,0.04,250,3.0,1,500000.0,,43.36,0.008672000000000001,,50.0,0.002262062253950034,0.002741879489623951,0.002372637220178857,4.5909127858189045,0.1989597705070716,
83,83,0.04,250,5.0,1,500000.0,,22.88,0.004575999999999999,,50.0,0.0021294995110088164,0.002806852840530868,0.002191506946025484,4.713838482605136,0.10780262924080422,
84,84,0.04,260,1.5,1,500000.0,,44.44,0.008887999999999998,,52.0,0.004213111604040023,0.0027375283819317466,0.0025552315989822655,2.5011298117348657,0.1107919538750329,
85,85,0.04,260,2.25,1,500000.0,,54.6,0.01092,,52.0,0.0025532119008948935,0.003843140708724396,0.0026391205216018546,4.333018263227207,0.2329076049606948,
86,86,0.04,260,3.0,1,500000.0,,45.24,0.009048,,52.0,0.002566554334621287,0.0030689958731027404,0.002375417518673405,4.280335527026636,0.1931553655258804,
87,87,0.04,260,5.0,1,500000.0,,25.08,0.005016,,52.0,0.0020247656575566,0.002626172278173284,0.0022156789428177553,5.265985953077201,0.1307667742111487,
88,88,0.04,270,1.5,1,500000.0,,47.36,0.009472,,54.0,0.004229980615975818,0.003315869622487721,0.0025246146079397854,2.953204404139336,0.14065268226392363,
89,89,0.04,270,2.25,1,500000.0,,58.2,0.01164,,54.0,0.002755456471868456,0.003987504496192643,0.0025777725395263735,3.9286692288234937,0.22870893194487568,
90,90,0.04,270,3.0,1,500000.0,,49.96,0.009992,,54.0,0.002816065712272575,0.0035419392792086293,0.0025833378424855885,3.940511510391448,0.1973378611848288,
91,91,0.04,270,5.0,1,500000.0,,27.84,0.005567999999999999,,54.0,0.0017165699975976167,0.0028932443509689606,0.0024268299006754463,6.91705531059822,0.19057754441274677,
92,92,0.04,280,1.5,1,500000.0,,49.04,0.009808,,56.0,0.0037974842857011032,0.003268199123570888,0.0026830429920024507,3.0200849548875177,0.1478964863092515,
93,93,0.04,280,2.25,1,500000.0,,64.0,0.0128,,56.0,0.0030727675598404857,0.0038232191069014145,0.002740203522205272,3.744140342092991,0.239706969925276,
94,94,0.04,280,3.0,1,500000.0,,51.0,0.0102,,56.0,0.0029012058401121977,0.0040288020027209655,0.002808042037604012,3.924614832825588,0.19985929089297863,
95,95,0.04,280,5.0,1,500000.0,,31.2,0.00624,,56.0,0.0020634444429765606,0.0032070499209434665,0.002361596420687071,5.657300751477257,0.1765375821868782,
96,96,0.04,290,1.5,1,500000.0,,52.28,0.010455999999999998,,58.0,0.003987321078936929,0.003122820029584414,0.002686924604751293,3.195310914510065,0.16306135656367465,
97,97,0.04,290,2.25,1,500000.0,,62.48,0.012496,,58.0,0.003378264980378844,0.0027527976386022847,0.002782420374527373,3.4901783113274307,0.21810901078320047,
98,98,0.04,290,3.0,1,500000.0,,55.84,0.011168,,58.0,0.0029108071860559906,0.003714770347247,0.0027639472852783375,4.034084326482884,0.22511723223239377,
99,99,0.04,290,5.0,1,500000.0,,31.0,0.0062,,58.0,0.002614230617891735,0.003157934281776344,0.0025403885826101925,4.488707575246558,0.13876176842158447,
100,100,0.04,300,1.5,1,500000.0,,55.44,0.011088,,60.0,0.00513773105155451,0.003602160387352895,0.0026232384683431936,2.357118200660546,0.1310147503872295,
101,101,0.04,300,2.25,1,500000.0,,70.24,0.014048,,60.0,0.0031817236289566606,0.003424571797040281,0.00246446316135709,3.9572245697481345,0.2766868495432548,
102,102,0.04,300,3.0,1,500000.0,,58.08,0.011616,,60.0,0.0035145908394270007,0.003854267073600535,0.002501331535755567,3.4714025692906127,0.20171655544453007,
103,103,0.04,300,5.0,1,500000.0,,35.160000000000004,0.007032000000000001,,60.0,0.002486206297473928,0.00352012826233986,0.0023258293239487087,4.952845129846118,0.1752231137521374,
104,104,0.04,310,1.5,1,500000.0,,61.12,0.012223999999999999,,62.0,0.005439568928636618,0.0028662151837583827,0.002595007678203248,2.3281218355004407,0.14212943473353348,
105,105,0.04,310,2.25,1,500000.0,,75.43999999999998,0.015087999999999996,,62.0,0.003612377580432167,0.0037887581740677486,0.0026081051109375164,3.491747724057352,0.26272857071956,
106,106,0.04,310,3.0,1,500000.0,,62.88,0.012576,,62.0,0.0029862338942371024,0.003059150312312821,0.0026421778189983248,4.267313892357377,0.269546665660856,
107,107,0.04,310,5.0,1,500000.0,,37.04,0.007407999999999999,,62.0,0.003222768713055757,0.0025998211686923283,0.002340737000828394,3.888914749246679,0.14425571162101605,
108,108,0.04,320,1.5,1,500000.0,,66.24,0.013248,,64.0,0.005012858474797212,0.003395894022810826,0.002714286040908576,2.683554963444667,0.1772500510173362,
109,109,0.04,320,2.25,1,500000.0,,81.72,0.016344,,64.0,0.0032919369897581414,0.003743298393033452,0.0026329841592481118,3.976977530363615,0.3266441104570438,
110,110,0.04,320,3.0,1,500000.0,,66.96000000000001,0.013391999999999996,,64.0,0.003315278374050194,0.00257025219202454,0.0027551584923218406,3.8868480952931175,0.25938396885525566,
111,111,0.04,320,5.0,1,500000.0,,40.4,0.00808,,64.0,0.0026710726332589726,0.002909029809229243,0.0024301094733172996,4.870729332524114,0.19584648180479264,
112,112,0.04,330,1.5,1,500000.0,,72.23999999999998,0.014448,,66.0,0.005679030876888191,0.004124091442550314,0.002627874679694824,2.5056698209607204,0.181745388093262,
113,113,0.04,330,2.25,1,500000.0,,82.59999999999998,0.01652,,66.0,0.0037880872740151967,0.003246780166674545,0.0026071375373259062,3.4874787963132987,0.2879769004657635,
114,114,0.04,330,3.0,1,500000.0,,72.36,0.014472000000000002,,66.0,0.003860337537435044,0.003013163052476824,0.0026893137259320736,3.433367197813705,0.24763466203962825,
115,115,0.04,330,5.0,1,500000.0,,41.44,0.008288,,66.0,0.002777319696269842,0.003012864955879464,0.0023773817839360654,4.856099549504245,0.2028875516561935,
116,116,0.04,340,1.5,1,500000.0,,76.0,0.0152,,68.0,0.00534148137928014,0.003398841032576617,0.002769915325842502,2.918251843562108,0.2209629889770059,
117,117,0.04,340,2.25,1,500000.0,,91.56,0.018312,,68.0,0.003913786226994489,0.0032000268652957165,0.002614487424637012,3.5713696914162725,0.3272415221597674,
118,118,0.04,340,3.0,1,500000.0,,76.72,0.015344,,68.0,0.003322757946630191,0.003903012604827021,0.0027314647738336194,4.149461975532812,0.31897664756129973,
119,119,0.04,340,5.0,1,500000.0,,46.56,0.009312,,68.0,0.003083651354968424,0.0031750618756365367,0.0024060987424515358,4.8032998732287115,0.22624618662712323,
120,120,0.04,350,1.5,1,500000.0,,82.52000000000001,0.016504,,70.0,0.005930633843754549,0.0033074867932652552,0.002835537598806773,2.4343877756720014,0.1990331865733944,
121,121,0.04,350,2.25,1,500000.0,,99.16,0.019832,,70.0,0.0045729123304772655,0.0033513201270342088,0.0026655801957701846,3.1609499480580125,0.3130380267347181,
122,122,0.04,350,3.0,1,500000.0,,83.84,0.016767999999999998,,70.0,0.003542889085981641,0.0035283640903933542,0.00268844670274666,4.108887741216387,0.34412827389000106,
123,123,0.04,350,5.0,1,500000.0,,48.6,0.00972,,70.0,0.0036669086483721,0.0033688632960020225,0.0024818776355461807,3.944220632306017,0.19193452145980353,
124,124,0.04,360,1.5,1,500000.0,,88.0,0.017599999999999998,,72.0,0.006172413784304354,0.0032014458156472358,0.002775203054561813,2.3663717286875903,0.20838732565883444,
125,125,0.04,360,2.25,1,500000.0,,105.96,0.021192,,72.0,0.00483553367716695,0.0038222484662732217,0.0027236190151239746,3.031824177236756,0.3222615535620419,
126,126,0.04,360,3.0,1,500000.0,,91.76,0.018352,,72.0,0.003990220618541116,0.0035026397989716446,0.002720597818005887,3.655461571238944,0.33514206391654205,
127,127,0.04,360,5.0,1,500000.0,,50.4,0.01008,,72.0,0.00393371892903815,0.002997915406614012,0.00258567547071186,3.717674201157639,0.18709593025058863,
128,128,0.04,370,1.5,1,500000.0,,95.76,0.019151999999999995,,74.0,0.006839184020398079,0.0033919056776252087,0.0027617354483366885,2.172321613335153,0.20822339202203127,
129,129,0.04,370,2.25,1,500000.0,,113.35999999999999,0.022672,,74.0,0.004294960066392832,0.003488981552034444,0.0027151851387332325,3.503545195507965,0.3962178094658759,
130,130,0.04,370,3.0,1,500000.0,,99.12,0.019824,,74.0,0.004306877080543927,0.0036202720451350874,0.002740994593385058,3.46676840736689,0.3440948281564776,
131,131,0.04,370,5.0,1,500000.0,,56.4,0.011279999999999998,,74.0,0.004110438023205916,0.0031261066939113086,0.0023773127090462127,3.653809270698382,0.2057069909337673,
132,132,0.04,380,1.5,1,500000.0,,101.12,0.020224,,76.0,0.006525747270372903,0.003317913780232741,0.0027643024755221075,2.3404122641153924,0.23692284198642244,
133,133,0.04,380,2.25,1,500000.0,,121.88,0.024376,,76.0,0.005106526449958437,0.002928775227719326,0.002775372784297316,3.0199505084456986,0.3693138495054115,
134,134,0.04,380,3.0,1,500000.0,,99.08,0.019816,,76.0,0.004249918713269381,0.003387557421898005,0.002488012192436503,3.7616554735533434,0.3683249273787538,
135,135,0.04,380,5.0,1,500000.0,,59.64,0.011928,,76.0,0.004032431332348096,0.0034560288595361526,0.002716398139673484,3.8441174566874152,0.2284566694915412,
136,136,0.04,390,1.5,1,500000.0,,105.72,0.021144,,78.0,0.00719762952722931,0.0034176909024292504,0.0028119183469496388,2.2508126806181834,0.2389846809522628,
137,137,0.04,390,2.25,1,500000.0,,127.12,0.025423999999999995,,78.0,0.00511439703355336,0.0031086056184570815,0.0028131918674971696,3.0836341444249324,0.3920802595339022,
138,138,0.04,390,3.0,1,500000.0,,108.76,0.021752,,78.0,0.00444334972569095,0.0037693761449653566,0.0026577290847416045,3.5437200246377154,0.38570779961267854,
139,139,0.04,390,5.0,1,500000.0,,61.24,0.012247999999999998,,78.0,0.004360225820921641,0.003620273784808455,0.0026893705709035644,3.6604762809672535,0.22346551652103827,
140,140,0.04,400,1.5,1,500000.0,,110.72,0.022144,,80.0,0.00769393764282995,0.003547521551449808,0.002813702159044896,2.095204253593269,0.2324634267694246,
141,141,0.04,400,2.25,1,500000.0,,136.07999999999998,0.027216,,80.0,0.004972573354034467,0.004120726700865533,0.0027792773045300515,3.245273076390532,0.44186845151848314,
142,142,0.04,400,3.0,1,500000.0,,115.0,0.023000000000000003,,80.0,0.004802141983591355,0.003302049636011853,0.0027514750731976343,3.4261465215872935,0.3959650769847447,
143,143,0.04,400,5.0,1,500000.0,,67.44,0.013488,,80.0,0.0042973953884688845,0.003068108135070456,0.0025876808317250887,3.9125923612298097,0.26295799809529624,
144,144,0.04,410,1.5,1,500000.0,,117.08,0.023416,,82.0,0.007155769803030125,0.00345479471578394,0.0027125818217655848,2.3104896317426733,0.2702664945437702,
145,145,0.04,410,2.25,1,500000.0,,142.48,0.028496,,82.0,0.005735117929800708,0.003634213321652771,0.0026791519661729887,2.8812105595434567,0.4101422612074432,
146,146,0.04,410,3.0,1,500000.0,,120.0,0.024000000000000004,,82.0,0.004761231981735818,0.003151030460537835,0.0026874286684714518,3.467784955427073,0.4167846240397696,
147,147,0.04,410,5.0,1,500000.0,,72.23999999999998,0.014448,,82.0,0.004354703064789191,0.00370252164308172,0.00255148869673254,3.8108169916451127,0.27457434996592794,
148,148,0.04,420,1.5,1,500000.0,,125.8,0.02516,,84.0,0.008104390364831033,0.0032828464814868064,0.0028728955172526776,2.112790888877353,0.26528243106214494,
149,149,0.04,420,2.25,1,500000.0,,150.8,0.03016,,84.0,0.005177358077164627,0.0033935751454382385,0.002778921240711266,3.2621178117532126,0.49178822527581,
150,150,0.04,420,3.0,1,500000.0,,124.24,0.024848,,84.0,0.004328078558369271,0.003619720258202616,0.002547795013059115,3.958853725156591,0.4922421837852984,
151,151,0.04,420,5.0,1,500000.0,,74.56,0.014911999999999998,,84.0,0.00431475655499753,0.00323583102955052,0.0027220744172914545,3.925027317909159,0.29304378203715825,
152,152,0.04,430,1.5,1,500000.0,,128.0,0.025599999999999994,,86.0,0.008438215600663171,0.003556358623549926,0.0027341727362190267,2.082883703682102,0.2664174485883003,
153,153,0.04,430,2.25,1,500000.0,,156.24,0.031248,,86.0,0.0055238426575488124,0.0027631839703621294,0.002765780608696918,3.176978412395647,0.5001007330941241,
154,154,0.04,430,3.0,1,500000.0,,133.52,0.026704000000000006,,86.0,0.005407809152729896,0.0037196476351682704,0.0027365515477263966,3.210968281643803,0.42793550430201777,
155,155,0.04,430,5.0,1,500000.0,,76.59999999999998,0.01532,,86.0,0.004517116881245329,0.0031282108162772257,0.0026257219562492644,3.8633961138741486,0.29576730666957174,
156,156,0.04,440,1.5,1,500000.0,,134.95999999999995,0.026992,,88.0,0.00859583677111914,0.003296225075496202,0.002654563755472995,2.0669275830542855,0.27878164619763224,
157,157,0.04,440,2.25,1,500000.0,,160.64,0.032128000000000004,,88.0,0.006083982166660462,0.00343970950098423,0.002852796841714172,2.923414206961377,0.47114687532812,
158,158,0.04,440,3.0,1,500000.0,,138.84,0.027768,,88.0,0.005275392351811661,0.003180538673350409,0.0028676145487192394,3.399302616285103,0.47112159444435575,
159,159,0.04,440,5.0,1,500000.0,,79.12,0.015823999999999994,,88.0,0.005029650728645265,0.003514233429150887,0.002751437694198617,3.5274677149532048,0.27786169035839386,
160,160,0.04,450,1.5,1,500000.0,,138.56,0.027712000000000004,,90.0,0.009053354908060099,0.0036755393093230097,0.002814997235909415,2.0187227269655343,0.27961629230519514,
161,161,0.04,450,2.25,1,500000.0,,167.16,0.033432,,90.0,0.006198524677813566,0.003771310712677572,0.00283572457238248,2.912979517255291,0.48620195261513766,
162,162,0.04,450,3.0,1,500000.0,,143.12,0.028624,,90.0,0.0053186381980981435,0.003590796170166448,0.0027893975225833398,3.4221029987941294,0.4893718554500053,
163,163,0.04,450,5.0,1,500000.0,,83.03999999999998,0.016608,,90.0,0.005749110720014414,0.0032651403682134525,0.002717101420833113,3.1997642369770407,0.26487896237789305,
164,164,0.04,460,1.5,1,500000.0,,144.16,0.028832000000000003,,92.0,0.00890840973174363,0.0036250353991909455,0.0027255694468041203,2.1060101226746526,0.3040932247432452,
165,165,0.04,460,2.25,1,500000.0,,178.24,0.035648,,92.0,0.00668072391798887,0.0037529394771850222,0.002891490838073347,2.785872662177575,0.49701503697415367,
166,166,0.04,460,3.0,1,500000.0,,150.24,0.030048,,92.0,0.005966803438982425,0.003541575357859097,0.0026312602789557607,3.099026630153875,0.46599394750794393,
167,167,0.04,460,5.0,1,500000.0,,91.6,0.01832,,92.0,0.004484003369475432,0.003921690680066007,0.002536152567900703,4.27778993567522,0.39471523829010774,
168,168,0.04,470,1.5,1,500000.0,,148.72,0.029744000000000003,,94.0,0.009390949928840656,0.0033573956819266,0.0028179563485903974,2.013153959628992,0.29979135889583014,
169,169,0.04,470,2.25,1,500000.0,,184.68,0.036936,,94.0,0.006542572869273044,0.003484832489936652,0.002669524055232153,2.8816925755095393,0.5324417359164477,
170,170,0.04,470,3.0,1,500000.0,,158.68,0.031736,,94.0,0.0062043213870310865,0.003787459371240095,0.0027785444968101976,3.0422357943406646,0.48241087005770966,
171,171,0.04,470,5.0,1,500000.0,,92.4,0.018480000000000003,,94.0,0.005530656005855689,0.0032356722422913578,0.002722420193980572,3.4231205507539255,0.31674466666280343,
172,172,0.04,480,1.5,1,500000.0,,150.44,0.030088,,96.0,0.00886886456743923,0.0034684594353474366,0.0027483422270557023,2.2691393221530958,0.3426396957363872,
173,173,0.04,480,2.25,1,500000.0,,184.88,0.036976,,96.0,0.007391223957336023,0.0035927051526467484,0.0028532727825711724,2.601320981721441,0.48040168954583307,
174,174,0.04,480,3.0,1,500000.0,,167.35999999999999,0.033471999999999995,,96.0,0.006313386119445567,0.003502821918181641,0.002632568973901903,3.0429003806494928,0.5094203174244714,
175,175,0.04,480,5.0,1,500000.0,,96.44,0.019288,,96.0,0.00597677735527668,0.0037177432158639694,0.0026529866527145777,3.308659305276602,0.3214689328395274,
176,176,0.04,490,1.5,1,500000.0,,156.88,0.031376,,98.0,0.009734951979635297,0.0035577975668600924,0.0029342534760847428,2.028793269596299,0.3176248651992663,
177,177,0.04,490,2.25,1,500000.0,,195.52,0.039104,,98.0,0.0075109399274879245,0.003446214622275581,0.002751359293938015,2.6424314677251326,0.5165380645464348,
178,178,0.04,490,3.0,1,500000.0,,165.44,0.03308799999999999,,98.0,0.0070123662601668,0.003789589157855637,0.002784381182204456,2.8126767581298617,0.4659084253554914,
179,179,0.04,490,5.0,1,500000.0,,103.84,0.020768,,98.0,0.005843097973079239,0.003880663050213941,0.0026056442146088744,3.3713579080574525,0.35009751389114524,
180,180,0.04,500,1.5,1,500000.0,,156.95999999999995,0.031392,,100.0,0.00931372390947672,0.0033829991763663137,0.0027891247659967686,2.175172656800992,0.3422726956867549,
181,181,0.04,500,2.25,1,500000.0,,201.92,0.04038399999999999,,100.0,0.007098811815765202,0.003184306211586481,0.002774230774739623,2.841753199892678,0.574565691435903,
182,182,0.04,500,3.0,1,500000.0,,174.32,0.03486399999999999,,100.0,0.006616077540672905,0.003609489460342556,0.0027924182356141142,3.0546839002348527,0.5319044634572949,
183,183,0.04,500,5.0,1,500000.0,,106.35999999999999,0.021271999999999996,,100.0,0.00633190130626872,0.00341764665492183,0.002672161043196487,3.165434094072212,0.33662256849531447,
184,184,0.04,510,1.5,1,500000.0,,162.88,0.032576,,102.0,0.009921374394027679,0.0036369696572979855,0.002863722282984816,2.0973518152162356,0.34090080575127846,
185,185,0.04,510,2.25,1,500000.0,,212.6,0.04252,,102.0,0.007426385920171015,0.003842253492493696,0.0028791128892060027,2.7758213749423577,0.5903600963826359,
186,186,0.04,510,3.0,1,500000.0,,178.4,0.03568,,102.0,0.007115877245068987,0.0034305369983609734,0.0028220367239812955,2.878755699254511,0.513473531319198,
187,187,0.04,510,5.0,1,500000.0,,112.44,0.022488,,102.0,0.006203870477897908,0.0035254810834573725,0.002657083576487885,3.3211752860232666,0.37451431708530497,
188,188,0.04,520,1.5,1,500000.0,,171.12,0.034224,,104.0,0.010306160082614042,0.0035337417646376496,0.002734488139951685,2.078421416629488,0.3557952157474348,
189,189,0.04,520,2.25,1,500000.0,,216.72,0.043343999999999994,,104.0,0.00834856510944974,0.0035377623875373944,0.002807680932736827,2.498090232485698,0.5413133600751567,
190,190,0.04,520,3.0,1,500000.0,,188.2,0.03764,,104.0,0.006908282376743955,0.0035794367554470114,0.0028074275137974806,3.0391179707793614,0.5705400172841382,
191,191,0.04,520,5.0,1,500000.0,,114.72,0.022944,,104.0,0.0061965195514994765,0.003687958391891104,0.0027368256715307134,3.3586825438267356,0.3850030155697515,
192,192,0.04,530,1.5,1,500000.0,,173.95999999999995,0.034792000000000003,,106.0,0.011052463959872512,0.003922055673998283,0.002793325533718224,1.948022500781336,0.3392548912087739,
193,193,0.04,530,2.25,1,500000.0,,217.8,0.04356000000000001,,106.0,0.008182946047600125,0.003717382440627388,0.0028490011905252725,2.6176366658884356,0.5691103135785023,
194,194,0.04,530,3.0,1,500000.0,,181.68,0.036336,,106.0,0.007385807470081999,0.0035038156068429535,0.0027384007878704245,2.8779363237334428,0.5229422754770198,
