,Simulation Number,ExitSlit.totalHeight,CPMU20.photonEnergy,PG.cFactor,PG.orderDiffraction,CPMU20.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs
10,10,0.04,70,3.0,1,500000.0,,84.2,0.01684,,70.0,0.0020364774635775,0.02220952149124433,0.010840022678746328,37.990015655070415,0.6625438398868474,
11,11,0.04,70,5.0,1,500000.0,,32.4,0.00648,,70.0,0.002030466648264094,0.022855214542602885,0.010959376860528659,34.76943636832424,0.22509716595457024,
12,12,0.04,80,1.5,1,500000.0,,402.0,0.0804,,80.0,0.005311974143685916,0.01728726656635696,0.01255069091962053,15.575504486171427,1.2598151853936632,
13,13,0.04,80,2.25,1,500000.0,,190.4,0.03808,,80.0,0.00306681515006062,0.01570545395957466,0.012883958466977676,26.356798825920947,1.0016667899748208,
14,14,0.04,80,3.0,1,500000.0,,116.6,0.02332,,80.0,0.0025159628684946257,0.014060315197202519,0.01264618582780994,34.62442134778176,0.8180022586589872,
15,15,0.04,80,5.0,1,500000.0,,52.4,0.01048,,80.0,0.002436504964480813,0.022558233118436445,0.011352966714396572,33.29174114392042,0.3429071229419788,
16,16,0.04,90,1.5,1,500000.0,,609.2,0.12184,,90.0,0.005582331272751161,0.017751914685858055,0.013592610675022035,16.35981676441753,1.9912345005701,
17,17,0.04,90,2.25,1,500000.0,,284.0,0.0568,,90.0,0.0034703133716448066,0.018123624700861568,0.013098031353778008,26.924452850855552,1.5192065239138075,
18,18,0.04,90,3.0,1,500000.0,,163.2,0.03264,,90.0,0.0023410194878920264,0.013828625467951775,0.012022067138914853,38.74366953766658,1.263917122439653,
19,19,0.04,90,5.0,1,500000.0,,76.2,0.015239999999999998,,90.0,0.0027030033250063207,0.02014578125408662,0.011130180644027972,33.648594635208575,0.5114029535808609,
20,20,0.04,100,1.5,1,500000.0,,827.0,0.1654,,100.0,0.006172497801372856,0.018595185810856552,0.012871596133206273,16.228510832956413,2.6846216560005223,
21,21,0.04,100,2.25,1,500000.0,,348.4,0.06967999999999999,,100.0,0.004107933344701564,0.01567237557656933,0.01279682336460566,24.533405629453846,1.7067916435562815,
22,22,0.04,100,3.0,1,500000.0,,230.4,0.04608,,100.0,0.0030864630133493167,0.016593962885787072,0.013706313793399776,32.947481041125855,1.5084029355577495,
23,23,0.04,100,5.0,1,500000.0,,84.4,0.01688,,100.0,0.0028449568330212,0.019702423112446608,0.011622684957396823,35.56613784627449,0.6061217792944511,
24,24,0.04,110,1.5,1,500000.0,,1052.2,0.21044,,110.0,0.006456018206506542,0.018266873884546675,0.013931365053896364,17.52991611956049,3.689875382509301,
25,25,0.04,110,2.25,1,500000.0,,467.6,0.09352,,110.0,0.005062164267616254,0.017884628310868813,0.013403305622907003,21.95497956057948,2.053763915870208,
26,26,0.04,110,3.0,1,500000.0,,287.0,0.05739999999999999,,110.0,0.0034790130348312685,0.01776324147445302,0.011791424697431052,32.29795627049731,1.8580837801909815,
27,27,0.04,110,5.0,1,500000.0,,119.4,0.02388,,110.0,0.003486005356413102,0.01756901394823539,0.012181208712518876,32.24853120434908,0.7687433596801286,
28,28,0.04,120,1.5,1,500000.0,,1226.6,0.24532,,120.0,0.007057997956292183,0.017239618213137197,0.013807280898761345,17.568973205325428,4.301610247654742,
29,29,0.04,120,2.25,1,500000.0,,564.0,0.11279999999999998,,120.0,0.005302164497734906,0.017254914136307475,0.014188776915349643,22.951036671814926,2.605069160029019,
30,30,0.04,120,3.0,1,500000.0,,344.2,0.06884,,120.0,0.0040333062200375025,0.01800925692385548,0.013293535110844915,30.155655428503156,2.077706814368093,
31,31,0.04,120,5.0,1,500000.0,,137.8,0.02756,,120.0,0.003335384162411969,0.018895355229787546,0.01009894370921978,37.667130193559,1.0328648309301058,
32,32,0.04,130,1.5,1,500000.0,,1426.6,0.28532,,130.0,0.008955517936573185,0.018017929908300496,0.014260711274468728,14.54960303619942,4.150631190030767,
33,33,0.04,130,2.25,1,500000.0,,630.8,0.12615999999999997,,130.0,0.00533362140864142,0.01708142069418286,0.012988808463850768,24.436072699343043,3.0833434788575067,
34,34,0.04,130,3.0,1,500000.0,,396.6,0.07932,,130.0,0.00519434778641994,0.016835817936664096,0.013019982076215733,25.424741790425017,2.0131937212657234,
35,35,0.04,130,5.0,1,500000.0,,159.0,0.0318,,130.0,0.004575794690327939,0.016032898658150385,0.012687366774485976,28.43021940435243,0.9043749642152104,
36,36,0.04,140,1.5,1,500000.0,,1500.2,0.30004,,140.0,0.01037843348731826,0.016078664748709105,0.014030567479501424,13.553808705987496,4.067109236709739,
37,37,0.04,140,2.25,1,500000.0,,707.6,0.14152,,140.0,0.005790888359086921,0.016706011057224697,0.013534108195602043,24.644145896247263,3.4762999459441417,
38,38,0.04,140,3.0,1,500000.0,,444.2,0.08884,,140.0,0.0045298983719533215,0.01722084004862966,0.01340817163448196,33.95436286940558,3.0369947458216475,
39,39,0.04,140,5.0,1,500000.0,,183.8,0.03676,,140.0,0.004559284725092994,0.01985016627096817,0.01352479337111207,31.18816251351988,1.1437590409218064,
40,40,0.04,150,1.5,1,500000.0,,1445.6,0.28912,,150.0,0.010256491943448508,0.017557441221389927,0.014309269412155424,14.94602045111578,4.31312288382893,
41,41,0.04,150,2.25,1,500000.0,,742.3999999999999,0.14848,,150.0,0.007072594862802361,0.017794860049624057,0.013761140607686607,21.704154095159936,3.2199079684892196,
42,42,0.04,150,3.0,1,500000.0,,470.2,0.09404,,150.0,0.005487342222113512,0.018448981153303377,0.01363880893287686,28.056851571947288,2.6227860363284408,
43,43,0.04,150,5.0,1,500000.0,,196.6,0.03932,,150.0,0.0035903462731823764,0.012549362485669197,0.0114863538910957,44.740578629098785,1.7674354411032343,
44,44,0.04,160,1.5,1,500000.0,,1206.0,0.2412,,160.0,0.011197672839438153,0.017976224704418297,0.014033760434800412,14.562693929182805,3.508399494282048,
45,45,0.04,160,2.25,1,500000.0,,692.4,0.13848,,160.0,0.007861301276318499,0.01741981813139817,0.013955256561745953,20.596990479336455,2.8635038218206668,
46,46,0.04,160,3.0,1,500000.0,,457.2,0.09144,,160.0,0.005310795768866683,0.015616002637345638,0.01324526006755182,31.43785699094402,2.8609917539750245,
47,47,0.04,160,5.0,1,500000.0,,202.6,0.04052,,160.0,0.005690459253224844,0.0156668656209564,0.012565584829956492,28.680101737751016,1.155846432681201,
48,48,0.04,170,1.5,1,500000.0,,884.0,0.1768,,170.0,0.012532042215627825,0.018375518269319623,0.013669097691537712,13.601270938174956,2.4031618605172733,
49,49,0.04,170,2.25,1,500000.0,,584.2,0.11684,,170.0,0.007197203315161005,0.01898064757509261,0.013483414655895688,23.911922438711688,2.793882798173635,
50,50,0.04,170,3.0,1,500000.0,,422.8,0.08455999999999998,,170.0,0.006618022673478663,0.016500636885792504,0.013028829700811376,26.573654335594387,2.2443410678676297,
51,51,0.04,170,5.0,1,500000.0,,187.2,0.03744,,170.0,0.005736111810165312,0.016268110021163483,0.013503804198945256,29.893660935705498,1.11196824899031,
52,52,0.04,180,1.5,1,500000.0,,516.2,0.10324,,180.0,0.012536778944331672,0.02073813378529907,0.013876503076885916,14.637513890572308,1.5132706255098132,
53,53,0.04,180,2.25,1,500000.0,,469.4,0.09388,,180.0,0.008227735086529719,0.018732413347509656,0.013143505811329228,22.067577830988007,2.0713345143711024,
54,54,0.04,180,3.0,1,500000.0,,327.6,0.06552,,180.0,0.006197026995903343,0.01642133842315889,0.014230898404831988,29.8931947913805,1.958362098613294,
55,55,0.04,180,5.0,1,500000.0,,155.2,0.03104,,180.0,0.0053769770054884715,0.014551945900054758,0.011700510579128536,34.6714715064402,1.0713033032080383,
56,56,0.04,190,1.5,1,500000.0,,192.8,0.03856,,190.0,0.011562585215682476,0.016070480960702706,0.013064840666432515,16.611443802855344,0.6385475764040128,
57,57,0.04,190,2.25,1,500000.0,,190.6,0.03812,,190.0,0.008437317717107363,0.015006235551967085,0.011428292289438887,31.141026690546948,1.176456611576835,
58,58,0.04,190,3.0,1,500000.0,,144.6,0.028919999999999994,,190.0,0.00898490189181871,0.014607629455322875,0.013106362930067929,21.605424488182848,0.6207606732147518,
59,59,0.04,190,5.0,1,500000.0,,73.79999999999998,0.01476,,190.0,0.00732118149235408,0.021768090889947862,0.01113336439522616,26.05625649154596,0.38658139558466054,
60,60,0.04,200,1.5,1,500000.0,,187.8,0.03756,,200.0,0.012963713150958256,0.015424794196938688,0.01326246147461864,16.095041579593904,0.6020891900163443,
61,61,0.04,200,2.25,1,500000.0,,224.4,0.04488,,200.0,0.010777207187618387,0.01734713037395031,0.010785796989047133,18.745250954547757,0.8422370623168509,
62,62,0.04,200,3.0,1,500000.0,,182.2,0.03644,,200.0,0.007224269007127759,0.011708470565678739,0.012536731424479575,31.71560913611131,1.159770298250086,
63,63,0.04,200,5.0,1,500000.0,,100.2,0.02004,,200.0,0.007920755530142648,0.015784122586881454,0.011829927579516524,25.40285916284733,0.5078605687151684,
64,64,0.04,210,1.5,1,500000.0,,175.6,0.03512,,210.0,0.013081078339808982,0.01657973223696619,0.012309279901269479,16.275690626645577,0.5714754688956905,
65,65,0.04,210,2.25,1,500000.0,,210.4,0.04208,,210.0,0.010204202396784013,0.01794131832763085,0.01256077703771668,20.971269735384787,0.8872727093661571,
66,66,0.04,210,3.0,1,500000.0,,185.0,0.037,,210.0,0.009334053877438464,0.01702399678254921,0.012140967571007903,22.899768011774615,0.848425533668123,
67,67,0.04,210,5.0,1,500000.0,,91.8,0.01836,,210.0,0.009305732446128511,0.020205687138045696,0.011631859194877983,22.611374114810975,0.41566931263081497,
68,68,0.04,220,1.5,1,500000.0,,168.2,0.03364,,220.0,0.014969479236089,0.01724312851074573,0.01269620568913104,16.21986935026949,0.5489669501676543,
69,69,0.04,220,2.25,1,500000.0,,217.2,0.04344,,220.0,0.01078655970093223,0.018062197441379997,0.013148390890182228,20.61900678925931,0.893970999417249,
70,70,0.04,220,3.0,1,500000.0,,176.0,0.035199999999999995,,220.0,0.008810875522578953,0.020059650957175743,0.01197610683209475,27.388941042247104,0.9712156112385528,
71,71,0.04,220,5.0,1,500000.0,,92.2,0.01844,,220.0,0.008668186150914572,0.018584086147885866,0.011707149458466352,25.50160187425964,0.4704405427307082,
72,72,0.04,230,1.5,1,500000.0,,174.8,0.034960000000000005,,230.0,0.014821017193855823,0.019169209448207204,0.012180374063755864,15.564889065437987,0.5448546089709063,
73,73,0.04,230,2.25,1,500000.0,,219.4,0.04388,,230.0,0.011348616876182403,0.01869727984996627,0.013308147849393664,20.703042239498377,0.9075834627554179,
74,74,0.04,230,3.0,1,500000.0,,178.2,0.03564,,230.0,0.011908895985652637,0.016808141802738753,0.013167318492944774,20.83257539542345,0.7406285979143112,
75,75,0.04,230,5.0,1,500000.0,,99.2,0.019840000000000003,,230.0,0.01016140319332482,0.018112314954151092,0.01162276623786999,22.78227520351185,0.4504494507160058,
76,76,0.04,240,1.5,1,500000.0,,192.2,0.03844,,240.0,0.016929560653653652,0.01606507092984262,0.010937377625759175,14.609275989350795,0.5565402274000341,
77,77,0.04,240,2.25,1,500000.0,,243.2,0.04864,,240.0,0.01238868274831475,0.015796975758464303,0.013877858891543624,19.468079411039984,0.9474829204087613,
78,78,0.04,240,3.0,1,500000.0,,194.4,0.03888,,240.0,0.009655419330249517,0.01866561482162708,0.012681961655966975,28.00249201463567,1.080297878635001,
79,79,0.04,240,5.0,1,500000.0,,103.8,0.02076,,240.0,0.009251368398503245,0.0181207566084087,0.01129281690870184,26.752801965417767,0.5554248986089958,
80,80,0.04,250,1.5,1,500000.0,,203.8,0.04076,,250.0,0.01981656057496366,0.014509728319840692,0.012793726179682852,13.11993535169474,0.534646393799064,
81,81,0.04,250,2.25,1,500000.0,,255.2,0.05104,,250.0,0.012819850226532026,0.015180414825208235,0.012710587725877095,20.090736901240785,1.0275739144601144,
82,82,0.04,250,3.0,1,500000.0,,223.2,0.04464,,250.0,0.011549776361812291,0.01744154517153723,0.012301747325878404,21.99944047330494,0.9778586194435592,
83,83,0.04,250,5.0,1,500000.0,,116.6,0.02332,,250.0,0.010067296376553257,0.009919877739555787,0.012382131382034148,24.86407414298553,0.5791250545631077,
84,84,0.04,260,1.5,1,500000.0,,218.6,0.04372,,260.0,0.01963210513541753,0.017846950185852785,0.012404900987778548,13.860698349825652,0.6092153527363912,
85,85,0.04,260,2.25,1,500000.0,,264.6,0.05292,,260.0,0.012251063720077582,0.017380749759473728,0.012190717799438613,21.88043989205964,1.154720822896902,
86,86,0.04,260,3.0,1,500000.0,,226.2,0.04524,,260.0,0.010777924247508962,0.016600886428304353,0.012827320220299584,25.65159566435264,1.158654470665885,
87,87,0.04,260,5.0,1,500000.0,,128.6,0.02572,,260.0,0.01048716281435418,0.015358109580093676,0.012957565403157739,25.058323308612696,0.6452761107600592,
88,88,0.04,270,1.5,1,500000.0,,236.6,0.04732,,270.0,0.016675969345862997,0.018117566719518145,0.012024854513654664,18.19792871431575,0.8501084498523854,
89,89,0.04,270,2.25,1,500000.0,,303.4,0.06068,,270.0,0.014457466703970568,0.01700462625487794,0.012916167585813676,19.08675209867604,1.153042356382878,
90,90,0.04,270,3.0,1,500000.0,,252.0,0.0504,,270.0,0.013393360724330705,0.018227455442506237,0.011640626978215827,20.83099218556837,1.0581097917297055,
91,91,0.04,270,5.0,1,500000.0,,132.4,0.02648,,270.0,0.010339256623888104,0.014068370403185005,0.013455581960177177,26.964092249969827,0.7108225338831143,
92,92,0.04,280,1.5,1,500000.0,,265.2,0.05304,,280.0,0.022682419758507422,0.01682260984480207,0.013301654773685648,13.170051117637726,0.6940934881479868,
93,93,0.04,280,2.25,1,500000.0,,313.4,0.06268,,280.0,0.013282430803860735,0.01737887809142568,0.013257260770442448,21.606781718574975,1.3430001271546677,
94,94,0.04,280,3.0,1,500000.0,,268.8,0.05376,,280.0,0.013611244732328488,0.01745271523184984,0.013540282255604408,20.77036972621351,1.1171537045266349,
95,95,0.04,280,5.0,1,500000.0,,149.2,0.02984,,280.0,0.011159855215510106,0.014494207682954983,0.012604064597445811,25.596979815427915,0.7645076657248319,
96,96,0.04,290,1.5,1,500000.0,,247.0,0.0494,,290.0,0.022325108487757463,0.015060508786153127,0.013150030114333794,13.295563514890908,0.6536418412492043,
97,97,0.04,290,2.25,1,500000.0,,319.8,0.06395999999999999,,290.0,0.016176676494683306,0.018674078809813727,0.01367860321987797,18.371540140296453,1.1734355034540327,
98,98,0.04,290,3.0,1,500000.0,,273.2,0.05464,,290.0,0.01541993011192062,0.01662734539287086,0.013522611547402112,19.65536634823084,1.0753594893088076,
99,99,0.04,290,5.0,1,500000.0,,164.2,0.03284,,290.0,0.01218055615427147,0.015442204010959509,0.012802698565971379,24.269550352454477,0.7945819089218461,
100,100,0.04,300,1.5,1,500000.0,,278.8,0.05576,,300.0,0.02495668231910031,0.015384558328001676,0.012629392782119836,12.050381994397764,0.6723296513206982,
101,101,0.04,300,2.25,1,500000.0,,337.4,0.06747999999999998,,300.0,0.017654131483936908,0.016810876964080578,0.013503133908965658,17.16263498156912,1.1563365709006728,
102,102,0.04,300,3.0,1,500000.0,,281.8,0.05636,,300.0,0.013189496324503124,0.01542625644977307,0.0139006961648087,23.0390772373678,1.2970041005515018,
103,103,0.04,300,5.0,1,500000.0,,162.6,0.03252000000000001,,300.0,0.013428900224948848,0.017069273937496222,0.013492061801923564,22.78359472244305,0.7411912931479425,
104,104,0.04,310,1.5,1,500000.0,,299.6,0.05992,,310.0,0.021143449314206465,0.018818627675338644,0.013345501737163475,15.200827261017986,0.9104183941955492,
105,105,0.04,310,2.25,1,500000.0,,367.8,0.07356,,310.0,0.01834811721461165,0.017488968100718236,0.013655262057719064,17.137823642333974,1.2620085040307152,
106,106,0.04,310,3.0,1,500000.0,,316.4,0.06328,,310.0,0.015267509630859877,0.014231169816584977,0.012582387433797988,20.51910488382796,1.298232900535801,
107,107,0.04,310,5.0,1,500000.0,,185.2,0.03704,,310.0,0.014169388472032552,0.013569033558874238,0.011338298858395443,22.34520515333908,0.8249525167919257,
108,108,0.04,320,1.5,1,500000.0,,330.2,0.06604,,320.0,0.026616679464848404,0.018655506072958492,0.013433359804390508,12.279188756209871,0.8084697949087398,
109,109,0.04,320,2.25,1,500000.0,,396.4,0.07928,,320.0,0.01820463668376533,0.017906672664720458,0.01398851128451262,18.32036437540913,1.444525143180506,
110,110,0.04,320,3.0,1,500000.0,,333.2,0.06664,,320.0,0.013847332287207336,0.017288349831479706,0.012626905804380242,23.693085269173885,1.587093013064868,
111,111,0.04,320,5.0,1,500000.0,,204.0,0.04079999999999999,,320.0,0.016624858890054384,0.017740430735761665,0.012559112686068113,19.38781264088705,0.790503682924384,
112,112,0.04,330,1.5,1,500000.0,,363.0,0.07259999999999998,,330.0,0.026051087175085287,0.015957752774099547,0.0130556941982695,13.472933213808307,0.9738868113375663,
113,113,0.04,330,2.25,1,500000.0,,448.8,0.08976,,330.0,0.018319035398974393,0.01685535139161819,0.013383357545856471,18.74839036019229,1.6892419730265495,
114,114,0.04,330,3.0,1,500000.0,,368.6,0.07372,,330.0,0.01620216781691397,0.017753589102485597,0.013512847216462112,21.558573664586753,1.591895181333248,
115,115,0.04,330,5.0,1,500000.0,,206.2,0.04124,,330.0,0.014388240053744995,0.016926032770053244,0.013114679996396103,23.881828675284684,0.9889069866594172,
116,116,0.04,340,1.5,1,500000.0,,370.0,0.07399999999999998,,340.0,0.031211821204738043,0.01879660137054135,0.012984783391522812,10.977380670083216,0.814295329728745,
117,117,0.04,340,2.25,1,500000.0,,458.2,0.09164000000000001,,340.0,0.021540857941033664,0.01815611842003609,0.01356929425688064,15.97149377704486,1.4624393989459283,
118,118,0.04,340,3.0,1,500000.0,,384.6,0.07692,,340.0,0.021302609232486704,0.01647717640729268,0.013842434106480773,16.22137543799257,1.2506461194303082,
119,119,0.04,340,5.0,1,500000.0,,225.0,0.045,,340.0,0.016421682737529864,0.01884072976376181,0.011536492022344387,23.518169191746324,1.0828408160646534,
120,120,0.04,350,1.5,1,500000.0,,416.2,0.08324,,350.0,0.03074385075836972,0.01676409130659242,0.013855565760753872,11.498086274894172,0.9571634757785734,
121,121,0.04,350,2.25,1,500000.0,,504.2,0.10084,,350.0,0.020974401009129905,0.015831213817991734,0.014590612431883383,16.92139331434221,1.706626250756788,
122,122,0.04,350,3.0,1,500000.0,,432.4,0.08648,,350.0,0.01945183292133379,0.01776725874791002,0.013580678836677415,18.17487606546236,1.570845928625722,
123,123,0.04,350,5.0,1,500000.0,,236.8,0.04736,,350.0,0.0185434674310045,0.018392862362752296,0.012582444277645693,18.97524840198736,0.9005359897710726,
124,124,0.04,360,1.5,1,500000.0,,469.0,0.0938,,360.0,0.033326301045747186,0.01966516802662304,0.012583473599032283,10.985013432673252,1.030549129285772,
125,125,0.04,360,2.25,1,500000.0,,529.2,0.10584,,360.0,0.024256610059183004,0.018041393817553528,0.013424321295253411,15.445124823188271,1.6398289914417892,
126,126,0.04,360,3.0,1,500000.0,,453.6,0.09072,,360.0,0.01904657844502253,0.016399069847462984,0.01322199267623283,18.957550534048885,1.7146420468223451,
127,127,0.04,360,5.0,1,500000.0,,269.8,0.05396000000000001,,360.0,0.019294678527103315,0.016289387412464572,0.01341325993934098,18.80278254588267,1.0131215408147891,
128,128,0.04,370,1.5,1,500000.0,,477.8,0.09556,,370.0,0.03074957963947327,0.018658067092782452,0.013421699231506752,12.237000074153892,1.1680602589789406,
129,129,0.04,370,2.25,1,500000.0,,568.8,0.11376,,370.0,0.02344315382854347,0.018205956916662075,0.01431643625999791,16.04362782451878,1.824464433548082,
130,130,0.04,370,3.0,1,500000.0,,495.0,0.099,,370.0,0.02130184556608583,0.01848241843590978,0.01335501075678694,17.512550740629376,1.7373999114788674,
131,131,0.04,370,5.0,1,500000.0,,276.6,0.05532,,370.0,0.017322326808152867,0.01665011466928276,0.013051827071715597,21.475766563765564,1.1878604576239096,
132,132,0.04,380,1.5,1,500000.0,,512.8,0.10255999999999998,,380.0,0.03623135935234813,0.016609962948926332,0.014139811607393984,10.680856188436877,1.097432189217333,
133,133,0.04,380,2.25,1,500000.0,,610.8,0.12216,,380.0,0.02538015290967905,0.017343417921717934,0.014105485137944082,15.490895618558056,1.8919712768791304,
134,134,0.04,380,3.0,1,500000.0,,503.4,0.10068,,380.0,0.02227006462413783,0.017973171156241887,0.013091523627347649,17.3756717400751,1.7521216226645984,
135,135,0.04,380,5.0,1,500000.0,,297.0,0.05940000000000001,,380.0,0.02031269735994101,0.017896954938766602,0.01295746849430106,18.833903161606433,1.1187876918340356,
136,136,0.04,390,1.5,1,500000.0,,512.4,0.10248,,390.0,0.03457850712943582,0.01870702253348047,0.014067808721791685,11.384167247439228,1.167082337800171,
137,137,0.04,390,2.25,1,500000.0,,619.6,0.12391999999999997,,390.0,0.026849418208746555,0.016190051441163263,0.013049726686116966,14.60813509992422,1.813103155894647,
138,138,0.04,390,3.0,1,500000.0,,530.0,0.10599999999999998,,390.0,0.023361623328082715,0.01793488094256603,0.0136741045460138,17.002767665691515,1.7931034117946922,
139,139,0.04,390,5.0,1,500000.0,,308.6,0.06172,,390.0,0.020769149052625835,0.014913987401739765,0.012358141152428476,19.00130960536446,1.1700950554831544,
140,140,0.04,400,1.5,1,500000.0,,563.4,0.11267999999999996,,400.0,0.03694867962592525,0.018100130016430835,0.014032000981607428,10.88108646305704,1.2244268914252303,
141,141,0.04,400,2.25,1,500000.0,,663.0,0.1326,,400.0,0.025646321667795745,0.018974560477322124,0.013748148558184983,16.104095589472927,2.1352496913913925,
142,142,0.04,400,3.0,1,500000.0,,579.0,0.11579999999999999,,400.0,0.02416632020117504,0.01862942460812828,0.013529884014254454,16.664416921751634,1.9260737458703023,
143,143,0.04,400,5.0,1,500000.0,,331.0,0.06620000000000001,,400.0,0.020977742541333555,0.01639848019193539,0.013357856771516024,19.796599814128136,1.311900465524736,
144,144,0.04,410,1.5,1,500000.0,,584.0,0.11679999999999997,,410.0,0.04047239074454865,0.01702065968022167,0.013733186300102472,10.17000436962976,1.1881104613218745,
145,145,0.04,410,2.25,1,500000.0,,717.0,0.14339999999999997,,410.0,0.02821550858492401,0.017503961062613736,0.014114934000370182,14.622134238328488,2.092212732785684,
146,146,0.04,410,3.0,1,500000.0,,600.0,0.12,,410.0,0.024367372192671155,0.01875991433343596,0.01397160183089433,16.855976303415012,2.025776069900881,
147,147,0.04,410,5.0,1,500000.0,,352.6,0.07052,,410.0,0.02200227348531598,0.016762929217475887,0.012408150151585627,18.72076988955104,1.317112360401436,
148,148,0.04,420,1.5,1,500000.0,,626.2,0.12524,,420.0,0.041597267824136,0.018236388278408795,0.01436004050066146,10.19991900269776,1.2748611516095545,
149,149,0.04,420,2.25,1,500000.0,,732.0,0.1464,,420.0,0.026628305657402505,0.01703422690123525,0.014408564456788142,15.988740946418904,2.335173956850149,
150,150,0.04,420,3.0,1,500000.0,,613.4,0.12267999999999998,,420.0,0.027599962606484497,0.01667918746172726,0.014187127817251875,15.377726885091764,1.8857702899860849,
151,151,0.04,420,5.0,1,500000.0,,381.4,0.07628,,420.0,0.023408337357250276,0.01575773280114161,0.013446834521827438,18.168930490632164,1.38463355174058,
152,152,0.04,430,1.5,1,500000.0,,633.0,0.1266,,430.0,0.039356873206020285,0.0173911189957331,0.01362372239891224,11.003240646622425,1.393705983564882,
153,153,0.04,430,2.25,1,500000.0,,770.6,0.15411999999999995,,430.0,0.028147174216189796,0.018378327611315075,0.013972900135153251,15.302913705698135,2.3585482966131224,
154,154,0.04,430,3.0,1,500000.0,,664.2,0.13284,,430.0,0.02526610470681589,0.017781154128802826,0.013428359710044344,17.13838634751746,2.2786314080357046,
155,155,0.04,430,5.0,1,500000.0,,374.6,0.07491999999999999,,430.0,0.022759053221057,0.014746494672577591,0.013661596547614964,19.11803641393608,1.4404598773869703,
156,156,0.04,440,1.5,1,500000.0,,678.6,0.13572,,440.0,0.04183018829521643,0.01881110769563992,0.014350052550843706,10.7356859713958,1.4590404051463433,
157,157,0.04,440,2.25,1,500000.0,,826.2,0.16524,,440.0,0.02868158647856944,0.016547153423289013,0.0136942196903931,15.406156850008102,2.547432535870403,
158,158,0.04,440,3.0,1,500000.0,,681.2,0.13624,,440.0,0.026690365804961404,0.017437248645998726,0.013587809488185654,16.66562260118399,2.2742093389714793,
159,159,0.04,440,5.0,1,500000.0,,415.0,0.083,,440.0,0.02737599889012472,0.01564865011369474,0.012639624920930018,16.169590920062824,1.3436583443747303,
160,160,0.04,450,1.5,1,500000.0,,702.6,0.14052,,450.0,0.04260630189910444,0.016991866594731696,0.01427089610805002,10.672620392328845,1.5004822269014368,
161,161,0.04,450,2.25,1,500000.0,,866.3999999999999,0.17328,,450.0,0.02896264801510142,0.017516619589064118,0.013854299892351856,15.830056951227096,2.749799143569354,
162,162,0.04,450,3.0,1,500000.0,,714.0,0.14279999999999998,,450.0,0.028526195891686257,0.017495047856318405,0.01432556340282853,15.917993469574355,2.274141237616539,
163,163,0.04,450,5.0,1,500000.0,,426.0,0.08519999999999998,,450.0,0.022510992925379014,0.016402475190928797,0.013076250075522811,20.716335674652655,1.7605052849846559,
164,164,0.04,460,1.5,1,500000.0,,713.0,0.1426,,460.0,0.044264922311049296,0.018600838135661785,0.013636051187963367,10.558201956037667,1.5098422470762332,
165,165,0.04,460,2.25,1,500000.0,,878.2,0.17564,,460.0,0.03267016495246935,0.018036591106831056,0.014113661752883564,14.244944175036366,2.4999358467350925,
