# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	PhotonEnergy	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM	EnergyPerMilPerBw	FluxPerMilPerBwPerc	FluxPerMilPerBwAbs
nan	8.050000000000000000e+02	1.609999999999999765e-01	nan	5.000000000000000000e+02	4.944273499986593517e-02	1.906596251870889061e-02	1.427704087018129633e-02	1.017781781546244702e+01	1.641865871865620718e+00	nan
nan	1.017799999999999955e+03	2.035600000000000187e-01	nan	5.000000000000000000e+02	3.722606534906845038e-02	1.789376102082758033e-02	1.403804850055440090e-02	1.362042633056614171e+01	2.772799765170911535e+00	nan
nan	8.710000000000000000e+02	1.742000000000000215e-01	nan	5.000000000000000000e+02	3.174929766738614212e-02	1.775957799801341011e-02	1.403255106884538327e-02	1.582647714091323188e+01	2.755558024239056714e+00	nan
nan	5.267999999999999545e+02	1.053600000000000092e-01	nan	5.000000000000000000e+02	3.031860898238392110e-02	1.802228984942449985e-02	1.388388534815036823e-02	1.672856490847802036e+01	1.761429507213767121e+00	nan
nan	8.200000000000000000e+02	1.640000000000000069e-01	nan	5.010000000000000000e+02	4.936389638454556639e-02	1.709678741213788156e-02	1.392352522706796422e-02	1.021810994243216442e+01	1.672755965552122692e+00	nan
nan	9.997999999999999545e+02	1.999599999999999989e-01	nan	5.010000000000000000e+02	3.902311551617003438e-02	1.811373690424019148e-02	1.457482150049624857e-02	1.296601430140247224e+01	2.593862074720791444e+00	nan
nan	8.697999999999999545e+02	1.739599999999999758e-01	nan	5.010000000000000000e+02	3.432634903415419242e-02	1.638019052397501896e-02	1.389598628401148006e-02	1.478326216376424362e+01	2.567327152834761872e+00	nan
nan	5.243999999999999773e+02	1.048800000000000149e-01	nan	5.010000000000000000e+02	3.181247676906195920e-02	1.610481120757420448e-02	1.334710212699885545e-02	1.592625543945879407e+01	1.670643603179546188e+00	nan
nan	8.152000000000000455e+02	1.630400000000000182e-01	nan	5.020000000000000000e+02	5.220629668600622331e-02	1.779375044022042662e-02	1.436213849961237056e-02	9.757082361758133260e+00	1.589675969731578764e+00	nan
nan	1.004200000000000045e+03	2.008399999999999908e-01	nan	5.020000000000000000e+02	3.883722839109395725e-02	1.768121012121949207e-02	1.449991488021185396e-02	1.293944083832693082e+01	2.600347377529665049e+00	nan
nan	8.647999999999999545e+02	1.729600000000000026e-01	nan	5.020000000000000000e+02	3.301975810460362759e-02	1.653837966166466292e-02	1.388112379988318615e-02	1.531987938421470474e+01	2.645497508349623050e+00	nan
nan	5.210000000000000000e+02	1.042000000000000010e-01	nan	5.020000000000000000e+02	2.863195975218104511e-02	1.707270029543229636e-02	1.388548666436480172e-02	1.754063841553037406e+01	1.827335649109508298e+00	nan
nan	8.327999999999999545e+02	1.665599999999999858e-01	nan	5.030000000000000000e+02	5.193793479769510946e-02	1.825879735029323214e-02	1.428871975104843359e-02	9.717293917485401167e+00	1.618328051332179385e+00	nan
nan	9.920000000000000000e+02	1.983999999999999930e-01	nan	5.030000000000000000e+02	3.379902279623366035e-02	1.721803587941285810e-02	1.383195781841680891e-02	1.496642298566713336e+01	2.967790766677061320e+00	nan
nan	8.572000000000000455e+02	1.714399999999999813e-01	nan	5.030000000000000000e+02	3.239705097947762763e-02	1.864075898222648450e-02	1.370225984904207064e-02	1.568214059568379604e+01	2.696252874062907257e+00	nan
nan	5.270000000000000000e+02	1.054000000000000076e-01	nan	5.030000000000000000e+02	3.171740263006768423e-02	1.810993902933949462e-02	1.299268469339702817e-02	1.616295980865517734e+01	1.702438273648980926e+00	nan
nan	7.906000000000000227e+02	1.581199999999999828e-01	nan	5.040000000000000000e+02	4.961607461210633396e-02	1.737748281572305126e-02	1.340789630628126151e-02	1.038491499111144023e+01	1.637259450986296327e+00	nan
nan	1.001200000000000045e+03	2.002400000000000291e-01	nan	5.040000000000000000e+02	4.026290854774287886e-02	1.710725392635062750e-02	1.447677252618008448e-02	1.268940041193968149e+01	2.536728611266212852e+00	nan
nan	8.626000000000000227e+02	1.725200000000000067e-01	nan	5.040000000000000000e+02	3.336712578997094031e-02	1.889905718794211362e-02	1.357796123761109176e-02	1.516987194512942949e+01	2.620014552110854211e+00	nan
nan	5.452000000000000455e+02	1.090399999999999980e-01	nan	5.040000000000000000e+02	3.082050491391328390e-02	1.651797352927826881e-02	1.445409745668351301e-02	1.673009027358784451e+01	1.821430757158293279e+00	nan
nan	8.153999999999999773e+02	1.630800000000000305e-01	nan	5.050000000000000000e+02	5.142211576689988128e-02	1.738728609897235988e-02	1.400089890366855959e-02	9.873118699003484267e+00	1.605402667188136068e+00	nan
nan	1.009000000000000000e+03	2.017999999999999794e-01	nan	5.050000000000000000e+02	3.857741051053835413e-02	1.639119157986818759e-02	1.437552390980769389e-02	1.317237442740605502e+01	2.659821933716774556e+00	nan
nan	8.642000000000000455e+02	1.728399999999999936e-01	nan	5.050000000000000000e+02	3.482033017221510679e-02	1.717214244799177697e-02	1.351365122858185289e-02	1.460401851719653266e+01	2.523028341182173673e+00	nan
nan	5.213999999999999773e+02	1.042799999999999977e-01	nan	5.050000000000000000e+02	3.328579453799420523e-02	1.793068472123388393e-02	1.341031132371404977e-02	1.546293778721523005e+01	1.608277044125586475e+00	nan
nan	8.160000000000000000e+02	1.632000000000000117e-01	nan	5.060000000000000000e+02	4.870788198707032279e-02	1.698943647254593306e-02	1.401017580891890379e-02	1.043832405584268841e+01	1.704791222079521162e+00	nan
nan	1.011799999999999955e+03	2.023600000000000121e-01	nan	5.060000000000000000e+02	3.903750888472359154e-02	1.868530786703322816e-02	1.377443312598804551e-02	1.306400740884175171e+01	2.647613266265053333e+00	nan
nan	8.856000000000000227e+02	1.771200000000000274e-01	nan	5.060000000000000000e+02	3.415610207340478294e-02	1.689057448749763102e-02	1.417174394592352928e-02	1.487357246041513292e+01	2.634917454501241707e+00	nan
nan	5.266000000000000227e+02	1.053200000000000108e-01	nan	5.060000000000000000e+02	3.000061273660321534e-02	1.527409398613895075e-02	1.265895069437575349e-02	1.711163401727930733e+01	1.802617797195602112e+00	nan
nan	8.226000000000000227e+02	1.645199999999999996e-01	nan	5.070000000000000000e+02	5.196601653907464285e-02	1.806730220675586973e-02	1.434669361345727347e-02	1.001584220307908524e+01	1.648012784041393619e+00	nan
nan	1.030599999999999909e+03	2.061199999999999977e-01	nan	5.070000000000000000e+02	3.531960687249693226e-02	1.671643723806771550e-02	1.410029892069845393e-02	1.448932063253714020e+01	2.988753680826647496e+00	nan
nan	8.787999999999999545e+02	1.757599999999999996e-01	nan	5.070000000000000000e+02	3.332763110628320785e-02	1.693569459526068216e-02	1.360940597409652023e-02	1.533754021033653281e+01	2.699098551360900267e+00	nan
nan	5.223999999999999773e+02	1.044799999999999895e-01	nan	5.070000000000000000e+02	3.007975975880299371e-02	1.704474405114102253e-02	1.446788809512815702e-02	1.690762216001644802e+01	1.768279672364732047e+00	nan
nan	8.077999999999999545e+02	1.615600000000000092e-01	nan	5.080000000000000000e+02	4.994827722932768804e-02	1.661225724647615379e-02	1.410290648406017575e-02	1.026155702964015859e+01	1.660479925242351884e+00	nan
nan	1.031599999999999909e+03	2.063200000000000034e-01	nan	5.080000000000000000e+02	3.851545885014502624e-02	1.707286784878907573e-02	1.431167699121390670e-02	1.320406163468794070e+01	2.724955321023979415e+00	nan
nan	8.803999999999999773e+02	1.760799999999999865e-01	nan	5.080000000000000000e+02	3.574012373688902067e-02	1.855941322981588884e-02	1.351888298420257130e-02	1.422423418056009936e+01	2.504869492788546204e+00	nan
nan	5.136000000000000227e+02	1.027200000000000057e-01	nan	5.080000000000000000e+02	2.845404278017440308e-02	1.699805172400945669e-02	1.360156335873562682e-02	1.810818184629824046e+01	1.860916745464086475e+00	nan
nan	8.047999999999999545e+02	1.609599999999999920e-01	nan	5.090000000000000000e+02	4.886694131719195727e-02	1.755951343377094853e-02	1.376770378855225394e-02	1.058703411052177579e+01	1.706103997292268470e+00	nan
nan	1.047799999999999955e+03	2.095600000000000240e-01	nan	5.090000000000000000e+02	3.783505427538784438e-02	1.738297009730426987e-02	1.440686296539301671e-02	1.350126509818356269e+01	2.829567463473311673e+00	nan
nan	8.747999999999999545e+02	1.749600000000000044e-01	nan	5.090000000000000000e+02	3.382957801634347422e-02	1.736327270380964502e-02	1.461780427543577822e-02	1.509038317378795035e+01	2.642729109747680383e+00	nan
nan	5.382000000000000455e+02	1.076399999999999996e-01	nan	5.090000000000000000e+02	3.081174010236509275e-02	1.776003958805004793e-02	1.290589731970589495e-02	1.661167010701537450e+01	1.786187996123586474e+00	nan
nan	8.156000000000000227e+02	1.631199999999999872e-01	nan	5.100000000000000000e+02	5.230094214846303657e-02	1.901052908519505064e-02	1.426857731516168945e-02	9.949267454607774397e+00	1.623747726901550337e+00	nan
nan	1.037799999999999955e+03	2.075600000000000223e-01	nan	5.100000000000000000e+02	3.851101062899715821e-02	1.855590782400393449e-02	1.431448252951493527e-02	1.335009868112176079e+01	2.771057558964604262e+00	nan
nan	8.923999999999999773e+02	1.784799999999999998e-01	nan	5.100000000000000000e+02	3.335926652114266922e-02	1.842499904495371182e-02	1.365867046557100138e-02	1.533173142045125914e+01	2.738283395251302821e+00	nan
nan	5.370000000000000000e+02	1.073999999999999816e-01	nan	5.100000000000000000e+02	2.695485275122564556e-02	1.829722678439674871e-02	1.336214546559946759e-02	1.964265811527917549e+01	2.107178704721383244e+00	nan
nan	8.382000000000000455e+02	1.676399999999999835e-01	nan	5.110000000000000000e+02	5.676611631485002640e-02	1.765642701572305712e-02	1.411762259052218305e-02	9.103596180161419582e+00	1.523814811330768348e+00	nan
nan	1.047599999999999909e+03	2.095199999999999840e-01	nan	5.110000000000000000e+02	3.405156817283341159e-02	1.768973065575204368e-02	1.401847860571778584e-02	1.530681954018874436e+01	3.206483359755054607e+00	nan
nan	8.942000000000000455e+02	1.788399999999999990e-01	nan	5.110000000000000000e+02	3.326849709079624656e-02	1.765261626148638407e-02	1.393309531483365692e-02	1.553713698952291722e+01	2.772255631849108504e+00	nan
nan	5.337999999999999545e+02	1.067600000000000077e-01	nan	5.110000000000000000e+02	3.196792326018567387e-02	1.670563604908468711e-02	1.418064822109802933e-02	1.612296421795166523e+01	1.723272125296556823e+00	nan
nan	8.160000000000000000e+02	1.632000000000000117e-01	nan	5.120000000000000000e+02	5.437636177077820321e-02	1.778308050499893128e-02	1.368509779616615407e-02	9.502400946840477758e+00	1.548254252941218656e+00	nan
nan	1.016600000000000023e+03	2.033200000000000007e-01	nan	5.120000000000000000e+02	3.783388062405492608e-02	1.913524520787042785e-02	1.422475096041402390e-02	1.368763233299690185e+01	2.780811254557345791e+00	nan
nan	8.987999999999999545e+02	1.797600000000000031e-01	nan	5.120000000000000000e+02	3.332650252372104660e-02	1.817145511632866500e-02	1.365550310794600396e-02	1.544073027169364742e+01	2.778787202720102378e+00	nan
nan	5.347999999999999545e+02	1.069600000000000134e-01	nan	5.120000000000000000e+02	3.171071265493310282e-02	1.759138474348605555e-02	1.398495401788240125e-02	1.627242988135695612e+01	1.741051949907566510e+00	nan
nan	8.382000000000000455e+02	1.676400000000000112e-01	nan	5.130000000000000000e+02	4.955070361843354199e-02	1.913317561772663253e-02	1.413065536457250304e-02	1.073214645725741256e+01	1.791782328055311124e+00	nan
nan	1.026400000000000091e+03	2.052799999999999903e-01	nan	5.130000000000000000e+02	3.995302964622169523e-02	1.761759468689337582e-02	1.398846100865163214e-02	1.290964559937471634e+01	2.650153098604406399e+00	nan
nan	8.936000000000000227e+02	1.787199999999999900e-01	nan	5.130000000000000000e+02	3.446409336399938045e-02	1.819365220376518641e-02	1.391599183333624978e-02	1.521282191398806027e+01	2.724106740571141216e+00	nan
nan	5.457999999999999545e+02	1.091600000000000070e-01	nan	5.130000000000000000e+02	3.393305301769942300e-02	1.731256660949746090e-02	1.378337176999264689e-02	1.527831167196297280e+01	1.669660817241757744e+00	nan
nan	8.300000000000000000e+02	1.660000000000000087e-01	nan	5.140000000000000000e+02	5.285636514399812136e-02	1.711848243830694366e-02	1.411656495390362608e-02	9.822968880423388782e+00	1.630676367593333342e+00	nan
nan	1.043000000000000000e+03	2.085999999999999799e-01	nan	5.140000000000000000e+02	3.900017511252826946e-02	1.799545904816547345e-02	1.386610075372590734e-02	1.318826002555108445e+01	2.752499929034128989e+00	nan
nan	8.966000000000000227e+02	1.793200000000000072e-01	nan	5.140000000000000000e+02	3.393676162747851638e-02	1.908506939154226006e-02	1.394539827261214934e-02	1.519819411301659784e+01	2.727122809922755131e+00	nan
nan	5.243999999999999773e+02	1.048800000000000010e-01	nan	5.140000000000000000e+02	2.987278224406964000e-02	1.760133868637035401e-02	1.340512734062038712e-02	1.738533655877419193e+01	1.827647353957244203e+00	nan
nan	8.217999999999999545e+02	1.643599999999999783e-01	nan	5.150000000000000000e+02	5.142156535519006727e-02	1.891338361353566214e-02	1.406906997875808675e-02	1.014236276259486758e+01	1.666912992937950477e+00	nan
nan	1.060799999999999955e+03	2.121599999999999875e-01	nan	5.150000000000000000e+02	3.767408220194283508e-02	1.621907398821326174e-02	1.419587541060751169e-02	1.372610371732999113e+01	2.912109549873005854e+00	nan
nan	8.900000000000000000e+02	1.779999999999999916e-01	nan	5.150000000000000000e+02	3.547446489992580471e-02	2.031684660031207387e-02	1.452880569040485535e-02	1.452569544091326748e+01	2.586006998456340522e+00	nan
nan	5.753999999999999773e+02	1.150799999999999879e-01	nan	5.150000000000000000e+02	3.187353925504794738e-02	1.787174379526885321e-02	1.322902616019456211e-02	1.617728164464232421e+01	1.862795587384746154e+00	nan
nan	8.250000000000000000e+02	1.649999999999999800e-01	nan	5.160000000000000000e+02	5.540789894753288258e-02	1.813330221319240168e-02	1.410261239092548691e-02	9.421151945469512512e+00	1.557105725869469826e+00	nan
nan	1.050400000000000091e+03	2.100799999999999890e-01	nan	5.160000000000000000e+02	3.649122328142766214e-02	1.661866759461685938e-02	1.446815127148224842e-02	1.426296684304228179e+01	2.993994369658900645e+00	nan
nan	9.133999999999999773e+02	1.826800000000000090e-01	nan	5.160000000000000000e+02	3.675690429192855074e-02	1.726114818325758665e-02	1.441037331099483988e-02	1.411532009788733077e+01	2.580668380883021307e+00	nan
nan	5.550000000000000000e+02	1.109999999999999876e-01	nan	5.160000000000000000e+02	3.129061480562995989e-02	1.663797371525500834e-02	1.361406280961830959e-02	1.665982932560424246e+01	1.848054730184400141e+00	nan
nan	8.276000000000000227e+02	1.655200000000000005e-01	nan	5.170000000000000000e+02	5.078345573751903708e-02	1.940050608121611508e-02	1.355252209326482382e-02	1.031678092209390130e+01	1.710381415923991621e+00	nan
nan	1.049599999999999909e+03	2.099200000000000232e-01	nan	5.170000000000000000e+02	3.933306845858623724e-02	1.816518887107276131e-02	1.479767557378863785e-02	1.316736094642540422e+01	2.763040530131880779e+00	nan
nan	8.966000000000000227e+02	1.793199999999999794e-01	nan	5.170000000000000000e+02	3.255270717204439279e-02	1.954394267322162246e-02	1.386161294305229483e-02	1.655715704078365391e+01	2.968755712269954383e+00	nan
nan	5.353999999999999773e+02	1.070799999999999946e-01	nan	5.170000000000000000e+02	3.412996100134933070e-02	1.652341947116865023e-02	1.336410735448928001e-02	1.515746814438693946e+01	1.622967658827945581e+00	nan
nan	8.170000000000000000e+02	1.634000000000000175e-01	nan	5.180000000000000000e+02	5.410793637047391080e-02	1.771178953412903823e-02	1.447924688188733690e-02	9.680108711367786611e+00	1.577933672060901404e+00	nan
nan	1.034599999999999909e+03	2.069199999999999928e-01	nan	5.180000000000000000e+02	3.827320548600710026e-02	1.784524118080956304e-02	1.453335170844539080e-02	1.362309419699924362e+01	2.817783936526336852e+00	nan
nan	9.033999999999999773e+02	1.806800000000000073e-01	nan	5.180000000000000000e+02	3.604736541512920667e-02	1.710088349531617077e-02	1.376311751058964528e-02	1.466009540267754119e+01	2.659392713682695586e+00	nan
nan	5.523999999999999773e+02	1.104799999999999949e-01	nan	5.180000000000000000e+02	3.014016518088737800e-02	1.637171524579816156e-02	1.276907523601504210e-02	1.724188675842074758e+01	1.905574356728080065e+00	nan
nan	8.386000000000000227e+02	1.677199999999999802e-01	nan	5.190000000000000000e+02	5.223823040735169065e-02	1.765289946207907607e-02	1.417073058356337067e-02	1.005769517354891285e+01	1.688792395430011029e+00	nan
nan	1.030599999999999909e+03	2.061199999999999977e-01	nan	5.190000000000000000e+02	3.581546146053824625e-02	1.727713978739399761e-02	1.367780036689791867e-02	1.453502338476475941e+01	2.990989225222077330e+00	nan
nan	8.962000000000000455e+02	1.792399999999999827e-01	nan	5.190000000000000000e+02	3.839758488174993545e-02	1.730798875403473380e-02	1.407934604564357352e-02	1.368114451811692689e+01	2.458785124414530010e+00	nan
nan	5.433999999999999773e+02	1.086799999999999988e-01	nan	5.190000000000000000e+02	3.093540882255183672e-02	1.757754086838192453e-02	1.414982790614648100e-02	1.688661381935206407e+01	1.839364728333370946e+00	nan
nan	8.130000000000000000e+02	1.626000000000000223e-01	nan	5.200000000000000000e+02	5.578770151819299056e-02	1.954937472680350757e-02	1.382703673377415864e-02	9.423513429314409606e+00	1.534418473145338080e+00	nan
nan	1.054599999999999909e+03	2.109199999999999964e-01	nan	5.200000000000000000e+02	3.855466291424818059e-02	1.738898035631401134e-02	1.437329445301745515e-02	1.351399913983623335e+01	2.848065681400153260e+00	nan
nan	9.290000000000000000e+02	1.858000000000000207e-01	nan	5.200000000000000000e+02	3.454205512921362103e-02	1.780760189652330280e-02	1.432931139801403228e-02	1.513326517927906778e+01	2.816322212080893728e+00	nan
nan	5.643999999999999773e+02	1.128799999999999804e-01	nan	5.200000000000000000e+02	3.393674763810849981e-02	1.701277834565120134e-02	1.409750261228526549e-02	1.543496473144617198e+01	1.739151757691084210e+00	nan
nan	8.297999999999999545e+02	1.659600000000000242e-01	nan	5.210000000000000000e+02	5.193806783488526257e-02	1.768697562028749906e-02	1.432593152251338507e-02	1.037003420833399403e+01	1.725441977519392101e+00	nan
nan	1.058799999999999955e+03	2.117600000000000038e-01	nan	5.210000000000000000e+02	3.714437674168493547e-02	1.664657475337689291e-02	1.415647941307351942e-02	1.409984276740039810e+01	2.984083336813690313e+00	nan
nan	9.120000000000000000e+02	1.823999999999999788e-01	nan	5.210000000000000000e+02	3.701074075418091247e-02	1.695545922542171513e-02	1.410792835456598296e-02	1.411246674806161572e+01	2.575568413632275178e+00	nan
nan	5.543999999999999773e+02	1.108800000000000063e-01	nan	5.210000000000000000e+02	3.483955351296117581e-02	1.840796121659392728e-02	1.352865082645607862e-02	1.509636120662503345e+01	1.674102580887278480e+00	nan
nan	8.447999999999999545e+02	1.689599999999999991e-01	nan	5.220000000000000000e+02	5.186878245635852952e-02	1.757642118681601584e-02	1.415653305065346299e-02	1.019430241071489007e+01	1.720274622025578681e+00	nan
nan	1.050000000000000000e+03	2.100000000000000200e-01	nan	5.220000000000000000e+02	4.153919921354827516e-02	1.939678356519766375e-02	1.391017131489662162e-02	1.261192250149481175e+01	2.646848877572305803e+00	nan
nan	8.803999999999999773e+02	1.760800000000000143e-01	nan	5.220000000000000000e+02	3.411038730280324671e-02	1.797741183176474952e-02	1.387116431519444006e-02	1.543927866187176434e+01	2.719324430464365783e+00	nan
nan	5.576000000000000227e+02	1.115199999999999941e-01	nan	5.220000000000000000e+02	3.131667535931228347e-02	1.832526035374211840e-02	1.378777901326978458e-02	1.677398345045323325e+01	1.870963292569990610e+00	nan
nan	8.422000000000000455e+02	1.684399999999999786e-01	nan	5.230000000000000000e+02	5.198781582535048212e-02	1.711147187032694555e-02	1.409207175970231783e-02	1.028221659248029241e+01	1.727513579065000471e+00	nan
nan	1.045200000000000045e+03	2.090400000000000313e-01	nan	5.230000000000000000e+02	3.936519391543243096e-02	1.899864618971929681e-02	1.386866971626655141e-02	1.330807146137900432e+01	2.780719398487356386e+00	nan
nan	9.246000000000000227e+02	1.849199999999999733e-01	nan	5.230000000000000000e+02	3.402699082671460651e-02	1.945906871411378497e-02	1.403354780111209718e-02	1.540518210818707701e+01	2.848601212197615418e+00	nan
nan	5.442000000000000455e+02	1.088400000000000062e-01	nan	5.230000000000000000e+02	3.408758225343717918e-02	1.800338251264861980e-02	1.322066742868750755e-02	1.543652837728030214e+01	1.680199972740939574e+00	nan
nan	8.393999999999999773e+02	1.678800000000000014e-01	nan	5.240000000000000000e+02	5.366497598938622243e-02	1.792211894833244459e-02	1.418329315270100421e-02	9.802293995711336194e+00	1.643671236769012722e+00	nan
nan	1.079799999999999955e+03	2.159600000000000131e-01	nan	5.240000000000000000e+02	3.995875357070417799e-02	1.979333428370975631e-02	1.416184036343214395e-02	1.330385386976936424e+01	2.868474798112141233e+00	nan
nan	9.317999999999999545e+02	1.863599999999999701e-01	nan	5.240000000000000000e+02	3.495813715901476687e-02	1.793827860191087725e-02	1.432157307144893074e-02	1.512095998084000215e+01	2.819560051583715143e+00	nan
nan	5.712000000000000455e+02	1.142399999999999805e-01	nan	5.240000000000000000e+02	3.054751594754634425e-02	1.698876778273064256e-02	1.252281866652490624e-02	1.773768726840392063e+01	2.016666864619216071e+00	nan
nan	8.300000000000000000e+02	1.659999999999999809e-01	nan	5.250000000000000000e+02	5.493581105290559069e-02	1.587973020352741529e-02	1.394220278216452835e-02	9.842879281455676477e+00	1.633625952188953123e+00	nan
nan	1.060000000000000000e+03	2.120000000000000218e-01	nan	5.250000000000000000e+02	4.163242850320329758e-02	1.885949511738686107e-02	1.413546025571371136e-02	1.269921486653009346e+01	2.698042971686652969e+00	nan
nan	9.256000000000000227e+02	1.851200000000000068e-01	nan	5.250000000000000000e+02	3.671067393461271283e-02	1.652981533496362260e-02	1.408167556614204133e-02	1.436417373420777288e+01	2.667783691950193603e+00	nan
nan	5.450000000000000000e+02	1.089999999999999858e-01	nan	5.250000000000000000e+02	3.283815311515354829e-02	1.945320725601604878e-02	1.415168096106671214e-02	1.609054061975171024e+01	1.755104454450815199e+00	nan
nan	8.323999999999999773e+02	1.664799999999999891e-01	nan	5.260000000000000000e+02	5.769318096436108767e-02	1.635466130272752311e-02	1.375282066471678923e-02	9.185341350738189803e+00	1.530638040451004711e+00	nan
nan	1.062799999999999955e+03	2.125600000000000267e-01	nan	5.260000000000000000e+02	4.043171613727736258e-02	1.821799981537420426e-02	1.393840712255882928e-02	1.303683820862420362e+01	2.771428235082950664e+00	nan
nan	9.246000000000000227e+02	1.849199999999999733e-01	nan	5.260000000000000000e+02	3.646840571152552141e-02	1.808971637442063907e-02	1.424399523365672479e-02	1.448192866225925002e+01	2.676962393432004372e+00	nan
nan	5.616000000000000227e+02	1.123200000000000032e-01	nan	5.260000000000000000e+02	3.278600096139143438e-02	1.912660839547142971e-02	1.428715792949500872e-02	1.654274905446898458e+01	1.855052671999534608e+00	nan
nan	8.512000000000000455e+02	1.702400000000000024e-01	nan	5.270000000000000000e+02	5.530599752050875673e-02	1.727284214218034741e-02	1.423841841454905055e-02	9.643817452381979294e+00	1.641153628008868326e+00	nan
nan	1.079000000000000000e+03	2.158000000000000473e-01	nan	5.270000000000000000e+02	3.896248765390737667e-02	1.879499285971143741e-02	1.453516213741560224e-02	1.367655092200525324e+01	2.954853420876589087e+00	nan
nan	9.172000000000000455e+02	1.834399999999999920e-01	nan	5.270000000000000000e+02	3.535916776343128731e-02	1.648963601330710738e-02	1.381596156061943789e-02	1.512591655168344218e+01	2.772648652103978151e+00	nan
nan	5.710000000000000000e+02	1.141999999999999960e-01	nan	5.270000000000000000e+02	3.465675668833227696e-02	1.697852937086691272e-02	1.340009762086222592e-02	1.537239279074348453e+01	1.757283245790372206e+00	nan
nan	8.536000000000000227e+02	1.707200000000000106e-01	nan	5.280000000000000000e+02	5.309771546403681264e-02	1.824422948923164547e-02	1.419024790840969774e-02	1.000897877010189418e+01	1.708820549911916675e+00	nan
nan	1.064599999999999909e+03	2.129199999999999982e-01	nan	5.280000000000000000e+02	4.093017830277858454e-02	1.683815337827982914e-02	1.391699215171795720e-02	1.311693434818638515e+01	2.790346186054200484e+00	nan
