,Simulation Number,ExitSlit.totalHeight,CPMU20.photonEnergy,PG.cFactor,PG.orderDiffraction,CPMU20.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs
3543,3543,0.04,1385,5.0,1,100000.0,,500000.0,100.0,,1385.0,1.3838820117382056,0.17739453062325058,0.030853552401778287,1.0008079403592804,100.08079403592804,
3544,3544,0.04,1386,1.5,1,100000.0,,500000.0,100.0,,1386.0,1.384978518975731,0.17772258537194513,0.031446095080011546,1.0007380664868428,100.07380664868425,
3545,3545,0.04,1386,2.25,1,100000.0,,500000.0,100.0,,1386.0,1.385706964411702,0.17686677205092002,0.030478691353919292,1.0002114798126336,100.02114798126335,
3546,3546,0.04,1386,3.0,1,100000.0,,500000.0,100.0,,1386.0,1.3845695822396464,0.17761931718727095,0.03042381243283713,1.0010349587766263,100.10349587766262,
3547,3547,0.04,1386,5.0,1,100000.0,,500000.0,100.0,,1386.0,1.3852622993911154,0.17693418966970528,0.03065743732850259,1.000532669244278,100.05326692442777,
3548,3548,0.04,1387,1.5,1,100000.0,,500000.0,100.0,,1387.0,1.3860486680266149,0.1828867314949032,0.030505337949586465,1.0006875012827523,100.06875012827524,
3549,3549,0.04,1387,2.25,1,100000.0,,500000.0,100.0,,1387.0,1.3866817765736867,0.177350598629833,0.030866821226355017,1.0002295343593577,100.02295343593576,
3550,3550,0.04,1387,3.0,1,100000.0,,500000.0,100.0,,1387.0,1.3866766296377135,0.17922516201348976,0.030774704786454495,1.0002332066051995,100.02332066051999,
3551,3551,0.04,1387,5.0,1,100000.0,,500000.0,100.0,,1387.0,1.386580945108062,0.17740981084666668,0.03145450438933265,1.000302268625881,100.03022686258808,
3552,3552,0.04,1388,1.5,1,100000.0,,500000.0,100.0,,1388.0,1.3868806761973247,0.17863801121469516,0.031019507007268732,1.0008075908543268,100.08075908543267,
3553,3553,0.04,1388,2.25,1,100000.0,,500000.0,100.0,,1388.0,1.2989242349773913,0.1826381485610351,0.03140114178790995,1.094356344211792,109.4356344211792,
3554,3554,0.04,1388,3.0,1,100000.0,,500000.0,100.0,,1388.0,1.3877396265009339,0.17725304679817971,0.030729869952047687,1.0001876292935854,100.01876292935852,
3555,3555,0.04,1388,5.0,1,100000.0,,500000.0,100.0,,1388.0,1.3878179000942965,0.1778033435264821,0.030792324221826445,1.0001312163988965,100.01312163988965,
3556,3556,0.04,1389,1.5,1,100000.0,,500000.0,100.0,,1389.0,1.3882799993086337,0.17887124524034023,0.030611878930758184,1.0005188319246856,100.05188319246852,
3557,3557,0.04,1389,2.25,1,100000.0,,500000.0,100.0,,1389.0,1.3883917668577852,0.17724752043499342,0.03053507250899697,1.0004381999948724,100.04381999948723,
3558,3558,0.04,1389,3.0,1,100000.0,,500000.0,100.0,,1389.0,1.388149109301412,0.1773684316557888,0.03083712434261664,1.00061326758563,100.061326758563,
3559,3559,0.04,1389,5.0,1,100000.0,,500000.0,100.0,,1389.0,1.3880058091402134,0.17795525331652398,0.03078914928213868,1.0007163676728992,100.07163676728992,
3560,3560,0.04,1390,1.5,1,100000.0,,500000.0,100.0,,1390.0,1.3894987761810627,0.1777909158481607,0.030753939689360296,1.0003608393187473,100.03608393187474,
3561,3561,0.04,1390,2.25,1,100000.0,,500000.0,100.0,,1390.0,1.3894808820390607,0.177373405546136,0.031578992958270234,1.000373662384995,100.03736623849952,
3562,3562,0.04,1390,3.0,1,100000.0,,500000.0,100.0,,1390.0,1.3896447874185012,0.17725783078333815,0.03081401307239197,1.000255616133322,100.0255616133322,
