,Simulation Number,ExitSlit.openingHeight,CPMU20.photonEnergy,PG.cFactor,PG.orderDiffraction,CPMU20.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux1,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,AXUVCurrentAmp1,GaAsPCurrentAmp1
198,198,0.03,990.0,3.0,1,100000.0,,372.0,0.372,990.0,0.0933533551108212,0.0102653018810265,0.0098875741013168,2897263143940.9062,10.6048679110114,3.945010862896241,30725092944934.92,0.0001252875361769,6.62998380742277e-05
199,199,0.03,990.0,5.0,1,100000.0,,224.0,0.2239999999999999,990.0,0.0945869556887828,0.0074638464786148,0.0076852835578478,1744588559792.3735,10.46655950380064,2.344509328851343,18259839970716.74,7.544195726785516e-05,3.992248314147044e-05
200,200,0.03,1000.0,1.5,1,100000.0,,258.0,0.258,1000.0,0.1069800041796043,0.008603569333105,0.0102274055243238,1965443304582.2104,9.347541231360784,2.411665637691082,18372062327484.203,8.584783020703308e-05,4.523491081830739e-05
201,201,0.03,1000.0,2.25,1,100000.0,,417.0,0.417,1000.0,0.116114188140159,0.0098290504546559,0.0091910815007836,3176704876010.7817,8.612211961495357,3.591292387943564,27358455731320.68,0.0001387540511485,7.311223957842704e-05
202,202,0.03,1000.0,3.0,1,100000.0,,365.0,0.365,1000.0,0.1157256389473104,0.009275778201185,0.0086794743515876,2780569016172.507,8.641127489953172,3.154011533832908,24027251363360.297,0.0001214513876959,6.399512577008602e-05
203,203,0.03,1000.0,5.0,1,100000.0,,214.0,0.214,1000.0,0.10408567103525,0.0110151734400256,0.0076294336451907,1630251423180.593,9.607470366034692,2.055998658331424,15662592237393.43,7.120711497792666e-05,3.7520429903557286e-05
204,204,0.03,1010.0,1.5,1,100000.0,,240.0,0.24,1010.0,0.1463114289817895,0.0094058467293764,0.0083745720214137,1787149700598.8022,6.903083423002509,1.656740021520602,12336843472627.488,7.884949157513026e-05,4.135915346035806e-05
205,205,0.03,1010.0,2.25,1,100000.0,,417.0,0.417,1010.0,0.0961697915200829,0.0104058766602439,0.0085587007795358,3105172604790.4194,10.502258391493791,4.379441749252911,32611325045696.82,0.0001370009916117,7.186152913737215e-05
206,206,0.03,1010.0,3.0,1,100000.0,,373.0,0.373,1010.0,0.1021706473120502,0.0122780280977033,0.0090226076682562,2777528493013.972,9.885422345571044,3.687262534898,27457042230300.59,0.0001225452514896,6.427901766963984e-05
207,207,0.03,1010.0,5.0,1,100000.0,,212.0,0.212,1010.0,0.0741422418624324,0.0121171101310575,0.0085009762044039,1578648902195.609,13.622463721477548,2.88796230895324,21505087399110.035,6.965038422469842e-05,3.653391888998297e-05
208,208,0.03,1020.0,1.5,1,100000.0,,248.0,0.248,1020.0,0.1502972107230107,0.0096765212411191,0.0082425322356276,1803717365269.461,6.786553090993834,1.6830651665664706,12241023660548.717,8.03831248195963e-05,4.1978643515900645e-05
209,209,0.03,1020.0,2.25,1,100000.0,,406.0,0.406,1020.0,0.1152649354960431,0.0098950194431618,0.0086052816356032,2952859880239.521,8.849178595471606,3.5927665097614723,26130384447642.42,0.0001315949543417,6.872310188490187e-05
210,210,0.03,1020.0,3.0,1,100000.0,,388.0,0.388,1020.0,0.1142729740599861,0.0096411105304301,0.0093901612421756,2821944910179.6406,8.925995042927331,3.463286076655805,25188666279677.49,0.0001257606952822,6.567626485552198e-05
211,211,0.03,1020.0,5.0,1,100000.0,,231.0,0.231,1020.0,0.094039835536023,0.0055996806171525,0.0092018545975105,1680075449101.7964,10.846467288953068,2.505533943748159,18222883401655.77,7.487299126341431e-05,3.91010752103752e-05
212,212,0.03,1030.0,1.5,1,100000.0,,251.0,0.251,1030.0,0.1881979257748298,0.0081929718197287,0.0084541353868284,1781473879120.879,5.47296148859976,1.37371333363854,9749937933374.996,8.017312940359384e-05,4.1688774150027474e-05
213,213,0.03,1030.0,2.25,1,100000.0,,424.0,0.424,1030.0,0.1121477967117243,0.0121070012411284,0.0100860381841187,3009342329670.329,9.184308833526284,3.894146945415144,27638729341495.77,0.000135431899869,7.042247107414998e-05
214,214,0.03,1030.0,3.0,1,100000.0,,389.0,0.3889999999999999,1030.0,0.1224911532449368,0.0107395699990531,0.0092729486608101,2760929637362.6367,8.408770533332984,3.27101173746653,23216023779260.66,0.0001242523798326,6.46092953958593e-05
215,215,0.03,1030.0,5.0,1,100000.0,,215.0,0.215,1030.0,0.082234133619977,0.010242086768465,0.0091012488448146,1525963681318.6812,12.525212520142412,2.6929206918306186,19113019406535.35,6.867419450905449e-05,3.570950773807134e-05
216,216,0.03,1040.0,1.5,1,100000.0,,256.0,0.256,1040.0,0.1348446045358287,0.0056735648539121,0.0097226171558614,1771544015968.0637,7.7125814828109664,1.974420859599608,13663177573539.863,8.049733700673102e-05,4.1677014479387e-05
217,217,0.03,1040.0,2.25,1,100000.0,,446.0,0.446,1040.0,0.1480695220159305,0.0096353158741545,0.0092002918065093,3086361840319.3613,7.023727677652047,3.132582544232813,21677765081100.207,0.0001402414543164,7.260917366330705e-05
218,218,0.03,1040.0,3.0,1,100000.0,,412.0,0.412,1040.0,0.1278869534198747,0.0100383765913808,0.0097744505658107,2851078650698.6025,8.132182151415414,3.350459046383151,23185490915492.72,0.0001295504017452,6.707394517776346e-05
219,219,0.03,1040.0,5.0,1,100000.0,,221.0,0.221,1040.0,0.081140492220129,0.0098082900854202,0.0091350649446196,1529340732534.9302,12.81727497016588,2.83261776840666,19601980691975.12,6.9491841712842e-05,3.597898515603332e-05
220,220,0.03,1050.0,1.5,1,100000.0,,263.0,0.263,1050.0,0.1394176123949364,0.0061796380370253,0.0080077863569927,1772807407185.629,7.531329664616573,1.9807397017941588,13351597015389.115,8.133825631435039e-05,4.192302652305257e-05
221,221,0.03,1050.0,2.25,1,100000.0,,496.0,0.496,1050.0,0.1077241917764695,0.0100699976696391,0.0085594833706974,3343393437125.748,9.747114206052965,4.83456864620227,32588437667432.63,0.000153398384532,7.906395876590902e-05
222,222,0.03,1050.0,3.0,1,100000.0,,403.0,0.4029999999999999,1050.0,0.0928310273586703,0.0101916050830407,0.0087462389529757,2716507167664.6704,11.310873421050545,4.558281988683368,30726068720831.613,0.0001246361874322,6.42394664973011e-05
223,223,0.03,1050.0,5.0,1,100000.0,,257.0,0.257,1050.0,0.0854124002967182,0.0109530226341538,0.0091053966945935,1732363131736.5269,12.293296949299569,3.159377315969989,21296454402455.688,7.948263069501158e-05,4.096660766701335e-05
224,224,0.03,1060.0,1.5,1,100000.0,,231.0,0.231,1060.0,0.139615548985148,0.0100163887817969,0.0091193488680182,1843184041916.1704,7.592277562957978,1.7538161170432929,13993964845842.336,8.537261185358065e-05,4.38047128003976e-05
225,225,0.03,1060.0,2.25,1,100000.0,,493.0,0.493,1060.0,0.1377723853399857,0.0092877335042172,0.0090830081889688,3933721786427.152,7.693849514067723,3.793067810435388,30265463454980.152,0.0001822021543022,9.348798013245032e-05
226,226,0.03,1060.0,3.0,1,100000.0,,399.0,0.3989999999999999,1060.0,0.1082857542598958,0.0104823719148914,0.0088304335566631,3183681526946.112,9.788914592180811,3.905776922280144,31164786555979.29,0.0001474617841107,7.566268574614132e-05
227,227,0.03,1060.0,5.0,1,100000.0,,237.0,0.237,1060.0,0.1286902881815876,0.008075713501888,0.0093185711501046,1891058952095.811,8.236829794834971,1.952128661375888,15576330720412.174,8.7590082291336e-05,4.494249754845988e-05
228,228,0.03,1070.0,1.5,1,100000.0,,254.0,0.254,1070.0,0.1717904556760459,0.0124571368285162,0.009231211064608,2067845718281.7185,6.2285183177914965,1.5820436527190402,12879614934684.396,9.669978856935314e-05,4.9380800665824126e-05
229,229,0.03,1070.0,2.25,1,100000.0,,460.0,0.4599999999999999,1070.0,0.1328994168927693,0.0067796166915636,0.0090095979044133,3744917442557.4414,8.0512016156048,3.703552743178208,30151085363825.08,0.000175125601346,8.942979648141377e-05
230,230,0.03,1070.0,3.0,1,100000.0,,423.0,0.423,1070.0,0.0789418352987922,0.0099156104737734,0.0078257671080368,3443695822177.8223,13.554283301751028,5.733461836640685,46676828778854.63,0.0001610394116725,8.223653024269136e-05
231,231,0.03,1070.0,5.0,1,100000.0,,252.0,0.252,1070.0,0.0956039510278969,0.0115766231903132,0.0067451571079802,2051563468531.4685,11.192006067696688,2.8203855290595654,22961110788069.06,9.593837291132674e-05,4.899197546373102e-05
232,232,0.03,1080.0,1.5,1,100000.0,,280.0,0.2799999999999999,1080.0,0.1740586112850906,0.0116720357637445,0.0083612452293502,2268894770459.081,6.2048064845873565,1.7373458156844597,14078052984590.85,0.0001070892315367,5.4432137093277394e-05
233,233,0.03,1080.0,2.25,1,100000.0,,477.0,0.477,1080.0,0.14498611138265,0.0106672508249732,0.0087471603928083,3865224305389.2217,7.4489893528466595,3.5531679213078564,28792014697208.44,0.0001824341551537,9.272903354819044e-05
234,234,0.03,1080.0,3.0,1,100000.0,,426.0,0.426,1080.0,0.0784158983040015,0.0103169983784511,0.0090401440838886,3451961329341.3174,13.772717310628426,5.867177574327709,47542887556239.08,0.0001629286165524,8.281460857762919e-05
235,235,0.03,1080.0,5.0,1,100000.0,,255.0,0.255,1080.0,0.1246069833709953,0.0090452313055985,0.0088743227371441,2066314880239.521,8.667250990135045,2.210149002484437,17909269691686.766,9.75276930067204e-05,4.957212485280621e-05
236,236,0.03,1090.0,1.5,1,100000.0,,210.0,0.21,1090.0,0.1168376783439271,0.0041189518391136,0.0094546006935259,1693526137724.5508,9.329182293330422,1.9591282815993885,15799214057352.137,8.06785225478452e-05,4.081080891930864e-05
237,237,0.03,1090.0,2.25,1,100000.0,,478.0,0.478,1090.0,0.1183566422682815,0.0082516793452323,0.0082798684733412,3854788065868.264,9.209453555883018,4.402118799712083,35500491660385.91,0.0001836396846565,9.289317458775967e-05
238,238,0.03,1090.0,3.0,1,100000.0,,397.0,0.3969999999999999,1090.0,0.118003359945078,0.0098215401689278,0.0094868269298595,3201570841317.365,9.23702511951622,3.667098972447939,29572990283159.18,0.0001525208259594,7.715186257602633e-05
239,239,0.03,1090.0,5.0,1,100000.0,,235.0,0.235,1090.0,0.0916536155295943,0.0081203407742301,0.0081941968612072,1895136392215.569,11.892602312541024,2.7947615434471405,22538103440643.527,9.028310856544583e-05,4.566923855255968e-05
240,240,0.03,1100.0,1.5,1,100000.0,,250.0,0.25,1100.0,0.1384219359342751,0.0064673048966669,0.0079258568501556,2006586826347.3057,7.946717350653854,1.9866793376634635,15945778348527.586,9.647306947261116e-05,4.856223820356065e-05
241,241,0.03,1100.0,2.25,1,100000.0,,508.0,0.508,1100.0,0.1210499634778443,0.0109281553291179,0.0085406910746614,4077384431137.725,9.087156810264812,4.616275659614525,37051831701480.9,0.0001960332771683,9.867846802963524e-05
242,242,0.03,1100.0,3.0,1,100000.0,,443.0,0.443,1100.0,0.0970205723633625,0.0100214632789946,0.008310866880831,3555671856287.4253,11.337801594081172,5.02264610617796,40313502040245.13,0.0001709502791054,8.605228609670946e-05
243,243,0.03,1100.0,5.0,1,100000.0,,246.0,0.246,1100.0,0.1165832830615727,0.0081041226131222,0.0084842200336121,1974481437125.7488,9.4353150049741,2.321087491223629,18629854330755.4,9.492950036104936e-05,4.778524239230368e-05
244,244,0.03,1110.0,1.5,1,100000.0,,237.0,0.237,1110.0,0.1516746078732467,0.0066395852098634,0.0062178202648666,1893045194805.1948,7.318298135490275,1.7344366581111954,13853869119541.682,9.185506121817152e-05,4.600308125328538e-05
245,245,0.03,1110.0,2.25,1,100000.0,,479.0,0.479,1110.0,0.1363208115049019,0.0087683977696255,0.0088986197723526,3826028051948.052,8.142557161641353,3.900284880426208,31153652115030.32,0.0001856479929261,9.297669164693544e-05
246,246,0.03,1110.0,3.0,1,100000.0,,425.0,0.425,1110.0,0.10130316524328,0.0071238164721451,0.007194601564832,3394701298701.299,10.95720945475227,4.656814018269714,37196453166189.68,0.0001647189916359,8.2494976930997e-05
247,247,0.03,1110.0,5.0,1,100000.0,,260.0,0.26,1110.0,0.12904302810648,0.0083254562854642,0.0083151186280317,2076758441558.441,8.601782027961107,2.236463327269888,17863823439013.918,0.0001007692654714,5.046751529896286e-05
248,248,0.03,1120.0,1.5,1,100000.0,,244.0,0.244,1120.0,0.2245551053224517,0.0099933017651022,0.0084101867659885,1939459568862.276,4.987639886395489,1.2169841322804993,9673325903708.885,9.494804928206562e-05,5.94146203408493e-05
249,249,0.03,1120.0,2.25,1,100000.0,,490.0,0.49,1120.0,0.1127411516533811,0.0111514057576688,0.0089376820128188,3894816347305.3896,9.934260769691283,4.867787777148728,38692121244188.24,0.0001906743612631,0.0001193162457664
250,250,0.03,1120.0,3.0,1,100000.0,,422.0,0.422,1120.0,0.1345175720325642,0.0107404139940867,0.0089219737196248,3354311221556.886,8.326049772358878,3.5135930039354464,27928162182664.54,0.000164213429496,0.0001027580728845
251,251,0.03,1120.0,5.0,1,100000.0,,264.0,0.264,1120.0,0.1296034158399379,0.0095017677174665,0.0090894597858031,2098431664670.659,8.641747539919903,2.2814213505388548,18134116675857.69,0.0001027306762723,6.428467118845991e-05
252,252,0.03,1130.0,1.5,1,100000.0,,221.0,0.221,1130.0,0.1870884798468068,0.0086323847406599,0.0080416134807904,1747851063872.2556,6.039922933391059,1.3348229682794244,10556885724833.998,8.634116685604006e-05,5.3987844406384445e-05
253,253,0.03,1130.0,2.25,1,100000.0,,479.0,0.479,1130.0,0.1259310627410741,0.0086016283689396,0.0086079395918439,3788328776447.106,8.973163375293545,4.298145256765608,33993293030385.777,0.0001871376421902,0.0001170143776952
254,254,0.03,1130.0,3.0,1,100000.0,,464.0,0.464,1130.0,0.1515570490653317,0.0113095427567868,0.0099852257578901,3669696351297.405,7.455938255388507,3.4595553505002674,27361029411297.945,0.0001812773819963,0.0001133500443645
255,255,0.03,1130.0,5.0,1,100000.0,,282.0,0.282,1130.0,0.1008191391276795,0.0109991424486629,0.0097256741332655,2230289592814.372,11.2081893356473,3.160709392652539,24997508029587.2,0.0001101728916443,6.888946661810141e-05
256,256,0.03,1140.0,1.5,1,100000.0,,218.0,0.218,1140.0,0.1781237176724062,0.0090487783235691,0.0073431926112352,1715607784431.1377,6.4000460741371645,1.3952100441619018,10979968865507.662,8.549838403617851e-05,5.342092874121164e-05
257,257,0.03,1140.0,2.25,1,100000.0,,483.0,0.483,1140.0,0.1402777398520811,0.0116179497917889,0.0087477836702003,3801094311377.2456,8.126734870422757,3.925212942414192,30890485686035.043,0.000189429905915,0.0001183592136789
258,258,0.03,1140.0,3.0,1,100000.0,,446.0,0.446,1140.0,0.1038505003234604,0.0067502458229906,0.0090259326641828,3509913173652.695,10.977318322485417,4.895883971828496,38529434191470.66,0.0001749187122942,0.0001092923588008
259,259,0.03,1140.0,5.0,1,100000.0,,245.0,0.245,1140.0,0.0863334814828249,0.0058832193547421,0.0083126373293604,1928091317365.2693,13.204610545293368,3.2351295835968754,25459694941570.02,9.608763343515476e-05,6.0037282300903e-05
260,260,0.03,1150.0,1.5,1,100000.0,,209.0,0.209,1150.0,0.1798064604395222,0.0093145664633185,0.0103793951507661,1636460395604.3955,6.395765742726479,1.336715040229834,10466417337535.213,8.227845629124212e-05,5.245401614220128e-05
261,261,0.03,1150.0,2.25,1,100000.0,,464.0,0.464,1150.0,0.1187843757959399,0.0091273039586111,0.0088789847896807,3633098677322.677,9.681407948597457,4.492173288149219,35173510412670.668,0.000182666046503,0.0001164529353587
262,262,0.03,1150.0,3.0,1,100000.0,,457.0,0.457,1150.0,0.1197469244655167,0.0077339048276654,0.0089974193193897,3578288999000.9995,9.6035869408167,4.388839231953232,34364409501274.05,0.0001799103087325,0.0001146961022822
263,263,0.03,1150.0,5.0,1,100000.0,,277.0,0.2769999999999999,1150.0,0.1120967055758228,0.0088293162638416,0.0076775330799685,2168897270729.2708,10.25899908558984,2.841742746708385,22250715117149.883,0.0001090484803477,6.9520394599951e-05
264,264,0.03,1160.0,1.5,1,100000.0,,243.0,0.243,1160.0,0.1617851197929667,0.0070002029243275,0.0089231493276082,1892976790419.1616,7.170004271619228,1.7423110380034723,13572651673381.443,9.599272608378543e-05,6.119939318486975e-05
265,265,0.03,1160.0,2.25,1,100000.0,,513.0,0.513,1160.0,0.1435668472593079,0.009798853657067,0.0088522799663314,3996284335329.341,8.079859815440736,4.144968085321098,32289417212102.84,0.0002026513106213,0.0001291987189458
266,266,0.03,1160.0,3.0,1,100000.0,,441.0,0.441,1160.0,0.1311824115998661,0.0107812215860417,0.0094086409485823,3435402323353.293,8.842648841814583,3.899608139240231,30378056375767.13,0.0001742090214113,0.0001110655654095
267,267,0.03,1160.0,5.0,1,100000.0,,292.0,0.292,1160.0,0.1367943189973175,0.007099183412789,0.008387260289018,2274688159680.6387,8.479884314660369,2.476126219880828,19289092446019.508,0.0001153492840183,7.35400115637118e-05
268,268,0.03,1170.0,1.5,1,100000.0,,216.0,0.216,1170.0,0.1480337047589728,0.007289074275304,0.0101912793430413,1674023281437.1255,7.903605478934569,1.7071787834498668,13230819579030.494,8.563396745555448e-05,5.457946945310847e-05
269,269,0.03,1170.0,2.25,1,100000.0,,518.0,0.518,1170.0,0.1226936267501059,0.008558433061363,0.008578396754934,4014555832335.3296,9.535947636326508,4.939620875617131,38282594200258.88,0.0002053629404721,0.0001308896535958
270,270,0.03,1170.0,3.0,1,100000.0,,446.0,0.446,1170.0,0.1453736228531852,0.0094394138875893,0.0092618111973499,3456548071856.288,8.048227574142516,3.589509498067563,27819085503262.92,0.0001768182846535,0.0001126964971115
271,271,0.03,1170.0,5.0,1,100000.0,,318.0,0.318,1170.0,0.1439402584371691,0.0093304777197984,0.0089985983260336,2464534275449.1016,8.128372233753577,2.584822370333637,20032651973694.47,0.0001260722298651,8.035310780596524e-05
272,272,0.03,1180.0,1.5,1,100000.0,,227.0,0.2269999999999999,1180.0,0.1799312592565911,0.0104829536229004,0.009421150201478,1750212590818.363,6.558060032899896,1.4886796274682763,11477999240924.086,9.029662565475114e-05,5.753814614289303e-05
273,273,0.03,1180.0,2.25,1,100000.0,,498.0,0.498,1180.0,0.1055934443761543,0.0096005745754898,0.0091512599319857,3839673437125.749,11.17493616172325,5.565118208538179,42908105541744.734,0.0001980956809518,0.0001262290607011
274,274,0.03,1180.0,3.0,1,100000.0,,442.0,0.442,1180.0,0.1523229940164583,0.0094490753929911,0.0098523802626245,3407902930139.7207,7.746696469690599,3.424039839603245,26399989597961.625,0.000175819861407,0.0001120346281725
275,275,0.03,1180.0,5.0,1,100000.0,,284.0,0.284,1180.0,0.1673372803350048,0.0100058954060697,0.009075537258372,2189693285429.142,7.051626497321284,2.002661925239245,15440899192538.637,0.0001129702276914,7.198605068097631e-05
276,276,0.03,1190.0,1.5,1,100000.0,,224.0,0.2239999999999999,1190.0,0.1014754625959994,0.0060015710730123,0.0064833954580414,1718132363636.3635,11.7269729011998,2.626841929868755,20148491669038.0,8.938619685606529e-05,5.694742757449706e-05
277,277,0.03,1190.0,2.25,1,100000.0,,545.0,0.545,1190.0,0.1344337263758461,0.0099651805804772,0.0083668005258812,4180277402597.403,8.851945356874436,4.824310219496568,37003587144369.21,0.0002174798093149,0.0001385551251254
278,278,0.03,1190.0,3.0,1,100000.0,,479.0,0.479,1190.0,0.170630068643959,0.0093111339627094,0.0100220617828288,3674041974025.974,6.97415179784686,3.3406187111686454,25623326438518.074,0.0001911428048841,0.0001217759723579
279,279,0.03,1190.0,5.0,1,100000.0,,246.0,0.246,1190.0,0.1382771099838464,0.0098028040514758,0.0085544884262049,1886877506493.5063,8.605907370634343,2.117053213176048,16238293040616.615,9.816519833300028e-05,6.254047849699231e-05
280,280,0.03,1200.0,1.5,1,100000.0,,219.0,0.219,1200.0,0.1487630574270042,0.0088821853693775,0.0095575623854952,1670852850299.4011,8.06651880349274,1.76656761796491,13477965934809.56,8.766336960424153e-05,5.582665983833237e-05
281,281,0.03,1200.0,2.25,1,100000.0,,539.0,0.539,1200.0,0.1223330459279168,0.0082809660317386,0.0084245018542061,4112281672654.691,9.809287350754632,5.287205882056747,40338552594311.76,0.0002157559644597,0.0001373998614285
282,282,0.03,1200.0,3.0,1,100000.0,,457.0,0.457,1200.0,0.1511086630650879,0.0095598372080723,0.0090275186042422,3486665536926.1475,7.941305122149857,3.629176440822485,27688674887615.0,0.000182932237028,0.000116496728521
283,283,0.03,1200.0,5.0,1,100000.0,,271.0,0.271,1200.0,0.0985503796432567,0.0069987701150547,0.0077388963065204,2067585033932.136,12.176513214295966,3.2998350810742068,25175976487355.227,0.0001084784162682,6.90823050967492e-05
284,284,0.03,1210.0,1.5,1,100000.0,,213.0,0.213,1210.0,0.1826197808866254,0.0101371850312069,0.0082459016731771,1616360491017.964,6.625788258672787,1.4112928990973037,10709662363169.408,8.552046391811617e-05,5.4434825501135406e-05
285,285,0.03,1210.0,2.25,1,100000.0,,539.0,0.539,1210.0,0.1590183692255777,0.0071417149265297,0.0096553614825845,4090226782435.1294,7.609183806202522,4.10135007154316,31123287396601.246,0.0002164109392106,0.0001377482203995
286,286,0.03,1210.0,3.0,1,100000.0,,447.0,0.447,1210.0,0.1516009381600724,0.010734608999139,0.0085891617464397,3392080467065.868,7.981480950483199,3.5677219848659902,27073825630392.38,0.0001794725228704,0.000114236464784
287,287,0.03,1210.0,5.0,1,100000.0,,283.0,0.283,1210.0,0.1069576875986513,0.0081803957316428,0.0064646272395657,2147558774451.098,11.31288481610047,3.2015464029564336,24295085051171.164,0.0001136257806987,7.232420477380901e-05
288,288,0.03,1220.0,1.5,1,100000.0,,223.0,0.223,1220.0,0.1610783825331054,0.0105107018994279,0.0083743440413357,1683308155688.6228,7.573952387740551,1.6889913824661429,12749295825080.988,8.979867109096682e-05,5.71312065167416e-05
289,289,0.03,1220.0,2.25,1,100000.0,,520.0,0.52,1220.0,0.1079604549390751,0.0099462671169734,0.0086821935744128,3925202874251.496,11.300434040301862,5.876225700956969,44356496175282.31,0.0002093960043376,0.0001332207506219
290,290,0.03,1220.0,3.0,1,100000.0,,472.0,0.472,1220.0,0.1265181574249254,0.0103461849465129,0.0090375650471249,3562876455089.8203,9.642884664392422,4.551441561593224,34356406729910.47,0.0001900671423988,0.0001209234505645
291,291,0.03,1220.0,5.0,1,100000.0,,285.0,0.285,1220.0,0.1204491989840335,0.0101323745308802,0.0089598960687758,2151313113772.4548,10.128751459457366,2.8866941659453493,21790115840872.523,0.0001147651177619,7.301521909090294e-05
292,292,0.03,1230.0,1.5,1,100000.0,,183.0,0.183,1230.0,0.1446367363980698,0.0103270758016927,0.00812365052655,1373904767232.767,8.504063563870721,1.5562436321883422,11683773471252.46,7.388841770457023e-05,4.6988131330764905e-05
293,293,0.03,1230.0,2.25,1,100000.0,,543.0,0.543,1230.0,0.1578389288883954,0.0092466983592948,0.0086819175644306,4076668243756.2446,7.79275435193625,4.231465613101384,31768474197931.785,0.0002192426820414,0.0001394237995224
294,294,0.03,1230.0,3.0,1,100000.0,,453.0,0.453,1230.0,0.1330236583755777,0.0105284481531788,0.0090866194412575,3400977374625.375,9.246475514357224,4.188653408003824,31447054019356.453,0.0001829041159572,0.0001163148824745
295,295,0.03,1230.0,5.0,1,100000.0,,283.0,0.283,1230.0,0.147533998392646,0.0100006004877449,0.0090401706870172,2124672399600.4,8.337061378398259,2.3593883700867075,17713524204457.246,0.0001142646022425,7.266470582845065e-05
296,296,0.03,1240.0,1.5,1,100000.0,,228.0,0.2279999999999999,1240.0,0.1689632142301889,0.0078069264593085,0.0086944837028889,1702228886227.545,7.338875539563732,1.6732636230205309,12492445935874.145,9.229330101113336e-05,5.86554776652451e-05
297,297,0.03,1240.0,2.25,1,100000.0,,533.0,0.5329999999999999,1240.0,0.1550552286653328,0.009425072247367,0.0084414198762886,3979333317365.269,7.997150503556276,4.262481218395495,31823327442785.93,0.0002157558308725,0.0001371200420858
298,298,0.03,1240.0,3.0,1,100000.0,,467.0,0.4669999999999999,1240.0,0.1478103956933409,0.0090133713239981,0.0093336747651736,3486582850299.4014,8.3891257728083,3.917721735901477,29249382048478.137,0.0001890393490008,0.0001201408248669
299,299,0.03,1240.0,5.0,1,100000.0,,274.0,0.2739999999999999,1240.0,0.1262566953914756,0.0087640846533963,0.0088687012795186,2045661029940.12,9.821261329193,2.691025604198882,20090971565988.023,0.0001109138792853,7.048947754507524e-05
300,300,0.03,1250.0,1.5,1,100000.0,,194.0,0.194,1250.0,0.1294679941918275,0.0099763391518256,0.0097730297437189,1440417666666.6667,9.654895851309206,1.873049795153986,13907082554052.488,7.873661290730737e-05,5.000182824029557e-05
301,301,0.03,1250.0,2.25,1,100000.0,,488.0,0.488,1250.0,0.1853469559760014,0.0097074692995871,0.0088475629715858,3623318666666.6665,6.7441086011784765,3.2911249973750967,24436054584677.19,0.0001980591087565,0.0001257777947487
302,302,0.03,1250.0,3.0,1,100000.0,,484.0,0.484,1250.0,0.1549917996621843,0.0101284495317961,0.0093412406410232,3593619333333.333,8.064942808099937,3.9034323191203697,28982334397415.56,0.0001964356734388,0.000124746829218
303,303,0.03,1250.0,5.0,1,100000.0,,266.0,0.266,1250.0,0.1242018657360404,0.0089017466434101,0.0083967325302054,1975005666666.6667,10.064261052700756,2.677093440018401,19876972609896.625,0.0001079584486254,6.855920779339496e-05
304,304,0.03,1260.0,1.5,1,100000.0,,216.0,0.216,1260.0,0.1172407349331479,0.0081154057921657,0.008096030343477,1594746107784.4314,10.747117891392165,2.321377464540708,17138924427198.078,8.786672914172274e-05,5.576152324120197e-05
305,305,0.03,1260.0,2.25,1,100000.0,,483.0,0.483,1260.0,0.1644205769048312,0.0094181248292226,0.0085157463494848,3566029491017.9644,7.663274413209876,3.70136154158037,27327462555269.805,0.0001964797693307,0.0001246889616921
306,306,0.03,1260.0,3.0,1,100000.0,,483.0,0.483,1260.0,0.1233390550598869,0.0118420621000218,0.0090017593417379,3566029491017.9644,10.21574228364414,4.93420352300012,36429638256114.21,0.0001964797693307,0.0001246889616921
307,307,0.03,1260.0,5.0,1,100000.0,,261.0,0.261,1260.0,0.1397144475051845,0.0102102835359813,0.0090445494266132,1926984880239.521,9.018394464561322,2.353800955250505,17378309777245.46,0.0001061722977129,6.737850724978569e-05
308,308,0.03,1270.0,1.5,1,100000.0,,181.0,0.181,1270.0,0.1694631858267712,0.0069951697118353,0.0074310443928563,1328895309690.3098,7.494253066257236,1.3564598049925596,9959077749381.465,7.379467557532957e-05,4.679818531605561e-05
309,309,0.03,1270.0,2.25,1,100000.0,,513.0,0.513,1270.0,0.1509541774200897,0.008589303362847,0.0099842469496848,3766427037962.038,8.413149087393071,4.315945481832646,31687512197162.91,0.0002091528650284,0.0001326379506471
310,310,0.03,1270.0,3.0,1,100000.0,,454.0,0.4539999999999999,1270.0,0.1613287492411927,0.0119587099052451,0.0089338360766053,3333251218781.2188,7.872124503372306,3.573944524531026,26239768595263.234,0.0001850982470232,0.0001173832935551
311,311,0.03,1270.0,5.0,1,100000.0,,265.0,0.265,1270.0,0.1426298428050358,0.0095718905724716,0.0086765335510129,1945620204795.2048,8.904167424036169,2.359604367369585,17324128047084.04,0.0001080419283285,6.851668015886595e-05
312,312,0.03,1280.0,1.5,1,100000.0,,204.0,0.204,1280.0,0.2353691145863194,0.0077932073116273,0.0088326440712509,1489242754491.018,5.438266623255583,1.109406391144139,8098899165673.711,8.335007668362258e-05,5.281395970944709e-05
313,313,0.03,1280.0,2.25,1,100000.0,,501.0,0.501,1280.0,0.184184523024669,0.0110235983123206,0.0094374778072305,3657405000000.0,6.949552432418881,3.4817257686418595,25417327814090.977,0.0002046979824436,0.0001297048716393
