,Simulation Number,ExitSlit.openingHeight,CPMU20.photonEnergy,PG.cFactor,PG.orderDiffraction,CPMU20.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux1,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,AXUVCurrentAmp1,GaAsPCurrentAmp1
201,201,0.03,1000.0,2.25,1,100000.0,,100000.0,100.0,1000.0,0.9986043661479016,0.1709077827231222,0.0302829023742151,761799730458221.0,1.0013975843681535,100.13975843681536,762864409853173.1,0.0332743527934236,0.0175329111698865
202,202,0.03,1000.0,3.0,1,100000.0,,100000.0,100.0,1000.0,0.9992145547156496,0.1682331740973475,0.0359455062163159,761799730458221.0,1.0007860626935865,100.07860626935862,762398552806318.2,0.0332743527934236,0.0175329111698865
203,203,0.03,1000.0,5.0,1,100000.0,,100000.0,100.0,1000.0,0.9982491384287188,0.2000630667426853,0.0315931267266844,761799730458221.0,1.0017539324642315,100.17539324642316,763135875736714.5,0.0332743527934236,0.0175329111698865
204,204,0.03,1010.0,1.5,1,100000.0,,100000.0,100.0,1010.0,1.009239866289704,0.1635843321929976,0.0357407986644527,744645708582834.4,1.000753174478819,100.07531744788189,745206556726301.0,0.0328539548229709,0.0172329806084825
205,205,0.03,1010.0,2.25,1,100000.0,,100000.0,100.0,1010.0,0.6859930252523122,0.1990288679471528,0.0314455542054506,744645708582834.4,1.4723181764545146,147.23181764545146,1096355411765358.4,0.0328539548229709,0.0172329806084825
206,206,0.03,1010.0,3.0,1,100000.0,,100000.0,100.0,1010.0,1.006852497187765,0.1757691007732681,0.0354806315913711,744645708582834.4,1.0031260813485852,100.31260813485852,746973531643739.1,0.0328539548229709,0.0172329806084825
207,207,0.03,1010.0,5.0,1,100000.0,,100000.0,100.0,1010.0,1.007134129627616,0.1707938605630637,0.0316454230847612,744645708582834.4,1.002845569709214,100.2845569709214,746764649855273.9,0.0328539548229709,0.0172329806084825
208,208,0.03,1020.0,1.5,1,100000.0,,100000.0,100.0,1020.0,1.0192678252562928,0.1951774022833122,0.0308975851434443,727305389221556.9,1.0007183340095358,100.0718334009536,727827837417953.5,0.0324125503304823,0.0169268723854438
209,209,0.03,1020.0,2.25,1,100000.0,,100000.0,100.0,1020.0,1.0183917482569314,0.1990678397281093,0.0352615825320013,727305389221556.9,1.0015792073588787,100.15792073588788,728453955244367.8,0.0324125503304823,0.0169268723854438
210,210,0.03,1020.0,3.0,1,100000.0,,100000.0,100.0,1020.0,1.0187152775982895,0.170393839493766,0.0319162654473533,727305389221556.9,1.00126112018732,100.126112018732,728222608730250.9,0.0324125503304823,0.0169268723854438
211,211,0.03,1020.0,5.0,1,100000.0,,100000.0,100.0,1020.0,1.0120275815704645,0.1720514988538801,0.0314342593783385,727305389221556.9,1.0078776691215905,100.78776691215906,733034860428193.9,0.0324125503304823,0.0169268723854438
212,212,0.03,1030.0,1.5,1,100000.0,,100000.0,100.0,1030.0,1.0297228779481884,0.1762058441986698,0.0317217245351782,709750549450549.4,1.0002691229434115,100.02691229434116,709941559607505.5,0.0319414858181648,0.0166090733665448
213,213,0.03,1030.0,2.25,1,100000.0,,100000.0,100.0,1030.0,1.0273641392002446,0.1753428665532865,0.0299324025941436,709750549450549.4,1.0025656538895813,100.25656538895814,711571523708379.6,0.0319414858181648,0.0166090733665448
214,214,0.03,1030.0,3.0,1,100000.0,,100000.0,100.0,1030.0,1.028613263880743,0.1773875861402964,0.0308626585672174,709750549450549.4,1.001348160837461,100.1348160837461,710707407345685.1,0.0319414858181648,0.0166090733665448
215,215,0.03,1030.0,5.0,1,100000.0,,100000.0,100.0,1030.0,1.0291402159366498,0.1776692000486157,0.0354069323578735,709750549450549.4,1.0008354391850949,100.08354391850946,710343502871202.8,0.0319414858181648,0.0166090733665448
216,216,0.03,1040.0,1.5,1,100000.0,,100000.0,100.0,1040.0,1.038243348115884,0.1957634451401467,0.0315303049241023,692009381237524.9,1.0016919461967213,100.16919461967213,693180223878205.2,0.0314442722682543,0.0162800837810105
217,217,0.03,1040.0,2.25,1,100000.0,,100000.0,100.0,1040.0,1.0396654971827957,0.1784748121915355,0.0354667766240698,692009381237524.9,1.0003217408080876,100.03217408080876,692232028895048.5,0.0314442722682543,0.0162800837810105
218,218,0.03,1040.0,3.0,1,100000.0,,100000.0,100.0,1040.0,1.0389471169958142,0.1730355784706705,0.031106419231582,692009381237524.9,1.0010134134711597,100.10134134711596,692710672866639.8,0.0314442722682543,0.0162800837810105
219,219,0.03,1040.0,5.0,1,100000.0,,100000.0,100.0,1040.0,1.03933037611705,0.1678730619050783,0.034444409067603,692009381237524.9,1.0006442839527616,100.06442839527617,692455231777016.8,0.0314442722682543,0.0162800837810105
220,220,0.03,1050.0,1.5,1,100000.0,,100000.0,100.0,1050.0,1.0478414807830632,0.1713440357863255,0.0350143062728476,674071257485029.9,1.0020599673295276,100.20599673295276,675459822253222.5,0.0309270936556465,0.0159403142673203
221,221,0.03,1050.0,2.25,1,100000.0,,100000.0,100.0,1050.0,1.0462385158239158,0.1687854567725295,0.0357705942910536,674071257485029.9,1.0035952453663226,100.35952453663226,676494709050074.2,0.0309270936556465,0.0159403142673203
222,222,0.03,1050.0,3.0,1,100000.0,,100000.0,100.0,1050.0,1.045105715556474,0.1714027099722261,0.0344804755854885,674071257485029.9,1.0046830520306933,100.46830520306936,677227968256227.1,0.0309270936556465,0.0159403142673203
223,223,0.03,1050.0,5.0,1,100000.0,,100000.0,100.0,1050.0,1.0487880767846036,0.1684177077073365,0.031135412682743,674071257485029.9,1.0011555463322124,100.11555463322122,674850178054266.4,0.0309270936556465,0.0159403142673203
224,224,0.03,1060.0,1.5,1,100000.0,,100000.0,100.0,1060.0,1.0573709025575226,0.1744217277326472,0.0299865679133416,797915169660679.8,1.0024864476941049,100.24864476941045,799899143994373.5,0.0369578406292556,0.0189630791343712
225,225,0.03,1060.0,2.25,1,100000.0,,100000.0,100.0,1060.0,1.059433028474814,0.1736770233466359,0.0309709612906847,797915169660679.8,1.0005351650457814,100.05351650457816,798342185968981.0,0.0369578406292556,0.0189630791343712
226,226,0.03,1060.0,3.0,1,100000.0,,100000.0,100.0,1060.0,1.059279682839815,0.194231512857224,0.0311459302679476,797915169660679.8,1.0006800065854695,100.06800065854694,798457757230695.0,0.0369578406292556,0.0189630791343712
227,227,0.03,1060.0,5.0,1,100000.0,,100000.0,100.0,1060.0,1.058240371337888,0.1987474520202778,0.0316099359863248,797915169660679.8,1.0016627873116268,100.16627873116268,799241932880546.2,0.0369578406292556,0.0189630791343712
228,228,0.03,1070.0,1.5,1,100000.0,,100000.0,100.0,1070.0,1.0689754756499497,0.1941904058956602,0.0306478588970335,814112487512487.5,1.0009584170763388,100.09584170763388,814892746822580.2,0.0380707829013201,0.0194412601046551
229,229,0.03,1070.0,2.25,1,100000.0,,100000.0,100.0,1070.0,1.056088905387469,0.1732928772050471,0.0310290187810201,814112487512487.5,1.0131722760664996,101.31722760664996,824836201947186.6,0.0380707829013201,0.0194412601046551
230,230,0.03,1070.0,3.0,1,100000.0,,100000.0,100.0,1070.0,1.0692614997356031,0.1957605918832352,0.0347020932917531,814112487512487.5,1.0006906638503112,100.06906638503112,814674765577699.4,0.0380707829013201,0.0194412601046551
231,231,0.03,1070.0,5.0,1,100000.0,,100000.0,100.0,1070.0,1.0692634332460784,0.1697486291559456,0.0320145016975605,814112487512487.5,1.0006888543375,100.06888543375,814673292430723.4,0.0380707829013201,0.0194412601046551
232,232,0.03,1080.0,1.5,1,100000.0,,100000.0,100.0,1080.0,1.0781592342354998,0.197708395016425,0.0303122045301061,810319560878243.5,1.0017073227275242,100.1707322727524,811703037881088.4,0.0382461541202825,0.0194400489618847
233,233,0.03,1080.0,2.25,1,100000.0,,100000.0,100.0,1080.0,1.0786055171574844,0.1761458672530596,0.031055725546228,810319560878243.5,1.001292857138531,100.12928571385306,811367188307016.0,0.0382461541202825,0.0194400489618847
234,234,0.03,1080.0,3.0,1,100000.0,,100000.0,100.0,1080.0,1.0793594574929557,0.1776761156898957,0.0308808981033034,810319560878243.5,1.0005934468842588,100.05934468842588,810800442496900.6,0.0382461541202825,0.0194400489618847
235,235,0.03,1080.0,5.0,1,100000.0,,100000.0,100.0,1080.0,1.0785555763059165,0.1718806360081979,0.0316263180458032,810319560878243.5,1.001339220459117,100.1339220459117,811404757412594.2,0.0382461541202825,0.0194400489618847
236,236,0.03,1090.0,1.5,1,100000.0,,100000.0,100.0,1090.0,1.0892605470730814,0.1698294829002457,0.0310922487962045,806441017964071.9,1.00067885771582,100.06788577158198,806988476671470.5,0.0384183440704024,0.0194337185330041
237,237,0.03,1090.0,2.25,1,100000.0,,100000.0,100.0,1090.0,1.086826948521093,0.1752702284405611,0.0304501538115436,806441017964071.9,1.002919555393087,100.2919555393087,808795467187275.4,0.0384183440704024,0.0194337185330041
238,238,0.03,1090.0,3.0,1,100000.0,,100000.0,100.0,1090.0,1.089208355485198,0.1935694726193456,0.0305241336219754,806441017964071.9,1.000726807236481,100.0726807236481,807027145131723.2,0.0384183440704024,0.0194337185330041
239,239,0.03,1090.0,5.0,1,100000.0,,100000.0,100.0,1090.0,1.0886365056078375,0.1938429797592789,0.0292695200495067,806441017964071.9,1.001252479027792,100.1252479027792,807451068426223.0,0.0384183440704024,0.0194337185330041
240,240,0.03,1100.0,1.5,1,100000.0,,100000.0,100.0,1100.0,1.0980340482267366,0.1921843676793261,0.0324804359140399,802634730538922.2,1.001790428790836,100.17904287908362,804071790869004.1,0.0385892277890444,0.0194248952814242
241,241,0.03,1100.0,2.25,1,100000.0,,100000.0,100.0,1100.0,1.0985818706749342,0.1799430995727428,0.035471328566094,802634730538922.2,1.0012908726813363,100.12908726813366,803670829785666.9,0.0385892277890444,0.0194248952814242
242,242,0.03,1100.0,3.0,1,100000.0,,100000.0,100.0,1100.0,1.098295794158048,0.166460872317912,0.0353069459058709,802634730538922.2,1.001551682025022,100.15516820250218,803880164422957.6,0.0385892277890444,0.0194248952814242
243,243,0.03,1100.0,5.0,1,100000.0,,100000.0,100.0,1100.0,1.0995830159436082,0.167781600929908,0.0308225817938211,802634730538922.2,1.0003792201683237,100.03792201683235,802939105816539.5,0.0385892277890444,0.0194248952814242
244,244,0.03,1110.0,1.5,1,100000.0,,100000.0,100.0,1110.0,1.1077586999854248,0.1733431949259007,0.0332099416906314,798753246753246.8,1.0020232745764983,100.20232745764984,800369343890298.1,0.0387574097966968,0.0194105828072934
245,245,0.03,1110.0,2.25,1,100000.0,,100000.0,100.0,1110.0,1.1092280093512272,0.1733717413855135,0.0355439929979131,798753246753246.8,1.0006959711098753,100.06959711098752,799309155936906.0,0.0387574097966968,0.0194105828072934
246,246,0.03,1110.0,3.0,1,100000.0,,100000.0,100.0,1110.0,1.10832889121707,0.1765824603678263,0.0316638097735982,798753246753246.8,1.001507773365986,100.1507773365986,799957585624696.2,0.0387574097966968,0.0194105828072934
247,247,0.03,1110.0,5.0,1,100000.0,,100000.0,100.0,1110.0,0.7546159959423385,0.199034009043277,0.0320338737720766,798753246753246.8,1.470946820592996,147.0946820592996,1174923548750021.2,0.0387574097966968,0.0194105828072934
248,248,0.03,1120.0,1.5,1,100000.0,,100000.0,100.0,1120.0,1.1173285546765328,0.1715639319026276,0.0318216952568683,794860479041916.2,1.0023909219112732,100.23909219112733,796760928377662.8,0.0389131349516662,0.0243502542380529
249,249,0.03,1120.0,2.25,1,100000.0,,100000.0,100.0,1120.0,1.1192462823573806,0.1745000863240731,0.0349397700164107,794860479041916.2,1.0006734153639822,100.06734153639825,795395750300725.4,0.0389131349516662,0.0243502542380529
250,250,0.03,1120.0,3.0,1,100000.0,,100000.0,100.0,1120.0,1.1178993571716092,0.1741269321214915,0.0348097670775529,794860479041916.2,1.001879098341827,100.18790983418272,796354100050067.9,0.0389131349516662,0.0243502542380529
251,251,0.03,1120.0,5.0,1,100000.0,,100000.0,100.0,1120.0,1.1183364828093545,0.1922406731885863,0.029772090380869,794860479041916.2,1.0014874925536426,100.14874925536424,796042828085675.8,0.0389131349516662,0.0243502542380529
252,252,0.03,1130.0,1.5,1,100000.0,,100000.0,100.0,1130.0,1.121414246906852,0.1754115984366141,0.0302783192682023,790882834331337.4,1.007656183356712,100.7656183356712,796937978324654.1,0.0390684012923258,0.0244288888716671
253,253,0.03,1130.0,2.25,1,100000.0,,100000.0,100.0,1130.0,1.1272556464355148,0.1954413115240552,0.0309604709442665,790882834331337.4,1.002434544083379,100.2434544083379,792808273456304.6,0.0390684012923258,0.0244288888716671
254,254,0.03,1130.0,3.0,1,100000.0,,100000.0,100.0,1130.0,1.128779048773367,0.1666190913089298,0.0337373455345997,790882834331337.4,1.0010816565278735,100.10816565278736,791738297911875.0,0.0390684012923258,0.0244288888716671
255,255,0.03,1130.0,5.0,1,100000.0,,100000.0,100.0,1130.0,1.1287063422332722,0.1712476721731228,0.0317732238989598,790882834331337.4,1.0011461420196932,100.1146142019693,791789298380418.5,0.0390684012923258,0.0244288888716671
256,256,0.03,1140.0,1.5,1,100000.0,,100000.0,100.0,1140.0,1.1392719515429237,0.1959713069086872,0.0310355413819762,786976047904191.6,1.000639047117846,100.0639047117846,787478962679418.8,0.0392194422184305,0.024505013184042
257,257,0.03,1140.0,2.25,1,100000.0,,100000.0,100.0,1140.0,1.1184937223042652,0.1918819623387242,0.0308125608864392,786976047904191.6,1.0192278930733991,101.92278930733993,802107939204619.6,0.0392194422184305,0.024505013184042
258,258,0.03,1140.0,3.0,1,100000.0,,100000.0,100.0,1140.0,1.1360225002865718,0.1737662759738754,0.030792865507054,786976047904191.6,1.0035012508224306,100.35012508224308,789731448439149.4,0.0392194422184305,0.024505013184042
259,259,0.03,1140.0,5.0,1,100000.0,,100000.0,100.0,1140.0,1.133548451380193,0.1884797001929856,0.0302104269742197,786976047904191.6,1.0056914626030775,100.56914626030776,791455092650356.1,0.0392194422184305,0.024505013184042
260,260,0.03,1150.0,1.5,1,100000.0,,100000.0,100.0,1150.0,1.1420666863955375,0.17140672944976,0.0353326046357741,782995404595404.6,1.0069464539146138,100.69464539146138,788434446088781.1,0.039367682436001,0.0250976153790436
261,261,0.03,1150.0,2.25,1,100000.0,,100000.0,100.0,1150.0,1.1481433546450717,0.1785466975563756,0.0352116852568207,782995404595404.6,1.0016170849636647,100.16170849636649,784261574690794.6,0.039367682436001,0.0250976153790436
262,262,0.03,1150.0,3.0,1,100000.0,,100000.0,100.0,1150.0,1.1445572479824475,0.1772110885598183,0.0343736167020837,782995404595404.6,1.0047553340185875,100.47553340185878,786718809279275.1,0.039367682436001,0.0250976153790436
263,263,0.03,1150.0,5.0,1,100000.0,,100000.0,100.0,1150.0,1.1490584032314928,0.168235388339924,0.0310408041405867,782995404595404.6,1.0008194507484207,100.08194507484208,783637030765710.2,0.039367682436001,0.0250976153790436
264,264,0.03,1160.0,1.5,1,100000.0,,100000.0,100.0,1160.0,1.1588317660225584,0.1661511971073925,0.0303620020530525,779002794411177.6,1.0010081135257891,100.10081135257892,779788117664851.1,0.0395031794583479,0.0251849354670245
265,265,0.03,1160.0,2.25,1,100000.0,,100000.0,100.0,1160.0,1.1520181363976008,0.1750467794696649,0.0301881825175853,779002794411177.6,1.0069285919641495,100.69285919641496,784400186912585.0,0.0395031794583479,0.0251849354670245
266,266,0.03,1160.0,3.0,1,100000.0,,100000.0,100.0,1160.0,1.1594527342065248,0.1889839917458274,0.0335551189912346,779002794411177.6,1.0004720035386778,100.04720035386777,779370486486779.5,0.0395031794583479,0.0251849354670245
267,267,0.03,1160.0,5.0,1,100000.0,,100000.0,100.0,1160.0,1.1588359290949484,0.167269559339477,0.0291386015125354,779002794411177.6,1.0010045174436046,100.10045174436046,779785316306780.2,0.0395031794583479,0.0251849354670245
268,268,0.03,1170.0,1.5,1,100000.0,,100000.0,100.0,1170.0,1.1692038955336557,0.1684440892496789,0.0298965253401127,775010778443113.8,1.0006808944696348,100.06808944696348,775538478996062.9,0.0396453553034974,0.0252682728949576
269,269,0.03,1170.0,2.25,1,100000.0,,100000.0,100.0,1170.0,1.1551755637656242,0.1948031100088597,0.030120054906548,775010778443113.8,1.0128330590599155,101.28330590599155,784956537534945.5,0.0396453553034974,0.0252682728949576
270,270,0.03,1170.0,3.0,1,100000.0,,100000.0,100.0,1170.0,1.1687110064033277,0.1677907755898915,0.0336984495770486,775010778443113.8,1.001102919018996,100.1102919018996,775865552570585.6,0.0396453553034974,0.0252682728949576
271,271,0.03,1170.0,5.0,1,100000.0,,100000.0,100.0,1170.0,1.1677292121098617,0.1962985686031544,0.0331765668240301,775010778443113.8,1.001944618552477,100.19446185524772,776517878781243.9,0.0396453553034974,0.0252682728949576
272,272,0.03,1180.0,1.5,1,100000.0,,100000.0,100.0,1180.0,1.1791861655972298,0.1733099240355691,0.0349962589613036,771018762475049.9,1.0006901661726653,100.06901661726654,771550893543400.5,0.039778249187115,0.0253472009440057
273,273,0.03,1180.0,2.25,1,100000.0,,100000.0,100.0,1180.0,1.1796273780487354,0.1983014656188736,0.0310617986319525,771018762475049.9,1.0003158810639683,100.03158810639684,771262312702080.2,0.039778249187115,0.0253472009440057
274,274,0.03,1180.0,3.0,1,100000.0,,100000.0,100.0,1180.0,1.166511772771628,0.1725830780198567,0.034927657901301,771018762475049.9,1.0115628727829502,101.15628727829504,779933954338816.5,0.039778249187115,0.0253472009440057
275,275,0.03,1180.0,5.0,1,100000.0,,100000.0,100.0,1180.0,1.1787697967304211,0.19049829599748,0.0349432871911431,771018762475049.9,1.0010436331784127,100.10436331784128,771823423236747.6,0.039778249187115,0.0253472009440057
276,276,0.03,1190.0,1.5,1,100000.0,,100000.0,100.0,1190.0,1.1617862551076996,0.1699181197634469,0.0313567222005356,767023376623376.6,1.02428479831661,102.42847983166102,785650384628800.6,0.0399045521678862,0.0254229587386147
277,277,0.03,1190.0,2.25,1,100000.0,,100000.0,100.0,1190.0,1.18919444924677,0.1864165139493646,0.0301616737433741,767023376623376.6,1.0006773919553191,100.06773919553191,767542952088242.9,0.0399045521678862,0.0254229587386147
278,278,0.03,1190.0,3.0,1,100000.0,,100000.0,100.0,1190.0,1.1872759863194915,0.16999768095458,0.0307598870643081,767023376623376.6,1.002294339068503,100.22943390685032,768783188322818.8,0.0399045521678862,0.0254229587386147
279,279,0.03,1190.0,5.0,1,100000.0,,100000.0,100.0,1190.0,1.169941931775611,0.1981875194975149,0.0302246042138464,767023376623376.6,1.0171444989529923,101.71444989529924,780173608100816.9,0.0399045521678862,0.0254229587386147
280,280,0.03,1200.0,1.5,1,100000.0,,100000.0,100.0,1200.0,1.1969512589384976,0.1898617518428965,0.0304846134749722,762946506986027.9,1.0025470887295829,100.25470887295828,764889799435246.6,0.0400289358923477,0.0254916254969554
281,281,0.03,1200.0,2.25,1,100000.0,,100000.0,100.0,1200.0,1.1964069529117296,0.1726985943013582,0.0295469906375565,762946506986027.9,1.0030031981003835,100.30031981003836,765237786486502.6,0.0400289358923477,0.0254916254969554
282,282,0.03,1200.0,3.0,1,100000.0,,100000.0,100.0,1200.0,1.1987865981554933,0.1677443427746613,0.0302180727367128,762946506986027.9,1.0010121916998185,100.10121916998186,763718755107804.8,0.0400289358923477,0.0254916254969554
283,283,0.03,1200.0,5.0,1,100000.0,,100000.0,100.0,1200.0,1.198127274266426,0.1724979451304564,0.0313023612462681,762946506986027.9,1.0015630440720251,100.15630440720254,764139026001044.9,0.0400289358923477,0.0254916254969554
284,284,0.03,1210.0,1.5,1,100000.0,,100000.0,100.0,1210.0,1.2091898784883597,0.1860979977627845,0.0307412468237634,758854690618762.5,1.0006699704703557,100.06699704703558,759363100852768.0,0.0401504525437165,0.0255562561038194
285,285,0.03,1210.0,2.25,1,100000.0,,100000.0,100.0,1210.0,1.2029343619674364,0.1962001273222722,0.0310026685648165,758854690618762.5,1.0058736688018517,100.58736688018516,763311951740188.8,0.0401504525437165,0.0255562561038194
286,286,0.03,1210.0,3.0,1,100000.0,,100000.0,100.0,1210.0,1.2093036788642166,0.1688099268896147,0.0345891162488977,758854690618762.5,1.0005758033717695,100.05758033717694,759291641708303.9,0.0401504525437165,0.0255562561038194
287,287,0.03,1210.0,5.0,1,100000.0,,100000.0,100.0,1210.0,1.2089429402635687,0.1684990137887301,0.0334249126370942,758854690618762.5,1.0008743669376163,100.08743669376165,759518208070694.6,0.0401504525437165,0.0255562561038194
288,288,0.03,1220.0,1.5,1,100000.0,,100000.0,100.0,1220.0,1.2162179990182267,0.1737409791537464,0.0336494634216981,754846706586826.2,1.0031096406933842,100.3109640693384,757194008622895.6,0.0402684623726308,0.025619375119615
289,289,0.03,1220.0,2.25,1,100000.0,,100000.0,100.0,1220.0,1.218865666489819,0.1936330492175432,0.0307463834417493,754846706586826.2,1.0009306468640204,100.09306468640204,755549202307127.5,0.0402684623726308,0.025619375119615
290,290,0.03,1220.0,3.0,1,100000.0,,100000.0,100.0,1220.0,1.219077195502905,0.1926184106221637,0.0350794128422235,754846706586826.2,1.0007569696984728,100.0756969698473,755418102670704.6,0.0402684623726308,0.025619375119615
291,291,0.03,1220.0,5.0,1,100000.0,,100000.0,100.0,1220.0,1.216616113326609,0.1927601949843455,0.032934207807657,754846706586826.2,1.0027813922866258,100.27813922866258,756946231394111.8,0.0402684623726308,0.025619375119615
292,292,0.03,1230.0,1.5,1,100000.0,,100000.0,100.0,1230.0,1.22847751410427,0.169009216517703,0.030082657495036,750767632367632.4,1.001239327442505,100.12393274425052,751698079297370.2,0.0403761845380165,0.0256765744976857
293,293,0.03,1230.0,2.25,1,100000.0,,100000.0,100.0,1230.0,1.2259940051039848,0.1958374718566509,0.0335214984606847,750767632367632.4,1.003267548519273,100.32675485192732,753220802033093.4,0.0403761845380165,0.0256765744976857
294,294,0.03,1230.0,3.0,1,100000.0,,100000.0,100.0,1230.0,1.2289595886034022,0.1771432855339109,0.0314581587218,750767632367632.4,1.0008465790138634,100.08465790138636,751403216489482.8,0.0403761845380165,0.0256765744976857
295,295,0.03,1230.0,5.0,1,100000.0,,100000.0,100.0,1230.0,1.2253828869665997,0.1969705781408424,0.032859340969827,750767632367632.4,1.003767894168026,100.37678941680262,753596445351173.1,0.0403761845380165,0.0256765744976857
296,296,0.03,1240.0,1.5,1,100000.0,,100000.0,100.0,1240.0,1.2276227383990772,0.18832829588358,0.0304659002165531,746591616766467.1,1.0100823007050714,101.00823007050715,754118977950592.1,0.0404795179873391,0.0257260866952829
297,297,0.03,1240.0,2.25,1,100000.0,,100000.0,100.0,1240.0,1.2381167539315356,0.1767214298161802,0.0313134087223818,746591616766467.1,1.0015210569297963,100.15210569297962,747727225118877.6,0.0404795179873391,0.0257260866952829
298,298,0.03,1240.0,3.0,1,100000.0,,100000.0,100.0,1240.0,1.2397992005007836,0.1680279903059643,0.0338615905550659,746591616766467.1,1.0001619613072303,100.01619613072305,746712535720685.9,0.0404795179873391,0.0257260866952829
299,299,0.03,1240.0,5.0,1,100000.0,,100000.0,100.0,1240.0,1.238215257721322,0.169393448545804,0.0308360723840697,746591616766467.1,1.0014413828835889,100.14413828835887,747667741143905.2,0.0404795179873391,0.0257260866952829
300,300,0.03,1250.0,1.5,1,100000.0,,100000.0,100.0,1250.0,1.2464765614120097,0.1719184003388093,0.0332483535604793,742483333333333.4,1.0028267186861493,100.28267186861493,744582124845821.1,0.040585882941911,0.0257741382681935
301,301,0.03,1250.0,2.25,1,100000.0,,100000.0,100.0,1250.0,1.2491172316654229,0.176561623737491,0.0335411528593235,742483333333333.4,1.0007067137592844,100.07067137592844,743008056521039.4,0.040585882941911,0.0257741382681935
302,302,0.03,1250.0,3.0,1,100000.0,,100000.0,100.0,1250.0,1.249130360676645,0.1718259119651043,0.0339949988789697,742483333333333.4,1.0006961958100866,100.06961958100864,743000247119059.0,0.040585882941911,0.0257741382681935
303,303,0.03,1250.0,5.0,1,100000.0,,100000.0,100.0,1250.0,1.2487239496167604,0.1758196709049204,0.0342916037053029,742483333333333.4,1.0010218834864433,100.10218834864432,743242064790626.1,0.040585882941911,0.0257741382681935
304,304,0.03,1260.0,1.5,1,100000.0,,100000.0,100.0,1260.0,1.2586819506814209,0.1676577261907428,0.0333290509066032,738308383233533.0,1.00104716629794,100.10471662979404,739081514889941.9,0.040679041269316,0.0258155200190749
305,305,0.03,1260.0,2.25,1,100000.0,,100000.0,100.0,1260.0,1.2594381435339983,0.1984566766408058,0.0332387086453565,738308383233533.0,1.0004461167615784,100.04461167615784,738637754978507.2,0.040679041269316,0.0258155200190749
306,306,0.03,1260.0,3.0,1,100000.0,,100000.0,100.0,1260.0,1.2595230720658035,0.1758693600328665,0.0326852435537971,738308383233533.0,1.0003786575607654,100.03786575607656,738587949285021.0,0.040679041269316,0.0258155200190749
307,307,0.03,1260.0,5.0,1,100000.0,,100000.0,100.0,1260.0,1.2591516999966643,0.1840318948312469,0.0296323584138388,738308383233533.0,1.0006737075471828,100.06737075471828,738805787163465.8,0.040679041269316,0.0258155200190749
308,308,0.03,1270.0,1.5,1,100000.0,,100000.0,100.0,1270.0,1.267581608313776,0.1779566345668066,0.0337975616740785,734196303696303.8,1.0019078784911064,100.19078784911063,735597061032375.8,0.0407705389918948,0.0258553510033456
309,309,0.03,1270.0,2.25,1,100000.0,,100000.0,100.0,1270.0,1.2623666371609945,0.1913123239554872,0.0300606912217074,734196303696303.8,1.0060468667456015,100.60468667456016,738635890909868.5,0.0407705389918948,0.0258553510033456
310,310,0.03,1270.0,3.0,1,100000.0,,100000.0,100.0,1270.0,1.2690634692910407,0.1690909730290513,0.0302754548044042,734196303696303.8,1.000737969953136,100.0737969953136,734738118508135.1,0.0407705389918948,0.0258553510033456
311,311,0.03,1270.0,5.0,1,100000.0,,100000.0,100.0,1270.0,1.2697438508798768,0.1931160348525911,0.0295166300757677,734196303696303.8,1.0002017329085278,100.02017329085275,734344415252078.6,0.0407705389918948,0.0258553510033456
312,312,0.03,1280.0,1.5,1,100000.0,,100000.0,100.0,1280.0,1.278107701214367,0.1876078218101519,0.0346869914320218,730020958083832.4,1.001480547205713,100.1480547205713,731101788573435.2,0.0408578807272659,0.0258891959360034
313,313,0.03,1280.0,2.25,1,100000.0,,100000.0,100.0,1280.0,1.2749558214545686,0.1940477991053789,0.0301512732116551,730020958083832.4,1.0039563555540902,100.39563555540902,732909180555949.6,0.0408578807272659,0.0258891959360034
314,314,0.03,1280.0,3.0,1,100000.0,,100000.0,100.0,1280.0,1.2793055723691396,0.1923563476203157,0.0297814397271323,730020958083832.4,1.0005428160760486,100.05428160760486,730417225195732.6,0.0408578807272659,0.0258891959360034
315,315,0.03,1280.0,5.0,1,100000.0,,100000.0,100.0,1280.0,1.279118347898475,0.177456039511235,0.030521729117572,730020958083832.4,1.000689265463961,100.06892654639609,730524136318207.2,0.0408578807272659,0.0258891959360034
316,316,0.03,1290.0,1.5,1,100000.0,,100000.0,100.0,1290.0,1.2883188258394966,0.1968162006962242,0.0321852670989637,725829341317365.2,1.0013049364231776,100.13049364231776,726776502461861.4,0.040939153184627,0.0259181259330528
317,317,0.03,1290.0,2.25,1,100000.0,,100000.0,100.0,1290.0,1.2887784675990588,0.1692227313501734,0.0303505728060207,725829341317365.2,1.0009478218574035,100.09478218574034,726517298231810.6,0.040939153184627,0.0259181259330528
318,318,0.03,1290.0,3.0,1,100000.0,,100000.0,100.0,1290.0,1.2891284853915297,0.1699764894341682,0.0340493936251761,725829341317365.2,1.0006760494538338,100.06760494538338,726320037847139.5,0.040939153184627,0.0259181259330528
