,Simulation Number,ExitSlit.openingHeight,CPMU20.photonEnergy,PG.cFactor,PG.orderDiffraction,CPMU20.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux1,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,AXUVCurrentAmp1,GaAsPCurrentAmp1
4887,4887,0.03,1477.3999999999444,2.25,1,500000.0,,2301.6,0.4603199999999999,1477.399999999944,0.1995409075776023,0.0103720355068229,0.0095041775293543,2970227446153.9595,7.426116172910694,3.41743448949308,22051089929017.84,0.0001913940563578,0.0001244674581975
4888,4888,0.03,1477.5999999999444,2.25,1,500000.0,,2298.2,0.45964,1477.599999999944,0.218261023908326,0.0099591847735071,0.0095675955973305,2965435648351.7617,6.796480299313899,3.123899421156946,20154300551223.21,0.000191109748563,0.0001242808339393
4889,4889,0.03,1477.7999999999445,2.25,1,500000.0,,2330.0,0.4659999999999999,1477.799999999944,0.2197523900575561,0.010326935067574,0.0095127601072288,3006058461538.5767,6.741410330312161,3.143165478185711,20275835153897.21,0.0001937525217467,0.0001259977018037
4890,4890,0.03,1477.9999999999443,2.25,1,500000.0,,2325.8,0.46516,1477.999999999945,0.2101547681048031,0.0099398229686872,0.009539612217703,3000230883516.596,7.05582927500136,3.282015327981467,21168638204456.203,0.0001934016744187,0.000125767790309
4891,4891,0.03,1478.1999999999443,2.25,1,500000.0,,2317.0,0.4633999999999999,1478.199999999944,0.2048257971800012,0.0100463653447517,0.0094310249678964,2988471692307.806,7.24110502646545,3.354691352458347,21634441396744.84,0.0001926711191212,0.0001252891484737
4892,4892,0.03,1478.3999999999444,2.25,1,500000.0,,2259.6,0.45192,1478.399999999944,0.2050131250814046,0.0099411527526091,0.0093422381506395,2914039753846.2646,7.222694041476605,3.263129499720472,21041089316989.57,0.0001878991760073,0.0001221825955759
4893,4893,0.03,1478.5999999999444,2.25,1,500000.0,,2278.8,0.45576,1478.599999999944,0.2112491134641458,0.0103983202238153,0.009619809086582,2938399912088.0244,7.027275007841904,3.203938937434734,20656604116406.93,0.0001894969587911,0.0001232180541161
4894,4894,0.03,1478.7999999999442,2.25,1,500000.0,,2304.8,0.4609599999999999,1478.799999999944,0.2082824655720287,0.0103846091330909,0.0097686290292361,2971520386813.3,7.1087768988208895,3.276521538314557,21121682030836.91,0.000191660229475,0.0001246211437039
4895,4895,0.03,1478.9999999999443,2.25,1,500000.0,,2297.4,0.4594799999999999,1478.999999999944,0.1949864129998786,0.0102485957118313,0.009558091899618,2961575815384.728,7.67994072811098,3.528146923796952,22740651611911.465,0.0001910460667551,0.0001242182635131
4896,4896,0.03,1479.1999999999443,2.25,1,500000.0,,2322.2,0.46444,1479.199999999944,0.2037820586325778,0.0098011129292914,0.0095408975140253,2993137169230.884,7.28534857230467,3.3836846339045605,21806546048348.84,0.0001931038758716,0.0001255563855827
4897,4897,0.03,1479.3999999999444,2.25,1,500000.0,,2310.4,0.4620799999999999,1479.399999999944,0.204659098992488,0.0095028030689768,0.0097441098621194,2977521652747.366,7.266136137302057,3.359544978199924,21648021805680.73,0.0001921181647612,0.0001249156077023
4898,4898,0.03,1479.5999999999444,2.25,1,500000.0,,2339.0,0.4678,1479.599999999944,0.2099655395022636,0.0104299958386096,0.0094409647712468,3013968571428.6865,7.070039454467812,3.3069661471616927,21306310462428.29,0.0001944918270503,0.0001264591019878
4899,4899,0.03,1479.7999999999442,2.25,1,500000.0,,2291.2,0.45824,1479.799999999944,0.2084742205843213,0.0104061099293672,0.0096974800489082,2951972008791.3213,7.135949466845735,3.268670815096771,21056705551935.188,0.0001905127356297,0.0001238720178762
4900,4900,0.03,1479.9999999999443,2.25,1,500000.0,,2324.0,0.4648,1479.999999999944,0.2039942164396507,0.010340399214888,0.0097089806234634,2993822769230.883,7.270336328575854,3.38007542884784,21771400130384.047,0.0001932355431085,0.0001256425300057
4901,4901,0.03,1480.1999999999443,2.25,1,500000.0,,2320.0,0.4639999999999999,1480.199999999944,0.2093142077526863,0.0104337449364055,0.0095328991629142,2988261978022.092,7.209912810067101,3.343354887812937,21531940280788.184,0.0001929012569199,0.000125423591873
4902,4902,0.03,1480.3999999999442,2.25,1,500000.0,,2317.4,0.4634799999999999,1480.399999999944,0.2080064064845828,0.0100306049975454,0.0093491498009123,2984505608791.3228,7.143508281159612,3.309816051543284,21313033075641.844,0.0001926833810514,0.000125280347414
4903,4903,0.03,1480.5999999999442,2.25,1,500000.0,,2348.4,0.46968,1480.599999999944,0.2051338867064714,0.0112797024295108,0.0094818717829342,3024016615384.7314,7.240752906172067,3.400509557545006,21894049997425.223,0.00019525920178,0.0001269535101396
4904,4904,0.03,1480.7999999999442,2.25,1,500000.0,,2323.4,0.4646799999999998,1480.799999999944,0.2175881522884082,0.0102610960243791,0.0095131262849972,2991415797802.312,6.819340119758626,3.1677486365618908,20392642926052.29,0.0001931788623067,0.0001255993289956
4905,4905,0.03,1480.9999999999443,2.25,1,500000.0,,2300.2,0.46004,1480.999999999944,0.2189453754233454,0.009448982067765,0.0094724455437996,2961140984615.4976,6.7951374504703805,3.126642456795968,20125269809271.867,0.0001912482184648,0.0001243425082319
4906,4906,0.03,1481.1999999999443,2.25,1,500000.0,,2318.0,0.4636,1481.199999999944,0.2118341363620856,0.0096369995455963,0.0093613922425548,2983648087912.2017,6.999189806524176,3.242988890738377,20871306304944.074,0.0001927250402533,0.0001253020407453
4907,4907,0.03,1481.3999999999442,2.25,1,500000.0,,2302.4,0.4604799999999999,1481.399999999944,0.2156455949577775,0.0100767730725945,0.0094564912200379,2963163498901.2124,6.897087261248449,3.176169030659583,20438473197513.293,0.0001914248883559,0.0001244560963406
4908,4908,0.03,1481.5999999999442,2.25,1,500000.0,,2340.2,0.4680399999999999,1481.599999999944,0.2199238464003883,0.0104752521281333,0.0095509754054838,3011400219780.335,6.749295413319503,3.1616580976132056,20342316661017.61,0.0001945644593241,0.0001264966594273
4909,4909,0.03,1481.7999999999442,2.25,1,500000.0,,2272.6,0.4545199999999999,1481.799999999944,0.209986170809725,0.0102737588879186,0.0094475491837147,2924012070329.7817,7.058722554106774,3.2089105153836046,20643520812263.09,0.0001889411035754,0.0001228399878945
4910,4910,0.03,1481.999999999944,2.25,1,500000.0,,2313.8,0.4627599999999999,1481.999999999944,0.2092236762237461,0.010305803476449,0.0096169302886238,2976614707692.421,7.157050053896787,3.3120843608473023,21304345711850.92,0.000192363277967,0.000125064271596
4911,4911,0.03,1482.199999999944,2.25,1,500000.0,,2350.0,0.4699999999999999,1482.199999999944,0.198675516796311,0.0097467640119046,0.0094824963200838,3022771696606.9023,7.47062654871709,3.511947568920094,22586841938934.207,0.0001953739495673,0.0001270182188308
4912,4912,0.03,1482.3999999999442,2.25,1,500000.0,,2324.6,0.4649199999999999,1482.399999999944,0.2104400670826634,0.0098392187258813,0.0095392823039132,2989691723592.9287,7.074040202313998,3.288018118741001,21143767866780.445,0.0001932633441389,0.0001256426601231
4913,4913,0.03,1482.5999999999442,2.25,1,500000.0,,2354.8,0.47096,1482.599999999944,0.2169420286270905,0.0100430045102393,0.0093643628988995,3028118633453.21,6.844370506507714,3.2234721918819744,20725871005299.957,0.0001957752320121,0.000127272228138
4914,4914,0.03,1482.7999999999442,2.25,1,500000.0,,2344.8,0.46896,1482.799999999944,0.2021229003916687,0.009692798518298,0.0094552635436138,3014847427065.9834,7.38300353699194,3.462554554882023,22260051370824.094,0.0001949449502095,0.0001267290426662
4915,4915,0.03,1482.999999999944,2.25,1,500000.0,,2337.4,0.4674799999999999,1482.999999999944,0.2167995773140773,0.0095616550824472,0.0095100840298843,3004922250059.995,6.86722093248023,3.2088376453118856,20626139379712.09,0.0001943308226032,0.0001263263984466
4916,4916,0.03,1483.199999999944,2.25,1,500000.0,,2328.2,0.46564,1483.199999999944,0.208619984087727,0.0102773799709447,0.0094398791680176,2992685939002.11,7.1246345863910445,3.31746107592534,21321448146870.062,0.000193565577189,0.0001258264905214
4917,4917,0.03,1483.3999999999442,2.25,1,500000.0,,2333.4,0.4666799999999999,1483.399999999944,0.2005044335992352,0.0099083391073799,0.0094048291249962,2998960199760.5938,7.4122162292512925,3.460198608793036,22235788786828.86,0.0001939975422914,0.0001261048279219
4918,4918,0.03,1483.599999999944,2.25,1,500000.0,,2292.8,0.4585599999999999,1483.599999999944,0.2148320256250826,0.0103234583309146,0.0094612102160415,2946377055808.495,6.924655675244002,3.1761244909727804,20407493733848.65,0.0001906217269488,0.0001239080186828
4919,4919,0.03,1483.799999999944,2.25,1,500000.0,,2328.0,0.4655999999999999,1483.799999999944,0.2124533641610014,0.0109146623028551,0.0095049992166577,2991202126946.2217,7.016169058969598,3.266578543883619,20985817629513.69,0.0001935478692976,0.000125807615887
4920,4920,0.03,1483.999999999944,2.25,1,500000.0,,2335.6,0.46712,1483.999999999944,0.2089550012304243,0.0108168930083137,0.0092979938551456,3000556974690.7334,7.110593948750354,3.323316764752935,21347408155476.24,0.0001941793652412,0.0001262156294378
4921,4921,0.03,1484.199999999944,2.25,1,500000.0,,2352.4,0.4704799999999999,1484.199999999944,0.21032059167037,0.0095453620073846,0.0096541938344937,3021726822515.085,7.063761972234916,3.324863856745101,21354425899374.31,0.0001955713908824,0.000127120781403
4922,4922,0.03,1484.3999999999442,2.25,1,500000.0,,2283.4,0.45668,1484.399999999944,0.2074239603985915,0.0097648162354301,0.0095230531562514,2932693221716.679,7.182466219124936,3.281238005968612,21071350746569.38,0.0001898303685925,0.0001233894673912
4923,4923,0.03,1484.599999999944,2.25,1,500000.0,,2307.4,0.46148,1484.599999999944,0.2060294681924915,0.010242603152223,0.0096726926191961,2963112418523.0674,7.226255946563526,3.334219691209589,21408658605155.76,0.0001918209866791,0.0001246837020524
4924,4924,0.03,1484.799999999944,2.25,1,500000.0,,2281.4,0.45628,1484.799999999944,0.2125792510058999,0.0093823919555996,0.0092489123040786,2929323064431.25,6.999335240202993,3.192087057712002,20493237139099.35,0.0001896549598545,0.0001232761159752
4925,4925,0.03,1484.999999999944,2.25,1,500000.0,,2284.2,0.45684,1484.999999999944,0.211646472232087,0.0099877201701547,0.0094782722836877,2932517054371.3696,7.03935439165012,3.214274405443489,20632857261606.742,0.0001898831499637,0.0001234247725386
4926,4926,0.03,1485.199999999944,2.25,1,500000.0,,2321.8,0.4643599999999999,1485.199999999944,0.2134126919536356,0.0099711385718205,0.0095095133061896,2980381118882.349,7.011858595349516,3.257170308107903,20905351208693.68,0.0001930112037315,0.0001254537696681
4927,4927,0.03,1485.399999999944,2.25,1,500000.0,,2320.4,0.4640799999999999,1485.399999999944,0.2180412040591818,0.0101332962413259,0.0095606253654411,2978176432095.9224,6.816874828093674,3.1626810900533,20296117662110.367,0.000192897226226,0.0001253754381289
4928,4928,0.03,1485.599999999944,2.25,1,500000.0,,2309.2,0.46184,1485.599999999944,0.2223958765296174,0.0096343912003713,0.0095648020657093,2963395899081.95,6.708372735995861,3.097816177972156,19877134414326.188,0.0001919685523513,0.0001247676087059
4929,4929,0.03,1485.799999999944,2.25,1,500000.0,,2303.4,0.46068,1485.799999999944,0.1990840857917646,0.0106018940838182,0.0094753729178131,2955548171018.077,7.475551726519489,3.446755145708381,22113073862215.75,0.0001914887746913,0.0001244515639298
4930,4930,0.03,1485.999999999944,2.25,1,500000.0,,2335.2,0.46704,1485.999999999944,0.2003458185327417,0.0104987142014476,0.0094201677122462,2995941344191.7314,7.445443322645707,3.4754952923005704,22294407412099.617,0.0001941348291447,0.0001261669978485
4931,4931,0.03,1486.199999999944,2.25,1,500000.0,,2341.2,0.46824,1486.199999999944,0.2064379624634056,0.0098361092628955,0.0096198761947437,3003227806467.1807,7.201876053661098,3.3723192513205107,21629597957992.363,0.0001946288758204,0.0001264884559911
4932,4932,0.03,1486.399999999944,2.25,1,500000.0,,2353.8,0.4707599999999999,1486.399999999944,0.2118146804409661,0.0106910535162181,0.009404808981877,3018977302515.086,7.049306009423312,3.3187338335230576,21282993704849.586,0.0001956715554875,0.000127166471409
4933,4933,0.03,1486.599999999944,2.25,1,500000.0,,2281.4,0.45628,1486.599999999944,0.212000042120735,0.0100551805532842,0.0094634424777054,2925716539880.352,7.045675356671312,3.217691705733858,20632186034236.367,0.0001896482998411,0.0001232523428799
4934,4934,0.03,1486.7999999999438,2.25,1,500000.0,,2317.2,0.46344,1486.799999999944,0.2088086322730305,0.0099460719611273,0.0093266172928017,2971220218443.2275,7.167674315678733,3.3186909193150638,21276889259090.406,0.0001926195709763,0.0001251837472914
4935,4935,0.03,1486.9999999999438,2.25,1,500000.0,,2310.2,0.46204,1486.999999999944,0.2141975584929241,0.0102360868193398,0.0095565079691844,2961838713453.207,6.9569804480218185,3.214199621211955,20604148711956.12,0.0001920329896133,0.0001248029027926
4936,4936,0.03,1487.199999999944,2.25,1,500000.0,,2304.6,0.4609199999999999,1487.199999999944,0.2062644051796723,0.0104672686217875,0.0094051392096661,2954254320000.1133,7.227144371124893,3.333292367416006,21364647609698.3,0.0001915655910019,0.0001244977038598
4937,4937,0.03,1487.399999999944,2.25,1,500000.0,,2317.6,0.4635199999999999,1487.399999999944,0.2082651323553818,0.0097671332232954,0.009397166498691,2970511866507.1,7.170302794709039,3.320453218906215,21279439266790.234,0.0001926442762134,0.0001251972936464
4938,4938,0.03,1487.599999999944,2.25,1,500000.0,,2310.4,0.4620799999999999,1487.599999999944,0.2054957849526544,0.010605148929646,0.0095419943988331,2960877671217.6787,7.362263184386549,3.403347882982503,21807688612597.062,0.0001920438853914,0.0001248056673647
4939,4939,0.03,1487.7999999999438,2.25,1,500000.0,,2275.2,0.45504,1487.799999999944,0.209744256529575,0.010233536669145,0.0095082255924473,2915367710658.794,7.104691911924592,3.232907430190653,20712715219599.875,0.0001891161274878,0.0001229015556091
4940,4940,0.03,1487.9999999999438,2.25,1,500000.0,,2333.2,0.4666399999999999,1487.999999999944,0.218171821837177,0.0100901708259519,0.0093847338864353,2989277211656.8013,6.838533268041326,3.1919878820275245,20447746947603.16,0.0001939351958265,0.0001260318862578
4941,4941,0.03,1488.199999999944,2.25,1,500000.0,,2323.6,0.4647199999999999,1488.199999999944,0.2068559447855477,0.0102937883848111,0.0093899400742339,2976569630978.1577,7.223304921014405,3.3572901123640317,21503717917985.07,0.0001931352897954,0.0001255106276521
4942,4942,0.03,1488.3999999999437,2.25,1,500000.0,,2305.6,0.4611199999999999,1488.399999999944,0.2249158431892738,0.0095551335748547,0.009551782656397,2953106360718.677,6.622549422222599,3.053874122988004,19557631630443.363,0.0001916372069677,0.0001245356695062
4943,4943,0.03,1488.5999999999435,2.25,1,500000.0,,2303.8,0.4607599999999999,1488.599999999944,0.2180125414637131,0.0107408251693022,0.0097440411511141,2950396187944.2246,6.8396475357894815,3.1534190359233207,20192368049698.15,0.0001914856543483,0.0001244357674991
4944,4944,0.03,1488.7999999999438,2.25,1,500000.0,,2259.2,0.4518399999999999,1488.799999999944,0.2164727115528421,0.0099507591819109,0.0094926527894337,2892881700279.552,6.888689745183195,3.112171938161042,19925516218195.88,0.0001877767195317,0.0001220241508989
4945,4945,0.03,1488.9999999999438,2.25,1,500000.0,,2301.2,0.4602399999999999,1488.999999999944,0.2073938863156854,0.0104757111596477,0.0096550320721337,2946258053173.766,7.181196916200553,3.30428814347036,21152628091226.617,0.0001912656723507,0.0001242899851199
4946,4946,0.03,1489.199999999944,2.25,1,500000.0,,2313.4,0.4626799999999999,1489.199999999944,0.2191621354410472,0.0099301749240477,0.0094713342940086,2961471535489.1357,6.827243956215919,3.159029792616153,20219972357990.152,0.0001922805254065,0.000124946229591
4947,4947,0.03,1489.3999999999437,2.25,1,500000.0,,2288.6,0.4577199999999999,1489.399999999944,0.218009606063606,0.010490032162175,0.0095097003109479,2929322120399.315,6.849900507126809,3.136264917469916,20071507030885.6,0.0001902200825736,0.0001236041261599
4948,4948,0.03,1489.5999999999435,2.25,1,500000.0,,2336.4,0.46728,1489.599999999944,0.2167456762559595,0.0106542976085659,0.0093957117894001,2990093941077.959,6.897027889273223,3.2241451813836464,20631092646830.457,0.0001941938954957,0.0001261830211214
4949,4949,0.03,1489.7999999999438,2.25,1,500000.0,,2324.6,0.46492,1489.799999999944,0.2137943575031385,0.0102027653936461,0.0093853687560034,2974584143553.009,6.987141740522404,3.247236009886556,20775997473507.03,0.0001932139654954,0.000125543029191
4950,4950,0.03,1489.9999999999436,2.25,1,500000.0,,2286.8,0.45736,1489.999999999944,0.2042313251554787,0.0096199277148977,0.009485887439284,2925813167584.9424,7.311048956364767,3.344591704383304,21395947281966.145,0.0001900729735586,0.0001234989307156
4951,4951,0.03,1490.1999999999437,2.25,1,500000.0,,2280.4,0.4560799999999999,1490.199999999944,0.2200593146564642,0.0101112047943632,0.0097516792751414,2917224230898.3154,6.776194032799763,3.0904763429974555,19767611982130.742,0.0001895362480007,0.0001231513095756
4952,4952,0.03,1490.3999999999437,2.25,1,500000.0,,2306.8,0.46136,1490.399999999944,0.2116841474020929,0.0101335191951623,0.0095969880953913,2950591505309.4946,7.042833337780721,3.2493698158682847,20781088469546.64,0.0001917256630263,0.000124575010167
4953,4953,0.03,1490.5999999999435,2.25,1,500000.0,,2332.6,0.4665199999999999,1490.599999999944,0.2279792933159114,0.0107704953745759,0.0093839142916732,2983182160319.476,6.553613227742567,3.0570085235031623,19548172192530.258,0.000193865099699,0.000125966262709
4954,4954,0.03,1490.7999999999438,2.25,1,500000.0,,2283.0,0.4566,1490.799999999944,0.206043713608642,0.0103861093360035,0.0093862081897193,2919347288622.866,7.259095024165864,3.3114436738882262,21172260426616.15,0.0001897380034269,0.000123285746021
4955,4955,0.03,1490.9999999999436,2.25,1,500000.0,,2317.6,0.4635199999999999,1490.999999999944,0.2059176082332214,0.0099394193120689,0.0095155271057472,2963184364710.693,7.273416093624158,3.3704928541476944,21546840970787.805,0.0001926087210579,0.0001251521800892
4956,4956,0.03,1491.1999999999437,2.25,1,500000.0,,2284.4,0.4568799999999999,1491.199999999944,0.2184654634136677,0.0100617710085711,0.0095164023545475,2920335010938.236,6.852824620428741,3.1347614709802825,20037107500096.227,0.000189847542131,0.0001233573603766
4957,4957,0.03,1491.3999999999437,2.25,1,500000.0,,2358.0,0.4716,1491.399999999944,0.2146262299223053,0.0110269117122946,0.009351480397995,3014009719760.5947,6.965057551522099,3.283623648328465,20985737048553.312,0.0001959620567692,0.000127329693694
4958,4958,0.03,1491.5999999999435,2.25,1,500000.0,,2291.0,0.4582,1491.599999999944,0.2104281585699936,0.0098721847623643,0.0093798807277176,2927967507385.3423,7.119409054974321,3.263567154041527,20854689186389.45,0.0001903919742009,0.0001237097582809
4959,4959,0.03,1491.7999999999436,2.25,1,500000.0,,2279.0,0.4558,1491.799999999944,0.2114851696442655,0.0093674409559709,0.0094580609180969,2912230839920.2715,7.067218631801341,3.2220747276229327,20586716521086.465,0.0001893926983178,0.0001230597895523
4960,4960,0.03,1491.9999999999436,2.25,1,500000.0,,2335.0,0.4669999999999999,1491.999999999944,0.2098581398336591,0.0102727871328334,0.0094084771988429,2983380562874.3657,7.162503283289529,3.3427479291341258,21354794857317.53,0.0001940444155123,0.0001260815965849
4961,4961,0.03,1492.1999999999437,2.25,1,500000.0,,2314.0,0.4628,1492.199999999944,0.2094062222167394,0.0102480489196816,0.0095313876342151,2956142851896.321,7.157515826455378,3.3113952972487546,21151593642534.57,0.0001922957603921,0.0001249456496582
4962,4962,0.03,1492.3999999999437,2.25,1,500000.0,,2304.4,0.4608799999999999,1492.399999999944,0.2201844417312258,0.010638864637116,0.0092589036380149,2943474054451.211,6.785794136379654,3.128628166056948,19981417793815.965,0.0001914945023771,0.0001244252779968
4963,4963,0.03,1492.5999999999435,2.25,1,500000.0,,2326.4,0.4652799999999999,1492.599999999944,0.2150982464236676,0.0105003693486221,0.0094122467493078,2971166635688.737,6.953546878479759,3.234325111813282,20653625475390.875,0.0001933191691516,0.0001256111260309
4964,4964,0.03,1492.7999999999436,2.25,1,500000.0,,2312.6,0.4625199999999999,1492.799999999944,0.210486384416572,0.0101064229675623,0.0096478442036447,2953135731576.96,7.151637916994193,3.3071220200474825,21115584636528.57,0.0001921689145528,0.0001248639891376
4965,4965,0.03,1492.9999999999436,2.25,1,500000.0,,2311.4,0.4622799999999999,1492.999999999944,0.2113024256028893,0.0106854153514113,0.0095858409306798,2951197365429.256,7.123917223266991,3.2955895514119447,21039056852260.78,0.0001920656974554,0.0001247971754603
4966,4966,0.03,1493.1999999999434,2.25,1,500000.0,,2318.2,0.46364,1493.199999999943,0.2067360169697621,0.0104057322920843,0.0096659098209184,2959472422036.0444,7.269045159940394,3.37248271682725,21526981266162.195,0.0001926314454961,0.0001251622926221
4967,4967,0.03,1493.3999999999437,2.25,1,500000.0,,2274.4,0.45488,1493.399999999943,0.2157780912691577,0.0104959680640246,0.0093393500300457,2903156745069.9736,6.936249894088155,3.1575192310215705,20152069234146.21,0.000188992562066,0.0001227954892993
4968,4968,0.03,1493.5999999999435,2.25,1,500000.0,,2319.2,0.46384,1493.599999999944,0.2132631754605881,0.0103710180885416,0.0094686094632346,2959934318243.6265,7.00933579917336,3.251932396211438,20751781433585.863,0.0001927159465482,0.0001252122232787
4969,4969,0.03,1493.7999999999436,2.25,1,500000.0,,2302.2,0.46044,1493.799999999944,0.2193369102592896,0.0100447042518836,0.0094530985713714,2937833284311.4907,6.850740639625644,3.1577115326451675,20147750071364.84,0.0001913040147592,0.0001242923873281
4970,4970,0.03,1493.9999999999436,2.25,1,500000.0,,2302.2,0.46044,1493.999999999944,0.2192010845232289,0.0097804965954523,0.0095852924474222,2937428905868.376,6.833129764691765,3.143583663356745,20054846496307.24,0.0001913047129931,0.0001242903707377
4971,4971,0.03,1494.1999999999434,2.25,1,500000.0,,2306.4,0.46128,1494.199999999943,0.2232891415584617,0.0101008035794263,0.0096729411796147,2942382664431.253,6.731145061630163,3.1043654044548803,19801922802046.816,0.0001916515654783,0.0001245150981129
4972,4972,0.03,1494.3999999999437,2.25,1,500000.0,,2279.4,0.4558799999999999,1494.399999999943,0.2181627328249305,0.0097965707691056,0.0094184177546858,2907537124311.491,6.879940122415195,3.1326302085879747,19979465272021.555,0.0001894058576957,0.0001230554575958
4973,4973,0.03,1494.5999999999435,2.25,1,500000.0,,2349.2,0.4698399999999999,1494.599999999944,0.2127057852931102,0.0105362909904737,0.0094111686698747,2996159364151.8115,7.032213677741541,3.3037966042998965,21068238407172.85,0.0001952036678033,0.0001268216140684
4974,4974,0.03,1494.799999999943,2.25,1,500000.0,,2307.4,0.46148,1494.799999999943,0.2101640221394972,0.0101127884384527,0.0093896586443712,2942442535888.339,7.14252831553317,3.2952765524805074,21011012168531.96,0.0001917281967798,0.0001245630170318
4975,4975,0.03,1494.9999999999434,2.25,1,500000.0,,2305.2,0.4610399999999999,1494.999999999943,0.213666659633327,0.0102413607074592,0.0096569487859652,2939232146586.9414,7.033964621512633,3.243024366493664,20674998850778.52,0.0001915432389608,0.0001244422302395
4976,4976,0.03,1495.1999999999434,2.25,1,500000.0,,2298.0,0.4596,1495.199999999943,0.2222291919883446,0.0096272807342534,0.009743798426254,2929648186826.4624,6.7457369318232265,3.099592425482112,19757866251555.06,0.0001909399918228,0.0001240515348595
4977,4977,0.03,1495.3999999999437,2.25,1,500000.0,,2282.2,0.45644,1495.399999999943,0.2088961692430075,0.0104190743709353,0.0093996573255674,2909104396487.14,7.181256792989461,3.2765929193346737,20883250519531.883,0.0001896222225826,0.0001231966106049
4978,4978,0.03,1495.5999999999435,2.25,1,500000.0,,2305.6,0.4611199999999999,1495.599999999944,0.2307122585099022,0.0100414353191954,0.0095235436050594,2938527237365.383,6.490372570600994,2.9922256204713285,19068217570475.22,0.0001915614645299,0.0001244577545277
4979,4979,0.03,1495.799999999943,2.25,1,500000.0,,2308.0,0.4616,1495.799999999943,0.205309592005733,0.0100443706917062,0.0097087836847836,2941180681836.443,7.314126603944709,3.378765846847658,21528511345747.57,0.0001917558580818,0.0001245852819573
4980,4980,0.03,1495.9999999999434,2.25,1,500000.0,,2302.2,0.4604399999999999,1495.999999999943,0.216311921921897,0.0104710404454919,0.0094829012899653,2933385121437.241,6.937261797111361,3.194351842571966,20350673633125.363,0.0001912689762542,0.0001242701778629
4981,4981,0.03,1496.1999999999434,2.25,1,500000.0,,2274.8,0.45496,1496.199999999943,0.2231649508080408,0.0095804884783496,0.0094524060649866,2898073405509.096,6.72030030747398,3.0593859741080704,19488142097657.24,0.0001889945313477,0.0001227891586235
4982,4982,0.03,1496.3999999999432,2.25,1,500000.0,,2336.0,0.4671999999999999,1496.399999999943,0.2084930725117828,0.0097314249301459,0.0095615332965534,2975631303792.532,7.185184649408671,3.3570209602725285,21381114419680.223,0.0001940811658951,0.0001260905601636
4983,4983,0.03,1496.5999999999433,2.25,1,500000.0,,2319.8,0.46396,1496.599999999943,0.2025470607237821,0.0103440056611035,0.0094667790846921,2954588034650.814,7.41506455589556,3.440671428189378,21910868680259.65,0.0001927372398126,0.0001252140923275
4984,4984,0.03,1496.799999999943,2.25,1,500000.0,,2337.8,0.46756,1496.799999999943,0.2063665993287941,0.0102587477327573,0.009198327191157,2977102907305.5054,7.294850380851587,3.4110773763335054,21719412212606.973,0.0001942347736073,0.000126183609977
4985,4985,0.03,1496.9999999999434,2.25,1,500000.0,,2296.2,0.45924,1496.999999999943,0.213769352242707,0.0106614903193275,0.0094215523847043,2923723502275.564,7.011809965940375,3.219834704856018,20498881630585.41,0.00019078045565,0.0001239362160811
4986,4986,0.03,1497.1999999999434,2.25,1,500000.0,,2298.4,0.45968,1497.199999999943,0.2190877455397639,0.0097556480012777,0.0097692303887505,2926121024511.093,6.8628866908152,3.155821733433342,20088575365054.69,0.0001909581861719,0.0001240529388439
4987,4987,0.03,1497.3999999999432,2.25,1,500000.0,,2362.2,0.47244,1497.399999999943,0.213569181424009,0.0096180584424981,0.0095061081671618,3006930663952.214,7.059946642557707,3.3356577456869765,21230402929379.15,0.0001962536889849,0.0001274943772687
4988,4988,0.03,1497.5999999999433,2.25,1,500000.0,,2283.0,0.4566,1497.599999999943,0.2067917946394572,0.0103431578848513,0.0093162076101963,2905713085030.054,7.255092424010899,3.311909056300728,21076341395800.62,0.000189668656656,0.0001232177286953
4989,4989,0.03,1497.799999999943,2.25,1,500000.0,,2281.4,0.45628,1497.799999999943,0.206590060234248,0.0098286101333866,0.0096382527327656,2903275942674.7646,7.313418800562213,3.339735587283333,21250490894745.5,0.0001895307076641,0.0001231293661146
4990,4990,0.03,1497.9999999999432,2.25,1,500000.0,,2339.0,0.4678,1497.999999999943,0.2087567754961128,0.0104231409575733,0.0095947338334754,2976166009580.956,7.213549249441078,3.371807698620497,21451602102346.54,0.0001943107625209,0.0001262360350514
4991,4991,0.03,1498.1999999999432,2.25,1,500000.0,,2312.2,0.4624399999999999,1498.199999999943,0.202867267033207,0.009480871645007,0.0095790206336921,2941659297884.347,7.446714561652094,3.441994654629093,21895111969245.51,0.0001920820721512,0.0001247876009831
4992,4992,0.03,1498.3999999999432,2.25,1,500000.0,,2307.0,0.4614,1498.399999999943,0.223607836389874,0.0094081437732659,0.0095646795726028,2934638459880.3545,6.726421514538608,3.1072135173632573,19762783465787.453,0.0001916477961928,0.0001245049294701
4993,4993,0.03,1498.5999999999433,2.25,1,500000.0,,2313.4,0.46268,1498.599999999943,0.2104934561544723,0.0101517376521681,0.009475652009269,2942373287185.744,7.233302290554965,3.3380510914947044,21228046085578.008,0.0001921771571407,0.0001248482889928
