,Simulation Number,ExitSlit.totalHeight,CPMU20.photonEnergy,PG.orderDiffraction,CPMU20.numberRays,PG.cFactor,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs
83,83,0.05,668,2,500000.0,1.24561914540455,,12825.0,2.565,,668.0,0.05176039071761807,0.010954192298296212,0.011647983856778444,12.905621281808212,33.10291858783806,
84,84,0.05,670,2,500000.0,1.24636834168605,,13103.0,2.6206,,670.0,0.055339781616453365,0.011475629038339739,0.011903709454512449,12.107022840162395,31.727664054929576,
85,85,0.05,672,2,500000.0,1.24722718437682,,12944.0,2.5888,,672.0,0.05610329824321525,0.009748891341349625,0.011066940968193169,11.977905418087733,31.008401546345528,
86,86,0.05,674,2,500000.0,1.24809630082086,,12938.0,2.5876,,674.0,0.058954315095206766,0.01105502403792432,0.011506850021234817,11.432581294711692,29.582947358195977,
87,87,0.05,676,2,500000.0,1.24884567323607,,13226.0,2.6452,,676.0,0.05557331588136094,0.011292611953478908,0.011342059398365592,12.164111305561445,32.176507225471134,
88,88,0.05,678,2,500000.0,1.24968323318255,,13104.0,2.6208,,678.0,0.05499846293764676,0.010669178936752852,0.011743429154776367,12.32761724211578,32.30821926813704,
89,89,0.05,680,2,500000.0,1.25043238280315,,13169.0,2.6338,,680.0,0.05264615987130128,0.009452049027029884,0.011437445479056695,12.916421666125828,34.01927138424221,
90,90,0.05,682,2,500000.0,1.2512710931248,,13179.0,2.6358,,682.0,0.0591490686636007,0.010284756946384503,0.011904072373510146,11.530189999757187,30.39127480136,
91,91,0.05,684,2,500000.0,1.25210187482514,,13178.0,2.6356,,684.0,0.04979224081239408,0.010463487488586368,0.011337490326376943,13.737080091999829,36.205448290474735,
92,92,0.05,686,2,500000.0,1.2528606408531,,12913.0,2.5826,,686.0,0.05377893995648719,0.010588846959848774,0.011435404803652092,12.755922681909423,32.94344591829928,
93,93,0.05,688,2,500000.0,1.2537017293449,,13214.0,2.6428,,688.0,0.0533293072988954,0.010008902702984032,0.01143396332659242,12.90097387059536,34.094693745209405,
94,94,0.05,690,2,500000.0,1.25445082841514,,13036.0,2.6072,,690.0,0.06160525879545276,0.009849712792655653,0.010942951233259864,11.20034252742934,29.201533037513776,
95,95,0.05,692,2,500000.0,1.25529326238378,,13346.0,2.6692,,692.0,0.06037178421081535,0.010688636656143733,0.011385639479945931,11.462308246242475,30.595193170870417,
96,96,0.05,694,2,500000.0,1.25608149875268,,13298.0,2.6596,,694.0,0.059831740411823375,0.01082562359723248,0.01165814827057146,11.599194595095856,30.84921794511694,
97,97,0.05,696,2,500000.0,1.25688263441476,,13066.0,2.6132,,696.0,0.061574330117650795,0.010127338745969853,0.011946944194763715,11.303411643620723,29.538075307109672,
98,98,0.05,698,2,500000.0,1.25768349177669,,13179.0,2.6358,,698.0,0.06256659202824721,0.0108868482387444,0.011398246263283607,11.1561134684285,29.40528388008384,
99,99,0.05,700,2,500000.0,1.25848494585637,,13319.0,2.6638,,700.0,0.059571475658003685,0.01089555994858552,0.011783694405778604,11.7505902324572,31.30122226121948,
100,100,0.05,702,2,500000.0,1.25928548443795,,13402.0,2.6804,,702.0,0.057165552651895275,0.010138254768495,0.01190202835891112,12.280122686380183,32.915640848573446,
101,101,0.05,704,2,500000.0,1.2600864681475,,13244.0,2.6488,,704.0,0.058078157413319786,0.00936550295668883,0.01134366169924374,12.121596678591304,32.107685282252646,
102,102,0.05,706,2,500000.0,1.26088685337121,,13316.0,2.6632,,706.0,0.05497812334533592,0.01040209542550104,0.011348311564651976,12.841471426104867,34.19940670200248,
103,103,0.05,708,2,500000.0,1.26168753417693,,13301.0,2.6602,,708.0,0.05878405097121231,0.009661730922219135,0.01152310888118914,12.044083187576188,32.03967009559018,
104,104,0.05,710,2,500000.0,1.26248794694978,,13168.0,2.6336,,710.0,0.05939540571034741,0.011067291565726292,0.01206050118763746,11.953786517806533,31.481492173295283,
105,105,0.05,712,2,500000.0,1.2634870605769,,13533.0,2.7066,,712.0,0.05624113348176252,0.01060402036799608,0.011681207607452303,12.65977329974835,34.26494241309888,
106,106,0.05,714,2,500000.0,1.2642888534796,,13275.0,2.655,,714.0,0.056546422394148976,0.010837697463060483,0.011949831083036535,12.6267935223764,33.52413680190934,
107,107,0.05,716,2,500000.0,1.26509115522965,,13554.0,2.7108,,716.0,0.060595604704303696,0.011027295415232279,0.011632694906548204,11.816038531077607,32.03091725004518,
108,108,0.05,718,2,500000.0,1.26589288992069,,13605.0,2.721,,718.0,0.060114372580756026,0.010326143363070105,0.01170950687946212,11.943899090611952,32.499349425555124,
109,109,0.05,720,2,500000.0,1.266694990595,,13453.0,2.6906,,720.0,0.05726436584768634,0.009706125975915181,0.012094918174129186,12.573264181691624,33.82962460725949,
110,110,0.05,722,2,500000.0,1.26742532522346,,13521.0,2.7042,,722.0,0.05576331942302204,0.010459061792978957,0.011700829870907531,12.947579295322944,35.01284393041231,
111,111,0.05,724,2,500000.0,1.26822702873633,,13623.0,2.7246,,724.0,0.059792986384877615,0.010869704163095172,0.01151707933262387,12.108443544527631,32.990665281419986,
112,112,0.05,726,2,500000.0,1.26902888811467,,13615.0,2.723,,726.0,0.057110337561425695,0.011122887099610774,0.011844411975031756,12.712234439503044,34.615414378766786,
113,113,0.05,728,2,500000.0,1.26983031425198,,13745.0,2.749,,728.0,0.06024792178118332,0.010371483507904695,0.011601539352663367,12.083404347855357,33.21727855225438,
114,114,0.05,730,2,500000.0,1.27055805381929,,13490.0,2.698,,730.0,0.058915253301279336,0.010371088594402693,0.012108704407841567,12.39067913816723,33.43005231477519,
115,115,0.05,732,2,500000.0,1.27135901229813,,13377.0,2.6754,,732.0,0.05493315953106048,0.01118148907014328,0.011626323678656413,13.325284877999964,35.65046716260111,
116,116,0.05,734,2,500000.0,1.272159837589,,13657.0,2.7314,,734.0,0.05730108907050635,0.010533098251303172,0.01122271393711301,12.809529660018274,34.98794931337392,
117,117,0.05,736,2,500000.0,1.27296098866863,,13785.0,2.757,,736.0,0.06018870800789954,0.010388777851046213,0.01151727248896019,12.228207322599493,33.713167588406804,
118,118,0.05,738,2,500000.0,1.27368491854199,,13773.0,2.7546,,738.0,0.057553532033693955,0.010824316193650192,0.01187827160975394,12.822844644320831,35.321807857246164,
119,119,0.05,740,2,500000.0,1.27448555561608,,13762.0,2.7524,,740.0,0.06242934132114897,0.011310174058683384,0.011603103771465005,11.853400730167769,32.62530016971377,
120,120,0.05,742,2,500000.0,1.27528577565715,,13969.0,2.7938,,742.0,0.06202135211913173,0.010956783999022427,0.011764819008039853,11.963621795518952,33.42396657232085,
121,121,0.05,744,2,500000.0,1.276086046278,,13866.0,2.7732,,744.0,0.05687809738299165,0.010763370741808212,0.011575360797095095,13.080606318285176,36.275137441868445,
122,122,0.05,746,2,500000.0,1.27688630008345,,13926.0,2.7852,,746.0,0.06611469779466006,0.01001841741321148,0.011757538852137263,11.28342146124508,31.4265854538598,
123,123,0.05,748,2,500000.0,1.27768646892401,,13894.0,2.7788,,748.0,0.06362833878176843,0.009888459069212612,0.011612027011632824,11.75576817376106,32.666928601247236,
124,124,0.05,750,2,500000.0,1.27848648389625,,13816.0,2.7632,,750.0,0.05976200701968537,0.009886665609238227,0.011274551015598572,12.549779323056418,34.67755022546949,
125,125,0.05,752,2,500000.0,1.2792868307211,,13791.0,2.7582,,752.0,0.0634886335299143,0.01039241723162285,0.01190987426867315,11.844639869996191,32.669885689423495,
126,126,0.05,754,2,500000.0,1.28016843760962,,14002.0,2.8004,,754.0,0.05600461086157793,0.009649030715962329,0.011372827281574904,13.463177199170277,37.70228142855645,
127,127,0.05,756,2,500000.0,1.28096914587123,,14266.0,2.8532,,756.0,0.06028462942617807,0.009830673259786515,0.011310215430661257,12.540510030434287,35.780583218835105,
128,128,0.05,758,2,500000.0,1.2817699952141,,13821.0,2.7642,,758.0,0.06475445271394165,0.01062818273353272,0.011454506606991027,11.705758727489059,32.35705827452525,
129,129,0.05,760,2,500000.0,1.28257035434233,,14058.0,2.8116,,760.0,0.06427498587549961,0.010153981383216212,0.012187528503455584,11.824195519422078,33.24490812240711,
130,130,0.05,762,2,500000.0,1.28337129179016,,14102.0,2.8204,,762.0,0.05742134842887481,0.010025788663227602,0.011356433333381377,13.27032577341604,37.4276268113426,
131,131,0.05,764,2,500000.0,1.28418710389317,,14015.0,2.803,,764.0,0.06656511745109128,0.0099093818901945,0.011696235457277982,11.477482940841332,32.17138468317826,
132,132,0.05,766,2,500000.0,1.28505838495462,,14082.0,2.8164,,766.0,0.0655608042603717,0.010123188193709708,0.011818250266216707,11.683810298572094,32.90628332489845,
133,133,0.05,768,2,500000.0,1.28585885107582,,13998.0,2.7996,,768.0,0.06599252117734977,0.010933685270677496,0.011223587378755819,11.637682366098119,32.58085555212829,
134,134,0.05,770,2,500000.0,1.28689382385114,,14084.0,2.8168,,770.0,0.06173495176471988,0.011780344481680236,0.011673142138587948,12.472675170049092,35.13303141899428,
135,135,0.05,772,2,500000.0,1.28769614424958,,14095.0,2.819,,772.0,0.06376293920311582,0.009717386845266912,0.011595553053424173,12.107346518967804,34.13060983697024,
136,136,0.05,774,2,500000.0,1.28835108195056,,14235.0,2.847,,774.0,0.06403020398647641,0.01085639733273616,0.011994348447019252,12.088045200722362,34.41466468645656,
137,137,0.05,776,2,500000.0,1.2891523913895,,14176.0,2.8352,,776.0,0.06294457848503043,0.010173655419058455,0.011721767858665341,12.328305609108964,34.95321206294574,
138,138,0.05,778,2,500000.0,1.28995378710095,,14228.0,2.8456,,778.0,0.06532690026699584,0.00927192672638282,0.011289461008420387,11.909335921653362,33.8892062986568,
139,139,0.05,780,2,500000.0,1.29084637328192,,14354.0,2.8708,,780.0,0.06848119123321794,0.010725577185900856,0.011665867114276892,11.389988783104696,32.69837979853696,
140,140,0.05,782,2,500000.0,1.29164824012589,,14325.0,2.865,,782.0,0.06138816587019846,0.009520861698164528,0.011219416689094246,12.738611569752573,36.49612214734111,
141,141,0.05,784,2,500000.0,1.29245061579877,,14333.0,2.8666,,784.0,0.05955413232470618,0.010508279202377974,0.012009409284945463,13.164493703399245,37.73733765016427,
142,142,0.05,786,2,500000.0,1.29326685540874,,14142.0,2.8284,,786.0,0.06573144764161043,0.0101400518773716,0.0118040194675744,11.957746682920048,33.82129071797107,
143,143,0.05,788,2,500000.0,1.29414859932067,,14296.0,2.8592,,788.0,0.06306367768365817,0.01052427521528019,0.011361402506027312,12.495306790586943,35.72658117564618,
144,144,0.05,790,2,500000.0,1.29519742122294,,14362.0,2.8724,,790.0,0.06387852369675784,0.010116563898803785,0.011436623176663902,12.367223822364206,35.52361370735895,
145,145,0.05,792,2,500000.0,1.29600119569745,,14349.0,2.8698,,792.0,0.0723399578197359,0.009887375893536846,0.011881105287524696,10.948306079657755,31.419448787401816,
146,146,0.05,794,2,500000.0,1.29690183422233,,14469.0,2.8938,,794.0,0.06483931430693701,0.010397769400751305,0.011441528752792252,12.245656951912764,35.43648208744516,
147,147,0.05,796,2,500000.0,1.29770587029687,,14403.0,2.8806,,796.0,0.06703050025862467,0.010648646332773466,0.011778433359714627,11.875191098511612,34.20767547837255,
148,148,0.05,798,2,500000.0,1.29851063884867,,14369.0,2.8738,,798.0,0.06387932965867549,0.010507898403214932,0.011842162579191342,12.492303915271648,35.900382991707666,
149,149,0.05,800,2,500000.0,1.29941365924252,,14565.0,2.913,,800.0,0.06551330653633158,0.010881510986828564,0.011532271533586328,12.211259701208112,35.57139950961923,
150,150,0.05,802,2,500000.0,1.30021834112426,,14266.0,2.8532,,802.0,0.06797693573389552,0.011196638722886636,0.011881860599750844,11.79811933770496,33.662394094339795,
151,151,0.05,804,2,500000.0,1.30109146940227,,14382.0,2.8764,,804.0,0.07078842564396837,0.010583809735453389,0.011163748565883492,11.35778897024398,32.66954419400979,
152,152,0.05,806,2,500000.0,1.30192977717907,,14672.0,2.9344,,806.0,0.0627356433484465,0.00951855930159878,0.011770154788465144,12.847560923593504,37.69988277419277,
153,153,0.05,808,2,500000.0,1.30273523472302,,14410.0,2.882,,808.0,0.0694408478227615,0.010783699082514956,0.01173209325811471,11.635802633952748,33.534383191051816,
154,154,0.05,810,2,500000.0,1.30364324447937,,14525.0,2.905,,810.0,0.06608478863461187,0.010062848163145729,0.011717403487919038,12.25698101992208,35.60652986287364,
155,155,0.05,812,2,500000.0,1.30444932808101,,14490.0,2.898,,812.0,0.06405170611355969,0.010057153658941944,0.011676952099879331,12.677257941581985,36.738693514704586,
156,156,0.05,814,2,500000.0,1.30525570824403,,14572.0,2.9144,,814.0,0.06643616327778545,0.010779861523296509,0.01138591069112808,12.252363168482075,35.70828721822417,
157,157,0.05,816,2,500000.0,1.30616741790999,,14852.0,2.9704,,816.0,0.06705415603926212,0.009405392472554912,0.012088906790606547,12.169268069263428,36.147593872940085,
158,158,0.05,818,2,500000.0,1.30697409968417,,14784.0,2.9568,,818.0,0.06998686175802504,0.010052684010704648,0.011405779210711696,11.687907979474504,34.558806313710214,
159,159,0.05,820,2,500000.0,1.30778091275259,,14779.0,2.9558,,820.0,0.06418088807004096,0.011117276160762744,0.011592213563748212,12.776389119220807,37.76445095859287,
