,Simulation Number,ExitSlit.totalHeight,CPMU20.photonEnergy,PG.orderDiffraction,CPMU20.numberRays,PG.cFactor,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs
14,14,0.05,530,2,500000.0,1.18740617352132,,500000.0,100.0,,530.0,0.5299463703659058,0.1787412560043236,0.037563919082272766,1.0001011982289023,100.01011982289025,
15,15,0.05,532,2,500000.0,1.18810554884438,,500000.0,100.0,,532.0,0.531519654299359,0.17846215783909566,0.037706473741306784,1.0009037214273369,100.09037214273368,
16,16,0.05,534,2,500000.0,1.18943277689967,,500000.0,100.0,,534.0,0.5339764608021369,0.1792830162588586,0.0378761511735486,1.0000440828380857,100.00440828380856,
17,17,0.05,536,2,500000.0,1.19165789569026,,500000.0,100.0,,536.0,0.5359103950878534,0.1788190804570392,0.03781455470251583,1.0001672012951563,100.01672012951566,
18,18,0.05,538,2,500000.0,1.1933953170949,,500000.0,100.0,,538.0,0.5375642093216584,0.1812647861657292,0.042240848269380266,1.000810676512284,100.0810676512284,
19,19,0.05,540,2,500000.0,1.19462031821519,,500000.0,100.0,,540.0,0.5399227753614468,0.17960086599572556,0.037237905260876406,1.0001430290442952,100.01430290442951,
20,20,0.05,542,2,500000.0,1.19557065892945,,500000.0,100.0,,542.0,0.5415824807823809,0.18222880856863272,0.03699763300627179,1.0007709245266128,100.0770924526613,
21,21,0.05,544,2,500000.0,1.19668353378915,,500000.0,100.0,,544.0,0.5439442320619037,0.17961488352848462,0.037441396192582785,1.000102525102408,100.01025251024078,
22,22,0.05,546,2,500000.0,1.19757869607337,,500000.0,100.0,,546.0,0.5458357846325724,0.1797125467688173,0.03712497334859141,1.0003008512304448,100.03008512304449,
23,23,0.05,548,2,500000.0,1.19860065465315,,500000.0,100.0,,548.0,0.5478706764492928,0.1785266761821473,0.03704401800464954,1.0002360475861667,100.02360475861668,
24,24,0.05,550,2,500000.0,1.19963845879841,,500000.0,100.0,,550.0,0.5499249080492064,0.17585089982218335,0.036926703975625766,1.0001365494628347,100.01365494628348,
25,25,0.05,552,2,500000.0,1.20065872263705,,500000.0,100.0,,552.0,0.5518092273953243,0.17829005637604467,0.03786665784508216,1.0003457220271148,100.03457220271147,
26,26,0.05,554,2,500000.0,1.20181115118366,,500000.0,100.0,,554.0,0.5537726868290065,0.18064962846426508,0.036962891877832145,1.0004104810085437,100.04104810085438,
27,27,0.05,556,2,500000.0,1.20295231364558,,500000.0,100.0,,556.0,0.5559061605349598,0.17963379159783074,0.036313717194229954,1.0001688045064117,100.01688045064115,
28,28,0.05,558,2,500000.0,1.20410472404016,,500000.0,100.0,,558.0,0.5575122972168174,0.1779392740285174,0.03638229695383528,1.000874783902736,100.0874783902736,
29,29,0.05,560,2,500000.0,1.20514112000624,,500000.0,100.0,,560.0,0.5599017216579796,0.17756892899749968,0.037107561329999275,1.0001755278439393,100.01755278439391,
30,30,0.05,562,2,500000.0,1.20653239223348,,500000.0,100.0,,562.0,0.558699198871409,0.17675657372298637,0.03667939299596928,1.0059080112075671,100.5908011207567,
31,31,0.05,564,2,500000.0,1.20811897847302,,500000.0,100.0,,564.0,0.5615235419188592,0.1765469161184542,0.03708415673822871,1.0044102480061263,100.44102480061264,
32,32,0.05,566,2,500000.0,1.2098506842126,,500000.0,100.0,,566.0,0.5649926143355515,0.18216167673761588,0.03728040301516636,1.0017830067843156,100.17830067843158,
33,33,0.05,568,2,500000.0,1.21147483348648,,500000.0,100.0,,568.0,0.5665965230600705,0.17979045867541618,0.035509264077422345,1.002477030625514,100.2477030625514,
34,34,0.05,570,2,500000.0,1.21322571296527,,500000.0,100.0,,570.0,0.569807466253792,0.17693804493816007,0.0373056023476125,1.0003378926349873,100.03378926349872,
35,35,0.05,572,2,500000.0,1.22040172983306,,500000.0,100.0,,572.0,0.5719570902281248,0.17874795854864828,0.0371808105548296,1.000075022711683,100.0075022711683,
36,36,0.05,574,2,500000.0,1.22372713714585,,500000.0,100.0,,574.0,0.5739031632112983,0.17899769376410157,0.03666930119627104,1.0001687336730467,100.01687336730465,
37,37,0.05,576,2,500000.0,1.22027554950736,,500000.0,100.0,,576.0,0.5754580614313909,0.17826359398671462,0.036659813089213046,1.0009417516321888,100.09417516321886,
38,38,0.05,578,2,500000.0,1.21702969464689,,500000.0,100.0,,578.0,0.577958648376466,0.1787826375550385,0.03642511039041146,1.00007154771998,100.00715477199797,
39,39,0.05,580,2,500000.0,1.21534946177801,,500000.0,100.0,,580.0,0.5799419309660152,0.18172482531898243,0.03706992847987961,1.0001001290489344,100.01001290489341,
40,40,0.05,582,2,500000.0,1.21559007975785,,500000.0,100.0,,582.0,0.5807340689392504,0.1768190853602973,0.03621226073910454,1.0021798808240439,100.2179880824044,
41,41,0.05,584,2,500000.0,1.21587072513883,,500000.0,100.0,,584.0,0.5838620943388833,0.1819850968152784,0.03623251327531904,1.0002361956058698,100.023619560587,
42,42,0.05,586,2,500000.0,1.21614745395122,,500000.0,100.0,,586.0,0.5859367876646502,0.18168646878330127,0.0368183033730544,1.0001078825168184,100.01078825168184,
43,43,0.05,588,2,500000.0,1.21641984515278,,500000.0,100.0,,588.0,0.5878399551176017,0.18117622808283923,0.0369977515475715,1.0002722592790863,100.0272259279086,
44,44,0.05,590,2,500000.0,1.21696884226858,,500000.0,100.0,,590.0,0.5899005990007709,0.18008055019707175,0.037076755251027424,1.000168504658916,100.01685046589162,
45,45,0.05,592,2,500000.0,1.21747564218327,,500000.0,100.0,,592.0,0.4026802727689736,0.1810766354884538,0.03591458940336355,1.470148999177924,147.01489991779243,
46,46,0.05,594,2,500000.0,1.21811891168984,,500000.0,100.0,,594.0,0.5939192762182302,0.1808586916390084,0.03674509005621075,1.000135917093454,100.0135917093454,
47,47,0.05,596,2,500000.0,1.21860384648691,,500000.0,100.0,,596.0,0.5947402996157507,0.17983065291265876,0.03581602274822189,1.0021180679786843,100.21180679786843,
48,48,0.05,598,2,500000.0,1.21910049382016,,500000.0,100.0,,598.0,0.5978561275694574,0.18146959476588065,0.03652623343381565,1.0002406472458976,100.02406472458976,
49,49,0.05,600,2,500000.0,1.21985929056978,,500000.0,100.0,,600.0,0.5999592130705196,0.17682482770589536,0.03696711901503591,1.0000679828371524,100.00679828371526,
50,50,0.05,602,2,500000.0,1.22050059246538,,500000.0,100.0,,602.0,0.6016939822077347,0.17998297655268466,0.0365196449011326,1.0005085937392002,100.05085937392,
51,51,0.05,604,2,500000.0,1.22113579614298,,500000.0,100.0,,604.0,0.6038570243972572,0.179856330574165,0.03669728061025092,1.0002367706211344,100.02367706211344,
52,52,0.05,606,2,500000.0,1.22175151083902,,500000.0,100.0,,606.0,0.6059595612814519,0.1807387091696893,0.03625849121010442,1.0000667350119248,100.00667350119248,
53,53,0.05,608,2,500000.0,1.22238215795596,,500000.0,100.0,,608.0,0.6079368577002242,0.1778689588116219,0.03683977800579928,1.0001038632531916,100.01038632531916,
54,54,0.05,610,2,500000.0,1.22318836533182,,500000.0,100.0,,610.0,0.609769649333316,0.17933355951842056,0.036786704623084435,1.0003777666975322,100.0377766697532,
55,55,0.05,612,2,500000.0,1.22388822314828,,500000.0,100.0,,612.0,0.6109518507228131,0.1794211957963791,0.03637568315790653,1.0017156004617167,100.1715600461717,
56,56,0.05,614,2,500000.0,1.2245971197151,,500000.0,100.0,,614.0,0.6138750856500792,0.18036019436341597,0.03662116065064482,1.0002034849643533,100.02034849643532,
57,57,0.05,616,2,500000.0,1.2252878876884,,500000.0,100.0,,616.0,0.6158971932995883,0.1806248925587176,0.03602680354800343,1.0001669218524296,100.01669218524296,
58,58,0.05,618,2,500000.0,1.225923815419,,500000.0,100.0,,618.0,0.6173857820100466,0.1786237892987569,0.03622064304522958,1.0009948690233095,100.09948690233092,
59,59,0.05,620,2,500000.0,1.22668718395639,,500000.0,100.0,,620.0,0.6192691193917881,0.18009974460732592,0.03468966484229577,1.001180230993804,100.1180230993804,
60,60,0.05,622,2,500000.0,1.22741865002142,,500000.0,100.0,,622.0,0.6218064216180892,0.18120549569647235,0.035768102015751486,1.0003113161511055,100.03113161511055,
61,61,0.05,624,2,500000.0,1.22816432589286,,500000.0,100.0,,624.0,0.6239361188230532,0.18024432102290391,0.036633035403390794,1.000102384162448,100.0102384162448,
62,62,0.05,626,2,500000.0,1.22887045718098,,500000.0,100.0,,626.0,0.6258727161978186,0.1797325152072503,0.03640698904423845,1.0002033701084698,100.02033701084696,
63,63,0.05,628,2,500000.0,1.22959507691401,,500000.0,100.0,,628.0,0.6279564334074621,0.17815405677060228,0.04080879740382061,1.0000693783680208,100.00693783680207,
64,64,0.05,630,2,500000.0,1.23040421769492,,500000.0,100.0,,630.0,0.6298266558634396,0.17885729402826392,0.03600950739726479,1.0002752251511533,100.02752251511532,
65,65,0.05,632,2,500000.0,1.23117903184959,,500000.0,100.0,,632.0,0.6299019939731352,0.1803596980050775,0.03618305119000752,1.0033306864352525,100.33306864352524,
66,66,0.05,634,2,500000.0,1.2319261619573,,500000.0,100.0,,634.0,0.6338725469137216,0.18142306745192371,0.03642190365401068,1.000201070525769,100.02010705257688,
67,67,0.05,636,2,500000.0,1.23270341452702,,500000.0,100.0,,636.0,0.6348912895938383,0.1783980905795935,0.03494445103811482,1.0017462996017332,100.17462996017332,
68,68,0.05,638,2,500000.0,1.23347773841695,,500000.0,100.0,,638.0,0.6373196503930103,0.17936679107101605,0.03604230837228364,1.0010675170718024,100.10675170718024,
69,69,0.05,640,2,500000.0,1.23422873606346,,500000.0,100.0,,640.0,0.6399116016633569,0.18151360954274964,0.03624826742484176,1.0001381414814376,100.01381414814377,
70,70,0.05,642,2,500000.0,1.23521015912391,,500000.0,100.0,,642.0,0.6415243048083994,0.18062710807416008,0.03609895487292881,1.0007415076685875,100.07415076685872,
71,71,0.05,644,2,500000.0,1.23598529338285,,500000.0,100.0,,644.0,0.6439315037126789,0.17313505583937688,0.035858579357115804,1.0001063720083987,100.01063720083987,
72,72,0.05,646,2,500000.0,1.23678336528058,,500000.0,100.0,,646.0,0.6457401742584352,0.17900191585065908,0.034544116606208125,1.0004023688658727,100.04023688658728,
73,73,0.05,648,2,500000.0,1.2375610899281,,500000.0,100.0,,648.0,0.6477286081128568,0.1801842247357112,0.034991789525670086,1.0004189901198495,100.04189901198497,
74,74,0.05,650,2,500000.0,1.23833604842222,,500000.0,100.0,,650.0,0.6487922553069438,0.17921771101293035,0.03625022034217674,1.0018615276048335,100.18615276048337,
75,75,0.05,652,2,500000.0,1.23915559600907,,500000.0,100.0,,652.0,0.6518812997661598,0.17829695694543998,0.03527940855354762,1.0001820887236414,100.01820887236416,
76,76,0.05,654,2,500000.0,1.23991243430684,,500000.0,100.0,,654.0,0.653824717606426,0.17936586215926864,0.03552772609286042,1.000268087744091,100.0268087744091,
77,77,0.05,656,2,500000.0,1.24074079328274,,500000.0,100.0,,656.0,0.6559512475173506,0.20051167886551785,0.03543197208303832,1.0000743233324643,100.0074323332464,
78,78,0.05,658,2,500000.0,1.24155651007879,,500000.0,100.0,,658.0,0.6578662863538511,0.1787559534292462,0.03617057534943037,1.0002032535317926,100.02032535317927,
79,79,0.05,660,2,500000.0,1.24231942993718,,500000.0,100.0,,660.0,0.6599327690900054,0.17917591425173232,0.03547488196324368,1.0001018753926818,100.01018753926816,
80,80,0.05,662,2,500000.0,1.24314995045508,,500000.0,100.0,,662.0,0.6615044793898051,0.17964353619107792,0.035912253415944145,1.000749081261932,100.0749081261932,
81,81,0.05,664,2,500000.0,1.24399008048548,,500000.0,100.0,,664.0,0.6639093597555075,0.18028649292814977,0.03555398666843812,1.0001365250288472,100.01365250288472,
82,82,0.05,666,2,500000.0,1.24478593786844,,500000.0,100.0,,666.0,0.6659090616791444,0.17995342754693597,0.03538097092992479,1.0001365626721255,100.01365626721255,
83,83,0.05,668,2,500000.0,1.24561914540455,,500000.0,100.0,,668.0,0.6674859812424073,0.17937197305647062,0.03457612267717969,1.0007700817276128,100.07700817276128,
84,84,0.05,670,2,500000.0,1.24636834168605,,500000.0,100.0,,670.0,0.6699540390026185,0.18103994777053195,0.03481292970609057,1.0000686032096315,100.00686032096316,
85,85,0.05,672,2,500000.0,1.24722718437682,,500000.0,100.0,,672.0,0.6718644214048481,0.1794139181610363,0.03531160564177211,1.000201794574668,100.02017945746678,
86,86,0.05,674,2,500000.0,1.24809630082086,,500000.0,100.0,,674.0,0.673842060404354,0.18001023774667618,0.035977599041330306,1.0002343866685188,100.02343866685187,
87,87,0.05,676,2,500000.0,1.24884567323607,,500000.0,100.0,,676.0,0.6758606445583837,0.17952933326143503,0.035157657022182924,1.0002061896083732,100.02061896083733,
88,88,0.05,678,2,500000.0,1.24968323318255,,500000.0,100.0,,678.0,0.6773388101830733,0.18136755451933487,0.03506333209497382,1.0009761581751797,100.09761581751793,
89,89,0.05,680,2,500000.0,1.25043238280315,,500000.0,100.0,,680.0,0.6798390640719845,0.17808526311122538,0.0357782141510193,1.0002367265085528,100.02367265085527,
90,90,0.05,682,2,500000.0,1.2512710931248,,500000.0,100.0,,682.0,0.6813241959373499,0.17883000541695665,0.03551694696177574,1.0009918979344632,100.09918979344631,
91,91,0.05,684,2,500000.0,1.25210187482514,,500000.0,100.0,,684.0,0.6836559466403287,0.19231580460778053,0.03948300320533861,1.0005032551261523,100.05032551261525,
92,92,0.05,686,2,500000.0,1.2528606408531,,500000.0,100.0,,686.0,0.6859064560072737,0.1800598492712936,0.03581408550594477,1.000136380102428,100.0136380102428,
93,93,0.05,688,2,500000.0,1.2537017293449,,500000.0,100.0,,688.0,0.6876673397183595,0.17668061426943643,0.035248896451172414,1.00048375175383,100.048375175383,
94,94,0.05,690,2,500000.0,1.25445082841514,,500000.0,100.0,,690.0,0.6899267580072319,0.1795154145045532,0.03526791273440386,1.0001061590841607,100.01061590841609,
95,95,0.05,692,2,500000.0,1.25529326238378,,500000.0,100.0,,692.0,0.6910861335870777,0.1777163025258957,0.03453842766656546,1.0013223625370384,100.13223625370384,
96,96,0.05,694,2,500000.0,1.25608149875268,,500000.0,100.0,,694.0,0.6939527829379131,0.17993659070661772,0.03531338311642197,1.0000680407417448,100.00680407417448,
97,97,0.05,696,2,500000.0,1.25688263441476,,500000.0,100.0,,696.0,0.6958591003839274,0.17695642492013153,0.03497283846634734,1.0002024829681684,100.02024829681685,
98,98,0.05,698,2,500000.0,1.25768349177669,,500000.0,100.0,,698.0,0.6979258405619929,0.17757013621910267,0.035238246419648,1.0001062569025203,100.010625690252,
99,99,0.05,700,2,500000.0,1.25848494585637,,500000.0,100.0,,700.0,0.6993206359431952,0.17879101571442768,0.03537178763517733,1.0009714629054072,100.09714629054073,
100,100,0.05,702,2,500000.0,1.25928548443795,,500000.0,100.0,,702.0,0.700748146162482,0.17506425742253306,0.03464831782344151,1.001786453299054,100.17864532990542,
101,101,0.05,704,2,500000.0,1.2600864681475,,500000.0,100.0,,704.0,0.7038088411494527,0.17616003901498287,0.03499278914179008,1.0002716062080652,100.02716062080653,
102,102,0.05,706,2,500000.0,1.26088685337121,,500000.0,100.0,,706.0,0.7059484097447921,0.1773562838220124,0.03451629761292022,1.0000730793560773,100.00730793560771,
103,103,0.05,708,2,500000.0,1.26168753417693,,500000.0,100.0,,708.0,0.7079275117617954,0.1762977358634646,0.03505791988802826,1.0001023950009007,100.01023950009008,
104,104,0.05,710,2,500000.0,1.26248794694978,,500000.0,100.0,,710.0,0.7098329380390851,0.1802373308025558,0.035356736858087365,1.0002353539149316,100.02353539149316,
105,105,0.05,712,2,500000.0,1.2634870605769,,500000.0,100.0,,712.0,0.7119283144105566,0.17711072204174208,0.03502099835695676,1.0001006921455327,100.01006921455325,
106,106,0.05,714,2,500000.0,1.2642888534796,,500000.0,100.0,,714.0,0.7131212890187726,0.18120145316073663,0.03444159198537939,1.0012322041071535,100.12322041071532,
107,107,0.05,716,2,500000.0,1.26509115522965,,500000.0,100.0,,716.0,0.7157786923658023,0.17911509574273815,0.03548068011719638,1.0003091844400485,100.03091844400484,
108,108,0.05,718,2,500000.0,1.26589288992069,,500000.0,100.0,,718.0,0.7179513118511521,0.17829537299973797,0.03397094670940716,1.0000678153908824,100.00678153908824,
109,109,0.05,720,2,500000.0,1.266694990595,,500000.0,100.0,,720.0,0.7196217087418972,0.1808405362258733,0.03460966578958473,1.000525680720172,100.0525680720172,
110,110,0.05,722,2,500000.0,1.26742532522346,,500000.0,100.0,,722.0,0.7218764703925443,0.17765247609782495,0.0353934953294728,1.0001711229171777,100.01711229171777,
111,111,0.05,724,2,500000.0,1.26822702873633,,500000.0,100.0,,724.0,0.7236191737388252,0.17862797136887643,0.035081810813342634,1.0005262799480659,100.0526279948066,
112,112,0.05,726,2,500000.0,1.26902888811467,,500000.0,100.0,,726.0,0.7253954485677242,0.17905814888336946,0.034678699566401947,1.0008334094644096,100.08334094644096,
113,113,0.05,728,2,500000.0,1.26983031425198,,500000.0,100.0,,728.0,0.7278162175066427,0.17872138949035118,0.034956798350330734,1.000252512226214,100.0252512226214,
114,114,0.05,730,2,500000.0,1.27055805381929,,500000.0,100.0,,730.0,0.7296311960179763,0.17785569434813575,0.035347840756867366,1.0005054663013813,100.05054663013811,
115,115,0.05,732,2,500000.0,1.27135901229813,,500000.0,100.0,,732.0,0.7318243119927955,0.17602803847314769,0.03475114586564295,1.0002400685578836,100.02400685578836,
116,116,0.05,734,2,500000.0,1.272159837589,,500000.0,100.0,,734.0,0.733655210402162,0.18002936616719417,0.03475324178163468,1.0004699613564372,100.04699613564372,
117,117,0.05,736,2,500000.0,1.27296098866863,,500000.0,100.0,,736.0,0.7359483671434645,0.17732116224967806,0.03516157042033958,1.00007015825952,100.00701582595202,
118,118,0.05,738,2,500000.0,1.27368491854199,,500000.0,100.0,,738.0,0.7375269538820248,0.17881179557288784,0.03500008198262315,1.0006413950235789,100.06413950235788,
119,119,0.05,740,2,500000.0,1.27448555561608,,500000.0,100.0,,740.0,0.7395117815849517,0.17920122519818726,0.034460097312077234,1.000660190178447,100.0660190178447,
120,120,0.05,742,2,500000.0,1.27528577565715,,500000.0,100.0,,742.0,0.7416771041503125,0.17943847586678302,0.034976040205222624,1.0004353590637767,100.04353590637768,
121,121,0.05,744,2,500000.0,1.276086046278,,500000.0,100.0,,744.0,0.7437755736968937,0.17943811527338105,0.03485485429997054,1.0003017392759899,100.03017392759898,
122,122,0.05,746,2,500000.0,1.27688630008345,,500000.0,100.0,,746.0,0.7456058910631782,0.18059096237964736,0.03451321838969337,1.000528575406318,100.0528575406318,
123,123,0.05,748,2,500000.0,1.27768646892401,,500000.0,100.0,,748.0,0.7440317392679389,0.17982308077872783,0.03466875250967191,1.0053334562527743,100.5333456252774,
124,124,0.05,750,2,500000.0,1.27848648389625,,500000.0,100.0,,750.0,0.7496429498587531,0.17835832936720702,0.034504429021721975,1.0004762936025933,100.04762936025932,
125,125,0.05,752,2,500000.0,1.2792868307211,,500000.0,100.0,,752.0,0.7519209203800301,0.1794508694901328,0.03493727968220804,1.0001051701287018,100.01051701287015,
126,126,0.05,754,2,500000.0,1.28016843760962,,500000.0,100.0,,754.0,0.7539201810609485,0.17813264745442875,0.034185526446995955,1.0001058718695384,100.01058718695381,
127,127,0.05,756,2,500000.0,1.28096914587123,,500000.0,100.0,,756.0,0.7545896454305421,0.1746256020352011,0.03447775571725396,1.0018690351477764,100.18690351477768,
128,128,0.05,758,2,500000.0,1.2817699952141,,500000.0,100.0,,758.0,0.7579490995880177,0.17487629145418107,0.0340416036227053,1.000067155448842,100.0067155448842,
129,129,0.05,760,2,500000.0,1.28257035434233,,500000.0,100.0,,760.0,0.7591773646373667,0.1806138900825429,0.0340288307551262,1.0010835878425146,100.10835878425146,
130,130,0.05,762,2,500000.0,1.28337129179016,,500000.0,100.0,,762.0,0.7618217311674016,0.1772189146343943,0.033068622588919766,1.0002340033439647,100.02340033439648,
131,131,0.05,764,2,500000.0,1.28418710389317,,500000.0,100.0,,764.0,0.7639204113878577,0.17933619970054415,0.03402088786232274,1.0001041844293668,100.01041844293668,
132,132,0.05,766,2,500000.0,1.28505838495462,,500000.0,100.0,,766.0,0.7656768442880093,0.1791346264546806,0.03452765592179573,1.000422052350677,100.04220523506773,
133,133,0.05,768,2,500000.0,1.28585885107582,,500000.0,100.0,,768.0,0.7678956445147379,0.17996810244006323,0.03836937400943373,1.00013589800386,100.013589800386,
134,134,0.05,770,2,500000.0,1.28689382385114,,500000.0,100.0,,770.0,0.7698695941521692,0.18024497573794007,0.03394100901816169,1.000169386931009,100.01693869310093,
135,135,0.05,772,2,500000.0,1.28769614424958,,500000.0,100.0,,772.0,0.7719436171721553,0.18075285508416247,0.034024501125203006,1.0000730400855584,100.00730400855583,
136,136,0.05,774,2,500000.0,1.28835108195056,,500000.0,100.0,,774.0,0.7737402474174359,0.18020043284654852,0.0337271201250391,1.000335710315485,100.03357103154852,
137,137,0.05,776,2,500000.0,1.2891523913895,,500000.0,100.0,,776.0,0.7758121722251871,0.17918682526940324,0.034400077869864744,1.0002421047020624,100.02421047020624,
138,138,0.05,778,2,500000.0,1.28995378710095,,500000.0,100.0,,778.0,0.7779160860653745,0.1782647329627551,0.034292903801993506,1.0001078701625132,100.01078701625131,
139,139,0.05,780,2,500000.0,1.29084637328192,,500000.0,100.0,,780.0,0.7782239150132,0.18057898316251497,0.034410163270623476,1.0022822287423148,100.2282228742315,
140,140,0.05,782,2,500000.0,1.29164824012589,,500000.0,100.0,,782.0,0.7813619142808647,0.17757296064210923,0.03432431574651355,1.0008166327376251,100.08166327376252,
141,141,0.05,784,2,500000.0,1.29245061579877,,500000.0,100.0,,784.0,0.7838007080197258,0.17718823855075275,0.03395043514472407,1.0002542635879696,100.02542635879696,
142,142,0.05,786,2,500000.0,1.29326685540874,,500000.0,100.0,,786.0,0.7852570367474526,0.18063012042243676,0.03361136194514784,1.0009461402034991,100.0946140203499,
143,143,0.05,788,2,500000.0,1.29414859932067,,500000.0,100.0,,788.0,0.7876274913922998,0.17844547735511884,0.03408535123776555,1.0004729502357033,100.04729502357031,
144,144,0.05,790,2,500000.0,1.29519742122294,,500000.0,100.0,,790.0,0.7896300405288912,0.1757235485439322,0.038494040076907474,1.000468522538556,100.0468522538556,
145,145,0.05,792,2,500000.0,1.29600119569745,,500000.0,100.0,,792.0,0.7918120221933121,0.18130955448962296,0.0339774845561794,1.0002374020618772,100.02374020618772,
146,146,0.05,794,2,500000.0,1.29690183422233,,500000.0,100.0,,794.0,0.7938391782836333,0.1750228995929972,0.03431166207752818,1.0002025872755669,100.02025872755668,
147,147,0.05,796,2,500000.0,1.29770587029687,,500000.0,100.0,,796.0,0.5411934055691197,0.17393931665799403,0.03343000310244036,1.4708235388842654,147.08235388842652,
148,148,0.05,798,2,500000.0,1.29851063884867,,500000.0,100.0,,798.0,0.7976008464288498,0.18030659209076383,0.03337744007987452,1.0005004427627395,100.05004427627397,
149,149,0.05,800,2,500000.0,1.29941365924252,,500000.0,100.0,,800.0,0.7993626558550205,0.17827973890126936,0.033574301256302494,1.0007973153865912,100.07973153865912,
150,150,0.05,802,2,500000.0,1.30021834112426,,500000.0,100.0,,802.0,0.8016767494926853,0.17658469849156733,0.034508416264658365,1.0004032180146416,100.04032180146416,
151,151,0.05,804,2,500000.0,1.30109146940227,,500000.0,100.0,,804.0,0.8039461811974888,0.17946211294593095,0.03791405192250535,1.0000669432901976,100.00669432901977,
152,152,0.05,806,2,500000.0,1.30192977717907,,500000.0,100.0,,806.0,0.8048483361990293,0.17616244723648017,0.03322374587165633,1.0014309078483155,100.14309078483154,
153,153,0.05,808,2,500000.0,1.30273523472302,,500000.0,100.0,,808.0,0.8077997947858648,0.17772267192333407,0.03325333415696323,1.0002478401398807,100.02478401398805,
154,154,0.05,810,2,500000.0,1.30364324447937,,500000.0,100.0,,810.0,0.8087470204400233,0.181062137305154,0.03415889484263504,1.0015492849164316,100.15492849164316,
155,155,0.05,812,2,500000.0,1.30444932808101,,500000.0,100.0,,812.0,0.8114438395991782,0.19881591354318,0.03323083757016408,1.0006853960479831,100.06853960479832,
156,156,0.05,814,2,500000.0,1.30525570824403,,500000.0,100.0,,814.0,0.8138357290802105,0.17793322344419535,0.03387392506171551,1.000201847761065,100.0201847761065,
157,157,0.05,816,2,500000.0,1.30616741790999,,500000.0,100.0,,816.0,0.81590517754546,0.17793545222436663,0.033780570997966726,1.0001162174933431,100.01162174933432,
158,158,0.05,818,2,500000.0,1.30697409968417,,500000.0,100.0,,818.0,0.8170895608935779,0.17828060214226454,0.03308416788779961,1.0011142464057752,100.11142464057752,
159,159,0.05,820,2,500000.0,1.30778091275259,,500000.0,100.0,,820.0,0.8182000422763166,0.17231940124677367,0.03321057511321174,1.0021998993286234,100.21998993286232,
